time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
24.16666666666667,37.0,0.046,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031416666666666676,0.014583333333333323,0.0464663,0.006379131229977824,7.077315e-05,0.00022691990014097444,2106.4849999999997,260837.53761082416
49.16666666666666,37.0,0.048,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031194444444444455,0.016805555555555546,0.04854885,0.005521363408450891,9.15183e-05,0.00010228669885384487,5049.33,118100.12169960143
74.16666666666667,37.0,0.053,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03111111111111112,0.021888888888888878,0.0515395,0.0057377911310262965,0.00014769449999999998,6.437948587524371e-05,4664.415,52503.25357950172
99.16666666666669,37.1,0.057,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.025999999999999992,0.0559669,0.005411208735122693,0.0002192545,6.61311637154311e-05,3161.385,2016.4042922545743
124.16666666666669,37.0,0.062,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.031027777777777765,0.0622988,0.005575420469475381,0.000290461,5.7197566575425785e-05,2386.375,580.3372588733928
149.16666666666666,37.0,0.07,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.03891666666666666,0.0698984,0.005569795235621268,0.000344952,4.94998131118639e-05,2009.4,331.45262335703217
174.16666666666663,37.0,0.077,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03111111111111112,0.04588888888888888,0.07942365,0.00531203697527568,0.0003915675,5.3910403797273895e-05,1770.185,278.97723148903725
199.16666666666663,37.0,0.08800000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03102777777777779,0.056972222222222216,0.08983735000000001,0.005415811732799573,0.000432634,5.566573135342176e-05,1602.1599999999999,216.7205501915209
224.16666666666663,37.1,0.101,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030944444444444455,0.07005555555555555,0.1013315,0.005474150082591656,0.0005015975000000001,4.687789577292539e-05,1381.88,131.5935890095257
249.16666666666663,37.0,0.117,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.08591666666666667,0.11549100000000001,0.0054135949471714835,0.000622006,4.1719412012081785e-05,1114.37,75.59585639986922
274.1666666666667,37.0,0.13699999999999998,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.10599999999999997,0.1330405,0.0052873299138479655,0.0008065030000000001,5.012392227958093e-05,859.448,52.53750248388365
299.1666666666667,37.0,0.159,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.12794444444444444,0.15614650000000002,0.005214113104266109,0.001061045,5.8460591826369005e-05,653.269,35.73861761678112
324.1666666666667,37.0,0.188,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.15702777777777777,0.18649749999999998,0.005502249609394287,0.001359935,5.1421508563366733e-05,509.6915,19.378366801973545
349.16666666666674,37.1,0.223,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.19191666666666665,0.224105,0.005633005485198075,0.001649445,3.859227905646934e-05,420.2315,9.837621409688738
374.16666666666674,37.0,0.262,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.23108333333333334,0.26851250000000004,0.005466054255962424,0.001879515,4.225127254277991e-05,368.791,8.320718366835063
399.16666666666674,37.1,0.304,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030888888888888896,0.2731111111111111,0.317136,0.0051978193517999635,0.002003355,5.7044518450177366e-05,345.993,9.97820685397923
424.16666666666674,37.0,0.377,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.3460833333333333,0.367804,0.005452758199233198,0.001992135,6.041914499438589e-05,347.942,10.683144520904543
449.16666666666674,37.0,0.423,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.39202777777777775,0.4158145,0.005470429377202121,0.001853455,4.730569780201912e-05,373.976,9.641912292427813
474.16666666666674,37.0,0.461,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030833333333333348,0.4301666666666667,0.4597925,0.0055858749142010024,0.0016183550000000001,3.604802883307217e-05,428.3025,9.560791251238824
499.16666666666674,37.1,0.498,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.46699999999999997,0.4965315,0.005559379400659112,0.0013453200000000001,4.596168477113959e-05,515.2275,17.710490775048473
524.1666666666666,37.1,0.5329999999999999,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.5019166666666666,0.526523,0.005390989112633985,0.0010861199999999999,5.851234332041631e-05,638.187,34.330251031505384
549.1666666666666,37.0,0.535,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03102777777777779,0.5039722222222223,0.5515095,0.005244767661820642,0.0008848255000000001,5.550732575876459e-05,783.372,48.261651892096275
574.1666666666666,37.0,0.5770000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.5460833333333334,0.5715250000000001,0.005516100196285056,0.0007618354999999999,4.303372026447442e-05,909.8385000000001,50.9391998201389
599.1666666666666,37.0,0.586,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030833333333333348,0.5551666666666666,0.5898845,0.005501961478126587,0.0007086465,3.746759348623691e-05,978.1285,52.10239507760207
624.1666666666666,37.0,0.609,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.5779166666666666,0.607645,0.00538390968582312,0.0006925869999999999,4.658030062595014e-05,1000.8050000000001,67.47202219711656
649.1666666666666,37.1,0.625,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.5939444444444444,0.6251845,0.0052700315208591844,0.0006908335,5.3616277207771965e-05,1003.35,81.04847285520809
674.1666666666666,37.0,0.644,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.6130833333333333,0.642172,0.005235403529798084,0.000668809,4.837345599621472e-05,1036.39,79.50341140734818
699.1666666666665,37.1,0.6579999999999999,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030666666666666682,0.6273333333333332,0.6579915,0.005575235802789334,0.0006125515,3.939052878858399e-05,1131.5749999999998,75.91265215357099
724.1666666666665,37.1,0.677,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030861111111111124,0.6461388888888889,0.6722440000000001,0.005349963040409779,0.000529173,3.9887213902006106e-05,1309.87,105.4451280042334
749.1666666666665,37.1,0.6829999999999999,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.6519166666666666,0.6839955,0.00532229497302604,0.0004289745,4.596424125845126e-05,1615.82,189.65869353397218
774.1666666666665,37.0,0.69,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.6589444444444443,0.6936315,0.005378338181652228,0.0003316675,4.752304314708162e-05,2089.885,312.2669009515931
799.1666666666665,37.0,0.701,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030722222222222238,0.6702777777777778,0.700967,0.00525627858938034,0.00025677,4.251235957493618e-05,2699.48,481.96920736091954
824.1666666666665,37.0,0.705,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.6740277777777777,0.706634,0.005293441392434565,0.000210437,3.8686833169490616e-05,3293.85,702.3661856810685
849.1666666666665,37.0,0.713,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03066666666666669,0.6823333333333332,0.7116365,0.005382965466966082,0.000183758,4.009305117217751e-05,3772.075,1019.2350451900746
874.1666666666665,37.1,0.716,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030722222222222238,0.6852777777777778,0.7161885,0.0052795232205558994,0.00017439799999999998,4.3539110809123634e-05,3974.51,1265.3118457602452
899.1666666666665,37.0,0.722,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030777777777777793,0.6912222222222222,0.7205465,0.005274833158903007,0.0001712485,4.253548304646906e-05,4047.6000000000004,1397.6421279437948
924.1666666666665,37.1,0.725,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03069444444444446,0.6943055555555555,0.7248285,0.005223819944205836,0.0001610725,3.923923897797281e-05,4303.325,1491.904246507453
949.1666666666665,37.0,0.7290000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030888888888888903,0.6981111111111112,0.7286225,0.005212333440863079,0.000141348,3.759909516553222e-05,4903.83,4422.836353788222
974.1666666666665,37.1,0.732,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555572,0.7009444444444444,0.7316975,0.005206227742891478,0.0001141355,3.883148539738936e-05,6068.775,18606.60834437228
999.1666666666665,37.0,0.733,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03069444444444446,0.7023055555555555,0.734205,0.005195246864640753,8.313745e-05,3.987166362505979e-05,8117.13,501277.12352488324
1024.1666666666667,37.0,0.736,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030861111111111124,0.7051388888888889,0.7358405,0.005505048991280643,5.187245e-05,3.951820440015794e-05,11078.55,1030056.9365408325
1049.1666666666667,37.0,0.737,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030666666666666682,0.7063333333333333,0.7369595,0.0052862263618829956,2.506055e-05,3.6932043646361615e-05,14611.5,1344065.2132162994
1074.1666666666667,37.0,0.737,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030722222222222238,0.7062777777777778,0.7371745000000001,0.005417188504377118,2.041625e-06,3.750255740882414e-05,8687.669999999998,652290.538848832
1099.1666666666667,37.1,0.737,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030611111111111127,0.7063888888888888,0.7368565,0.005208792480553073,-1.78217e-05,3.843451974763862e-05,-12983.35,1824101.0427412752
1124.1666666666667,37.1,0.736,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030666666666666682,0.7053333333333333,0.73622,0.005315715993484099,-3.65903e-05,3.942272597660585e-05,-12179.15,467004.84458187944
1149.1666666666667,37.0,0.735,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030638888888888906,0.7043611111111111,0.7350399999999999,0.005284845095302056,-5.5504299999999996e-05,3.952490509460854e-05,-10979.3,133620.59541010193
1174.1666666666667,37.0,0.733,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030777777777777793,0.7022222222222222,0.733363,0.005331036200292232,-7.668685000000001e-05,3.97413828840598e-05,-8798.615,1128263.6156969147
1199.1666666666667,37.1,0.732,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030611111111111127,0.7013888888888888,0.7313514999999999,0.005294105529031698,-9.686385e-05,4.089531846651825e-05,-7043.01,28606.81695942904
1224.1666666666667,37.0,0.7290000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030694444444444455,0.6983055555555556,0.7286414999999999,0.005241727231293092,-0.000118115,4.2027755825944064e-05,-5837.39,585107.7787746075
1249.1666666666667,37.0,0.726,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030666666666666682,0.6953333333333332,0.725665,0.005287728988948528,-0.00013267999999999998,4.555633155746014e-05,-5221.049999999999,71102.34192213963
1274.1666666666667,37.1,0.722,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030777777777777786,0.6912222222222222,0.7221584999999999,0.005351683769962458,-0.00014377,5.004866388096806e-05,-4810.92,5401.951350572524
1299.1666666666667,37.0,0.718,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030694444444444455,0.6873055555555555,0.7183459999999999,0.005358007194695681,-0.000154196,5.239111159275005e-05,-4493.299999999999,307094.2512264778
1324.1666666666667,37.1,0.7140000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030750000000000013,0.68325,0.714516,0.005506110015433121,-0.000173431,5.6458362063200493e-05,-3995.8199999999997,2412.876325993239
1349.1666666666667,37.0,0.7090000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030861111111111124,0.678138888888889,0.709337,0.005368121808019387,-0.000211397,9.810476940302361e-05,-3228.505,149314.67621461023
1374.1666666666667,37.1,0.7040000000000001,O1_R0_ST_CFP,B02,M9_0.5%_glucose,0_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030638888888888906,0.6733611111111112,0.703505,0.006470842061918846,-0.00028062,0.00020219979061429782,-2139.8450000000003,34100.60629900976
24.16666666666667,37.0,0.045,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031416666666666676,0.013583333333333322,0.0434928,0.0062090441509613115,0.0001941,0.0001820968759667612,2749.3,60487.986303931415
49.16666666666666,37.0,0.048,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031194444444444455,0.016805555555555546,0.0484241,0.0054659561936802725,0.00020830000000000002,9.634195989010134e-05,3277.925,2033485.3811452282
74.16666666666667,37.0,0.052000000000000005,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03111111111111112,0.020888888888888884,0.053586850000000005,0.005459663527501598,0.000204916,5.039347500397294e-05,3382.585,1238.7611269646682
99.16666666666669,37.1,0.057,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.025999999999999992,0.058762,0.005408594319075151,0.00020066099999999998,4.628436870741458e-05,3454.315,1012.3606176277542
124.16666666666669,37.0,0.062,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.031027777777777765,0.06378914999999999,0.005332573884041336,0.00020723349999999998,4.9641846238669966e-05,3344.765,1000.1177474779853
149.16666666666666,37.0,0.069,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.03791666666666666,0.0692566,0.005352664867420206,0.000239652,4.3895789736880796e-05,2892.305,614.151357480633
174.16666666666663,37.0,0.077,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03111111111111112,0.04588888888888888,0.07625335,0.005437306535778637,0.0003052955,3.4450525659026226e-05,2270.41,268.1876815887356
199.16666666666663,37.0,0.087,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03102777777777779,0.0559722222222222,0.0849364,0.0052174194925577125,0.00041462149999999995,3.1754827240539844e-05,1671.76,128.9390802353592
224.16666666666663,37.1,0.1,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030944444444444455,0.06905555555555555,0.0973271,0.0052057729785197696,0.000568392,3.703142368625314e-05,1219.49,80.48222216584273
249.16666666666663,37.0,0.117,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.08591666666666667,0.113652,0.005189873969782168,0.00075854,4.015904971379718e-05,913.7915,49.156769874505244
274.1666666666667,37.0,0.13699999999999998,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.10599999999999997,0.135434,0.005235916065572689,0.0009718145,3.801218159182598e-05,713.2505,28.130210098618644
299.1666666666667,37.0,0.162,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.13094444444444445,0.162382,0.005304315781935393,0.001191875,3.1663906051353375e-05,581.561,15.528507668242462
324.1666666666667,37.0,0.188,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.15702777777777777,0.1945135,0.005371404819875087,0.0013964300000000002,2.6373246269222632e-05,496.371,9.373012285622659
349.16666666666674,37.1,0.224,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.19291666666666665,0.231629,0.005331665026654575,0.0015687750000000001,2.989501214837688e-05,441.839,8.41241802576957
374.16666666666674,37.0,0.263,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.23208333333333334,0.272621,0.005148240367608293,0.001690545,3.5808716745047814e-05,410.0145,8.675073174328356
399.16666666666674,37.1,0.322,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030888888888888896,0.2911111111111111,0.3157855,0.005304544553351297,0.00175305,3.8447413967305164e-05,395.39549999999997,8.671488741000354
424.16666666666674,37.0,0.37,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.3390833333333333,0.360028,0.005234172443708705,0.001753785,3.60470383732583e-05,395.22900000000004,8.140868091450995
449.16666666666674,37.0,0.416,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.38502777777777775,0.402984,0.005261826055467136,0.001693715,2.976459543305323e-05,409.24699999999996,7.189568865160751
474.16666666666674,37.0,0.438,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030833333333333348,0.4071666666666667,0.443948,0.005206528663039858,0.00158609,2.5662926884169364e-05,437.01750000000004,7.079796070662392
499.16666666666674,37.1,0.479,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03100000000000001,0.44799999999999995,0.48184400000000005,0.005397655275955122,0.0014460100000000002,2.805466929241231e-05,479.351,9.360964685222829
524.1666666666666,37.1,0.506,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.47491666666666665,0.516393,0.0053261896075874815,0.00128756,3.406469918789766e-05,538.3399999999999,14.376320537405004
549.1666666666666,37.0,0.556,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03102777777777779,0.5249722222222223,0.546176,0.005146109635522998,0.001126395,3.708984842880328e-05,615.37,20.37300442687364
574.1666666666666,37.0,0.578,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.5470833333333333,0.5724104999999999,0.0050294199970433535,0.000975326,3.519309195225804e-05,710.6825,25.577701012686774
599.1666666666666,37.0,0.589,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030833333333333348,0.5581666666666666,0.5952204999999999,0.005364050044054235,0.0008452355,3.0327109260807656e-05,820.064,29.43870219412451
624.1666666666666,37.0,0.611,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.5799166666666666,0.6150389999999999,0.005264387624721624,0.0007367035,2.6373246411699066e-05,940.877,33.8284110483453
649.1666666666666,37.1,0.629,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.5979444444444444,0.6324784999999999,0.0051753482396114485,0.000650257,2.6540070459319094e-05,1065.96,43.68174577688511
674.1666666666666,37.0,0.649,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03091666666666668,0.6180833333333333,0.6474815,0.005222141877608416,0.000580653,2.9921581394761348e-05,1193.74,61.73760984380629
699.1666666666665,37.1,0.662,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030666666666666682,0.6313333333333333,0.6618515,0.0049698554052355825,0.0005248469999999999,3.341905750440685e-05,1320.665,85.78484299033921
724.1666666666665,37.1,0.6759999999999999,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030861111111111124,0.6451388888888888,0.673797,0.005201566152397269,0.000474828,3.387206220785122e-05,1459.79,108.11071113447838
749.1666666666665,37.1,0.687,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031083333333333345,0.6559166666666667,0.6851780000000001,0.004980155178600182,0.00042693099999999997,3.0595085817982347e-05,1623.56,120.80943339303269
774.1666666666665,37.0,0.696,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.031055555555555565,0.6649444444444443,0.695173,0.005228874591931236,0.00037815850000000003,2.773496632908218e-05,1832.955,138.8604656599325
799.1666666666665,37.0,0.705,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030722222222222238,0.6742777777777778,0.7043475,0.0053304246506852395,0.000329781,2.6525180844772525e-05,2101.84,175.62772283246682
824.1666666666665,37.0,0.711,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030972222222222234,0.6800277777777777,0.7120885,0.005234220010143337,0.0002834495,2.767115952864185e-05,2445.395,253.28396153849135
849.1666666666665,37.0,0.7190000000000001,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.03066666666666669,0.6883333333333334,0.718664,0.005254596477299303,0.00023919099999999998,3.004347157730983e-05,2897.88,398.679902534063
874.1666666666665,37.1,0.722,O1_R0_ST_CFP,B03,M9_0.5%_glucose,1_µg/ml_tetracycline,0_%wv_sucrose,O1,0.0,CFP,20201019,1,0.030722222222222238,0.6912777777777778,0.723689,0.005236636001607478,0.0001992695,3.140113438816737e-05,3478.4399999999996,612.4451294408583
