time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number
974.5833333333334,37.1,0.718,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
999.5833333333334,37.1,0.7609999999999999,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1024.5833333333333,37.1,0.7809999999999999,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1049.5833333333333,37.0,0.802,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1074.5833333333333,37.1,0.813,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1099.5833333333333,37.1,0.816,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1124.5833333333333,37.0,0.82,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1149.5833333333333,37.0,0.8220000000000001,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1174.5833333333333,37.1,0.818,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1199.5833333333333,37.1,0.825,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1224.5833333333333,37.1,0.831,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1249.5833333333333,37.0,0.836,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1274.5833333333333,37.1,0.841,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8490000000000001,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1324.5833333333333,37.1,0.855,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1349.5833333333333,37.0,0.856,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
1374.5833333333333,37.1,0.8540000000000001,O1_R22_G_mCherry,F06,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1
24.583333333333332,37.1,0.042,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
49.583333333333336,37.1,0.044000000000000004,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
74.58333333333333,37.1,0.048,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
99.58333333333333,37.0,0.052000000000000005,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
124.58333333333333,37.0,0.059000000000000004,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
149.58333333333334,37.0,0.07,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
174.58333333333334,37.0,0.084,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
199.58333333333334,37.0,0.10300000000000001,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
224.58333333333334,37.1,0.126,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
249.58333333333334,37.1,0.152,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
274.5833333333333,37.0,0.179,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
299.5833333333333,37.0,0.207,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
324.5833333333333,37.1,0.23399999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
349.5833333333333,37.1,0.264,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
374.5833333333333,37.0,0.297,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
399.5833333333333,37.0,0.33299999999999996,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
424.5833333333333,37.0,0.374,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
449.5833333333333,37.0,0.42200000000000004,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
474.5833333333333,37.1,0.479,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
499.5833333333333,37.0,0.5379999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
524.5833333333334,37.0,0.58,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
549.5833333333334,37.1,0.624,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
574.5833333333334,37.0,0.667,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
599.5833333333334,37.0,0.71,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
624.5833333333334,37.0,0.745,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
649.5833333333334,37.1,0.782,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
674.5833333333334,37.0,0.816,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
699.5833333333334,37.0,0.845,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
724.5833333333334,37.1,0.873,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
749.5833333333334,37.0,0.895,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
774.5833333333334,37.0,0.897,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
799.5833333333334,37.1,0.8909999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
824.5833333333334,37.1,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
849.5833333333334,37.0,0.887,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
874.5833333333334,37.0,0.887,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
899.5833333333334,37.1,0.887,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
924.5833333333334,37.0,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
949.5833333333334,37.0,0.89,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
974.5833333333334,37.1,0.889,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
999.5833333333334,37.1,0.889,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1024.5833333333333,37.1,0.89,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1049.5833333333333,37.0,0.889,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1074.5833333333333,37.1,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1099.5833333333333,37.1,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1124.5833333333333,37.0,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1149.5833333333333,37.0,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1174.5833333333333,37.1,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1199.5833333333333,37.1,0.889,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1224.5833333333333,37.1,0.8909999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1249.5833333333333,37.0,0.8909999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1274.5833333333333,37.1,0.8909999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1299.5833333333333,37.1,0.8909999999999999,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1324.5833333333333,37.1,0.89,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1349.5833333333333,37.0,0.889,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
1374.5833333333333,37.1,0.888,O1_R260_G_mCherry,F07,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1
24.583333333333332,37.1,0.042,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
49.583333333333336,37.1,0.043,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
74.58333333333333,37.1,0.044000000000000004,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
99.58333333333333,37.0,0.046,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
124.58333333333333,37.0,0.049,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
149.58333333333334,37.0,0.053,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
174.58333333333334,37.0,0.059000000000000004,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
199.58333333333334,37.0,0.066,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
224.58333333333334,37.1,0.075,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
249.58333333333334,37.1,0.086,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
274.5833333333333,37.0,0.098,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
299.5833333333333,37.0,0.11199999999999999,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
324.5833333333333,37.1,0.128,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
349.5833333333333,37.1,0.146,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
374.5833333333333,37.0,0.16399999999999998,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
399.5833333333333,37.0,0.183,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
424.5833333333333,37.0,0.203,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
449.5833333333333,37.0,0.22399999999999998,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
474.5833333333333,37.1,0.243,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
499.5833333333333,37.0,0.264,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
524.5833333333334,37.0,0.281,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
549.5833333333334,37.1,0.301,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
574.5833333333334,37.0,0.315,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
599.5833333333334,37.0,0.332,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
624.5833333333334,37.0,0.353,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
649.5833333333334,37.1,0.371,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
674.5833333333334,37.0,0.39399999999999996,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
699.5833333333334,37.0,0.41100000000000003,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
724.5833333333334,37.1,0.435,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
749.5833333333334,37.0,0.45899999999999996,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
774.5833333333334,37.0,0.49,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
799.5833333333334,37.1,0.529,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
824.5833333333334,37.1,0.565,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
849.5833333333334,37.0,0.608,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
874.5833333333334,37.0,0.669,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
899.5833333333334,37.1,0.7120000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
924.5833333333334,37.0,0.7440000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
949.5833333333334,37.0,0.772,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
974.5833333333334,37.1,0.8,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
999.5833333333334,37.1,0.8140000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1024.5833333333333,37.1,0.8170000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1049.5833333333333,37.0,0.82,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1074.5833333333333,37.1,0.8240000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1099.5833333333333,37.1,0.8290000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1124.5833333333333,37.0,0.836,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1149.5833333333333,37.0,0.84,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1174.5833333333333,37.1,0.8490000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1199.5833333333333,37.1,0.8590000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1224.5833333333333,37.1,0.862,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1249.5833333333333,37.0,0.86,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1274.5833333333333,37.1,0.858,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1299.5833333333333,37.1,0.86,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1324.5833333333333,37.1,0.857,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1349.5833333333333,37.0,0.8540000000000001,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
1374.5833333333333,37.1,0.851,O1_R1740_G_mCherry,F08,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,O1,1740.0,mCherry,20200903,1
24.583333333333332,37.1,0.040999999999999995,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
49.583333333333336,37.1,0.044000000000000004,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
74.58333333333333,37.1,0.045,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
99.58333333333333,37.0,0.047,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
124.58333333333333,37.0,0.051,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
149.58333333333334,37.0,0.057999999999999996,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
174.58333333333334,37.0,0.062,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
199.58333333333334,37.0,0.071,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
224.58333333333334,37.1,0.084,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
249.58333333333334,37.1,0.098,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
274.5833333333333,37.0,0.115,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
299.5833333333333,37.0,0.136,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
324.5833333333333,37.1,0.159,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
349.5833333333333,37.1,0.185,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
374.5833333333333,37.0,0.20800000000000002,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
399.5833333333333,37.0,0.23600000000000002,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
424.5833333333333,37.0,0.256,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
449.5833333333333,37.0,0.282,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
474.5833333333333,37.1,0.304,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
499.5833333333333,37.0,0.32799999999999996,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
524.5833333333334,37.0,0.354,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
549.5833333333334,37.1,0.382,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
574.5833333333334,37.0,0.41,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
599.5833333333334,37.0,0.441,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
624.5833333333334,37.0,0.474,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
649.5833333333334,37.1,0.511,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
674.5833333333334,37.0,0.5489999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
699.5833333333334,37.0,0.591,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
724.5833333333334,37.1,0.637,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
749.5833333333334,37.0,0.682,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
774.5833333333334,37.0,0.723,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
799.5833333333334,37.1,0.7509999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
824.5833333333334,37.1,0.764,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
849.5833333333334,37.0,0.777,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
874.5833333333334,37.0,0.7829999999999999,∆galK_R0_mCherry,F09,M9_0.5%_glucose,1_%wv_2DoG,0_%wv_galactose,∆galK,0.0,mCherry,20200903,1
