time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
949.5833333333335,37.0,0.805,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7736666666666667,0.804941,0.006016829055125817,0.00014715749999999998,6.003563721626468e-05,4685.445,37467.2853254452
974.5833333333335,37.1,0.809,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7776666666666667,0.8089925,0.006026445734094755,0.0001575235,5.886328827497048e-05,4393.22,140112.555429296
999.5833333333335,37.1,0.812,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7806666666666667,0.8132189999999999,0.005998253192055575,0.00017573399999999998,5.9876095689742595e-05,3938.1549999999997,6980.604490719546
1024.5833333333333,37.1,0.818,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7866666666666666,0.817433,0.005949169128663671,0.000185252,5.998898301589541e-05,3732.245,9270.610317175308
1049.5833333333333,37.0,0.8220000000000001,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7906666666666667,0.8222605000000001,0.005969882127333501,0.0001813735,5.9505081347166654e-05,3809.73,5616.180778608019
1074.5833333333333,37.1,0.826,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.79475,0.826284,0.00606058126982329,0.000165803,5.9753934051161356e-05,4177.780000000001,28377.223042305955
1099.5833333333333,37.1,0.831,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.7996666666666666,0.8302885,0.005884827067215363,0.00015052799999999998,6.05919693908619e-05,4592.42,172711.16733159457
1124.5833333333333,37.0,0.8340000000000001,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.03125000000000001,0.8027500000000001,0.833939,0.0059422218926789405,0.0001468185,6.021687393967336e-05,4695.895,11379.981716865857
1149.5833333333333,37.0,0.838,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8065833333333333,0.8375835,0.00613427825557375,0.00015395749999999998,6.0723326565268914e-05,4486.665,6383.40315157423
1174.5833333333333,37.1,0.8420000000000001,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8106666666666668,0.841665,0.005902068095096457,0.0001626015,6.263069471760515e-05,4248.045,22204.440508220527
1199.5833333333333,37.1,0.846,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8145833333333333,0.8456055,0.005856715418960475,0.0001557215,6.469915449467962e-05,4394.36,52280.4984169593
1224.5833333333333,37.1,0.847,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8155833333333333,0.8493539999999999,0.0061143355142282575,0.000114618,6.539503294397492e-05,5705.844999999999,108198.50112994273
1249.5833333333333,37.0,0.853,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8216666666666667,0.8514735,0.006085672929864771,3.579095e-05,6.497777439866211e-05,8386.035,12415252.61567722
1274.5833333333333,37.1,0.852,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8205833333333333,0.85084,0.005857014211754842,-6.469835000000001e-05,7.156075595902804e-05,-7306.3099999999995,18743996.51968294
1299.5833333333333,37.1,0.848,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8165833333333333,0.8478239999999999,0.006126047766909607,-0.0001638175,8.304689803764057e-05,-4081.565,36634.37600181304
1324.5833333333333,37.1,0.8420000000000001,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.8105833333333334,0.8426265,0.00598156341346619,-0.0002387925,8.557277577321368e-05,-2888.9350000000004,31284.020087703495
1349.5833333333333,37.0,0.835,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031333333333333345,0.8036666666666666,0.836263,0.006029627649637298,-0.000296347,0.00012006728792620263,-2320.675,8202.60707488981
1374.583333333333,37.1,0.8290000000000001,O1_R0_G_mCherry,B05,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,0.0,mCherry,20200903,1,0.031416666666666676,0.7975833333333334,0.8279240000000001,0.007009522634820723,-0.00037027399999999997,0.00030627873576130957,-1572.115,38571.569992000266
24.58333333333333,37.1,0.043,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.011666666666666652,0.042710399999999996,0.004603881269053489,4.100445e-05,0.00019066599078008947,2310.035,181449.435902637
49.58333333333334,37.1,0.044,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.012666666666666652,0.0442419,0.003997670845752848,6.0690800000000005e-05,8.114912359325087e-05,6551.219999999999,690323.4261265174
74.58333333333333,37.1,0.046,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.014666666666666654,0.04584655,0.003995523908325572,9.60747e-05,6.231551829953425e-05,6444.92,197911.7357253463
99.58333333333331,37.0,0.049,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.017666666666666657,0.04853955,0.003827518405493596,0.000132569,5.678543570881919e-05,5171.325000000001,34493.57005897326
124.58333333333331,37.0,0.052000000000000005,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.02066666666666666,0.05231925,0.003967029414628396,0.0001788045,4.950612232308239e-05,3876.565,2095.3919508512163
149.58333333333334,37.0,0.057,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.025666666666666657,0.0574219,0.004007943178360099,0.0002331615,5.691996995642813e-05,2972.82,1092.6327146160986
174.58333333333337,37.0,0.063,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.031666666666666655,0.06395795,0.003786297078570632,0.0002852455,6.329492003987996e-05,2430.005,592.5712994185095
199.58333333333331,37.0,0.07200000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.04075,0.0726327,0.00422077876271669,0.000357076,5.179525565622517e-05,1941.1750000000002,270.5730319588903
224.58333333333331,37.1,0.084,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.05266666666666666,0.08317525,0.004183916357258303,0.00048145,4.1126175810702394e-05,1439.71,122.75319519877746
249.58333333333331,37.1,0.1,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.06866666666666665,0.0969434,0.004122557132826978,0.0006520275000000001,6.1015607650114495e-05,1063.06,95.98971027705598
274.5833333333333,37.0,0.119,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.08766666666666664,0.1161545,0.003648842569899789,0.000915054,7.81642339062625e-05,757.4935,66.681294373036
299.5833333333333,37.0,0.14300000000000002,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.11166666666666666,0.142375,0.00406474694864547,0.001227635,6.468288268808062e-05,564.6179999999999,31.317983355250824
324.5833333333333,37.1,0.173,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.14166666666666664,0.17666500000000002,0.004687402844783973,0.00154331,3.206836791339954e-05,449.131,9.42176329803713
349.58333333333326,37.1,0.208,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.17666666666666664,0.219391,0.004221129400638282,0.0018369950000000001,5.5467662835421156e-05,377.326,11.510380292871195
374.58333333333326,37.0,0.273,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.24166666666666667,0.2680055,0.003742652915030192,0.0020311599999999997,8.54532745713024e-05,341.257,14.291574909798168
399.58333333333326,37.0,0.322,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.2906666666666667,0.320887,0.004010493990195172,0.00211482,7.814155712692356e-05,327.757,12.012548672811096
424.58333333333326,37.0,0.377,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.3456666666666667,0.373585,0.004440226557098484,0.002089355,3.89207474574657e-05,331.752,6.195938392129655
449.58333333333326,37.0,0.429,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.39766666666666667,0.4247425,0.004568358771885828,0.001978465,4.123717355864194e-05,350.346,7.419675430838254
474.58333333333326,37.1,0.473,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.44166666666666665,0.471887,0.0040165401350108435,0.001825445,7.489569919248858e-05,379.713,16.052735206354644
499.58333333333326,37.0,0.514,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.4826666666666667,0.5149295,0.003751635245585526,0.0016601250000000001,7.610291700535354e-05,417.52750000000003,19.319067988302525
524.5833333333334,37.0,0.5479999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.5166666666666666,0.5542455,0.004144823615928133,0.001515335,4.871190086716256e-05,457.421,14.479790100037432
549.5833333333334,37.1,0.588,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.5566666666666666,0.5907865,0.0042773919099195114,0.00139653,3.658506753151196e-05,496.3355,12.868386528777613
574.5833333333334,37.0,0.625,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.5935833333333334,0.6242615,0.004003933694006379,0.001270035,5.629845165110629e-05,545.7715000000001,23.341999807857754
599.5833333333334,37.0,0.657,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.6256666666666667,0.6551865,0.003793193392336331,0.00114952,6.023674534990375e-05,602.988,31.17755722931772
624.5833333333334,37.0,0.687,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.6556666666666667,0.6824225,0.003894799069931081,0.0010235449999999998,4.6486520195029984e-05,677.202,31.380895839872164
649.5833333333334,37.1,0.705,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.6736666666666666,0.706288,0.00394516058814898,0.000882519,3.772250600180646e-05,785.4185,34.09848471757714
674.5833333333334,37.0,0.726,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.6946666666666667,0.7268575,0.0038625774428335032,0.0007544705,4.1951801492332097e-05,918.7205,52.66443808188836
699.5833333333335,37.0,0.743,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7116666666666667,0.744061,0.0037134209930141547,0.0006489569999999999,4.3935892836823556e-05,1068.0949999999998,74.87479152150705
724.5833333333335,37.1,0.759,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.72775,0.759023,0.0037132136490392715,0.0005634345,3.9275409058409716e-05,1230.22,88.25145306537989
749.5833333333335,37.0,0.772,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7406666666666667,0.771922,0.0036577333520944385,0.0004953755,3.4837867434711813e-05,1399.2350000000001,100.75219375063395
774.5833333333335,37.0,0.784,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7526666666666667,0.7837215,0.0038069962035704144,0.00043483499999999995,3.343871566730396e-05,1594.045,125.71011469744654
799.5833333333335,37.1,0.794,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7626666666666667,0.79377,0.003732739103725066,0.00037692300000000004,3.380898665194987e-05,1838.96,173.11953917578376
824.5833333333335,37.1,0.8009999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7696666666666666,0.8025475,0.0037998508889514203,0.0003144655,3.2801313160900945e-05,2204.205,234.99537704179585
849.5833333333335,37.0,0.8109999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7796666666666666,0.8098730000000001,0.003812634899668558,0.000254978,3.072467413176503e-05,2718.46,331.6676644024844
874.5833333333335,37.0,0.8140000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.7827500000000001,0.815332,0.0037176169163885384,0.00020037,2.9593821956830398e-05,3459.33,538.7419924780384
899.5833333333335,37.1,0.821,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7896666666666666,0.8197135,0.003737902285864568,0.00014896499999999998,2.9400133956596087e-05,4653.08,1108.0581780563493
924.5833333333335,37.0,0.8220000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7906666666666667,0.8229550000000001,0.0035920788156467583,0.00010190850000000001,2.942155975604786e-05,6796.335,5313.072509134936
949.5833333333335,37.0,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7936666666666666,0.824978,0.0036876305735353836,6.31077e-05,2.8986837464331494e-05,10786.25,541232.1938322638
974.5833333333335,37.1,0.826,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7946666666666666,0.826191,0.003801713556987806,3.07713e-05,2.9441430893837356e-05,16654.35,709653.8591152449
999.5833333333335,37.1,0.8270000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7956666666666667,0.8264454999999999,0.0037158365216160955,2.9602199999999998e-06,2.9142687585183824e-05,13206.1,1775500.0334458011
1024.5833333333333,37.1,0.826,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7946666666666666,0.8261815,0.0036263046257367267,-1.6223750000000002e-05,2.8426034982753302e-05,-17566.6,1174365.7015534868
1049.5833333333333,37.0,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7936666666666666,0.8256695000000001,0.003612103623979985,-2.857745e-05,2.8018468053877437e-05,-18149.050000000003,583197.9473641773
1074.5833333333333,37.1,0.825,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.79375,0.8247365,0.0037984262823599294,-3.6302950000000005e-05,2.965003388704267e-05,-15574.65,587101.187157718
1099.5833333333333,37.1,0.8240000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7926666666666667,0.82382,0.0037325046122594708,-4.36662e-05,3.0204934592052163e-05,-14327.45,851150.2155629786
1124.5833333333333,37.0,0.823,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.03125000000000001,0.79175,0.822577,0.003613477795494651,-5.140275e-05,3.021339559159227e-05,-12594.95,133739.26002938423
1149.5833333333333,37.0,0.821,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7895833333333333,0.8212630000000001,0.003594303258426771,-6.0197e-05,3.001081178715065e-05,-11236.65,47665.61990601321
1174.5833333333333,37.1,0.82,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7886666666666666,0.819576,0.0038634305625067913,-7.389995e-05,3.0648560090096876e-05,-9297.39,636413.420335836
1199.5833333333333,37.1,0.8170000000000001,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7855833333333334,0.8174575,0.003705986777191197,-9.321055e-05,3.134573415391405e-05,-7430.495,14148.016372761991
1224.5833333333333,37.1,0.815,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7835833333333333,0.815173,0.0036603484257406696,-0.0001123535,3.314335329544678e-05,-6169.35,28282.348180416873
1249.5833333333333,37.0,0.812,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7806666666666667,0.8119145,0.0038428364792978385,-0.00013179400000000002,3.504843105468367e-05,-5259.325,3355.3660635713463
1274.5833333333333,37.1,0.809,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7775833333333334,0.8086745,0.0038130690352432208,-0.00014196,3.8851749632453054e-05,-4880.825000000001,16560.735525516233
1299.5833333333333,37.1,0.8059999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7745833333333333,0.8051605,0.0037697311671779587,-0.000133943,4.163305579217117e-05,-5174.93,3455.1600484248465
1324.5833333333333,37.1,0.8009999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7695833333333333,0.801878,0.003719262628137105,-0.00010783,4.4211857625588636e-05,-6378.98,35764.01477042242
1349.5833333333333,37.0,0.7979999999999999,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031333333333333345,0.7666666666666666,0.7996095,0.003923844728449718,-6.43617e-05,7.128861759859415e-05,-7036.34,258894.65934839298
1374.583333333333,37.1,0.8,O1_R22_G_mCherry,B06,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,22.0,mCherry,20200903,1,0.031416666666666676,0.7685833333333334,0.798788,0.00446822103174252,-2.0794650000000003e-05,0.00016020776240531972,-2510.85,214824.63374521566
24.58333333333333,37.1,0.042,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.010666666666666658,0.0418818,0.004254468647060776,9.70108e-05,0.0003076941767677634,1656.21,84695.88142019894
49.58333333333334,37.1,0.044,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.012666666666666652,0.0443281,0.00416609974723124,8.928779999999999e-05,8.742835764542359e-05,5388.674999999999,436306.9799136678
74.58333333333333,37.1,0.048,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.016666666666666656,0.047294550000000005,0.0036020514900870853,0.0001517315,0.00010332378100003873,4297.18,110067.1232232025
99.58333333333331,37.0,0.053,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.021666666666666654,0.0522834,0.003912720075008009,0.00027169,8.021688986931531e-05,2551.245,1142.530334088981
124.58333333333331,37.0,0.059,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.027666666666666652,0.0601953,0.0038237957056332424,0.0003700755,7.458160363649139e-05,1872.99,648.7384150566153
149.58333333333334,37.0,0.069,O1_R260_G_mCherry,B07,M9_0.5%_glucose,0_%wv_2DoG,0_%wv_galactose,O1,260.0,mCherry,20200903,1,0.031333333333333345,0.03766666666666666,0.07053195000000001,0.003553415063932722,0.0004456115,9.70014066688343e-05,1555.495,451.6623146070986
