time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1153.9666666666667,37.0,0.569,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5375,-0.635438406367614,0.00722777571875509,0.0016668344532108775,4.539576274847869e-05,415.846444273283,11.32545975856436
1168.9666666666667,37.0,0.58,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5485,-0.6109774735868463,0.007257492067586126,0.0015945122048683508,4.5421342816981783e-05,434.7079805621019,12.383110113615789
1183.9666666666667,37.1,0.591,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.5594722222222221,-0.5876050507333659,0.007283860647964385,0.0015217882364285534,4.5526318027138286e-05,455.48202040690956,13.626350119090311
1198.9666666666667,37.0,0.601,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031722222222222235,0.5692777777777778,-0.5653231602089743,0.007305388219381058,0.0014491976805085377,4.5759692066041146e-05,478.29719153063587,15.102654727417125
1213.9666666666667,37.0,0.611,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.5794444444444444,-0.5441257539292366,0.007321096970829276,0.0013772803289496122,4.616745247503827e-05,503.272402858303,16.870062145357966
1228.9666666666667,37.1,0.621,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.5894722222222222,-0.5239986948404631,0.007330757166999271,0.001306573776112624,4.678580767640478e-05,530.507494664578,18.996418013313033
1243.9666666666667,37.1,0.631,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.5995277777777778,-0.5049198411806692,0.007335085874670017,0.0012376065913254908,4.763455218686239e-05,560.0706924302792,21.556702116727646
1258.9666666666667,37.0,0.6409999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.6094722222222221,-0.4868592323419705,0.0073358832716384935,0.001170891616672054,4.871189778563888e-05,591.98235830745,24.627885039209886
1273.9666666666667,37.0,0.652,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,0.6206111111111111,-0.46977937373403833,0.007336073347603504,0.0011069194834730789,4.999191770140309e-05,626.1947602413876,28.280897921152768
1288.9666666666667,37.1,0.6609999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.6295277777777777,-0.4536356167018578,0.007339612527134962,0.0010461524365968644,5.14251392202256e-05,662.5680506129243,32.569492794454995
1303.9666666666667,37.1,0.672,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03141666666666668,0.6405833333333334,-0.43837662824159906,0.007351231689582525,0.0009890185502637039,5.2942089734240724e-05,700.8434577643969,37.51609837927217
1318.9666666666667,37.1,0.6809999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.6494444444444444,-0.423944944061887,0.007375989585005629,0.0009359064123722338,5.44591284114493e-05,740.6159113741204,43.09543827021477
1333.9666666666667,37.0,0.69,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.6585555555555554,-0.4102775974228976,0.007418643601191762,0.0008871603466926309,5.588587367527239e-05,781.3099211929676,49.217920660914395
1348.9666666666667,37.0,0.701,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03163888888888891,0.6693611111111111,-0.39730681522273237,0.007482887506026729,0.0008430762336707753,5.713390603494902e-05,822.164298881923,55.71673820419051
1363.9666666666667,37.1,0.71,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.6785,-0.38496077196027656,0.007570556343691942,0.0008038979812538816,5.812700460104083e-05,862.2327667483472,62.344985518903925
1378.966666666667,37.0,0.7190000000000001,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03138888888888891,0.6876111111111112,-0.3731643914910414,0.007680937892111035,0.0007698146871743319,5.8813812127042517e-05,900.4078411444694,68.79112400565862
1393.966666666667,37.1,0.728,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.6964722222222222,-0.3618401859608511,0.00781033842911586,0.0007409585237434166,5.9184423769319434e-05,935.4736579020343,74.72141505923433
1408.966666666667,37.0,0.736,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03133333333333335,0.7046666666666667,-0.3509091209177786,0.00795202154428096,0.000717403365540277,5.929277853902712e-05,966.1889166604838,79.85469293034181
1423.966666666667,37.0,0.7440000000000001,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03130555555555557,0.7126944444444445,-0.3402914953708507,0.008096588462317677,0.0006991641695937925,5.9286271496322604e-05,991.3940254728113,84.06617202389187
1438.966666666667,37.1,0.753,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,0.7216111111111111,-0.32990782549636855,0.008232829791480295,0.0006861971069569359,5.944100789034636e-05,1010.1283924582993,87.50117005396353
1453.966666666667,37.0,0.7609999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03136111111111113,0.7296388888888887,-0.31967972081225327,0.008349084152670525,0.0006784004340672015,6.019256846653446e-05,1021.7375251432741,90.65590593493309
1468.966666666667,37.0,0.77,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03133333333333335,0.7386666666666667,-0.30953074184893126,0.00843520625157011,0.0006756160821804746,6.213690261318671e-05,1025.9483142007084,94.35721287141212
1483.966666666667,37.0,0.7759999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03133333333333335,0.7446666666666666,-0.2993872287972934,0.008485374867984126,0.0006776319335605879,6.596630909628149e-05,1022.8962748520914,99.57720186794413
1498.966666666667,37.1,0.785,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,0.7536111111111111,-0.2891790911003085,0.008502135338867088,0.0006841847441793059,7.233387529136467e-05,1013.0994390870115,107.10763300133797
1513.966666666667,37.0,0.7929999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,0.761611111111111,-0.27884054865700847,0.008502176509822724,0.0006949636644832183,8.171124055915336e-05,997.3862174152317,117.26895851771256
1528.966666666667,37.1,0.8009999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03141666666666668,0.7695833333333333,-0.26831081606956175,0.008524077591682172,0.0007096143025338113,9.433320687113339e-05,976.7942642713556,129.85101212451377
1543.966666666667,37.1,0.8059999999999999,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03136111111111113,0.7746388888888888,-0.25753472226568164,0.008636859804957169,0.0007277432674661077,0.00011024587031583649,952.4611378039665,144.28839368699542
1558.966666666667,37.0,0.816,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,0.784611111111111,-0.24646325878163466,0.008944669008493767,0.0007489231259328148,0.00012939337634430357,925.5251394415171,159.9053608268648
1573.966666666667,37.0,0.821,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03136111111111113,0.7896388888888888,-0.23505405104261357,0.009578792253309237,0.0007726977000161901,0.00015168448346805747,897.0483289201222,176.09514356685915
1588.966666666667,37.0,0.83,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03127777777777779,0.7987222222222221,-0.22327174808550154,0.010671851036106851,0.0007985876319883019,0.00017702532619291549,867.9663355594002,192.40471242249737
1603.966666666667,37.0,0.835,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03133333333333335,0.8036666666666666,-0.21108832727942328,0.012326608197414433,0.0008260961393763352,0.00020532903630203592,839.0635756792661,208.5521371888152
1618.966666666667,37.1,0.8440000000000001,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03133333333333335,0.8126666666666668,-0.1984833117815974,0.014602839405010127,0.0008547148829982712,0.0002365145447601733,810.9688907351662,224.4092642145773
1633.966666666667,37.1,0.85,O2_R0_T_mCherry,C10,M9_0.5%_glucose,10_uM_NiCl2,3_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.0312777777777778,0.8187222222222221,-0.1854438996055805,0.01752760937770504,0.0008839298709153402,0.00027050187057855004,784.1653544779149,239.97174686438868
13.966666666666667,37.1,0.047,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.015527777777777758,-3.0561700129456995,0.014523990323897982,0.0005779134992558443,0.00043990577751546947,1199.3960713021631,912.9761841081302
28.966666666666665,37.0,0.048,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.016472222222222208,-3.0461213597667207,0.010463756218789314,0.0007562467275107065,0.0003359481535610992,916.5622214876058,407.16524744004414
43.96666666666667,36.9,0.048,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.016444444444444428,-3.0336408629419083,0.00837792636547662,0.0009029746125050059,0.0002503726285915007,767.6264326380523,212.84391061973542
58.96666666666667,37.0,0.049,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.01741666666666665,-3.0191626860379017,0.0076901209519837374,0.001023627566198143,0.0001841656842355599,677.1478254873151,121.8288728513524
73.96666666666667,37.1,0.05,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.01849999999999999,-3.003029238462293,0.007603872303045697,0.0011248690746238077,0.00013833021397091102,616.2025396526756,75.77720028269084
88.96666666666668,37.1,0.051,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.019472222222222203,-2.9854761167735937,0.007595532752213142,0.0012142284727639507,0.00011260321576025431,570.8539999742659,52.93896294524027
103.96666666666668,37.0,0.053,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.021499999999999984,-2.9666214311046453,0.007484076668272681,0.0012997851730932042,0.00010272993221649846,533.2782639075708,42.14822652068237
118.96666666666668,37.1,0.053,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.021472222222222205,-2.946460162247142,0.007270576580604289,0.0013898158094626384,0.00010099497295234112,498.7331240878209,36.24188042382468
133.96666666666667,37.1,0.054000000000000006,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.022472222222222213,-2.924864004186748,0.007019556531497081,0.0014924181929790031,0.00010097915217801583,464.44567871178265,31.42505973841259
148.96666666666667,37.0,0.056,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.02441666666666665,-2.9015869233551896,0.00679793240915974,0.001615127889170509,9.964468132978198e-05,429.1593162420897,26.476815609079996
163.96666666666667,37.0,0.057,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.02544444444444443,-2.876276418414598,0.0066457606133156375,0.0017645444777520947,9.63578666282253e-05,392.81933059741624,21.45099380827985
178.96666666666667,37.0,0.059,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.027527777777777755,-2.8484902038697832,0.006568291129544601,0.0019459850353673591,9.167456129736707e-05,356.1934793753922,16.780129530933166
193.96666666666667,37.0,0.06,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.028416666666666646,-2.8177177793810486,0.006544483954632423,0.002163182009999279,8.659429128325505e-05,320.4294309752402,12.827103476885364
208.96666666666667,37.1,0.062,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.030444444444444427,-2.7834060974444306,0.006543384284604374,0.002418041397280149,8.210473054699701e-05,286.65645730449785,9.733436000316638
223.96666666666667,37.0,0.065,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.03349999999999999,-2.744988318398235,0.006538475539942856,0.002710474994869483,7.886773478667293e-05,255.72904449292744,7.441046494246912
238.96666666666667,37.0,0.068,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.03649999999999999,-2.7019144562154693,0.006515025886009893,0.003038317562442279,7.704958407843636e-05,228.13519861392484,5.785347254065486
253.96666666666667,37.0,0.071,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.0394722222222222,-2.6536825827429453,0.0064708453730603,0.003397336062581066,7.635901612562836e-05,204.02667495700703,4.585733020260691
268.96666666666664,37.0,0.075,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03141666666666668,0.043583333333333314,-2.599869181323861,0.006412994786495347,0.0037813339594997865,7.626370275137873e-05,183.30758086536164,3.6970325839824967
283.96666666666664,37.0,0.081,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.04947222222222221,-2.540157229901709,0.0063528329716295755,0.004182349005951165,7.624037836760712e-05,165.7315493216012,3.021133819714555
298.96666666666664,37.0,0.087,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.05549999999999998,-2.474360652236143,0.006301156239352062,0.0045909382827198746,7.593543520809227e-05,150.98159414796015,2.497278846720768
313.96666666666664,37.1,0.094,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.06247222222222221,-2.402443903751106,0.006264687357485232,0.004996539717867921,7.521351818089067e-05,138.7254419455949,2.08825089743896
328.96666666666664,37.1,0.101,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.06941666666666665,-2.3245356519162854,0.00624465150237204,0.0053878951577446665,7.412950238944288e-05,128.64897334975086,1.7700204065072633
343.96666666666664,37.1,0.111,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.07947222222222221,-2.2409357623925885,0.006237465685856348,0.005753516532670075,7.286181003073133e-05,120.47365756647467,1.5256632533290417
358.96666666666664,37.0,0.121,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.0894722222222222,-2.1521151003211685,0.006236854609748795,0.006082173976109575,7.163207570098942e-05,113.96372140661991,1.3421940824170853
373.9666666666666,37.0,0.133,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.10144444444444443,-2.0587079870878497,0.006236351280090631,0.006363383096987134,7.06293516035272e-05,108.92746358271737,1.2090229375482318
388.9666666666666,37.0,0.146,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.1144722222222222,-1.961497500183384,0.006231278159873893,0.006587868098346938,6.995613660086208e-05,105.21570411130018,1.1172786187405501
403.9666666666666,37.0,0.16,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.1285,-1.8613941495834538,0.006219734994389843,0.006747978147666318,6.960990186227706e-05,102.71923906565395,1.0596175616248487
418.9666666666666,37.0,0.177,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.1454722222222222,-1.759408790026182,0.006202555873705453,0.006838036331898938,6.950204453228895e-05,101.3664079739478,1.0302917766345108
433.9666666666666,37.0,0.195,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.1634722222222222,-1.6566209168952142,0.006182488908868889,0.00685460359988227,6.950133540345747e-05,101.12140993417188,1.0253069963704549
448.9666666666666,37.1,0.21600000000000005,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031611111111111125,0.18438888888888894,-1.5541437280056414,0.006162988055300588,0.006796644162906276,6.948149520310832e-05,101.98373843711018,1.0425707839298042
463.9666666666666,37.0,0.241,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031611111111111125,0.20938888888888887,-1.4530875009008284,0.006147025551487474,0.006665583685236967,6.935635131056925e-05,103.98896980247024,1.0820200994577867
478.9666666666666,37.0,0.267,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.23552777777777778,-1.3545229253204347,0.006136259352081998,0.006465256992382207,6.909542762193572e-05,107.21107937034168,1.1457851379506496
493.9666666666666,37.0,0.29600000000000004,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.2645,-1.259446037423885,0.00613073973525972,0.006201747660473919,6.872085043500733e-05,111.76642754713065,1.2384708910479136
508.9666666666666,37.0,0.33,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.2985,-1.1687463248967838,0.006129150811120879,0.005883127409628194,6.829074862593106e-05,117.81950862147846,1.3676369533204786
523.9666666666667,37.0,0.363,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.33147222222222217,-1.0831794138071587,0.006129418792196244,0.005519108390673641,6.787594772734061e-05,125.59042720219931,1.5445555094072687
538.9666666666667,37.0,0.391,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.3594722222222222,-1.0033455171299295,0.006129436199637768,0.005120625929693409,6.753702464256827e-05,135.36376022714992,1.7853414281169913
553.9666666666667,37.0,0.418,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.38649999999999995,-0.9296745336389733,0.006127666040682827,0.004699372817468739,6.730792314402238e-05,147.4978060866643,2.112573609629166
568.9666666666667,37.1,0.443,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.41144444444444445,-0.862418350276009,0.006123474883153397,0.004267308594275321,6.718998226448779e-05,162.43193226986583,2.557536772250276
583.9666666666667,37.0,0.468,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.4365,-0.8016505396879765,0.006117152530101181,0.003836168345883406,6.715665097121937e-05,180.6873729365297,3.163145551791662
598.9666666666667,37.1,0.49,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.45847222222222217,-0.7472732773888957,0.006109670531235994,0.003416995232647213,6.716566162025252e-05,202.85283805413758,3.9873468213465237
613.9666666666667,37.0,0.511,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03152777777777779,0.4794722222222222,-0.6990309502660992,0.006102291870966412,0.0030197193409167433,6.71735574447905e-05,229.54026593395787,5.106115667996552
628.9666666666667,37.1,0.532,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5005000000000001,-0.6565296094230426,0.006096164031073478,0.002652802576516039,6.71477898246359e-05,261.2886411887705,6.61374310980589
643.9666666666667,37.0,0.547,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.5155277777777778,-0.619261152795108,0.0060920100794717566,0.0023229653906152725,6.707345248044168e-05,298.38893999895316,8.615701494548802
658.9666666666667,37.1,0.564,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03155555555555557,0.5324444444444444,-0.586630920913592,0.006089986941869477,0.002035006379942708,6.695395339944395e-05,340.61179728559847,11.206503639267634
673.9666666666667,37.1,0.581,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.5495277777777777,-0.5579872626623938,0.006089722114446546,0.0017917205254897178,6.680671220668537e-05,386.861215629872,14.424641303614752
688.9666666666667,37.0,0.595,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.5635277777777777,-0.5326515825167739,0.006090488224925297,0.0015939163461857475,6.665600591333389e-05,434.8704887923705,18.185853945123334
703.9666666666667,37.0,0.61,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5785,-0.5099474172246428,0.006091444005532382,0.001440526875525358,6.652537567263511e-05,481.17615320932873,22.221330889984166
718.9666666666667,37.0,0.625,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.5935277777777778,-0.4892272039887722,0.0060918661157428515,0.0013288044370566854,6.643165722909072e-05,521.6321990128757,26.078247843028493
733.9666666666667,37.1,0.639,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.6075555555555555,-0.46989558521283126,0.006091314273739702,0.0012545849841759243,6.638187337525622e-05,552.4912136703437,29.2330948077596
748.9666666666667,37.0,0.653,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.6215277777777778,-0.451428334123654,0.006089701442993227,0.0012126045160860272,6.637319393067296e-05,571.6185049328734,31.288144963150806
763.9666666666667,37.1,0.6679999999999999,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031638888888888904,0.636361111111111,-0.43338626531772384,0.00608727000997446,0.001196847955657554,6.639526878949544e-05,579.1438898177563,32.12806944313818
778.9666666666667,37.0,0.6809999999999999,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.6495555555555554,-0.41542379683201336,0.006084496154667014,0.0012009099723935823,6.643375709183984e-05,577.1849651463928,31.929592270077826
793.9666666666667,37.1,0.696,O2_R0_T_mCherry,C04,M9_0.5%_glucose,20_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03147222222222224,0.6645277777777777,-0.3972921371025544,0.006081955045520565,0.0012183475713389846,6.647389832797964e-05,568.9240056498531,31.04089292544981
