time_min,temp_C,OD600,strain,well,media,neg_selection,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
13.966666666666667,37.1,0.048,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.01652777777777776,-3.0430739266859352,0.006288559364451354,0.00137319558243576,0.0002261828950847189,504.7694512171734,83.14199177957673
28.966666666666665,37.0,0.048,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.01647222222222221,-3.0209576771198385,0.00431143211761852,0.001576430402515594,0.00016256308987697555,439.69412125892364,45.341700362116136
43.96666666666667,36.9,0.049,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.017444444444444433,-2.995742206268588,0.003490134204890133,0.0017874122793775649,0.0001133100261280262,387.79367723786794,24.583534647869733
58.96666666666667,37.0,0.051,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.019416666666666645,-2.9672682192527016,0.0033279029123388514,0.0020117869504410746,7.85408971262172e-05,344.5430344440678,13.451085870645153
73.96666666666667,37.1,0.053,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.021499999999999984,-2.9352969821302684,0.003327546796475597,0.0022544499631196873,5.828201656030182e-05,307.4573363343912,7.948383801355611
88.96666666666668,37.1,0.055,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.02347222222222221,-2.8995237793881183,0.003280743207910457,0.0025192580041621115,5.0348657942404355e-05,275.139417802696,5.498801794232106
103.96666666666668,37.0,0.057,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.025499999999999988,-2.8595954281200946,0.0031670672302853567,0.0028087790166486104,4.902194429111909e-05,246.77882327211248,4.307059279126934
118.96666666666668,37.1,0.06,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.028472222222222208,-2.8151311656200093,0.003028698570014492,0.003124094357765228,4.9004259440754274e-05,221.8713973337788,3.480254522531369
133.96666666666667,37.1,0.062,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.030472222222222206,-2.765746042453067,0.0029110891487822764,0.003464664250199756,4.79921638671139e-05,200.06186184418357,2.7712358150237466
148.96666666666667,37.0,0.065,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.03341666666666665,-2.7110758034569,0.002838299044052538,0.0038282651180793774,4.569138273793197e-05,181.06039137323228,2.161004890137961
163.96666666666667,37.0,0.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.038444444444444434,-2.6508021337793513,0.002808513530302229,0.004211004185138312,4.2645053331272465e-05,164.60377384715866,1.6669507807697024
178.96666666666667,37.0,0.07400000000000001,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.04252777777777777,-2.5846770930984206,0.002803637702909169,0.0046074130951125345,3.961739734592301e-05,150.44172646364706,1.2935913345906296
193.96666666666667,37.0,0.08,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.04841666666666665,-2.51254556346467,0.0028031706454430968,0.005010618469047157,3.724856822055326e-05,138.33565354094048,1.0283770476809873
208.96666666666667,37.1,0.086,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.05444444444444442,-2.4343645966385172,0.0027935102852035074,0.005412583439284746,3.58335252431654e-05,128.06217000352464,0.8478241588313047
223.96666666666667,37.0,0.094,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.062499999999999986,-2.3502186642564595,0.0027705658543884567,0.005804410503869262,3.526427430747755e-05,119.4173258589978,0.7255112872099481
238.96666666666667,37.0,0.10300000000000001,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.07149999999999998,-2.26032998446108,0.0027378896324863344,0.006176692735300693,3.517414236536238e-05,112.21979306150504,0.6390531545786411
253.96666666666667,37.0,0.115,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.08347222222222221,-2.1650633144165,0.0027029154840952268,0.006519897647546569,3.516663395084826e-05,106.31258618312452,0.5734224683844232
268.96666666666664,37.0,0.127,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03141666666666668,0.09558333333333333,-2.064924849461548,0.002673060312964616,0.006824766042920928,3.497250409628281e-05,101.563507994376,0.5204471738705899
283.96666666666664,37.0,0.141,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.1094722222222222,-1.9605551442926983,0.0026528541568486604,0.007082707056904225,3.449473017168776e-05,97.864725307856,0.4766281120620523
298.96666666666664,37.0,0.156,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.1245,-1.85271625555086,0.0026428064840493407,0.007286170479084419,3.378182048650821e-05,95.13189165003536,0.4410723706628508
313.96666666666664,37.1,0.174,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.1424722222222222,-1.742273583864133,0.00264005580473178,0.00742897828420408,3.2970682636943735e-05,93.30316418258413,0.4140904573415669
328.96666666666664,37.1,0.19399999999999998,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,0.16241666666666665,-1.630173151852247,0.002640141567642296,0.0075065991341009,3.222115826954315e-05,92.33837696369366,0.3963511845176305
343.96666666666664,37.1,0.21600000000000005,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.18447222222222226,-1.5174152788524682,0.0026389280172525037,0.0075163523275132435,3.1656504493591044e-05,92.21855899738944,0.3883954743057121
358.96666666666664,37.0,0.242,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.2104722222222222,-1.4050257907900343,0.002633932928637925,0.007457531144859919,3.132503570422566e-05,92.94593171598015,0.3904153496660037
373.96666666666664,37.0,0.271,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.2394444444444445,-1.294026024673833,0.002624776466199734,0.007331439576968969,3.1194929325898143e-05,94.54448519734136,0.4022823216260916
388.96666666666664,37.0,0.302,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.2704722222222222,-1.1854029447103045,0.002612844266071977,0.007141340820731813,3.1180369240323195e-05,97.06120992680961,0.4237865745945893
403.96666666666664,37.0,0.337,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.3055,-1.0800806774743563,0.002600455992788169,0.00689232042749055,3.1182198792331894e-05,100.56804349885915,0.454989398349705
418.96666666666664,37.0,0.374,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.3424722222222222,-0.9788946972913876,0.0025898928061189115,0.006591071347239352,3.112341452563766e-05,105.164569467188,0.496593090334006
433.96666666666664,37.0,0.41200000000000003,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.3804722222222222,-0.8825697539405724,0.002582612004637358,0.006245612076123064,3.096850084657881e-05,110.981465405103,0.5502950813246711
448.96666666666664,37.1,0.45399999999999996,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031611111111111125,0.4223888888888889,-0.7917024407201936,0.0025788740691728177,0.005864952458201872,3.072548487778601e-05,118.18462050627713,0.6191490546652794
463.96666666666664,37.0,0.501,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031611111111111125,0.4693888888888889,-0.7067490625271873,0.002577841033044325,0.005458724223780118,3.0434833099627398e-05,126.97970297534961,0.7079687320087442
478.96666666666664,37.0,0.5429999999999999,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.5115277777777777,-0.6280191943098927,0.00257803175886347,0.005036794921279189,3.0150891223775474e-05,137.61671685928152,0.8237910666300308
493.96666666666664,37.0,0.581,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5495,-0.5556750350743371,0.002577913518598028,0.004608884430717525,2.992196236076524e-05,150.39369959902294,0.976391290852484
508.96666666666664,37.0,0.621,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.5895,-0.4897363775019983,0.0025764064607107077,0.0041842027102906715,2.9775008550312282e-05,165.65812618380366,1.1788320177271745
523.9666666666667,37.0,0.6609999999999999,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.6294722222222221,-0.43009074396384506,0.0025731545499039195,0.003771125863951647,2.9709463669855474e-05,183.8037778547168,1.4480321945114774
538.9666666666667,37.0,0.695,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.6634722222222221,-0.37650800098210624,0.0025685211056575004,0.0033769251301296733,2.970125029512104e-05,205.25986033138042,1.8053330329564663
553.9666666666667,37.0,0.728,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.6965,-0.32865856875069,0.0025633574706273423,0.003007560138846968,2.971410956387792e-05,230.46826948094963,2.2769817041729095
568.9666666666667,37.1,0.757,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.7254444444444444,-0.2861342001657903,0.002558650943010493,0.0026675439702762843,2.9713042661658746e-05,259.8447066978072,2.894339115511745
583.9666666666667,37.0,0.782,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.7505000000000001,-0.2484702216047552,0.0025551781333345157,0.0023598834090788477,2.9675021036956787e-05,293.72094311663767,3.693477030453496
598.9666666666667,37.1,0.809,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.7774722222222222,-0.21516810843562692,0.0025532726080945236,0.0020860935789037967,2.9594206202469103e-05,332.2704156561285,4.713728710614596
613.9666666666667,37.0,0.83,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,0.7984722222222221,-0.1857173110486201,0.002552767106913905,0.001846282113721398,2.9481202810208478e-05,375.4286386725731,5.9947977371440695
628.9666666666667,37.1,0.853,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.8215,-0.15961534758471885,0.00255310686424531,0.0016392944152225086,2.9357534874701808e-05,422.83263709274667,7.572357823184268
643.9666666666667,37.0,0.875,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.8435277777777778,-0.13638532953716975,0.002553574872481327,0.001462908564458132,2.9247527758366322e-05,473.81442518021635,9.472841221560413
658.9666666666667,37.1,0.894,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,0.8624444444444445,-0.1155902753999456,0.002553541752156569,0.0013140662635156286,2.9170216906974634e-05,527.4826694854125,11.709290703799045
673.9666666666667,37.1,0.914,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.8825277777777778,-0.09684378278103624,0.0025526578210890217,0.0011891248874795204,2.9133730520592894e-05,582.9052842625691,14.281263178950805
688.9666666666667,37.0,0.9309999999999999,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.8995277777777778,-0.07981685699812148,0.002550934800626573,0.0010841153761521618,2.9133699948318266e-05,639.3666170662801,17.181856828461672
703.9666666666667,37.0,0.948,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.9165,-0.06424092003546633,0.002548704804593507,0.0009949912751260062,2.915582187708922e-05,696.6364408292575,20.41325234669525
718.9666666666667,37.0,0.966,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.9345277777777776,-0.04990723429721555,0.002546481810818638,0.000917855673386092,2.9181294984609084e-05,755.1810166437527,24.009395651671795
733.9666666666667,37.1,0.9790000000000001,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.9475555555555556,-0.036663158949348684,0.002544776959138473,0.0008491549530439957,2.9193080448797712e-05,816.2787934936918,28.062831644196077
748.9666666666667,37.0,0.99,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.9585277777777778,-0.02440580301527007,0.002543928681573973,0.0007858309965622644,2.918099711328219e-05,882.0562991180311,32.75422123957439
763.9666666666667,37.1,0.997,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031638888888888904,0.9653611111111112,-0.013073741847104971,0.002544000133106062,0.00072542658777075,2.9144317092612127e-05,955.5028616885963,38.38772779134909
778.9666666666667,37.0,1.0070000000000001,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.9755555555555554,-0.0026375183111575487,0.00254477238923912,0.0006661419793912438,2.9091385483175372e-05,1040.5397077562661,45.441876785113
793.9666666666667,37.1,1.013,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,0.9815277777777776,0.006910343501958849,0.002545830076912066,0.0006068437647832048,2.903658622305667e-05,1142.2168617116342,54.65340556373297
808.9666666666667,37.0,1.021,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,0.9895555555555554,0.015565123462286225,0.002546707247698926,0.000547030083305311,2.899561763161617e-05,1267.1098020272548,67.16382231642147
823.9666666666667,37.0,1.03,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,0.9985,0.023318880313940585,0.002547044450114191,0.0004867586316416594,2.898047108298609e-05,1424.0059353898098,84.7819846427413
838.9666666666667,37.0,1.034,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0025277777777777,0.030168118968301624,0.0025467072473501703,0.00042654581181017504,2.8995617631908287e-05,1625.023998286063,110.46544870998892
853.9666666666667,37.1,1.04,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0085277777777777,0.036119787545867865,0.0025458300771737225,0.0003672465300968708,2.9036586222881647e-05,1887.4165546972213,149.22981985562686
868.9666666666667,37.0,1.046,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,1.0145555555555557,0.0411953886786911,0.0025447723891954925,0.00030992463080503635,2.9091385483350074e-05,2236.502399823724,209.93153489836212
883.9666666666667,37.0,1.05,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0185277777777777,0.04543313842518515,0.002544000133498829,0.00025572371639057123,2.914431709249588e-05,2710.5314686624124,308.9138142010773
898.9666666666667,37.1,1.052,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0205277777777777,0.04888824665823144,0.0025439286816176148,0.00020574723127828046,2.9180997113746617e-05,3368.9259206722404,477.812590511106
913.9666666666667,37.0,1.056,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0245277777777777,0.0516315158751155,0.0025447769592257287,0.00016095527185586156,2.9193080448797712e-05,4306.458387897176,781.0790210081808
928.9666666666667,37.1,1.061,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0295,0.05374655412918372,0.0025464818108622365,0.00012208376370875795,2.918129498449297e-05,5677.636071357627,1357.1073497384255
943.9666666666667,37.0,1.062,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0305277777777777,0.05532596701203119,0.002548704804593507,8.95895735401192e-05,2.9155821877147327e-05,7736.917960096621,2517.884537330269
958.9666666666667,37.0,1.063,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0315277777777776,0.05646693095748034,0.0025509348007136177,6.362296130328625e-05,2.9133699948201972e-05,10894.60732982485,4988.768433578156
973.9666666666667,37.0,1.065,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.033472222222222,0.05726655532636826,0.00255265782091505,4.4026687551809725e-05,2.9133730520651045e-05,15743.795845287332,10418.124347624076
988.9666666666667,37.0,1.067,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0355,0.05781741607798808,0.00255354175233048,3.0359217159686706e-05,2.9170216907206928e-05,22831.523517686725,21937.34080262401
1003.9666666666667,37.1,1.068,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0365277777777775,0.0582035934188454,0.002553574872263941,2.1937923540368828e-05,2.924752775859801e-05,31595.842664163636,42123.41626936333
1018.9666666666667,37.0,1.068,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03144444444444446,1.0365555555555557,0.05849747547699735,0.00255310686424531,1.7897085248824718e-05,2.935753487499033e-05,38729.612723136765,63530.23078375419
1033.9666666666667,37.1,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0385,0.058757506546335485,0.002552767107000886,1.7254830633528506e-05,2.9481202810725646e-05,40171.195839677785,68635.57208134347
1048.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.0384722222222222,0.059026969063904026,0.0025532726077466647,1.898303835168313e-05,2.959420620235462e-05,36514.02729734712,56924.69419787503
1063.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,1.0384444444444445,0.05933380041478386,0.002555178133247616,2.2074517526338155e-05,2.9675021036785523e-05,31400.33206763946,42211.81792795564
1078.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.0384722222222222,0.0596913654912985,0.00255865094288032,2.5602512962463738e-05,2.97130426622859e-05,27073.40414498294,31420.088080907466
1093.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0385277777777775,0.0601000390628812,0.0025633574705840306,2.8768623775238256e-05,2.9714109563763898e-05,24093.859545570307,24885.70840038683
1108.9666666666667,37.1,1.069,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,1.0374166666666669,0.06054940261095788,0.002568521105571052,3.093648427845985e-05,2.970125029540622e-05,22405.492955208327,21510.884955920825
1123.9666666666667,37.0,1.069,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0375,0.06102083070608533,0.002573154549990212,3.164992111007181e-05,2.970946366968441e-05,21900.43944025403,20557.72296043092
1138.9666666666667,37.1,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.03158333333333335,1.0384166666666668,0.061490232925567774,0.002576406460624524,3.063565670735624e-05,2.977500855042607e-05,22625.504234531607,21989.885461770336
1153.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0385,0.06193072792309806,0.002577913518598028,2.7791871099858142e-05,2.99219623605954e-05,24940.64462480481,26852.2053456201
1168.9666666666667,37.0,1.07,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031500000000000014,1.0385,0.06231505400389281,0.0025780317589926645,2.316497238896709e-05,3.015089122394403e-05,29922.21052204122,38945.92661201295
1183.9666666666667,37.1,1.071,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.039472222222222,0.0626175619477074,0.002577841032958189,1.691769362666129e-05,3.0434833099571734e-05,40971.73029942959,73707.90611189803
1198.9666666666667,37.0,1.071,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031722222222222235,1.0392777777777775,0.06281568640520517,0.002578874068871463,9.292088580858948e-06,3.072548487795141e-05,74595.41248754128,246659.3165148916
1213.9666666666667,37.0,1.071,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031555555555555566,1.0394444444444444,0.06289084715338689,0.002582612004680346,5.711265744778872e-07,3.0968500846633514e-05,1213648.972985729,65808335.53715099
1228.9666666666667,37.1,1.072,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.0404722222222222,0.06282878594912944,0.002589892805904574,-8.957600150405476e-06,3.112341452569209e-05,-77380.90213019491,268861.9555385098
1243.9666666666667,37.1,1.072,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0405277777777775,0.0626193942793627,0.002600455992830862,-1.903300786826323e-05,3.118219879227757e-05,-36418.16287565037,59664.68370622792
1258.9666666666667,37.0,1.072,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031527777777777787,1.0404722222222222,0.062256128118249876,0.002612844266029486,-2.9444129176270366e-05,3.1180369240757845e-05,-23541.09970141575,24929.254203082335
1273.9666666666667,37.0,1.072,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031388888888888904,1.0406111111111112,0.061735135078428975,0.0026247764659459477,-4.004467239882015e-05,3.119492932611537e-05,-17309.34826127752,13484.038283893648
1288.9666666666667,37.1,1.072,O2_R0_T_mCherry,C02,M9_0.5%_glucose,0_uM_NiCl2,0_ugmL_NiCl2,O2,0.0,mCherry,20200306,1,0.031472222222222235,1.0405277777777775,0.061054235447841165,0.0026339329289329807,-5.075791846226307e-05,3.132503570422566e-05,-13655.941802957868,8427.706996505749
