time_min,temp_C,OD600,strain,induction,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
349.3,37.1,0.29100000000000004,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03240000000000002,0.2586,0.292825,0.0020134954576949576,0.002093425,1.718622450506478e-05,331.10699999999997,2.720835541232386
374.3,37.0,0.34600000000000003,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032300000000000016,0.31370000000000003,0.347104,0.0019399312912381423,0.002235575,1.9289907726988554e-05,310.0535,2.6727950178791398
399.3,37.1,0.404,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03235000000000002,0.37165000000000004,0.4038165,0.001898309089327187,0.002275795,1.9527803636386995e-05,304.57349999999997,2.611739476888832
424.3,37.0,0.466,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03240000000000002,0.4336,0.460146,0.001978047564603257,0.00221365,1.7646711233666173e-05,313.124,2.4936393063201625
449.3,37.0,0.514,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032500000000000015,0.4815,0.513798,0.00198020153312165,0.00206791,1.557181649719205e-05,335.1925,2.5264433967825637
474.3,37.0,0.56,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032500000000000015,0.5275000000000001,0.563075,0.0019481474264769812,0.00186709,1.6842983133526756e-05,371.2455,3.351333892903276
499.3,37.1,0.608,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032500000000000015,0.5755,0.606846,0.0019141737591220793,0.001643495,1.855100573145535e-05,421.7525,4.762027889913384
524.3,37.0,0.645,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03260000000000002,0.6124,0.645106,0.0018720513067056208,0.0014258,1.86780167589555e-05,486.14649999999995,6.366787866864913
549.3,37.0,0.6779999999999999,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03260000000000002,0.6454,0.678361,0.0019441749269650495,0.001235215,1.6641181659233214e-05,561.154,7.557084113983998
574.3,37.0,0.706,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03270000000000002,0.6732999999999999,0.707357,0.002021630956574308,0.001080985,1.5786582259936224e-05,641.2194999999999,9.365996864247366
599.3,37.0,0.733,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032750000000000015,0.7002499999999999,0.7328485,0.0019404391634294217,0.000959948,1.6900742589503453e-05,722.067,12.678416106296543
624.3,37.0,0.754,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03265000000000002,0.7213499999999999,0.7555555,0.001955093599066466,0.000863525,1.8468573687693155e-05,802.6949999999999,17.19066353126992
649.3,37.0,0.779,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032550000000000016,0.7464500000000001,0.776115,0.0020192711137948342,0.000777926,1.7569489729770863e-05,891.02,20.255038846091768
674.3,37.1,0.794,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03270000000000002,0.7613,0.7943709999999999,0.0019503665633443265,0.0006924605,1.684139709564971e-05,1000.99,24.475892739856715
699.3,37.0,0.812,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03270000000000002,0.7793,0.810594,0.0019997326170682604,0.000600628,1.6071358244665855e-05,1154.04,31.105761300225794
724.3,37.0,0.823,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032750000000000015,0.7902499999999999,0.8244445,0.0019585333076832996,0.0005025089999999999,1.6646057510124507e-05,1379.375,46.29728604244339
749.3,37.0,0.836,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032750000000000015,0.8032499999999999,0.835711,0.0019230208790078198,0.0004000015,1.696470303586277e-05,1732.8600000000001,74.25133525002916
774.3,37.0,0.8440000000000001,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03265000000000002,0.81135,0.844247,0.0018975439967577974,0.000302345,1.643662668169192e-05,2292.5699999999997,125.98987152456613
799.3,37.0,0.85,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03270000000000002,0.8172999999999999,0.8507855,0.001937118871302313,0.000215068,1.6197275851088022e-05,3222.92,247.55302727852938
824.3,37.1,0.855,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03280000000000002,0.8221999999999999,0.8552995,0.0018847427083228084,0.00014502900000000002,1.6432055117401563e-05,4779.385,571.2605777440617
849.3,37.0,0.858,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03280000000000002,0.8251999999999999,0.8581814999999999,0.0019519275554981247,9.209575e-05,1.662622546178635e-05,7526.375,1617.0775708465812
874.3,36.9,0.861,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03290000000000002,0.8281,0.8600574999999999,0.0018963849757383706,5.669835e-05,1.665358378837797e-05,12225.2,6036.521767854587
899.3,37.0,0.861,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03295000000000002,0.82805,0.8612075,0.0018833312751482586,3.4877749999999997e-05,1.6135677045001985e-05,19522.1,544458.2389721826
924.3,37.0,0.863,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03305000000000002,0.82995,0.86185,0.0019757378792996678,2.086765e-05,1.57419826213348e-05,28039.15,596984.2983481126
949.3,37.0,0.862,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03295000000000002,0.82905,0.8623185,0.001912486878698226,1.031255e-05,1.6195535902629917e-05,31990.25,705136.7425527239
974.3,37.0,0.863,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.033000000000000015,0.83,0.86243,0.001916151393133992,-4.965799999999999e-07,1.6309674580957337e-05,-18115.75,2727677.4777536355
999.3,37.0,0.861,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03295000000000002,0.82805,0.862082,0.0019164151078019487,-1.512815e-05,1.608186308195935e-05,-31092.15,1019312.6141152725
1024.3,37.1,0.861,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.032750000000000015,0.8282499999999999,0.861515,0.0019212806423146223,-3.1701e-05,1.5808699335844827e-05,-21209.0,77618.70172902032
1049.3,37.0,0.86,O2_R260_ST_mCherry,0_uM_IPTG,E11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200730,1,0.03270000000000002,0.8272999999999999,0.8605309999999999,0.0019851068748856383,-4.94801e-05,1.5831721318522522e-05,-13991.5,34074.20875021339
