time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1169.45,37.0,0.613,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.581625,-0.4895489944235578,0.0015050629585836289,0.0002695767857419096,2.6624984999700363e-05,2571.2420995462057,253.9509555416916
1184.45,37.0,0.615,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031562500000000014,0.5834374999999999,-0.4856516754339282,0.0015054281095673832,0.00025141370998749135,2.772089965226863e-05,2756.998337896655,303.9868997999633
1199.45,37.1,0.618,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5865625,-0.4819664886948942,0.0015130787983652213,0.00024122465908496538,2.8766530255673834e-05,2873.45076241066,342.66483620963743
1214.45,37.1,0.62,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.5885,-0.4783801354357138,0.001534553483711394,0.00023795690447409035,2.934815111724528e-05,2912.9105629100072,359.2605962841949
1229.45,37.1,0.622,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.590375,-0.4748040094816588,0.0015669714155410767,0.00023941698669333045,2.94181209576232e-05,2895.1462055104657,355.7381722993815
1244.45,37.0,0.625,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5935625,-0.47118881325536677,0.0015971824042980876,0.0002426294658499084,2.9602167384676654e-05,2856.8136938022562,348.5474315930153
1259.45,37.1,0.627,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031562500000000014,0.5954375,-0.46753276461581095,0.0016114769515358472,0.00024432244913791257,3.105340929076703e-05,2837.0179776999735,360.58528693387564
1274.45,37.0,0.629,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.597375,-0.4638819886807255,0.0016117525040163733,0.00024147188400402975,3.441625098305298e-05,2870.508852071481,409.1248697936143
1289.45,37.1,0.631,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.599375,-0.4603227702749564,0.0016264694012893292,0.00023183006810212348,3.874158158309241e-05,2989.893356950605,499.64699730848633
1304.45,37.1,0.633,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.6015625,-0.4569664483661029,0.0016954840636774424,0.0002143670966718858,4.188473760289538e-05,3233.4588251707723,631.7787409759985
1319.45,37.1,0.635,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.6035625,-0.45392872153038866,0.0018190059604256033,0.0001895661967984963,4.240409381548539e-05,3656.4914645449257,817.9211785469261
1334.45,37.0,0.636,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.604375,-0.45130588209320877,0.0019239355988193898,0.00015953314699662657,4.430019934906428e-05,4344.847410141056,1206.5054193069009
1349.45,37.0,0.638,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.606625,-0.4491509204503359,0.001935406308390617,0.00012790353343100636,6.313823346081247e-05,5419.296574272065,2675.1787313549175
1364.45,37.0,0.64,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031687500000000014,0.6083125,-0.4474524986646884,0.002093280526228591,9.95563504325725e-05,0.00011162471396477742,6962.360286895007,7806.347582726461
1379.45,37.0,0.64,O2_R0_T_mCherry,D06,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.6085,-0.44611948901484766,0.0033639540802240216,8.016534293558975e-05,0.0001914477818576921,8646.469349190791,20649.164803462732
14.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.010937499999999989,-3.1683949560832048,0.01596205931861614,-0.00011477919765989775,0.0002457711933030036,-6038.961716859268,12930.939209572616
29.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.010812499999999989,-3.1695852010763303,0.013281097408146928,-4.4271294372677517e-05,0.00021436916392645177,-15656.808556917373,75812.9394602542
44.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.010812499999999989,-3.1697336801917118,0.011192526083733988,2.4119906822772652e-05,0.00018571155546869453,28737.5563120134,221265.211440801
59.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.010937499999999989,-3.1688722537392096,0.009669421644180385,9.038145538381448e-05,0.00015981400329742994,7669.13054914221,13560.685094793469
74.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.010937499999999989,-3.167032902902605,0.00865734057409568,0.00015451001461980196,0.00013669663610343054,4486.098731305872,3968.89876236403
89.45,37.0,0.042,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.010937499999999989,-3.164247593441331,0.008064488811781378,0.00021651079245033067,0.00011638849599816112,3201.4440144777486,1720.98235681651
104.45,37.0,0.043,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.011749999999999983,-3.1605481560587236,0.0077721461705704065,0.000276396390413991,9.892963314446513e-05,2507.801131272873,897.6088491767132
119.45,37.0,0.043,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.011812499999999983,-3.1559661845619758,0.007661787342149778,0.0003341855853840614,8.436544824966335e-05,2074.1384753724456,523.6181028142437
134.45,37.0,0.043,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031000000000000014,0.011999999999999983,-3.1505329527011554,0.0076384374868638735,0.00038990205958622237,7.272346488236974e-05,1777.7469072503418,331.5804869468046
149.45,37.0,0.043,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.011874999999999983,-3.1442793503457267,0.007638415558116691,0.00044357309543591183,6.396206564947163e-05,1562.6447764573502,225.3292384208859
164.45,37.1,0.043,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.011937499999999983,-3.1372358393906836,0.007625488650308511,0.0004952282525039209,5.789669174800945e-05,1399.6519323268162,163.63205465501966
179.45,37.0,0.044,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.012937499999999984,-3.1294324295365925,0.007583300515686328,0.0005448980445061369,5.414651191271522e-05,1272.067660268762,126.40534759663018
194.45,37.0,0.044,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.012812499999999984,-3.120898673794187,0.007508420493605684,0.0005926126346015304,5.216207326962824e-05,1169.6463087156653,102.95287830945477
209.45,37.1,0.045,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.013812499999999985,-3.1116636833114626,0.00740515419718461,0.0006384005674796578,5.1337258710055664e-05,1085.7558966409158,87.31153166401164
224.45,37.0,0.045,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.013812499999999985,-3.101756160824948,0.007281932927114857,0.000682287556649841,5.113211592490737e-05,1015.9164912275802,76.13499512513187
239.45,37.1,0.045,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.013874999999999985,-3.091204451776946,0.007148828361168848,0.0007242953451219725,5.114005832471432e-05,956.9952164240656,67.57021360693354
254.45,37.1,0.046,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.014749999999999985,-3.080036611858077,0.007015820911727344,0.0007644406571585272,5.109496274978239e-05,906.7377226329326,60.60605192555124
269.45,37.0,0.046,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.014812499999999985,-3.0682804894859146,0.006891593652344228,0.0008027342580605445,5.08470978968017e-05,863.4827448807674,54.69505159432218
284.45,37.0,0.047,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.015874999999999986,-3.0559638214755864,0.006782741400606719,0.0008391801380341901,5.033238154453695e-05,825.9813943924694,49.54074674436184
299.45,37.1,0.047,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.015874999999999986,-3.043114339926831,0.006693355138731548,0.0008737748349901819,4.954581267075616e-05,793.2789464779376,44.98143973017068
314.45,37.1,0.048,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.016749999999999987,-3.0297598881434737,0.006624962944371126,0.000906506909794047,4.852134492313095e-05,764.6352973938435,40.92757882416655
329.45,37.0,0.049,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.017812499999999988,-3.015928543202449,0.006576789069070805,0.0009373565858745714,4.731719542463252e-05,739.4701130874606,37.328005562566645
344.45,37.1,0.05,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.01874999999999999,-3.001648742635382,0.006546253958770664,0.0009662955633675807,4.600491913522473e-05,717.3241882062442,34.151498281913945
359.45,37.0,0.05,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.01868749999999999,-2.986949412531942,0.006529606251992016,0.0009932870160167528,4.466081635340874e-05,697.83171367686,31.376363032597126
374.45,37.0,0.051,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.019687499999999983,-2.9718600942824764,0.0065225715827244585,0.0010182857769680531,4.335870533183541e-05,680.7000512408134,28.984272989645866
389.45,37.0,0.052000000000000005,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.02087499999999999,-2.95641106709013,0.006520924321370788,0.0010412387173903692,4.216359753421584e-05,665.6947815935647,26.95643792624724
404.45,37.0,0.053,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.021749999999999985,-2.940633463344909,0.006520925442673206,0.0010620853194980295,4.1126311851425636e-05,652.6285297753155,25.271231930182836
419.45,37.1,0.054000000000000006,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.022749999999999992,-2.924559373949478,0.006519607168657387,0.0010807584431595796,4.027948021507804e-05,641.3525473218057,23.90297980482596
434.45,37.0,0.055,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.023624999999999986,-2.908221940712906,0.006514912729347846,0.0010971852827874606,3.9635587820910236e-05,631.750344662814,22.821848469529474
449.45,36.9,0.056,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.024874999999999987,-2.8916554329966857,0.006505714713169012,0.001111288508712449,3.918752535797686e-05,623.7328786590559,21.994781559808498
464.45,37.1,0.056,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031062500000000014,0.024937499999999987,-2.8748953059109112,0.006491740612764152,0.0011229875847316162,3.8911628429455684e-05,617.2349454117974,21.38725055921185
479.45,37.0,0.058,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031125000000000014,0.02687499999999999,-2.8579782374860088,0.006473433330131854,0.001132200251054094,3.8772571390173424e-05,612.212530349305,20.96542022210966
494.45,37.0,0.059,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.027812499999999983,-2.8409421424468633,0.006451771274680115,0.0011388441594479826,3.872908218140226e-05,608.6409407376034,20.698270976968818
509.45,37.0,0.06,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.028749999999999984,-2.8238261604097374,0.006428069358069075,0.0011428386450692551,3.873942585395883e-05,606.5135997548815,20.559322812975104
524.45,37.0,0.06,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.028749999999999984,-2.806670616587951,0.0064037795267919174,0.0011441066172400705,3.876590287668244e-05,605.8414225695373,20.527798189522827
539.45,37.0,0.062,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.030687499999999986,-2.7895169533638295,0.006380307343740315,0.0011425765493966455,3.877801735538759e-05,606.6527279296708,20.5892463176954
554.45,37.0,0.063,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.03174999999999999,-2.772407631406054,0.006358858928221109,0.0011381845465441298,3.875430587528366e-05,608.9936668570562,20.735764611414783
569.45,37.0,0.064,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.03268749999999999,-2.755385999335715,0.006340329644980768,0.001130876466862385,3.868300394132407e-05,612.9291756181655,20.96598736551058
584.45,37.0,0.065,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.03356249999999999,-2.7384961313162535,0.006325241860002951,0.0011206100726932622,3.8561780774876094e-05,618.5444852320868,21.284992362867353
599.45,37.0,0.066,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.03462499999999999,-2.7217826323221175,0.006313733959249094,0.001107357184896851,3.8396749783585347e-05,625.9472463029272,21.70423429930292
614.45,37.0,0.066,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.03481249999999999,-2.7052904112326814,0.006305597217594019,0.0010911058136763296,3.820091437316701e-05,635.2703577157948,22.24157202237325
629.45,37.0,0.067,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.03574999999999999,-2.6890644223132085,0.0063003518834610014,0.001071862238303134,3.799217265529252e-05,646.6756228461478,22.92142687481394
644.45,37.1,0.069,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.03774999999999999,-2.673149376056017,0.006297349936932092,0.001049653007858864,3.779099832452559e-05,660.3583997476104,23.77509804821506
659.45,37.0,0.07,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.03874999999999999,-2.6575894207792317,0.006295889905000082,0.001024526835071038,3.7617942239652075e-05,676.553465299798,24.841271412787915
674.45,37.1,0.071,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.03962499999999998,-2.642427796793811,0.006295329042460893,0.0009965563556232904,3.749115033719309e-05,695.5423811696232,26.166793108263402
689.45,37.0,0.073,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.04156249999999998,-2.6277064653544357,0.006295179739352946,0.0009658397259480478,3.74241457573176e-05,717.6627363091394,27.8078382227087
704.45,37.0,0.07400000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.042812499999999996,-2.6134657150223575,0.006295179739282401,0.0009325020334468026,3.74241457571818e-05,743.3197523418462,29.831684820042273
719.45,37.0,0.076,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.044749999999999984,-2.5997437484373904,0.006295329042884149,0.0008966964943560862,3.749115033735124e-05,773.0008814829717,32.31939953037737
734.45,37.0,0.078,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.046624999999999986,-2.5865762528594587,0.006295889905493836,0.0008586054160582002,3.761794223962956e-05,807.2942094194298,35.36985252171876
749.45,37.0,0.073,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.04162499999999998,-2.573995958175715,0.006297349936720532,0.00081844090252009,3.7790998324548005e-05,846.9117054458685,39.10561989631166
764.45,37.1,0.077,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.045749999999999985,-2.562032186376541,0.006300351883742947,0.0007764452837074054,3.7992172655337115e-05,892.7186436760558,43.681533721518576
779.45,37.1,0.078,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.046749999999999986,-2.550710396766135,0.006305597217664447,0.0007328912522666653,3.82009143730118e-05,945.7708471975881,49.29696054980351
794.45,37.1,0.07200000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.040687499999999995,-2.540051731402741,0.006313733959460105,0.000688081693446585,3.839674978362947e-05,1007.3617524802722,56.21340826238117
809.45,37.1,0.075,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.04362499999999998,-2.530072565471869,0.006325241860213578,0.0006423491971305761,3.8561780774744295e-05,1079.0815706725994,64.77988476085042
824.45,37.0,0.075,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.04362499999999998,-2.5207840674042927,0.006340329645190894,0.0005960552439591149,3.868300394125838e-05,1162.8908353459435,75.46970054008277
839.45,37.0,0.087,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.05574999999999998,-2.512191773687846,0.006358858928290947,0.0005495890607579157,3.875430587528366e-05,1261.2099294772252,88.93429449359968
854.45,37.1,0.08,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.04862499999999999,-2.5042951833330562,0.006380307343670712,0.0005033661438903492,3.8778017355300215e-05,1377.0238403458002,106.08233197190077
869.45,37.0,0.086,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.05462499999999998,-2.4970873769718764,0.006403779526722569,0.00045782645260955546,3.8765902876747994e-05,1513.9954814954228,128.19574198247608
884.45,37.1,0.084,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031312500000000014,0.05268749999999999,-2.4905546654915725,0.006428069358345419,0.00041343227802731475,3.8739425853805774e-05,1676.5676445663255,157.0977192817922
899.45,37.0,0.084,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05256249999999999,-2.484676273025457,0.006451771274955444,0.00037066579685046674,3.872908218140226e-05,1870.0057746077212,195.38788833461268
914.45,37.1,0.09,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031187500000000014,0.05881249999999998,-2.4794240589075116,0.00647343332999465,0.00033002632256717845,3.877257139032635e-05,2100.278472238686,246.74758174134394
929.45,37.0,0.087,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.05562499999999998,-2.4747622830434466,0.006491740612627335,0.00029202727021709896,3.8911628429303306e-05,2373.570043799833,316.2700371324993
944.45,37.0,0.085,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05356249999999999,-2.4706474188324137,0.006505714713032489,0.00025719285424308236,3.918752535795524e-05,2695.0483620545174,410.63456579983017
959.45,37.1,0.08199999999999999,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.050624999999999976,-2.46702801748188,0.006514912729143352,0.00022605454214019716,3.963558782086749e-05,3066.282915607425,537.630983365994
974.45,37.0,0.09,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05856249999999998,-2.4638446271957264,0.006519607168657387,0.00019914728965908512,4.027948021499393e-05,3480.575516475897,703.9803197556971
989.45,36.9,0.081,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.04956249999999999,-2.461029770286359,0.006520925442605103,0.0001770055861506914,4.112631185138444e-05,3915.9621774300585,909.8531024332079
1004.45,37.0,0.085,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05356249999999999,-2.4585079808502996,0.0065209243217794,0.0001601593412267066,4.2163597534155574e-05,4327.859837902248,1139.353714818589
1019.45,37.0,0.087,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031500000000000014,0.05549999999999998,-2.456195905110121,0.006522571582656374,0.00014912964620847347,4.335870533175727e-05,4647.950278048477,1351.3685013430443
1034.45,37.1,0.085,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.05362499999999999,-2.45400246606971,0.006529606251719969,0.00014442444584847336,4.4660816353275977e-05,4799.37573232705,1484.1257443127904
1049.45,37.0,0.08199999999999999,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031250000000000014,0.050749999999999976,-2.451829093520587,0.006546253958770664,0.00014653415746371246,4.6004919135243144e-05,4730.277176033823,1485.0873184609704
1064.45,37.0,0.08199999999999999,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031500000000000014,0.050499999999999975,-2.4495700199280463,0.006576789069340901,0.00015592727595109546,4.731719542459672e-05,4445.323477448178,1348.9637295654015
1079.45,37.0,0.091,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.059624999999999984,-2.447112642092634,0.006624962944572224,0.00017304600408163395,4.852134492314841e-05,4005.5659432214056,1123.1432229534496
1094.45,37.0,0.08800000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031500000000000014,0.056499999999999995,-2.444337947923941,0.006693355138466157,0.00019830194804545953,4.954581267065358e-05,3495.412866045297,873.3301552235455
1109.45,37.1,0.092,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031500000000000014,0.060499999999999984,-2.4411210070406923,0.006782741400868613,0.00023207191836827068,5.033238154443598e-05,2986.777484469287,647.7803303115733
1124.45,37.0,0.087,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05556249999999998,-2.4373315233115136,0.006891593652537545,0.000274693876086779,5.084709789675172e-05,2523.3441328738327,467.08258654771356
1139.45,37.1,0.08900000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.057624999999999996,-2.4328344468771093,0.0070158209115374496,0.0003264630634340071,5.109496274983212e-05,2123.2024636075303,332.30390491115463
1154.45,37.0,0.08900000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.057562499999999996,-2.427490642578732,0.007148828361106726,0.000387628357227332,5.114005832466463e-05,1788.1745946502979,235.91502365619945
1169.45,37.0,0.08900000000000001,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031375000000000014,0.057624999999999996,-2.4211576111927116,0.007281932927053872,0.0004583888817389359,5.1132115924923934e-05,1512.1378553738793,168.67513850276606
1184.45,37.0,0.09,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031562500000000014,0.05843749999999998,-2.413690259302257,0.00740515419712464,0.0005388909159975142,5.133725870995667e-05,1286.247661601226,122.5339433426329
1199.45,37.1,0.09,O2_R22_T_mCherry,D07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,22.0,mCherry,20200314,1,0.031437500000000014,0.05856249999999998,-2.4049417131453765,0.00750842049378312,0.0006292251282972172,5.216207326953081e-05,1101.588524342172,91.32048091453315
