,OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,misc,operator,repressor,run_number,selection,strain,temp_C,time_min,volume_marker,well
5854,0.425,0.3468333333333333,0.07816666666666668,20190503,106.27605025239862,0.3484394230747243,0.006522139079442324,2.1383654855979235e-05,-0.8585131081527493,0.0011348112164567075,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,857.4666666666667,mCh,D08
5855,0.443,0.365,0.078,20190503,110.44209179079645,0.37644833832071056,0.0062761141999458925,2.139250283448121e-05,-0.8201129862819698,0.0011348906958752055,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,863.4666666666667,mCh,D08
5856,0.468,0.38983333333333337,0.07816666666666668,20190503,115.12675894887315,0.40931174740678306,0.006020730426952836,2.1405585584283255e-05,-0.7832184578522288,0.0011349160604192064,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,869.4666666666667,mCh,D08
5857,0.484,0.4058333333333333,0.07816666666666668,20190503,120.36456405902015,0.4477533831647189,0.005758731284234653,2.142234664671092e-05,-0.7478774510220774,0.0011349015104374204,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,875.4666666666667,mCh,D08
5858,0.498,0.41983333333333334,0.07816666666666668,20190503,126.19087040001784,0.49259402981528544,0.005492847290479164,2.1441676195750533e-05,-0.7141214481510474,0.001134869947972006,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,881.4666666666667,mCh,D08
5859,0.503,0.42483333333333334,0.07816666666666668,20190503,132.6407250674767,0.5447528774485166,0.005225749333074958,2.1462050848780128e-05,-0.681965704494246,0.001134849978807372,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,887.4666666666667,mCh,D08
5860,0.518,0.43966666666666665,0.07833333333333334,20190503,139.74729913558016,0.605244701671589,0.004960004127789741,2.1481747677294666e-05,-0.6514097409088322,0.0011348717835213394,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,893.4666666666667,mCh,D08
5861,0.532,0.45383333333333337,0.07816666666666668,20190503,147.53987863632088,0.6751709410022725,0.004698032741836,2.1499103947236352e-05,-0.6224380950735053,0.0011349624409768058,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,899.4666666666667,mCh,D08
5862,0.5479999999999999,0.4699999999999999,0.078,20190503,156.0413728493259,0.7557022497205048,0.0044420730726923985,2.1512785700097248e-05,-0.5950213101328359,0.0011351413826479239,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,905.4666666666667,mCh,D08
5863,0.563,0.48499999999999993,0.078,20190503,165.26534941968762,0.8480496546269459,0.004194147067088538,2.1522024938612666e-05,-0.5691171346040278,0.0011354167239183027,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,911.4666666666667,mCh,D08
5864,0.575,0.49716666666666665,0.07783333333333334,20190503,175.21267430130638,0.9534211805750762,0.003956033336766307,2.1526787313615975e-05,-0.5446719030731515,0.0011357831357653079,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,917.4666666666667,mCh,D08
5865,0.589,0.5108333333333333,0.07816666666666668,20190503,185.867931300679,1.0729609581361192,0.0037292456838002863,2.1527839654826597e-05,-0.521622063688767,0.0011362216964804206,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,923.4666666666667,mCh,D08
5866,0.605,0.527,0.078,20190503,197.1959181350638,1.2076687098057168,0.003515017892435246,2.1526698743296527e-05,-0.49989581584185316,0.0011367019275949578,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,929.4666666666667,mCh,D08
5867,0.616,0.5376666666666666,0.07833333333333334,20190503,209.1386507560026,1.3582995354232985,0.003314294981125343,2.1525458430782743e-05,-0.4794148197669301,0.0011371858450632516,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,935.4666666666667,mCh,D08
5868,0.63,0.5518333333333333,0.07816666666666668,20190503,221.61342946330302,1.5252474885923841,0.0031277309422925725,2.1526510267349997e-05,-0.4600959391459014,0.0011376335360969497,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,941.4666666666667,mCh,D08
5869,0.64,0.5616666666666666,0.07833333333333334,20190503,234.51258967141695,1.7084217373429764,0.002955692833084722,2.153219105219851e-05,-0.4418529781030429,0.0011380095081884615,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,947.4666666666667,mCh,D08
5870,0.652,0.5736666666666667,0.07833333333333334,20190503,247.70552950387642,1.9071307844712555,0.0027982709225273794,2.1544406498843337e-05,-0.4245983753097562,0.001138288857240995,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,953.4666666666667,mCh,D08
5871,0.664,0.5855,0.0785,20190503,261.04343329485016,2.119997005812271,0.0026552944535365164,2.1564289972730745e-05,-0.4082448201001512,0.0011384622674818488,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,959.4666666666667,mCh,D08
5872,0.674,0.5956666666666667,0.07833333333333334,20190503,274.3667779526775,2.344928328284772,0.0025263524459200326,2.159195607381879e-05,-0.392706758578413,0.0011385389593261818,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,965.4666666666667,mCh,D08
5873,0.685,0.6068333333333333,0.07816666666666668,20190503,287.5152480950443,2.57917320997999,0.0024108188527476315,2.1626398739958023e-05,-0.3779017614761244,0.0011385469363458193,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,971.4666666666667,mCh,D08
5874,0.695,0.6166666666666666,0.07833333333333334,20190503,300.3391828070726,2.8194767309072883,0.0023078812896857315,2.166556335789561e-05,-0.36375172994462446,0.0011385302482652352,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,977.4666666666667,mCh,D08
5875,0.71,0.6316666666666666,0.07833333333333334,20190503,312.7112622716388,3.062339166855568,0.0022165724877469817,2.170659507461459e-05,-0.3501839203636621,0.0011385434165372842,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,983.4666666666667,mCh,D08
5876,0.7170000000000001,0.6386666666666667,0.07833333333333334,20190503,324.5369510682112,3.3043568926505187,0.002135803575766815,2.1746236426093006e-05,-0.33713177448578335,0.0011386436454008948,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,989.4666666666667,mCh,D08
5877,0.7240000000000001,0.6456666666666667,0.07833333333333334,20190503,335.76233187127565,3.542604891056741,0.0020643982804648964,2.1781321938959653e-05,-0.3245355466821138,0.001138881861057239,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,995.4666666666667,mCh,D08
5878,0.733,0.6548333333333333,0.07816666666666668,20190503,346.3783819372069,3.775007478176365,0.0020011271392958996,2.180929962595983e-05,-0.3123427255027309,0.0011392939173405492,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1001.4666666666667,mCh,D08
5879,0.742,0.6635,0.0785,20190503,356.4213603521229,4.0006438421821935,0.0019447408535648858,2.1828701604101722e-05,-0.30050825210821586,0.0011398934402225256,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1007.4666666666667,mCh,D08
5880,0.7509999999999999,0.6724999999999999,0.0785,20190503,365.9696206066042,4.219947732861945,0.0018940019650020012,2.1839488438953863e-05,-0.2889945432297907,0.001140667640875846,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1013.4666666666667,mCh,D08
5881,0.76,0.6818333333333333,0.07816666666666668,20190503,375.1376766432924,4.434781644032861,0.001847714115953858,2.1843203589076472e-05,-0.27777133096481066,0.0011415770872811367,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1019.4666666666667,mCh,D08
5882,0.769,0.6908333333333333,0.07816666666666668,20190503,384.0686262226411,4.648388252303728,0.0018047482487104638,2.1842894693534064e-05,-0.2668153359006453,0.001142559836868813,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1025.4666666666667,mCh,D08
5883,0.775,0.6966666666666667,0.07833333333333334,20190503,392.92605315494205,4.865239636021435,0.0017640652102206555,2.1842786733990514e-05,-0.2561097935906673,0.001143539658415427,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1031.4666666666667,mCh,D08
5884,0.782,0.7036666666666667,0.07833333333333334,20190503,401.88634290500823,5.090814920228303,0.0017247343503876689,2.1847727645871186e-05,-0.24564385724352178,0.0011444373646539922,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1037.4666666666667,mCh,D08
5885,0.789,0.7108333333333333,0.07816666666666668,20190503,411.132045349344,5.331339773324305,0.0016859478320911947,2.1862466899995966e-05,-0.23541190158414338,0.0011451837154905532,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1043.4666666666667,mCh,D08
5886,0.7959999999999999,0.7178333333333332,0.07816666666666668,20190503,420.8465956077637,5.593519116883096,0.0016470305042124433,2.1890866428650636e-05,-0.22541275411930428,0.0011457319539146232,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1049.4666666666667,mCh,D08
5887,0.805,0.7266666666666667,0.07833333333333334,20190503,431.21042511031146,5.884290215009542,0.0016074453218115625,2.1935171849982384e-05,-0.2156488805539425,0.0011460679441949485,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1055.4666666666667,mCh,D08
5888,0.8140000000000001,0.7360000000000001,0.078,20190503,442.3982936762014,6.210618768078413,0.0015667944259009081,2.199548010540684e-05,-0.2061255507915405,0.0011462160440310915,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1061.4666666666667,mCh,D08
5889,0.823,0.745,0.078,20190503,454.57755434212567,6.579356266991833,0.0015248161153998963,2.2069520083070138e-05,-0.19685001092290122,0.0011462393306435233,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1067.4666666666667,mCh,D08
5890,0.831,0.753,0.078,20190503,467.9070135897892,6.997172563927201,0.001481378052536786,2.2152815762453245e-05,-0.1878306848828828,0.0011462335027874026,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1073.4666666666667,mCh,D08
5891,0.836,0.7578333333333332,0.07816666666666668,20190503,482.5360515721195,7.470573452186752,0.0014364671371219773,2.22392362696205e-05,-0.17907642710184746,0.0011463147081914606,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1079.4666666666667,mCh,D08
5892,0.841,0.7626666666666666,0.07833333333333334,20190503,498.6037020118315,8.00600944162773,0.0013901765625949913,2.2321869333816104e-05,-0.1705958446421647,0.0011466025796028003,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1085.4666666666667,mCh,D08
5893,0.848,0.7696666666666666,0.07833333333333334,20190503,516.2374469680608,8.610079170971419,0.0013426906254687676,2.2394099179175722e-05,-0.16239670403589912,0.0011472007302948059,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1091.4666666666667,mCh,D08
5894,0.855,0.7768333333333333,0.07816666666666668,20190503,535.5515509279469,9.289828160299182,0.0012942678988772105,2.245073579401959e-05,-0.15448543448150076,0.0011481777381394784,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1097.4666666666667,mCh,D08
5895,0.862,0.7836666666666666,0.07833333333333334,20190503,556.6448403957432,10.053138205356227,0.0012452233996584905,2.248903075147603e-05,-0.14686673534122008,0.0011495519632004126,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1103.4666666666667,mCh,D08
5896,0.8690000000000001,0.7908333333333334,0.07816666666666668,20190503,579.5979313286284,10.909190230107702,0.0011959103769936252,2.2509420920251766e-05,-0.13954329207592764,0.0011512833050516976,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1109.4666666666667,mCh,D08
5897,0.8759999999999999,0.7976666666666665,0.07833333333333334,20190503,604.4700202840094,11.868958999404919,0.0011467023298099566,2.251586096965033e-05,-0.1325156010602342,0.0011532741271169755,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1115.4666666666667,mCh,D08
5898,0.882,0.8036666666666666,0.07833333333333334,20190503,631.295486743821,12.945659159103133,0.0010979758213307544,2.251563815416963e-05,-0.1257819001728535,0.0011553801739281097,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1121.4666666666667,mCh,D08
5899,0.887,0.8086666666666666,0.07833333333333334,20190503,660.0806993030459,14.155012497512791,0.0010500946040261638,2.2518613647173044e-05,-0.11933819880954388,0.0011574306539922177,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1127.4666666666667,mCh,D08
5900,0.8909999999999999,0.8128333333333332,0.07816666666666668,20190503,690.8015642606894,15.515160900654244,0.0010033954994033145,2.253591107150399e-05,-0.11317839808461372,0.0011592550237889646,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1133.4666666666667,mCh,D08
5901,0.897,0.8188333333333333,0.07816666666666668,20190503,723.4024787458238,17.046036060365598,0.0009581763968540269,2.2578177284216573e-05,-0.10729448955632392,0.0011607127102337765,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1139.4666666666667,mCh,D08
5902,0.902,0.8238333333333333,0.07816666666666668,20190503,757.7974188502744,18.768050181564526,0.0009146866475364668,2.2653659770202072e-05,-0.10167681889055302,0.0011617212221132049,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1145.4666666666667,mCh,D08
5903,0.908,0.8298333333333333,0.07816666666666668,20190503,793.8738686682683,20.700116497634802,0.0008731200357088298,2.276644586615583e-05,-0.09631439949444598,0.0011622779070640883,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1151.4666666666667,mCh,D08
5904,0.914,0.8358333333333333,0.07816666666666668,20190503,831.5001449673638,22.857235600212658,0.0008336104145684198,2.2915245126420494e-05,-0.09119526035104286,0.0011624710288895533,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1157.4666666666667,mCh,D08
5905,0.92,0.8420000000000001,0.078,20190503,870.5363790396746,25.248138109797946,0.0007962299993994337,2.3093032613040324e-05,-0.08630681203618451,0.0011624768709423941,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1163.4666666666667,mCh,D08
5906,0.924,0.8456666666666667,0.07833333333333334,20190503,910.848998666932,27.87366801669636,0.0007609902207439401,2.328771158338338e-05,-0.08163621523138431,0.001162541226703708,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1169.4666666666667,mCh,D08
5907,0.925,0.8466666666666667,0.07833333333333334,20190503,952.3280661239073,30.726643525858382,0.0007278449572332146,2.348374823607143e-05,-0.07717073686335141,0.001162945949364816,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1175.4666666666667,mCh,D08
5908,0.929,0.8506666666666667,0.07833333333333334,20190503,994.906366759842,33.79381091456707,0.0006966958939235157,2.3664547831655188e-05,-0.07289808033101508,0.0011639639986756203,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1181.4666666666667,mCh,D08
5909,0.932,0.8536666666666667,0.07833333333333334,20190503,1038.5788175708321,37.06024035785436,0.0006673996896847667,2.381522951943701e-05,-0.06880667798205309,0.0011658093460760292,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1187.4666666666667,mCh,D08
5910,0.937,0.8588333333333333,0.07816666666666668,20190503,1083.4206716082558,40.51616780413481,0.0006397765879166961,2.392542091218498e-05,-0.06488593606071902,0.0011685904203127774,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1193.4666666666667,mCh,D08
5911,0.942,0.8636666666666666,0.07833333333333334,20190503,1129.6031773745315,44.16593117946188,0.0006136200698115823,2.399170108269737e-05,-0.06112642465889451,0.0011722767174606448,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1199.4666666666667,mCh,D08
5912,0.945,0.8668333333333332,0.07816666666666668,20190503,1177.4057866215303,48.038318141295356,0.0005887071292123291,2.4019331896014478e-05,-0.057520007668458106,0.0011766870869746192,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1205.4666666666667,mCh,D08
5913,0.95,0.872,0.078,20190503,1227.2245947532463,52.19733035262655,0.0005648087428522519,2.4022912075550798e-05,-0.054059910286753166,0.0011815049384448601,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1211.4666666666667,mCh,D08
5914,0.952,0.8738333333333332,0.07816666666666668,20190503,1279.5773083524275,56.75205188877791,0.0005417001192780102,2.40255849152301e-05,-0.05074072416076092,0.0011863208972137012,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1217.4666666666667,mCh,D08
5915,0.954,0.8756666666666666,0.07833333333333334,20190503,1335.105526020757,61.86401112773209,0.000519170333019181,2.405649488607363e-05,-0.04755835269290287,0.0011906983546587486,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1223.4666666666667,mCh,D08
5916,0.956,0.8778333333333332,0.07816666666666668,20190503,1394.5753874008917,67.75030767652561,0.0004970309865082179,2.4146419451341365e-05,-0.04450990129117827,0.0011942530616905799,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1229.4666666666667,mCh,D08
5917,0.959,0.8808333333333332,0.07816666666666668,20190503,1458.8776400787822,74.68115672447807,0.0004751235892014316,2.432197070806604e-05,-0.04159351935358302,0.0011967350370973803,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1235.4666666666667,mCh,D08
5918,0.961,0.883,0.078,20190503,1529.027893600656,82.97166792415156,0.00045332539939979544,2.4599397210478115e-05,-0.03880820247785266,0.0011980994982073174,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1241.4666666666667,mCh,D08
5919,0.964,0.8858333333333333,0.07816666666666668,20190503,1606.1673016502175,92.96947885702339,0.0004315535373231594,2.4979531971929367e-05,-0.036153564728635956,0.0011985531324330424,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1247.4666666666667,mCh,D08
5920,0.968,0.8898333333333333,0.07816666666666668,20190503,1691.563168665777,105.04151242927723,0.0004097672457048507,2.5445441252286582e-05,-0.033629591736030306,0.0011985626425600612,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1253.4666666666667,mCh,D08
5921,0.971,0.893,0.078,20190503,1786.6080302298906,119.56368429828187,0.00038796824419889964,2.596367635333373e-05,-0.031236385943770983,0.0011988148760747551,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1259.4666666666667,mCh,D08
5922,0.971,0.8928333333333333,0.07816666666666668,20190503,1892.8145996370124,136.91678662278798,0.00036619919388453104,2.6489026923260466e-05,-0.028973915423080143,0.00120012327825269,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.1,1265.4666666666667,mCh,D08
5923,0.972,0.894,0.078,20190503,2011.8025915757544,157.4912819936416,0.0003445403557299498,2.697188210695864e-05,-0.026841777377597964,0.0012032853180194245,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1271.4666666666667,mCh,D08
5924,0.974,0.8956666666666666,0.07833333333333334,20190503,2145.2718471095113,181.7052252325362,0.00032310458998185965,2.736706416738012e-05,-0.024838986762148352,0.001208909769943284,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1277.4666666666667,mCh,D08
5925,0.976,0.8978333333333333,0.07816666666666668,20190503,2294.954523903014,210.04433533154233,0.0003020309001073862,2.7643196848516026e-05,-0.022963799385706807,0.0012172478883306472,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1283.4666666666667,mCh,D08
5926,0.978,0.8996666666666666,0.07833333333333334,20190503,2462.5377508608635,243.14139224002142,0.0002814767734292123,2.7791920977001343e-05,-0.02121357750000641,0.001228071981706203,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1289.4666666666667,mCh,D08
5927,0.98,0.902,0.078,20190503,2649.5478568494473,281.92113778289894,0.00026160960964266566,2.783617537412579e-05,-0.019584704230766192,0.0012406420717289998,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1295.4666666666667,mCh,D08
5928,0.982,0.9038333333333333,0.07816666666666668,20190503,2857.189450683231,327.83846142460095,0.00024259755697830787,2.7836029496089933e-05,-0.01807255138312769,0.0012537848470904006,M9_glucose,None,O3,22.0,1,10ugmL_chlor,O3_R22_mCh,37.0,1301.4666666666667,mCh,D08
