time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1778.95,37.0,0.838,88,O1_R0_T_CFP,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031062500000000014,0.8069375,-0.17523767394475875,0.004201743411805455,0.00017902112384859253,0.00010221182315412127,3871.8736965710027,2210.64006884303
1798.95,37.1,0.84,79,O1_R0_T_CFP,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031125000000000014,0.808875,-0.17165452017001392,0.004413134279429349,0.00017735242858278252,0.00018328210891020225,3908.3038563320606,4038.975833455021
1818.95,37.0,0.843,91,O1_R0_T_CFP,C07,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,CFP,20200618,1,0.031125000000000014,0.8118749999999999,-0.16822679313043665,0.00706337090636722,0.00016325473037349936,0.00032591631235816666,4245.801508931111,8476.176877874968
18.95,37.0,0.036000000000000004,29,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,-3.3391227511674892,0.02990896006015375,0.0002123369245582117,0.0005716736142558439,3264.3742109485083,8788.657965821198
38.95,37.1,0.036000000000000004,33,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.005062499999999991,-3.332346529246098,0.022570921098516418,0.0004596017905404721,0.0004589303335033734,1508.1472588364675,1505.9439251881456
58.95,37.0,0.037000000000000005,30,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,-3.320964122611195,0.018169109760427113,0.0006730942396935835,0.00036148454036770406,1029.7921742362416,553.0487839971854
78.95,37.0,0.037000000000000005,25,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,-3.305638288555981,0.016166089553429012,0.0008542995494381003,0.0002808140122881483,811.3631582924866,266.7005315088321
98.95,37.0,0.038,30,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,-3.2869893469425424,0.015595211136912736,0.0010059624777306198,0.00021840142278648847,689.0388020472059,149.5950972860295
118.95,37.0,0.039,35,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.007999999999999986,-3.2655709894696567,0.015549246049690988,0.0011319786332911527,0.00017533632915805205,612.3323887701537,94.84641327494491
138.95,37.1,0.04,26,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.008999999999999987,-3.241848775739351,0.015518193278150053,0.0012372350220318882,0.00015086856664864515,560.238894160628,68.31558874240912
158.95,37.0,0.041,29,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.009999999999999988,-3.216182288789038,0.01532966021791119,0.0013274045481604423,0.0001407693083528833,522.1823154972083,55.376669824220265
178.95,37.1,0.042,34,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.010999999999999989,-3.188811803760081,0.014992465217313341,0.0014087015659526494,0.000138500758281846,492.04685883286936,48.37707624216806
198.95,37.0,0.044,29,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.012999999999999984,-3.159850159952816,0.014587297087205933,0.00148760768224423,0.0001384984937786483,465.94756724720037,43.3804134072547
218.95,37.0,0.045,33,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.013999999999999985,-3.1292803241444176,0.014203918626091858,0.001570578782338268,0.00013768028684359878,441.3323217877629,38.688132897496175
238.95,37.0,0.047,30,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.016062499999999987,-3.0969588994493904,0.013906714696339225,0.0016637455854399555,0.00013499726078587045,416.61849421325536,33.80466100329333
258.95,37.0,0.049,30,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.017999999999999988,-3.0626255788882046,0.013720440563159741,0.001772620839261635,0.00013060174749169722,391.02957903206635,28.809966131168164
278.95,37.0,0.051,27,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.019999999999999983,-3.0259182775531315,0.013632936521920625,0.001901826469273284,0.00012523469987712555,364.46394650549115,23.999841044429775
298.95,37.1,0.053,41,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.021999999999999985,-2.986393414165666,0.013609345184112592,0.0020548535667206033,0.00011982168877372979,337.32193465549847,19.669763590672062
318.95,37.1,0.055,40,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.030937500000000014,0.024062499999999987,-2.943550564865977,0.013609408253346254,0.002233867023223984,0.00011518430962300303,310.29026050063374,15.999416736509858
338.95,37.0,0.059,37,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.027937499999999983,-2.8968604918433565,0.013600752196731508,0.0024395649249499343,0.00011183371006322763,284.1273759394497,13.024871056666052
358.95,37.1,0.062,25,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.030999999999999986,-2.84579536884835,0.01356538880938805,0.0026711005666492666,0.00010987389255369028,259.4987209446241,10.674302173001456
378.95,37.0,0.067,28,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.03599999999999999,-2.789859894903415,0.013500187922374644,0.002926072228496803,0.00010904651807247501,236.88655864658284,8.828098687041425
398.95,37.1,0.071,27,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.03999999999999998,-2.728621914807664,0.01341342395201215,0.0032005827988381835,0.00010888811489731454,216.56905136513225,7.367969282597271
418.95,37.1,0.076,34,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.044999999999999984,-2.661741155754211,0.01331946402880843,0.003489368069002262,0.00010891403392176128,198.645475872123,6.20034334862448
438.95,37.1,0.08199999999999999,32,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.050999999999999976,-2.588994745850402,0.01323326402516086,0.0037859892338203936,0.0001087532555860185,183.08218480074737,5.2590703267242604
458.95,37.1,0.08900000000000001,29,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.057999999999999996,-2.510298301614107,0.013165955468372575,0.004083081972594296,0.00010820914496304455,169.76078002165008,4.4989713597962835
478.95,37.1,0.097,32,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.06593749999999998,-2.4257215532454004,0.013122383002177765,0.004372651627549962,0.0001072590886265828,158.51872950334308,3.888389907315595
498.95,37.0,0.106,35,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.07493749999999999,-2.3354977110038173,0.013100877590082346,0.0046464015968493665,0.00010601580638262243,149.1793522604578,3.403788716036473
518.95,37.1,0.117,29,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.0859375,-2.240026052841597,0.01309490191492692,0.004896080253214762,0.00010466913195609251,141.57185844836295,3.026544249039082
538.95,37.0,0.129,36,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.09793749999999998,-2.1398675194992527,0.013095722394711374,0.005113830594834775,0.00010342239585039,135.54363362369858,2.7412420242840105
558.95,37.0,0.14300000000000002,32,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.1119375,-2.0357334237742606,0.013095137962242915,0.005292526504539215,0.00010243601049696264,130.96716284093375,2.534848650455521
578.95,37.1,0.16,37,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.129,-1.9284676997574968,0.013087511745933526,0.0054260799679198,0.00010179009242329825,127.74363530541139,2.396396020903266
598.95,37.0,0.18,35,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.14893749999999997,-1.8190234194159447,0.01307073073069845,0.005509704869436052,0.00010147407480277245,125.8047748446629,2.316988556673804
618.95,37.1,0.202,39,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.1709375,-1.7084345726207681,0.013046080325650073,0.005540124992318502,0.00010140317014283,125.11399679989317,2.2900125759508643
638.95,37.0,0.229,45,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.1979375,-1.5977843286861277,0.013017276562673557,0.005515716496754988,0.00010145276463797414,125.66765912782833,2.3114551756968345
658.95,37.1,0.259,33,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.22799999999999998,-1.4881711611345056,0.012989038512794628,0.00543657830830609,0.00010149741324868764,127.49695511622524,2.3802859827494847
678.95,37.1,0.29100000000000004,34,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.25993750000000004,-1.3806743141639886,0.012965623828255808,0.005304527352196414,0.00010144274290362459,130.67086557164004,2.498924058839907
698.95,37.0,0.325,33,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.2939375,-1.276320114019009,0.012949702274137994,0.005123019235814812,0.00010124372500153806,135.30052272967913,2.6738780951755055
718.95,37.0,0.36,38,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3289375,-1.1760505798519016,0.012941815113564334,0.004896998617825669,0.00010090794317123854,141.54530859714876,2.9166938916593708
738.95,37.1,0.393,42,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3619375,-1.0806956692344767,0.012940488507754661,0.00463268691465165,0.00010048594441181725,149.6209852575513,3.2453749377885925
758.95,37.0,0.424,40,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3929375,-0.990950309579846,0.012942886067258559,0.004337318002320598,0.00010005266109771312,159.81009005774771,3.686477397319729
778.95,37.0,0.463,48,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.432,-0.9073571280870651,0.012945754740309172,0.004018835014343853,9.968492991185248e-05,172.4746544921586,4.278136271645103
798.95,37.0,0.48,46,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4489375,-0.8302955120683899,0.012946373267007896,0.0036855630863650915,9.944058961385746e-05,188.0709037716041,5.0743620776558735
818.95,37.0,0.505,48,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4739375,-0.7599773234645637,0.012943251987627769,0.0033458738662923877,9.934420456140223e-05,207.1647671907106,6.151044490064688
838.95,37.0,0.532,42,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5009375,-0.6964492721892492,0.012936428653168325,0.0030078577489042607,9.938273835792968e-05,230.44546598403912,7.6141571056696655
858.95,37.0,0.5579999999999999,58,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5269375,-0.6396016392698689,0.012927321975067756,0.0026790191070662755,9.951167961732836e-05,258.73170472419395,9.610542321048943
878.95,37.1,0.58,53,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5489375,-0.5891827487573291,0.012918215104530704,0.0023660083244016862,9.966916082217788e-05,292.960584039884,12.34109587193198
898.95,37.1,0.602,45,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.571,-0.5448183317895872,0.012911526574409788,0.0020744022761914884,9.979367011953679e-05,334.1430871511253,16.074685896075888
918.95,37.1,0.621,53,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.59,-0.5060347196715274,0.012909073068828129,0.0018085421836154685,9.984058570588403e-05,383.262932343812,21.158033244247907
938.95,37.1,0.64,69,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6089375,-0.47228465507505124,0.012911526574306605,0.001571434638109521,9.979367011955377e-05,441.09195747003537,28.01146431970472
958.95,37.0,0.66,56,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.6288750000000001,-0.4429744278733816,0.01291821510447914,0.0013647182348975012,9.966916082221188e-05,507.9049746939191,37.09371012322682
978.95,37.1,0.6779999999999999,61,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6469374999999999,-0.4174910274392829,0.012927321975067756,0.0011886948546593209,9.951167961736242e-05,583.1161612612522,48.815613520735255
998.95,37.0,0.695,68,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6639375,-0.39522805540113204,0.012936428653254145,0.0010424213757177477,9.938273835794673e-05,664.9395308904583,63.39424052662119
1018.95,37.1,0.7070000000000001,64,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6759375000000001,-0.3756092572711758,0.012943251987473372,0.0009238546599393115,9.934420456143633e-05,750.2773007666362,80.67903413515205
1038.95,37.0,0.722,63,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6909375,-0.3581087000744487,0.012946373267042196,0.0008300401858732228,9.94405896138745e-05,835.0766533438828,100.04396918919785
1058.95,37.0,0.733,67,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.701875,-0.3422668354992977,0.012945754740326323,0.0007573328245271509,9.968492991186947e-05,915.24777232879,120.47069278101682
1078.95,37.0,0.745,74,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031375000000000014,0.713625,-0.3277019313644578,0.012942886067327183,0.0007016370519220558,0.00010005266109776392,987.8999101617375,140.8734254258055
1098.95,37.0,0.754,78,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.723,-0.3141166143298628,0.012940488507771821,0.0006586534131790044,0.0001004859444117161,1052.3701338074845,160.55243114270408
1118.95,37.0,0.764,75,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7329375,-0.3012995292208025,0.01294181511353002,0.0006241182979947191,0.00010090794317127212,1110.6022412530042,179.56305432210522
1138.95,37.0,0.773,79,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7418125,-0.2891223709166626,0.01294970227400082,0.0005940250186507491,0.00010124372500152132,1166.8652982568635,198.8767908107149
1158.95,37.1,0.779,70,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7478750000000001,-0.27753277044848446,0.012965623828204431,0.000564815723231824,0.00010144274290359119,1227.20942787113,220.41080897689133
1178.95,37.1,0.787,80,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.75575,-0.2665437065985907,0.012989038512777534,0.0005335357204142551,0.00010149741324863757,1299.1579645721986,247.1459131228587
1198.95,37.1,0.7909999999999999,82,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7597499999999999,-0.25622025912547386,0.013017276562673557,0.0004979442055285275,0.00010145276463797414,1392.0177659748558,283.61420660258045
1218.95,37.0,0.7979999999999999,77,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7667499999999999,-0.24666461384250482,0.013046080325616032,0.0004565780116880802,0.00010140317014284672,1518.1352645459451,337.1685113819665
1238.95,37.1,0.8009999999999999,88,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7699374999999999,-0.23800027028986914,0.013070730730766401,0.0004087677092502002,0.00010147407480285594,1695.699451973299,420.94698073956545
1258.95,37.0,0.809,78,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7779375000000001,-0.2303563898840899,0.013087511745899593,0.0003546079885732049,0.0001017900924232816,1954.6857456564396,561.0918228588228
1278.95,37.0,0.8140000000000001,80,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.782875,-0.22385315941828932,0.01309513796217509,0.00029488664331211176,0.00010243601049681379,2350.5546835714413,816.5220422846106
1298.95,37.1,0.816,82,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7848124999999999,-0.2185889374624006,0.013095722394660508,0.0002309785017994533,0.00010342239585032447,3000.916427978952,1343.6833484947103
1318.95,37.0,0.8140000000000001,81,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7827500000000001,-0.21462980763457784,0.013094901914977789,0.00016471223528470146,0.00010466913195604396,4208.231279005204,2674.1906227087584
1338.95,37.0,0.812,74,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.78075,-0.21200199258973385,0.013100877590099294,9.821903688461003e-05,0.00010601580638262243,7057.15717182475,7617.364536152755
1358.95,37.1,0.81,84,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.778875,-0.21068739662017544,0.013122383002160844,3.377267955168321e-05,0.00010725908862663017,20523.902448995916,65182.12652840719
1378.95,37.0,0.8079999999999999,87,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.776875,-0.2106223540707628,0.013165955468338845,-2.6369576273579682e-05,0.00010820914496310717,-26285.867219429925,107865.63981606804
1398.95,37.0,0.8059999999999999,89,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.774875,-0.21169947612331041,0.013233264025194418,-8.011631429571823e-05,0.00010875325558595619,-8651.76071382243,11744.263979816553
1418.95,37.0,0.805,77,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7738750000000001,-0.21377231980682332,0.013319464028775088,-0.00012567364553324033,0.00010891403392166796,-5515.453758175653,4779.922752797426
1438.95,37.1,0.8029999999999999,81,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7719374999999999,-0.2166624588286119,0.013413423952078367,-0.00016165276052278015,0.00010888811489731454,-4287.877165340871,2888.2826370256307
1458.95,37.0,0.802,80,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7708125,-0.2201684226712466,0.013500187922341748,-0.00018714855610872834,0.00010904651807245947,-3703.72710841138,2158.0639116884067
1478.95,37.0,0.8,84,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.768875,-0.22407589292578844,0.013565388809404418,-0.00020178640340009699,0.00010987389255365945,-3435.053942586957,1870.4072298443184
1498.95,37.1,0.7979999999999999,83,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.766875,-0.22816850636569797,0.013600752196780487,-0.0002057360438979883,0.00011183371006310644,-3369.109113926745,1831.3756047757713
1518.95,37.0,0.7959999999999999,90,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7649999999999999,-0.2322386128675733,0.0136094082533952,-0.00019969347005146208,0.00011518430962303245,-3471.055815602371,2002.1243943536933
1538.95,37.1,0.795,83,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7639375,-0.23609737091510574,0.013609345184112592,-0.00018483336336707658,0.00011982168877375807,-3750.1193936690115,2431.085117248276
1558.95,37.0,0.794,81,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.762875,-0.23958363011923378,0.013632936521985774,-0.0001627361409817854,0.00012523469987708494,-4259.331555843685,3277.7974570060924
1578.95,37.0,0.7929999999999999,83,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7618124999999999,-0.24257114347516762,0.013720440563143558,-0.00013529483239362212,0.0001306017474917102,-5123.23470377144,4945.5207806907065
1598.95,37.0,0.7929999999999999,85,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7618749999999999,-0.2449737652966073,0.013906714696387124,-0.00010460782534682522,0.00013499726078584535,-6626.150369361271,8551.10166426987
1618.95,37.1,0.7929999999999999,94,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7618124999999999,-0.24674841658657432,0.014203918626107492,-7.286396003945532e-05,0.0001376802868436111,-9512.89471756148,17975.115169663073
1638.95,37.1,0.792,82,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7608125,-0.24789573042876345,0.014587297087297264,-4.222651289487525e-05,0.00013849849377863606,-16414.97564067309,53839.383027106116
1658.95,37.0,0.792,83,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7609375,-0.24845841841721583,0.014992465217313341,-1.4722315402542624e-05,0.00013850075828189494,-47081.39729435731,442920.0874961193
1678.95,37.0,0.7929999999999999,90,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7619374999999999,-0.24851751839963665,0.015329660217867734,7.858361023373867e-06,0.00014076930835296754,88205.0568176051,1580045.1015824687
1698.95,37.0,0.794,87,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7629375,-0.2481867880240456,0.015518193278164363,2.4046402475568288e-05,0.0001508685666486901,28825.400442506907,180852.2855863394
1718.95,37.0,0.794,79,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.763,-0.24760559309981645,0.015549246049733829,3.275925933182364e-05,0.00017533632915811003,21158.817222909394,113247.65629204494
1738.95,37.0,0.7959999999999999,82,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7649999999999999,-0.24693070132764117,0.015595211136870022,3.334469597530802e-05,0.00021840142278651173,20787.32944733476,136153.05806331994
1758.95,37.0,0.7979999999999999,81,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7669374999999999,-0.246327428706425,0.016166089553346603,2.5601677631372118e-05,0.0002808140122881845,27074.287495541605,296966.44926699623
1778.95,37.0,0.8009999999999999,88,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7699374999999999,-0.24596059752235355,0.018169109760390448,9.778431687865359e-06,0.0003614845403677415,70885.31194834782,2620455.4295011107
1798.95,37.1,0.802,85,O1_R1740_T_CFP,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.770875,-0.2459857522854998,0.022570921098496743,-1.3451118585386564e-05,0.0004589303335034177,-51530.82073880366,1758147.9634754378
