time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
98.95,37.0,0.035,30,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
118.95,37.0,0.036000000000000004,34,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
138.95,37.1,0.036000000000000004,31,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
158.95,37.0,0.037000000000000005,28,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
178.95,37.1,0.037000000000000005,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
198.95,37.0,0.038,30,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
218.95,37.0,0.039,36,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
238.95,37.0,0.04,36,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
258.95,37.0,0.04,38,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
278.95,37.0,0.040999999999999995,34,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
298.95,37.1,0.042,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
318.95,37.1,0.043,28,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
338.95,37.0,0.044000000000000004,31,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
358.95,37.1,0.045,29,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
378.95,37.0,0.047,31,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
398.95,37.1,0.049,24,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
418.95,37.1,0.05,30,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
438.95,37.1,0.052000000000000005,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
458.95,37.1,0.054000000000000006,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
478.95,37.1,0.055,39,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
498.95,37.0,0.057999999999999996,38,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
518.95,37.1,0.06,34,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
538.95,37.0,0.063,32,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
558.95,37.0,0.065,32,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
578.95,37.1,0.069,37,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
598.95,37.0,0.07200000000000001,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
618.95,37.1,0.077,42,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
638.95,37.0,0.08199999999999999,36,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
658.95,37.1,0.087,34,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
678.95,37.1,0.09300000000000001,38,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
698.95,37.0,0.099,32,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
718.95,37.0,0.107,36,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
738.95,37.1,0.115,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
758.95,37.0,0.124,42,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
778.95,37.0,0.135,33,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
798.95,37.0,0.147,36,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
818.95,37.0,0.161,31,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
838.95,37.0,0.17600000000000002,32,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
858.95,37.0,0.19399999999999998,39,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
878.95,37.1,0.213,31,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
898.95,37.1,0.235,41,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
918.95,37.1,0.26,45,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
938.95,37.1,0.28600000000000003,35,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
958.95,37.0,0.318,48,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
978.95,37.1,0.34600000000000003,44,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
998.95,37.0,0.384,45,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1018.95,37.1,0.41100000000000003,39,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1038.95,37.0,0.435,51,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1058.95,37.0,0.449,47,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1078.95,37.0,0.474,50,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1098.95,37.0,0.509,57,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1118.95,37.0,0.5329999999999999,63,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1138.95,37.0,0.552,60,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1158.95,37.1,0.5720000000000001,53,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1178.95,37.1,0.5870000000000001,66,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1198.95,37.1,0.598,65,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1218.95,37.0,0.612,59,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1238.95,37.1,0.629,72,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1258.95,37.0,0.64,63,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1278.95,37.0,0.652,73,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1298.95,37.1,0.6659999999999999,75,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1318.95,37.0,0.677,71,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1338.95,37.0,0.688,78,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1358.95,37.1,0.6990000000000001,80,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1378.95,37.0,0.708,69,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1398.95,37.0,0.718,81,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1418.95,37.0,0.725,77,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1438.95,37.1,0.735,74,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1458.95,37.0,0.742,79,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1478.95,37.0,0.75,87,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1498.95,37.1,0.755,80,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1518.95,37.0,0.762,76,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1538.95,37.1,0.768,85,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1558.95,37.0,0.777,83,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1578.95,37.0,0.782,72,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1598.95,37.0,0.7859999999999999,76,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1618.95,37.1,0.785,81,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1638.95,37.1,0.7829999999999999,89,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1658.95,37.0,0.78,86,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1678.95,37.0,0.778,101,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1698.95,37.0,0.7759999999999999,75,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1718.95,37.0,0.774,89,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1738.95,37.0,0.7709999999999999,93,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1758.95,37.0,0.769,98,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1778.95,37.0,0.768,83,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1798.95,37.1,0.765,82,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
1818.95,37.0,0.763,91,O1_R22_T_CFP,C08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,22.0,CFP,20200618,1
18.95,37.0,0.034,34,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
38.95,37.1,0.034,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
58.95,37.0,0.035,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
78.95,37.0,0.036000000000000004,37,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
98.95,37.0,0.036000000000000004,42,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
118.95,37.0,0.037000000000000005,35,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
138.95,37.1,0.038,31,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
158.95,37.0,0.039,37,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
178.95,37.1,0.04,36,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
198.95,37.0,0.042,40,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
218.95,37.0,0.043,36,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
238.95,37.0,0.045,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
258.95,37.0,0.048,36,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
278.95,37.0,0.05,37,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
298.95,37.1,0.053,34,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
318.95,37.1,0.057,31,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
338.95,37.0,0.062,30,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
358.95,37.1,0.067,29,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
378.95,37.0,0.07400000000000001,30,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
398.95,37.1,0.08199999999999999,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
418.95,37.1,0.092,30,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
438.95,37.1,0.10300000000000001,31,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
458.95,37.1,0.11800000000000001,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
478.95,37.1,0.135,35,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
498.95,37.0,0.157,41,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
518.95,37.1,0.184,36,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
538.95,37.0,0.21600000000000003,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
558.95,37.0,0.253,35,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
578.95,37.1,0.294,32,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
598.95,37.0,0.33799999999999997,44,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
618.95,37.1,0.38299999999999995,36,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
638.95,37.0,0.426,56,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
658.95,37.1,0.46799999999999997,45,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
678.95,37.1,0.507,58,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
698.95,37.0,0.541,56,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
718.95,37.0,0.574,51,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
738.95,37.1,0.604,59,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
758.95,37.0,0.633,58,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
778.95,37.0,0.659,67,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
798.95,37.0,0.684,56,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
818.95,37.0,0.7090000000000001,66,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
838.95,37.0,0.7290000000000001,54,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
858.95,37.0,0.7509999999999999,74,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
878.95,37.1,0.765,78,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
898.95,37.1,0.784,68,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
918.95,37.1,0.7959999999999999,76,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
938.95,37.1,0.8079999999999999,79,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
958.95,37.0,0.8220000000000001,74,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
978.95,37.1,0.828,89,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
998.95,37.0,0.838,94,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1018.95,37.1,0.843,84,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1038.95,37.0,0.8490000000000001,93,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1058.95,37.0,0.856,88,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1078.95,37.0,0.86,92,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1098.95,37.0,0.86,99,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1118.95,37.0,0.8590000000000001,90,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1138.95,37.0,0.855,88,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1158.95,37.1,0.851,91,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1178.95,37.1,0.848,92,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1198.95,37.1,0.845,83,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1218.95,37.0,0.8420000000000001,88,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1238.95,37.1,0.8390000000000001,97,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1258.95,37.0,0.836,96,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1278.95,37.0,0.8340000000000001,92,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1298.95,37.1,0.8320000000000001,94,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1318.95,37.0,0.8290000000000001,90,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1338.95,37.0,0.8270000000000001,98,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1358.95,37.1,0.8240000000000001,86,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1378.95,37.0,0.823,94,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1398.95,37.0,0.821,82,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1418.95,37.0,0.8190000000000001,99,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1438.95,37.1,0.818,99,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1458.95,37.0,0.816,98,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1478.95,37.0,0.815,98,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1498.95,37.1,0.815,93,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1518.95,37.0,0.8140000000000001,103,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1538.95,37.1,0.815,97,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1558.95,37.0,0.8140000000000001,86,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1578.95,37.0,0.815,88,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1598.95,37.0,0.815,77,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1618.95,37.1,0.8170000000000001,90,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1638.95,37.1,0.8170000000000001,90,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1658.95,37.0,0.818,89,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1678.95,37.0,0.8190000000000001,94,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1698.95,37.0,0.821,96,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1718.95,37.0,0.823,89,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1738.95,37.0,0.825,96,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1758.95,37.0,0.828,82,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1778.95,37.0,0.83,81,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1798.95,37.1,0.833,86,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
1818.95,37.0,0.8370000000000001,94,O1_R0_T_CFP,C09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,0.0,CFP,20200618,1
18.95,37.0,0.034,34,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
38.95,37.1,0.034,36,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
58.95,37.0,0.035,34,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
78.95,37.0,0.035,28,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
98.95,37.0,0.035,27,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
118.95,37.0,0.036000000000000004,34,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
138.95,37.1,0.037000000000000005,31,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
158.95,37.0,0.038,32,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
178.95,37.1,0.038,31,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
198.95,37.0,0.039,27,O1_R22_T_CFP,C10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,22.0,CFP,20200618,1
