time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
458.95,37.1,0.075,35,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.043999999999999984,0.07545175,0.0018342359566565557,0.0002758525,1.682271437428362e-05,2512.75,158.17436650009208
478.95,37.1,0.081,35,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.04993749999999999,0.08129415000000001,0.001867751169518438,0.00030658050000000004,1.6148117495421695e-05,2260.895,120.73079762399583
498.95,37.0,0.087,38,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.05593749999999998,0.08772025,0.0018254545914919143,0.000342492,1.7847677231290687e-05,2023.84,105.38210515250945
518.95,37.1,0.095,36,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.06393749999999998,0.0950911,0.0017535352317767355,0.00038643749999999995,2.040136598216521e-05,1793.685,92.40467545297022
538.95,37.0,0.103,37,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.07193749999999999,0.1033925,0.0018019712390886752,0.0004443985,2.044759035663148e-05,1559.745,69.43516799419606
558.95,37.0,0.113,24,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.0819375,0.113201,0.0018411200468856637,0.0005223125,1.805443612686819e-05,1327.07,45.1087308897437
578.95,37.1,0.126,35,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.09499999999999999,0.124552,0.0018628070452105167,0.000622348,1.5523176237188763e-05,1113.7649999999999,27.78261879552292
598.95,37.0,0.14,29,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.10893749999999999,0.138162,0.001890111747633321,0.0007438365000000001,1.733711778751522e-05,931.8544999999999,21.912196154798714
618.95,37.1,0.155,37,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.12393749999999998,0.154377,0.0017641913080754287,0.000886649,2.1753423719094465e-05,781.7605,19.5746925320364
638.95,37.0,0.174,37,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.14293749999999997,0.1736025,0.0018056913679160376,0.00104356,2.3865196480591768e-05,664.215,15.600867599140102
658.95,37.1,0.195,35,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.16399999999999998,0.1959905,0.0018639432622634547,0.0012018950000000001,2.0897129685822716e-05,576.711,10.201639370166406
678.95,37.1,0.22,39,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.18893749999999998,0.221571,0.001895628350089728,0.001349575,1.58130772024159e-05,513.605,6.032053342878399
698.95,37.0,0.248,32,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.21693749999999998,0.24980249999999998,0.0018901839912286915,0.001476205,1.6855625797711645e-05,469.5455,5.344284178648107
718.95,37.0,0.28,36,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.2489375,0.2803775,0.0018451558525936019,0.0015675849999999998,2.2185701217576072e-05,442.1755,6.182277817019471
738.95,37.1,0.312,41,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.2809375,0.312381,0.0017896937721634547,0.001616445,2.5147793493222404e-05,428.8095,6.5503668313165795
758.95,37.0,0.345,44,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3139375,0.34497849999999997,0.0018105366089044312,0.00162367,2.2752465899288036e-05,426.90250000000003,5.891292760285425
778.95,37.0,0.378,41,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.347,0.3771105,0.0019323881564583911,0.00159208,1.713836093835453e-05,435.3725,4.674633689117313
798.95,37.0,0.408,38,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.3769375,0.4083405,0.0019417477617363604,0.00152533,1.529009278050295e-05,454.4255,4.56304678066633
818.95,37.0,0.447,41,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4159375,0.43803800000000004,0.001884648490352332,0.0014412449999999999,2.090169737076751e-05,480.936,7.087912152603932
838.95,37.0,0.463,40,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.43193750000000003,0.4659435,0.0018010491015393113,0.00134957,2.5259210126002874e-05,513.6065,9.88147637110548
858.95,37.0,0.49,47,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4589375,0.491926,0.0018147439337077265,0.0012608300000000001,2.3732514256077682e-05,549.7555,10.604687059588237
878.95,37.1,0.514,51,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.4829375,0.5162150000000001,0.001879919704383823,0.0011825849999999999,1.8288211695431755e-05,586.1295,9.142682309693853
898.95,37.1,0.537,55,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.506,0.539172,0.0018835252118803425,0.0011226399999999998,1.5623985709209974e-05,617.425,8.593618762663
918.95,37.1,0.561,50,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.53,0.561225,0.0018460029919952902,0.001075865,1.98380435156779e-05,644.271,11.705583834926692
938.95,37.1,0.5820000000000001,56,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5509375000000001,0.582437,0.0017757233407231215,0.00103875,2.3897037895548853e-05,667.2905000000001,14.893508521080486
958.95,37.0,0.605,52,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.5738749999999999,0.603014,0.0018171804380236766,0.0010075700000000002,2.284663771575772e-05,687.9395,15.227253967707568
978.95,37.1,0.623,70,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.5919375,0.6229450000000001,0.001864923887767532,0.0009761075,1.7578692539879173e-05,710.1134999999999,12.740958159655095
998.95,37.0,0.644,69,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6129375,0.642021,0.0019147267705847105,0.000934331,1.5958219395573224e-05,741.8644999999999,12.728418777005663
1018.95,37.1,0.6609999999999999,61,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6299374999999999,0.660224,0.0018096701848125001,0.000881592,1.9989551318774096e-05,786.245,18.180378897160654
1038.95,37.0,0.677,57,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6459375,0.677179,0.001808798443175236,0.0008193079999999999,2.2590967014015408e-05,846.0155,24.254413947771738
1058.95,37.0,0.6920000000000001,50,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.6608750000000001,0.692679,0.0018042393896734715,0.0007461144999999999,2.0742032897497313e-05,929.009,26.710034224328044
1078.95,37.0,0.706,61,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031375000000000014,0.6746249999999999,0.706755,0.0018637830020924876,0.000667316,1.595316975124899e-05,1038.71,25.044168709124552
1098.95,37.0,0.718,53,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.6869999999999999,0.719321,0.0018764065168782476,0.000591485,1.572865313979806e-05,1171.875,31.312611150017883
1118.95,37.0,0.73,75,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.6989375,0.730523,0.0018365793598603653,0.000518502,1.957208744825342e-05,1336.8249999999998,49.44275635457125
1138.95,37.0,0.7390000000000001,59,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7078125000000001,0.7402685,0.001847795738359579,0.000454732,2.1830630201506244e-05,1524.3,70.43561091909174
1158.95,37.1,0.7509999999999999,66,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7198749999999998,0.748937,0.0018086209138132392,0.0004045705,1.8754717382724365e-05,1713.29,77.83977906639635
1178.95,37.1,0.757,76,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.72575,0.7565575,0.0018527010256975238,0.0003666155,1.5334195910822954e-05,1890.665,79.20666093572336
1198.95,37.1,0.765,72,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.73375,0.7636864999999999,0.0018430052704150371,0.000339568,1.6301081940988522e-05,2041.2649999999999,99.95871543217852
1218.95,37.0,0.7709999999999999,61,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7397499999999999,0.770205,0.0017505344443989332,0.000324123,1.951680479477857e-05,2138.5299999999997,138.70891802474551
1238.95,37.1,0.777,72,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7459375,0.776473,0.0017937840898188718,0.000310608,2.025081464605147e-05,2231.58,157.74489450903252
1258.95,37.0,0.782,72,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7509375,0.78257,0.00180024387247468,0.00029499850000000005,1.7750111767535322e-05,2349.665,146.61296946068867
1278.95,37.0,0.7859999999999999,69,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.754875,0.7882795,0.0018630244364148843,0.0002736975,1.537219584851981e-05,2532.5299999999997,144.30338997793845
1298.95,37.1,0.7909999999999999,85,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7598124999999999,0.7934105,0.0018095695743716217,0.000241154,1.708567474439272e-05,2874.295,202.79048895579186
1318.95,37.0,0.7979999999999999,73,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.7667499999999999,0.7978745,0.0018387029564035976,0.000195464,1.963310961662289e-05,3546.165,340.60431912816006
1338.95,37.0,0.802,81,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031250000000000014,0.77075,0.801285,0.0017570308774202434,0.0001389005,1.96806200410169e-05,4990.23,691.6531645799887
1358.95,37.1,0.8059999999999999,85,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.774875,0.8033735,0.0018219037569024077,7.65e-05,1.663415901089994e-05,9060.745,2402.846763810822
1378.95,37.0,0.8059999999999999,71,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.774875,0.804326,0.0018556904040902484,1.2215799999999999e-05,1.5402835149344597e-05,33545.75,1509015.386480046
1398.95,37.0,0.804,69,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.772875,0.8039499999999999,0.0018086061060706292,-4.617195e-05,1.811289992217523e-05,-15009.05,20270.77399029904
1418.95,37.0,0.802,61,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.770875,0.8024525,0.0017901395356366226,-9.400865e-05,2.0286511474940392e-05,-7373.23,1679.1673841561023
1438.95,37.1,0.799,68,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7679375,0.8001805,0.0018133588872161137,-0.0001266035,1.891440882560977e-05,-5474.950000000001,807.4814635833153
1458.95,37.0,0.7959999999999999,68,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7648124999999999,0.79739,0.0018231494500800236,-0.0001459015,1.5949342453851805e-05,-4750.8,541.573978886614
1478.95,37.0,0.794,64,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.762875,0.7944755,0.0018468504003120148,-0.000150258,1.5867896927594214e-05,-4613.055,517.963814448428
1498.95,37.1,0.7909999999999999,76,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7598749999999999,0.7915209999999999,0.0018343844524933413,-0.0001463245,1.8189898579230197e-05,-4737.045,670.0479938930283
1518.95,37.0,0.789,68,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.758,0.788692,0.0017623432103483533,-0.00013871,1.9854446659848332e-05,-4997.094999999999,887.3252720897902
1538.95,37.1,0.787,69,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7559375,0.7860484999999999,0.0018019215178752298,-0.000128287,1.8251568578666268e-05,-5403.08,883.2410500021714
1558.95,37.0,0.784,68,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.752875,0.7835835,0.0018769867937288866,-0.0001223165,1.6258824168032763e-05,-5666.82,811.2224061413934
1578.95,37.0,0.7829999999999999,73,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7518124999999999,0.781145,0.0018258046828898023,-0.0001194035,1.684516423137293e-05,-5805.09,867.236622033663
1598.95,37.0,0.778,74,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.746875,0.7787235,0.0018334066579865247,-0.000119597,1.8997857432030912e-05,-5795.7,961.8846362544141
1618.95,37.1,0.7759999999999999,70,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7448124999999999,0.7762715,0.0018390294528009272,-0.00011979800000000001,1.8940545069914305e-05,-5785.955,971.2682954968318
1638.95,37.1,0.773,70,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031187500000000014,0.7418125,0.773868,0.0018237245366373625,-0.000119479,1.793167766037688e-05,-5801.43,962.1926159101191
1658.95,37.0,0.7709999999999999,65,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7399374999999999,0.771542,0.0018682786405910894,-0.0001153225,1.741379087016329e-05,-6010.530000000001,987.9919827758882
1678.95,37.0,0.769,76,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7379375,0.769255,0.0018037718476419534,-0.00010705250000000001,1.905838066675899e-05,-6474.825,1504.9825529934997
1698.95,37.0,0.768,69,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7369375,0.767277,0.001783157077403522,-9.607020000000001e-05,2.028053714214653e-05,-7215.004999999999,2443.960404995223
1718.95,37.0,0.765,78,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.734,0.7654455,0.0018069070819126188,-8.172335e-05,2.053853820324102e-05,-8481.630000000001,3242.0217516585576
1738.95,37.0,0.7659999999999999,71,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031000000000000014,0.7349999999999999,0.7640750000000001,0.0018588053183025454,-6.9509e-05,2.1418839279988363e-05,-9964.925,29182.06146652698
1758.95,37.0,0.763,77,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7319375,0.762787,0.0018824487197523403,-5.987235e-05,2.3407337980958448e-05,-11542.3,11410455.147402417
1778.95,37.0,0.76,64,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031062500000000014,0.7289375,0.761581,0.0019021965774846388,-6.118905e-05,2.6103379249124842e-05,-11260.8,50621.91225287043
1798.95,37.1,0.76,70,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.7288749999999999,0.7602545,0.0018998417946881107,-7.394755e-05,4.188513323959687e-05,-8900.02,184413.25189362804
1818.95,37.0,0.759,63,O1_R1740_T_CFP,F05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,1740.0,CFP,20200618,1,0.031125000000000014,0.727875,0.7584835,0.002262586647386865,-0.0001030325,8.677956826139724e-05,-5459.6,689279.8749384352
18.95,37.0,0.035,34,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.00399999999999999,0.0347868,0.0023021403416731145,3.152005e-05,7.308084782292651e-05,6826.575,259456.0101204219
38.95,37.1,0.035,31,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.030937500000000014,0.00406249999999999,0.035381499999999996,0.0019677544671630113,2.637225e-05,4.171610191148649e-05,12765.099999999999,692086.9892473392
58.95,37.0,0.036000000000000004,40,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,0.035803100000000004,0.0020078041542376155,2.521015e-05,2.4827454156477495e-05,20041.0,932033.7484889198
78.95,37.0,0.036000000000000004,28,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.0049999999999999906,0.0363792,0.0019818419342371428,2.761625e-05,1.96121826591275e-05,22059.7,572914.9226788589
98.95,37.0,0.037000000000000005,35,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.0059999999999999915,0.03699645,0.0019050934328158698,3.298695e-05,1.9327753865357675e-05,19881.15,192869.61664059648
118.95,37.0,0.038,36,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.006999999999999985,0.03766255,0.0018867412017144697,4.11438e-05,1.8831535788269555e-05,16656.35,867065.3247245095
138.95,37.1,0.039,33,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.007999999999999986,0.0386884,0.0019245491430636087,4.8508200000000004e-05,1.7542241189022787e-05,14257.2,37078.944096937346
158.95,37.0,0.04,26,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.008999999999999987,0.03959395,0.0019114624237628252,5.49863e-05,1.61976906938439e-05,12605.85,9407.563185076107
178.95,37.1,0.041,27,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.009999999999999988,0.04083655,0.0019148535473408627,5.96043e-05,1.562052958407893e-05,11629.150000000001,7108.133041770763
198.95,37.0,0.042,34,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.010999999999999989,0.04200255,0.001873297945493006,6.209445e-05,1.544563094562727e-05,11162.8,4826.911262885692
218.95,37.0,0.043,28,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.011999999999999983,0.043295,0.0019089402204216892,6.3018e-05,1.5533551729736718e-05,10999.2,3972.1540156957835
238.95,37.0,0.044,30,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.030937500000000014,0.013062499999999984,0.044553300000000004,0.001840537651875908,6.400439999999999e-05,1.550182929892951e-05,10829.7,3869.7982696241374
258.95,37.0,0.045,31,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.013999999999999985,0.0458225,0.001883213636177201,6.349185e-05,1.5284322552078086e-05,10917.099999999999,3974.4972722776843
278.95,37.0,0.047,32,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.015999999999999986,0.047079750000000004,0.001918689219448126,6.69397e-05,1.5221197018098856e-05,10354.8,3511.3058908519115
298.95,37.1,0.049,28,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.017999999999999988,0.04852265,0.001901048398824075,7.254700000000001e-05,1.4507471446412713e-05,9554.46,2466.2710418057454
318.95,37.1,0.05,33,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.030937500000000014,0.01906249999999999,0.050170450000000005,0.0018608646093978384,8.260645e-05,1.4174941740762858e-05,8390.955,1624.7648297287499
338.95,37.0,0.053,26,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.021937499999999985,0.05172775,0.0019038541686250757,9.71355e-05,1.4598777039378128e-05,7135.88,1190.2529478416202
358.95,37.1,0.054000000000000006,36,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.022999999999999993,0.05392375,0.001925065882175148,0.000115178,1.5083519028121337e-05,6018.055,863.0765324929732
378.95,37.0,0.057,30,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.02599999999999999,0.056368,0.001882152672159254,0.00013762950000000001,1.5296723520139384e-05,5036.325000000001,606.0419010746199
398.95,37.1,0.06,36,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.028999999999999984,0.059391349999999996,0.001866146234868851,0.00015973000000000002,1.4503001490974453e-05,4339.49,409.6223094989231
418.95,37.1,0.063,42,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.03199999999999999,0.0629458,0.001849811770008052,0.00018280199999999998,1.4231269559135919e-05,3791.795,305.10724934472614
438.95,37.1,0.066,31,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.03499999999999999,0.06667490000000001,0.0018503648839099938,0.0002039405,1.3841692092591136e-05,3398.77,234.19035899847145
458.95,37.1,0.07,29,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031000000000000014,0.03899999999999999,0.0710576,0.0018813884612303598,0.0002244985,1.3847728668228359e-05,3087.535,191.8838072262635
478.95,37.1,0.075,36,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.043937499999999984,0.0758044,0.0018447121167875253,0.0002450735,1.4490054917166324e-05,2828.325,170.23826501282753
498.95,37.0,0.08,29,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.04893749999999999,0.08083894999999999,0.001843006635412212,0.000266633,1.4869993888224467e-05,2599.63,146.792005078264
518.95,37.1,0.086,36,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.05493749999999998,0.0864567,0.0018654009385216251,0.000292698,1.5004635265715873e-05,2368.13,122.88410264030604
538.95,37.0,0.093,40,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.061937499999999986,0.0925093,0.0018740025375637713,0.000326448,1.461565367197244e-05,2123.3,95.33645132737784
558.95,37.0,0.1,34,O1_R260_T_CFP,F06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,260.0,CFP,20200618,1,0.031062500000000014,0.06893749999999998,0.0996295,0.001908124898839931,0.00037196500000000003,1.377399948864887e-05,1863.475,68.9951009825637
