time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
24.58333333333333,37.0,0.051,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031937500000000014,0.019062499999999982,0.0504888,0.001676837976686372,0.00013489950000000002,6.793886597440128e-05,4977.685,721609.9197867156
49.58333333333334,37.0,0.053,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.021749999999999985,0.0540613,0.001433265255696932,0.000151963,2.8244488869142948e-05,4561.295,1077.5057120365532
74.58333333333333,37.1,0.058,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.02674999999999999,0.058185299999999995,0.0014891605648424374,0.0001778115,1.9356735052963452e-05,3898.2200000000003,452.4667294832119
99.58333333333331,36.9,0.064,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.03274999999999999,0.06297530000000001,0.0014257663407296673,0.0002123165,2.0021414494549327e-05,3264.69,320.45000300674985
124.58333333333331,37.0,0.07,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.03874999999999999,0.0688993,0.001395218824670525,0.000260629,1.7658584821475737e-05,2659.515,182.97805800477082
149.58333333333334,37.1,0.076,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.044749999999999984,0.07616819999999999,0.0013830183332561672,0.000326527,1.5238530897270468e-05,2122.79,100.1572332884215
174.58333333333337,37.0,0.084,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.05274999999999999,0.08542854999999999,0.0013513920785282703,0.000421051,1.537785693827536e-05,1646.2350000000001,60.40373293044249
199.58333333333331,37.1,0.096,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031187500000000014,0.0648125,0.0975158,0.0013507298870179926,0.0005520515,1.588914130300961e-05,1255.585,36.22859861663559
224.58333333333331,37.1,0.114,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031312500000000014,0.0826875,0.1134825,0.0013711859477658996,0.0007284044999999999,1.4973586831564588e-05,951.5965,19.623389442469353
249.58333333333331,37.0,0.136,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.10475,0.13429649999999999,0.0013979949753367025,0.0009483264999999999,1.4130512988095882e-05,730.9159999999999,10.893177816279916
274.5833333333333,37.1,0.162,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.13074999999999998,0.161262,0.0013089384136024125,0.00120775,1.385039229631181e-05,573.9175,6.577553007084895
299.5833333333333,37.0,0.194,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031375000000000014,0.162625,0.1948975,0.001349800374026552,0.00148847,1.4559094537320032e-05,465.6775,4.554610755650735
324.5833333333333,37.1,0.236,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.20456249999999998,0.23557,0.0013598465220279654,0.00176529,1.4505879788111975e-05,392.654,3.2260949673962704
349.58333333333326,37.1,0.282,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031375000000000014,0.250625,0.2828775,0.0013724047350324757,0.002009085,1.4394032351608625e-05,345.00649999999996,2.471378529834982
374.58333333333326,37.0,0.335,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.3034375,0.3355675,0.0014438931412408002,0.002192835,1.3420846501288784e-05,316.0965,1.935484067471496
399.58333333333326,37.0,0.392,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.3605625,0.3917565,0.0013514056206424482,0.002292965,1.3844717811266481e-05,302.2935,1.8258030745943619
424.58333333333326,37.1,0.45,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031312500000000014,0.4186875,0.449484,0.0013682783715467642,0.002301245,1.4512182596511427e-05,301.205,1.9004629262464796
449.58333333333326,37.1,0.505,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.4734375,0.506057,0.0013851699324545004,0.00221988,1.4705003762854188e-05,312.2455,2.0697932059337076
474.58333333333326,37.0,0.5589999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.5275624999999999,0.559775,0.0013526112728061317,0.00206573,1.3757451184057794e-05,335.54549999999995,2.235126553821952
499.58333333333326,37.1,0.611,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.5795625,0.6089645,0.0013895592718396552,0.0018621549999999999,1.3248187840187392e-05,372.2285,2.647407780418841
524.5833333333334,37.1,0.654,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.6224375,0.652739,0.001431048637993831,0.0016389249999999998,1.371587556723312e-05,422.928,3.540320468330454
549.5833333333334,37.0,0.691,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.6593749999999999,0.6909295,0.0014157185779440778,0.00142055,1.4448463164501463e-05,487.9435,4.961758485736507
574.5833333333334,37.0,0.723,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.691375,0.7239804999999999,0.0013814327644488854,0.001225195,1.3720109902274433e-05,565.7445,6.339405861926036
599.5833333333334,37.1,0.7509999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.7193124999999999,0.7524415,0.0014121031580195864,0.001059415,1.3657612127863176e-05,654.2750000000001,8.433482275565156
624.5833333333334,37.0,0.777,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.745375,0.7771224999999999,0.0013547601926796212,0.000923883,1.3151741560827177e-05,750.2539999999999,10.68446210161884
649.5833333333334,37.0,0.7979999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.7663749999999999,0.7987839999999999,0.0014069545012577109,0.000809568,1.3737336588942936e-05,856.194,14.535768289693287
674.5833333333334,37.1,0.8190000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031500000000000014,0.7875000000000001,0.8177245,0.001368015813216597,0.000704699,1.4234518734839833e-05,983.6075,19.93716304506866
699.5833333333335,37.1,0.835,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8034374999999999,0.834029,0.0013313804832877614,0.0006033595,1.4041264837663776e-05,1148.815,26.83586084262292
724.5833333333335,37.1,0.8490000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.8175625000000001,0.8479300000000001,0.001358681367155507,0.0005008645,1.359366505028789e-05,1383.9,37.712142257641915
749.5833333333335,37.0,0.858,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031500000000000014,0.8265,0.8591405000000001,0.001384768408622259,0.000397171,1.3500349165506922e-05,1745.21,59.40444920564679
774.5833333333335,37.0,0.868,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8364375,0.8678334999999999,0.0013696241747340756,0.00029961349999999996,1.3983248096213808e-05,2313.4750000000004,109.36022229422963
799.5833333333335,37.0,0.873,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8414375,0.874146,0.001361056046505555,0.000212136,1.3961036875054778e-05,3267.475,219.32555046644043
824.5833333333335,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.847375,0.8786005,0.0013208129198816238,0.0001420245,1.388235524797402e-05,4880.469999999999,494.0124257549885
849.5833333333335,37.1,0.8809999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031500000000000014,0.8494999999999999,0.881421,0.001390779310755745,9.03054e-05,1.3425535552606488e-05,7675.59,1275.7594907357118
874.5833333333335,37.0,0.883,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031500000000000014,0.8515,0.883219,0.001401010468241482,5.44708e-05,1.3652101279863266e-05,12725.1,9611.936855504067
899.5833333333335,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8534375,0.884261,0.0013851172448529005,3.0657e-05,1.3390387179471717e-05,22502.3,1313814.327555147
924.5833333333335,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8534375,0.884718,0.0013969298521052044,1.2025000000000001e-05,1.4205506380314147e-05,34942.8,799276.0859955458
949.5833333333335,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8534375,0.8849024999999999,0.0013886772973308915,-4.13673e-06,1.3634923274371856e-05,-34023.95,1070532.4223439682
974.5833333333335,37.0,0.884,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.852375,0.8844925,0.0013494565198123266,-2.2426250000000002e-05,1.367836557340272e-05,-29011.45,613751.663720632
999.5833333333335,37.1,0.884,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8524375,0.8836934999999999,0.001352656716147236,-3.897445e-05,1.3465246005965802e-05,-17759.3,230407.51769889658
1024.5833333333333,37.0,0.882,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8504375,0.882646,0.0013588032889110765,-5.1401950000000003e-05,1.312930192088925e-05,-13484.849999999999,5193.2436815168885
1049.5833333333333,37.0,0.8809999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.8493749999999999,0.881172,0.0013588897666348381,-5.649305e-05,1.3723143275154587e-05,-12269.6,4666.739290907931
1074.5833333333333,37.0,0.88,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8484375,0.8798174999999999,0.0013809554677901654,-5.136275e-05,1.3848136999565755e-05,-13495.15,6838.075306127893
1099.5833333333333,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8473125,0.8787225000000001,0.00137509505402742,-3.93399e-05,1.2970468208977061e-05,-17619.4,15259.917474979373
1124.5833333333333,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.84725,0.8778375,0.001351472616301031,-2.32683e-05,1.2775912450358812e-05,-28471.35,883246.7199419647
1149.5833333333333,37.1,0.878,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.846375,0.8774615,0.0013618380311753505,-1.05295e-05,1.3165945749641938e-05,-38285.35,2172271.075262211
1174.5833333333333,37.1,0.877,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8453125,0.8773465,0.0013311138145317748,-5.798575000000001e-06,1.3355744836511263e-05,-39590.55,1197040.389982616
1199.5833333333333,37.0,0.875,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8434375,0.8771025,0.0013391773718934889,-1.3015650000000001e-05,1.379980275756835e-05,-35542.5,980400.1253694751
1224.5833333333333,37.1,0.8740000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.8424375000000001,0.876498,0.001336873871238422,-3.1755100000000004e-05,1.3225125988999355e-05,-21639.800000000003,125766.39000817676
1249.5833333333333,37.1,0.878,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.846375,0.875482,0.0013920756890436034,-5.58742e-05,1.3223981138546864e-05,-12405.5,3808.3127107916507
1274.5833333333333,37.0,0.8759999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8443124999999999,0.8737904999999999,0.0013850321795019808,-7.873325e-05,1.3606379551129565e-05,-8803.740000000002,1789.4034449329388
1299.5833333333333,37.0,0.872,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8403125,0.8716200000000001,0.0013716196560329703,-9.230944999999999e-05,1.3699293115912819e-05,-7508.950000000001,1204.6061987783671
1324.5833333333333,37.0,0.8690000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031625000000000014,0.8373750000000001,0.8693545,0.0013487075927756434,-9.234394999999999e-05,1.3863012994520581e-05,-7506.145,1217.0049896359012
1349.5833333333333,37.0,0.867,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8353125,0.8671765,0.0013971169157106671,-7.680895e-05,1.3767630378558166e-05,-9024.305,1933.821751237409
1374.583333333333,37.0,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.83225,0.8655225,0.0013494581839029554,-5.02032e-05,1.3762506170873986e-05,-13806.849999999999,5732.9679031325495
1399.583333333333,37.0,0.863,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.8312499999999999,0.86463,0.0014108686985157617,-2.2247949999999998e-05,1.4202080868924859e-05,-28585.4,3505516.119017811
1424.583333333333,37.1,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8323125000000001,0.864322,0.0013465244943993147,-2.566075e-06,1.436248426556179e-05,-28840.05,64132339.81400412
1449.583333333333,37.0,0.866,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.8342499999999999,0.864285,0.0013684323015051441,2.23141e-06,1.4518061459069114e-05,29370.3,6613632.100484367
1474.583333333333,37.1,0.866,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031812500000000014,0.8341875,0.8642835,0.0013817404768156243,-1.28556e-05,1.4011089100690552e-05,-35568.600000000006,773534.5152641892
1499.583333333333,37.1,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.83225,0.863496,0.0013782213649481548,-4.32435e-05,1.4402024431288783e-05,-15986.2,68696.8721773739
1524.583333333333,37.1,0.861,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8293125,0.8620680000000001,0.0013768842843752528,-8.286835e-05,1.4643163463754282e-05,-8364.435000000001,1712.679900601538
1549.583333333333,37.0,0.8590000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.82725,0.8593955,0.0013533987186009403,-0.00012101749999999999,1.5208443104834653e-05,-5727.66,790.3591233975833
1574.583333333333,37.1,0.855,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8233125,0.8559865,0.0014239812191639148,-0.000145286,1.558580918743839e-05,-4770.91,540.7673022447734
1599.583333333333,37.0,0.852,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.8202499999999999,0.852257,0.0014551410518222,-0.00015170100000000002,1.5042904020249677e-05,-4569.18,469.2339769179148
1624.583333333333,36.9,0.8490000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.81725,0.8486389999999999,0.0014340252797244869,-0.00013871899999999998,1.5463757527163452e-05,-4996.76,581.7727749200703
1649.583333333333,37.0,0.847,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031812500000000014,0.8151875,0.8454415,0.0014010251457613303,-0.000114133,1.7733724085432212e-05,-6073.17,1037.2208789640915
1674.583333333333,37.0,0.843,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031812500000000014,0.8111875,0.842997,0.0013770261866145551,-9.099054999999999e-05,1.9594243060346897e-05,-7617.79,1988.761883456736
1699.583333333333,37.0,0.84,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031750000000000014,0.8082499999999999,0.8407965,0.0014961900940360345,-8.50709e-05,1.9539561897812994e-05,-8147.875,2440.214106370188
1724.583333333333,37.1,0.838,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031812500000000014,0.8061875,0.83829,0.0014463705608144348,-0.0001145135,2.8932534949100988e-05,-6052.975,3302.7061678966497
1749.583333333333,37.0,0.835,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031687500000000014,0.8033125,0.8345755,0.001678757208951379,-0.000190825,7.004222086435414e-05,-3623.8050000000003,36651.07872690707
24.58333333333333,37.0,0.05,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031937500000000014,0.01806249999999999,0.049865549999999995,0.002150366926184937,0.0001230445,8.028311429579249e-05,5178.625,325365.49616505334
49.58333333333334,37.0,0.053,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.021749999999999985,0.053267049999999996,0.0018601572509811058,0.0001476645,3.4238655997417126e-05,4694.07,1732.1627493909289
74.58333333333333,37.1,0.057,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.025749999999999988,0.057313550000000005,0.0017766596876748037,0.000177347,2.2381290542924316e-05,3908.425,535.0181564711879
99.58333333333331,36.9,0.063,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.03174999999999999,0.062201549999999994,0.0018080992712491083,0.0002146925,2.193465622239813e-05,3228.56,347.4477364831455
124.58333333333331,37.0,0.069,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.03774999999999999,0.0680202,0.001709612459168268,0.000260569,1.954016525811453e-05,2660.13,203.00588060000206
149.58333333333334,37.1,0.075,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.04374999999999998,0.07540025,0.001711284338593751,0.000324419,1.8292784338689463e-05,2136.58,122.99262315919694
174.58333333333337,37.0,0.083,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.05174999999999999,0.08460985,0.0016321710450174325,0.00041806950000000003,1.9285439042247906e-05,1657.97,77.28441605392099
199.58333333333331,37.1,0.095,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031187500000000014,0.0638125,0.09659229999999999,0.0016978265558542723,0.0005517035,1.8342105693404517e-05,1256.375,41.766295947073026
224.58333333333331,37.1,0.113,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031312500000000014,0.0816875,0.1125325,0.0017378934725690819,0.000733197,1.64373773095923e-05,945.3765,21.144031662414804
249.58333333333331,37.0,0.136,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.10475,0.133662,0.001719829458712565,0.0009632519999999999,1.5712241267559372e-05,719.591,11.721228502003745
274.5833333333333,37.1,0.163,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031250000000000014,0.13174999999999998,0.161094,0.0017504269186457237,0.00123235,1.6682064434830068e-05,562.4594999999999,7.596510701920521
299.5833333333333,37.0,0.195,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031375000000000014,0.163625,0.1954765,0.0017159539696332173,0.001520315,1.7560027103926198e-05,455.924,5.2608048166212065
324.5833333333333,37.1,0.236,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.20456249999999998,0.236987,0.0016930598188052558,0.001802825,1.6654430409792537e-05,384.4785,3.555760423862849
349.58333333333326,37.1,0.284,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031375000000000014,0.252625,0.285248,0.0017585522466770467,0.00204675,1.5382582097671367e-05,338.6575,2.5460381927423366
374.58333333333326,37.0,0.338,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.30643750000000003,0.33881,0.0017372755855283558,0.002227095,1.568458391149164e-05,311.23400000000004,2.192717118197724
399.58333333333326,37.0,0.396,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.3645625,0.39588500000000004,0.0016949007959384777,0.00232377,1.6996473359192282e-05,298.2855,2.1865492297467757
424.58333333333326,37.1,0.455,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031312500000000014,0.4236875,0.454234,0.0016686521791208877,0.00232688,1.721665910328973e-05,297.887,2.207322830173743
449.58333333333326,37.1,0.512,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031562500000000014,0.4804375,0.5114829999999999,0.00170984454141058,0.00224248,1.607013017304535e-05,309.0985,2.217615310282546
474.58333333333326,37.0,0.565,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1,0.031437500000000014,0.5335624999999999,0.565737,0.0017502230628705583,0.0020881750000000003,1.409048695481536e-05,331.9395,2.2401823627016526
