time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
149.58333333333334,37.1,0.076,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
174.58333333333334,37.0,0.084,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
199.58333333333334,37.1,0.096,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
224.58333333333334,37.1,0.114,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
249.58333333333334,37.0,0.136,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
274.5833333333333,37.1,0.162,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
299.5833333333333,37.0,0.19399999999999998,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
324.5833333333333,37.1,0.23600000000000002,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
349.5833333333333,37.1,0.282,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
374.5833333333333,37.0,0.335,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
399.5833333333333,37.0,0.392,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
424.5833333333333,37.1,0.45,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
449.5833333333333,37.1,0.505,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
474.5833333333333,37.0,0.5589999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
499.5833333333333,37.1,0.611,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
524.5833333333334,37.1,0.654,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
549.5833333333334,37.0,0.691,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
574.5833333333334,37.0,0.723,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
599.5833333333334,37.1,0.7509999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
624.5833333333334,37.0,0.777,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
649.5833333333334,37.0,0.7979999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
674.5833333333334,37.1,0.8190000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
699.5833333333334,37.1,0.835,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
724.5833333333334,37.1,0.8490000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
749.5833333333334,37.0,0.858,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
774.5833333333334,37.0,0.868,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
799.5833333333334,37.0,0.873,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
824.5833333333334,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
849.5833333333334,37.1,0.8809999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
874.5833333333334,37.0,0.883,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
899.5833333333334,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
924.5833333333334,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
949.5833333333334,37.0,0.885,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
974.5833333333334,37.0,0.884,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
999.5833333333334,37.1,0.884,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1024.5833333333333,37.0,0.882,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1049.5833333333333,37.0,0.8809999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1074.5833333333333,37.0,0.88,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1099.5833333333333,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1124.5833333333333,37.0,0.879,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1149.5833333333333,37.1,0.878,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1174.5833333333333,37.1,0.877,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1199.5833333333333,37.0,0.875,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1224.5833333333333,37.1,0.8740000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1249.5833333333333,37.1,0.878,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1274.5833333333333,37.0,0.8759999999999999,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1299.5833333333333,37.0,0.872,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1324.5833333333333,37.0,0.8690000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1349.5833333333333,37.0,0.867,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1374.5833333333333,37.0,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1399.5833333333333,37.0,0.863,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1424.5833333333333,37.1,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1449.5833333333333,37.0,0.866,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1474.5833333333333,37.1,0.866,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1499.5833333333333,37.1,0.8640000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1524.5833333333333,37.1,0.861,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1549.5833333333333,37.0,0.8590000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1574.5833333333333,37.1,0.855,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1599.5833333333333,37.0,0.852,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1624.5833333333333,36.9,0.8490000000000001,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1649.5833333333333,37.0,0.847,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1674.5833333333333,37.0,0.843,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1699.5833333333333,37.0,0.84,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1724.5833333333333,37.1,0.838,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1749.5833333333333,37.0,0.835,O2_R0_ST_mCherry,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
24.583333333333332,37.0,0.05,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
49.583333333333336,37.0,0.053,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
74.58333333333333,37.1,0.057,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
99.58333333333333,36.9,0.063,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
124.58333333333333,37.0,0.069,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
149.58333333333334,37.1,0.075,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
174.58333333333334,37.0,0.083,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
199.58333333333334,37.1,0.095,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
224.58333333333334,37.1,0.113,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
249.58333333333334,37.0,0.136,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
274.5833333333333,37.1,0.163,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
299.5833333333333,37.0,0.195,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
324.5833333333333,37.1,0.23600000000000002,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
349.5833333333333,37.1,0.284,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
374.5833333333333,37.0,0.33799999999999997,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
399.5833333333333,37.0,0.396,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
424.5833333333333,37.1,0.455,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
449.5833333333333,37.1,0.512,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
474.5833333333333,37.0,0.565,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
499.5833333333333,37.1,0.617,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
524.5833333333334,37.1,0.66,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
549.5833333333334,37.0,0.7,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
574.5833333333334,37.0,0.733,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
599.5833333333334,37.1,0.758,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
624.5833333333334,37.0,0.7859999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
649.5833333333334,37.0,0.807,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
674.5833333333334,37.1,0.831,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
699.5833333333334,37.1,0.8440000000000001,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
724.5833333333334,37.1,0.86,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
749.5833333333334,37.0,0.868,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
774.5833333333334,37.0,0.879,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
799.5833333333334,37.0,0.882,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
824.5833333333334,37.0,0.89,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
849.5833333333334,37.1,0.892,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
874.5833333333334,37.0,0.895,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
899.5833333333334,37.0,0.895,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
924.5833333333334,37.0,0.8959999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
949.5833333333334,37.0,0.895,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
974.5833333333334,37.0,0.895,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
999.5833333333334,37.1,0.894,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1024.5833333333333,37.0,0.893,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1049.5833333333333,37.0,0.8909999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1074.5833333333333,37.0,0.8909999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1099.5833333333333,37.0,0.8909999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1124.5833333333333,37.0,0.89,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1149.5833333333333,37.1,0.889,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1174.5833333333333,37.1,0.888,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1199.5833333333333,37.0,0.887,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1224.5833333333333,37.1,0.885,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1249.5833333333333,37.1,0.89,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1274.5833333333333,37.0,0.8859999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1299.5833333333333,37.0,0.882,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1324.5833333333333,37.0,0.8809999999999999,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1349.5833333333333,37.0,0.879,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1374.5833333333333,37.0,0.877,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1399.5833333333333,37.0,0.877,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1424.5833333333333,37.1,0.88,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1449.5833333333333,37.0,0.88,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1474.5833333333333,37.1,0.879,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1499.5833333333333,37.1,0.877,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1524.5833333333333,37.1,0.875,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1549.5833333333333,37.0,0.872,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1574.5833333333333,37.1,0.87,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1599.5833333333333,37.0,0.8690000000000001,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1624.5833333333333,36.9,0.866,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1649.5833333333333,37.0,0.8640000000000001,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1674.5833333333333,37.0,0.862,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1699.5833333333333,37.0,0.86,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1724.5833333333333,37.1,0.857,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
1749.5833333333333,37.0,0.856,O2_R0_ST_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
24.583333333333332,37.0,0.05,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
49.583333333333336,37.0,0.052000000000000005,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
74.58333333333333,37.1,0.055999999999999994,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
99.58333333333333,36.9,0.061,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
124.58333333333333,37.0,0.067,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
149.58333333333334,37.1,0.073,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
174.58333333333334,37.0,0.081,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
199.58333333333334,37.1,0.091,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
224.58333333333334,37.1,0.106,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
249.58333333333334,37.0,0.124,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
274.5833333333333,37.1,0.14400000000000002,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
299.5833333333333,37.0,0.168,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
324.5833333333333,37.1,0.19699999999999998,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
349.5833333333333,37.1,0.233,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
374.5833333333333,37.0,0.276,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
399.5833333333333,37.0,0.327,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
424.5833333333333,37.1,0.38,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
449.5833333333333,37.1,0.434,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
474.5833333333333,37.0,0.485,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
499.5833333333333,37.1,0.534,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
524.5833333333334,37.1,0.575,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
549.5833333333334,37.0,0.614,O2_R0_ST_mCherry,C05,M9_0.5%_glucose,25_ugmL_tetracycline,0_uM_disulfiram,O2,0.0,mCherry,20200726,1
