time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1399.3,37.1,0.3,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03330000000000002,0.2667,0.300657,0.00041492839732282634,0.0007160669999999999,1.0725574505566189e-05,967.9925000000001,14.490802140368992
1424.3,37.0,0.318,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.28504999999999997,0.318077,0.0004199793737469606,0.0006799935,1.0751425331206393e-05,1019.345,16.126810938297073
1449.3,37.1,0.335,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.3025,0.3347275,0.0004153834760443252,0.0006545415,1.1946709064371641e-05,1058.98,19.40813337627523
1474.3,37.1,0.35100000000000003,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.3185,0.350838,0.00044598338632285386,0.0006296425,1.1854641115023192e-05,1100.86,20.751298132706996
1499.3,37.0,0.366,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.33365,0.36611150000000003,0.00044489976153236566,0.000590232,1.2904771915413557e-05,1174.365,25.697867060937174
1524.3,37.0,0.38,O2_R0_ST_mCherry,C09,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.34765,0.38003149999999997,0.0005045049304531674,0.0005165594999999999,2.6913564181637455e-05,1341.855,70.55188557696776
24.3,37.0,0.04,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.031550000000000016,0.008449999999999985,0.03973855,0.0005029958727053826,7.471255e-05,2.8921206505229122e-05,9251.244999999999,71676.40318637963
49.3,37.0,0.042,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03165000000000002,0.010349999999999984,0.04248425,0.0004461351551226548,0.000136909,1.3053598401236045e-05,5062.835,504.39843435079763
74.3,37.0,0.046,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.014399999999999982,0.04612305,0.00042260966407036484,0.000147167,1.1645195010825406e-05,4709.93,381.31880372721866
99.3,37.0,0.05,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.018399999999999986,0.04951865,0.0004053474339426474,0.0001190055,1.1549876302664815e-05,5824.49,583.6129336552008
124.3,37.1,0.052000000000000005,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.020399999999999988,0.0519199,0.00040956795693063337,7.19944e-05,1.1023563489958932e-05,9627.79,1637.805413850332
149.3,37.0,0.053,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03170000000000002,0.02129999999999998,0.0530776,0.00040229486702896027,2.051415e-05,1.0782112737848599e-05,33051.5,535888.0487302181
174.3,37.1,0.053,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03165000000000002,0.02134999999999998,0.05304995,0.00039881524682912177,-2.080235e-05,1.0859694582930142e-05,-32301.7,713201.9728918337
199.3,37.1,0.052000000000000005,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.031750000000000014,0.02024999999999999,0.05216155,0.00039226750567947325,-4.784515e-05,1.1058447436507897e-05,-14487.3,4370.375297136221
224.3,37.1,0.051,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03185000000000002,0.01914999999999998,0.05080105,0.0004178847052278414,-5.88394e-05,1.0524097718787687e-05,-11780.35,2384.7611164036525
249.3,37.0,0.049,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032000000000000015,0.016999999999999987,0.0493006,0.000406019748915411,-5.8079100000000004e-05,1.0523659737882722e-05,-11934.5,2402.2959985154635
274.3,37.0,0.048,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03195000000000002,0.01604999999999998,0.047923099999999996,0.0003975502832641761,-5.122055e-05,1.0896721055348498e-05,-13532.6,3606.4357267534397
299.3,37.1,0.047,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032050000000000016,0.014949999999999984,0.046740149999999994,0.0004062827093617121,-4.08151e-05,1.0917938593122529e-05,-16982.6,7012.61702219979
324.3,37.0,0.046,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032050000000000016,0.013949999999999983,0.04587915,0.00039677577034278016,-3.062845e-05,1.0369788967381203e-05,-22620.300000000003,26878.74928720367
349.3,37.0,0.045,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032000000000000015,0.012999999999999984,0.04527415,0.0003796315560456596,-1.851835e-05,1.0472919670119037e-05,-35648.7,449676.064999886
374.3,37.1,0.045,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03220000000000002,0.012799999999999978,0.04493495,0.0003848081301978891,-5.8102700000000005e-06,1.037672052087591e-05,-48135.95,1322985.4802957508
399.3,37.0,0.045,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03210000000000002,0.012899999999999981,0.044931650000000004,0.0004040703329267761,7.226385e-06,1.0134434639646702e-05,49549.149999999994,6655060.334237875
424.3,37.1,0.045,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.01264999999999998,0.04528165,0.000392107647945476,2.062515e-05,1.0752761160451069e-05,32323.65,213266.71348049218
449.3,37.1,0.046,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.013499999999999984,0.04594255,0.00040604740600211803,3.1814800000000006e-05,1.06006219207774e-05,21777.0,19296.737820876664
474.3,37.1,0.047,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03240000000000002,0.014599999999999981,0.0468595,0.00040420603328775563,4.0310549999999996e-05,1.0810142655733556e-05,17195.199999999997,8189.426055732574
499.3,37.0,0.048,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.015649999999999983,0.04791935,0.00040145170700720635,4.31131e-05,1.0704043356765853e-05,16077.400000000001,5309.434344661442
524.3,37.0,0.049,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03240000000000002,0.016599999999999983,0.0490227,0.0003774002893292419,4.31886e-05,1.04466332315065e-05,16049.3,24131.18400891895
549.3,37.0,0.05,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032550000000000016,0.017449999999999986,0.050082299999999996,0.0003917518568805112,4.08975e-05,1.0871508936817636e-05,16948.4,6778.191926255769
574.3,37.0,0.051,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.018499999999999982,0.0510549,0.00040542587273852604,3.83994e-05,1.0237680230166252e-05,18051.0,8740.775102572225
599.3,37.0,0.052000000000000005,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032550000000000016,0.019449999999999988,0.05194805,0.00040723777573834635,3.718775e-05,1.0653776309071572e-05,18639.1,13122.8864972232
624.3,37.1,0.053,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03270000000000002,0.020299999999999978,0.0529336,0.0004033480762918469,3.856355e-05,1.0748118577102628e-05,17974.2,9596.439081140246
649.3,37.1,0.054000000000000006,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03280000000000002,0.02119999999999999,0.053921399999999994,0.00040259677238480484,4.2130649999999996e-05,1.0333419059130118e-05,16452.35,5819.544013475212
674.3,37.0,0.055,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03265000000000002,0.02234999999999998,0.0550336,0.00039894698507109377,4.70233e-05,1.0465642110811905e-05,14740.5,4543.391824178506
699.3,37.0,0.056,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03260000000000002,0.023399999999999983,0.0562709,0.0003957526747529233,5.18682e-05,1.0499048171449116e-05,13363.650000000001,3228.349686720175
724.3,37.1,0.058,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03265000000000002,0.025349999999999984,0.05766625,0.0003980372604715739,5.68677e-05,1.0306656248264742e-05,12188.8,2733.307462531318
749.3,37.0,0.059,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032750000000000015,0.02624999999999998,0.05913745,0.00039842065742151943,6.0181549999999996e-05,1.0173488482675918e-05,11517.599999999999,2304.353776868963
774.3,37.0,0.061,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03270000000000002,0.028299999999999978,0.0606632,0.00039826024496585424,6.24201e-05,1.071067876326583e-05,11104.599999999999,2239.89617121735
799.3,37.0,0.062,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03280000000000002,0.029199999999999983,0.06223785,0.0003966788866677708,6.495495e-05,1.0562432078687843e-05,10671.2,2038.263415285546
824.3,37.1,0.064,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.03104999999999998,0.0638678,0.00038293329934484537,6.63086e-05,1.0233111079078852e-05,10453.349999999999,1799.6870394014838
849.3,37.1,0.065,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03280000000000002,0.032199999999999986,0.0655763,0.0003929818890479928,6.9205e-05,1.0394209295508153e-05,10015.85,1691.1081756434362
874.3,37.0,0.068,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.033000000000000015,0.03499999999999999,0.0673498,0.0003911335515977122,7.303175e-05,1.0308203469613752e-05,9491.035,1413.020203803321
899.3,37.0,0.069,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.033000000000000015,0.03599999999999999,0.06925695,0.0003880962839316151,7.80673e-05,1.0117016743196434e-05,8878.845000000001,1226.3913594621147
924.3,37.0,0.071,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03305000000000002,0.03794999999999998,0.07130225,0.00039792754380819396,8.493785000000001e-05,1.0704288026235156e-05,8160.635,1077.5738545300233
949.3,37.1,0.07400000000000001,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.033000000000000015,0.040999999999999995,0.07353,0.00037239693640680457,9.41448e-05,1.047489115005322e-05,7362.5650000000005,870.7642884191613
974.3,37.1,0.076,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.04304999999999998,0.07602255,0.00039483006330730307,0.00010645850000000001,1.065378674170433e-05,6510.945,675.9155253286034
999.3,37.0,0.079,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03285000000000002,0.04614999999999998,0.07887335000000001,0.0004014724168406701,0.00012221900000000002,1.0498091594844719e-05,5671.36,500.7890786505808
1024.3,37.1,0.08199999999999999,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03305000000000002,0.04894999999999997,0.08219950000000001,0.00040698887215325955,0.00014458549999999998,1.0262092606988344e-05,4794.02,348.57227068215786
1049.3,37.0,0.086,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03290000000000002,0.053099999999999974,0.08617895,0.0003876860244692634,0.0001753075,1.0845796929345625e-05,3953.9,249.61200873663495
1074.3,37.0,0.091,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.033000000000000015,0.05799999999999998,0.091056,0.0003785794059868203,0.00021959399999999998,1.044028573148932e-05,3156.49,151.46210606749776
1099.3,37.1,0.097,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03305000000000002,0.06394999999999998,0.09731195000000001,0.0004009222688384373,0.0002828325,1.0311631052099475e-05,2450.74,90.00856737355895
1124.3,37.0,0.106,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.033000000000000015,0.07299999999999998,0.105381,0.00040273371806194704,0.000366199,1.0506953451011926e-05,1892.815,54.30341174840328
1149.3,37.1,0.116,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.08304999999999998,0.115803,0.0004072456079042884,0.000470829,1.0610968712322455e-05,1472.185,33.04225206863075
1174.3,37.1,0.129,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.09604999999999998,0.12907449999999998,0.0003784941933146256,0.0005906715,1.0374247427635615e-05,1173.49,20.61889221334647
1199.3,37.1,0.145,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03280000000000002,0.11219999999999997,0.145386,0.0004019369505095161,0.000713083,1.0510442888075304e-05,972.043,14.341954714049015
1224.3,37.1,0.165,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03290000000000002,0.1321,0.16464,0.00038837761353038337,0.000823257,1.051501798053043e-05,841.957,10.745783833669629
1249.3,37.0,0.18600000000000005,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03290000000000002,0.15310000000000004,0.186278,0.0004103456097481193,0.000905618,1.0514936972165938e-05,765.386,8.890945563305305
1274.3,37.1,0.209,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032750000000000015,0.17624999999999996,0.209587,0.00039382130696830276,0.0009485089999999999,1.0773781267137964e-05,730.7760000000001,8.309135209613737
1299.3,37.1,0.234,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03270000000000002,0.20129999999999998,0.233373,0.0003906383601912245,0.000948277,1.055694409171668e-05,730.9545,8.132264036017524
1324.3,37.0,0.257,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03265000000000002,0.22435,0.256711,0.0003976796868117189,0.0009121649999999999,1.0490699817743256e-05,759.892,8.730701978792975
1349.3,37.1,0.279,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03260000000000002,0.2464,0.2787855,0.00040340033043780884,0.000853108,1.0803876911112483e-05,812.496,10.29810694240114
1374.3,37.1,0.299,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03420000000000002,0.2648,0.299309,0.0003968852361409615,0.0007882625,1.1367503214725948e-05,879.3355,12.689564535416952
1399.3,37.1,0.318,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03330000000000002,0.2847,0.3183285,0.0004104534782549124,0.0007353030000000001,1.1118149469657775e-05,942.669,14.265668540432449
1424.3,37.0,0.336,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03295000000000002,0.30305,0.336201,0.0004030461697534039,0.000700423,1.1043261997453467e-05,989.6125,15.617773874848215
1449.3,37.1,0.354,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.32149999999999995,0.353441,0.00041800338859657843,0.000679373,1.2124061247442059e-05,1020.275,18.23209180057984
1474.3,37.1,0.37,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.33749999999999997,0.37015,0.00042371227760985836,0.0006553245,1.1939097187075469e-05,1057.7150000000001,19.32299588711642
1499.3,37.0,0.386,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.35365,0.38602,0.000419965498900406,0.0006057275,1.2984571853185771e-05,1144.32,24.613851615210486
1524.3,37.0,0.4,O2_R0_ST_mCherry,C10,M9_0.5%_glucose,0_ugmL_tetracycline,5_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.36765000000000003,0.4000415,0.0005002410569297789,0.0005054445,2.863143765491974e-05,1371.3600000000001,77.95758320039437
24.3,37.0,0.04,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.031550000000000016,0.008449999999999985,0.03967055,0.0015123592157945947,0.0002025335,7.033304381315813e-05,3420.105,82819.77202320509
49.3,37.0,0.043,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03165000000000002,0.011349999999999978,0.043805,0.001307191928452128,0.00013093650000000002,2.7446979377798286e-05,5293.780000000001,1431.7073929007686
74.3,37.0,0.047,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.015399999999999983,0.0467229,0.0013053406990000981,0.0001092785,2.0763629365614323e-05,6342.9349999999995,1372.6844274349983
99.3,37.0,0.05,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.018399999999999986,0.0496546,0.0012748301337960136,0.000132588,1.9809893846642396e-05,5227.835,875.8541398843456
124.3,37.1,0.054000000000000006,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03160000000000002,0.02239999999999999,0.0535809,0.0012562530483745057,0.00018585949999999998,1.7965452042679837e-05,3729.425,365.0780801035779
149.3,37.0,0.059,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03170000000000002,0.027299999999999977,0.059084250000000005,0.0012253229166286632,0.00025054250000000004,1.6589848215844923e-05,2766.585,184.80688631461751
174.3,37.1,0.066,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03165000000000002,0.034349999999999985,0.066164,0.001254332902791131,0.0003146785,1.5702046518835404e-05,2202.715,110.80005460350259
199.3,37.1,0.07400000000000001,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.031750000000000014,0.042249999999999996,0.07475000000000001,0.0012944376983198207,0.000378133,1.5754048359012502e-05,1833.075,76.87161272533903
224.3,37.1,0.085,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03185000000000002,0.05314999999999999,0.08515734999999999,0.0012292001867883198,0.000454552,1.5631051474592373e-05,1524.9,53.08701781369735
249.3,37.0,0.098,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032000000000000015,0.06599999999999999,0.09779745000000001,0.0012321405229945902,0.0005633505,1.532936580030083e-05,1230.4,33.56358681486365
274.3,37.0,0.114,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03195000000000002,0.08204999999999998,0.113717,0.001218564742655885,0.0007275035,1.4654621531951595e-05,952.775,19.20472854409417
299.3,37.1,0.136,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032050000000000016,0.10394999999999999,0.1347175,0.0012102496623554808,0.0009571505,1.5295229292131365e-05,724.178,11.555520273156429
324.3,37.0,0.162,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032050000000000016,0.12994999999999998,0.16217749999999997,0.0012150772400277014,0.001247575,1.5437464913707668e-05,555.596,6.865745712961187
349.3,37.0,0.197,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032000000000000015,0.16499999999999998,0.19739050000000002,0.0012306626774048744,0.001572775,1.5380994604453324e-05,440.7165,4.315321899442657
374.3,37.1,0.24,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03220000000000002,0.20779999999999998,0.24075249999999998,0.001267519234037716,0.00188952,1.3828469495774118e-05,366.83799999999997,2.6860361370497863
399.3,37.0,0.29100000000000004,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03210000000000002,0.2589,0.29137650000000004,0.0012611374239971716,0.00215227,1.423431729028437e-05,322.0545,2.131231598643272
424.3,37.1,0.34700000000000003,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.31465,0.34756,0.0011924377428092418,0.00232219,1.587975241067976e-05,298.48900000000003,2.0440536857485467
449.3,37.1,0.407,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.37449999999999994,0.4065295,0.0012431443354948349,0.002376525,1.573299828354404e-05,291.664,1.9326783186507468
474.3,37.1,0.467,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03240000000000002,0.4346,0.4653485,0.0012291256818251837,0.00231752,1.4091603121447886e-05,299.09,1.8201464374215135
499.3,37.0,0.521,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03235000000000002,0.48865000000000003,0.5216465,0.0012367579151054589,0.002165325,1.3701457010950815e-05,320.11249999999995,2.026075869425099
524.3,37.0,0.573,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.03240000000000002,0.5406,0.573205,0.001262931194127376,0.0019546349999999997,1.5705838733802845e-05,354.617,2.846618871437246
549.3,37.0,0.62,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032550000000000016,0.58745,0.619123,0.0012205603361187124,0.001722285,1.5582632457021583e-05,402.45849999999996,3.639442759731162
574.3,37.0,0.659,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032500000000000015,0.6265000000000001,0.659364,0.001240779785048457,0.0014992550000000001,1.426462419441264e-05,462.328,4.399068207433431
599.3,37.0,0.693,O2_R0_ST_mCherry,C11,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_sucrose,O2,0.0,mCherry,20200729,1,0.032550000000000016,0.66045,0.694373,0.0012647354363843125,0.00130088,1.4192538667234035e-05,532.831,5.808680770992627
