time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
874.3,37.0,0.5820000000000001,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
899.3,37.0,0.613,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
924.3,37.0,0.6409999999999999,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
949.3,37.1,0.6679999999999999,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
974.3,37.1,0.6920000000000001,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
999.3,37.0,0.7140000000000001,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1024.3,37.1,0.737,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1049.3,37.0,0.754,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1074.3,37.0,0.7709999999999999,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1099.3,37.1,0.787,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1124.3,37.0,0.7979999999999999,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1149.3,37.1,0.812,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1174.3,37.1,0.82,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1199.3,37.1,0.83,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1224.3,37.1,0.836,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1249.3,37.0,0.843,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1274.3,37.1,0.847,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1299.3,37.1,0.848,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1324.3,37.0,0.851,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1349.3,37.1,0.8540000000000001,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1374.3,37.1,0.857,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1399.3,37.1,0.858,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1424.3,37.0,0.86,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1449.3,37.1,0.861,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1474.3,37.1,0.863,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1499.3,37.0,0.863,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1524.3,37.0,0.865,O2_R260_ST_mCherry,E04,M9_0.5%_glucose,75_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
24.3,37.0,0.040999999999999995,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
49.3,37.0,0.040999999999999995,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
74.3,37.0,0.042,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
99.3,37.0,0.043,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
124.3,37.1,0.043,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
149.3,37.0,0.044000000000000004,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
174.3,37.1,0.045,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
199.3,37.1,0.061,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
224.3,37.1,0.047,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
249.3,37.0,0.048,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
274.3,37.0,0.049,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
299.3,37.1,0.05,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
324.3,37.0,0.051,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
349.3,37.0,0.052000000000000005,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
374.3,37.1,0.053,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
399.3,37.0,0.054000000000000006,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
424.3,37.1,0.059000000000000004,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
449.3,37.1,0.06,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
474.3,37.1,0.061,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
499.3,37.0,0.064,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
524.3,37.0,0.066,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
549.3,37.0,0.068,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
574.3,37.0,0.07,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
599.3,37.0,0.077,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
624.3,37.1,0.081,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
649.3,37.1,0.094,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
674.3,37.0,0.09300000000000001,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
699.3,37.0,0.099,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
724.3,37.1,0.107,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
749.3,37.0,0.11699999999999999,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
774.3,37.0,0.128,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
799.3,37.0,0.141,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
824.3,37.1,0.156,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
849.3,37.1,0.172,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
874.3,37.0,0.192,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
899.3,37.0,0.215,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
924.3,37.0,0.24100000000000002,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
949.3,37.1,0.271,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
974.3,37.1,0.304,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
999.3,37.0,0.34,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1024.3,37.1,0.377,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1049.3,37.0,0.414,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1074.3,37.0,0.455,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1099.3,37.1,0.48700000000000004,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1124.3,37.0,0.52,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1149.3,37.1,0.5529999999999999,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1174.3,37.1,0.583,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1199.3,37.1,0.608,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1224.3,37.1,0.632,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1249.3,37.0,0.655,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1274.3,37.1,0.677,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1299.3,37.1,0.695,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1324.3,37.0,0.716,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1349.3,37.1,0.732,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1374.3,37.1,0.745,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1399.3,37.1,0.76,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1424.3,37.0,0.77,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1449.3,37.1,0.782,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1474.3,37.1,0.7909999999999999,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1499.3,37.0,0.7979999999999999,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1524.3,37.0,0.8059999999999999,O2_R260_ST_mCherry,E05,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
24.3,37.0,0.040999999999999995,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
49.3,37.0,0.042,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
74.3,37.0,0.042,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
99.3,37.0,0.043,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
124.3,37.1,0.044000000000000004,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
149.3,37.0,0.044000000000000004,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
174.3,37.1,0.045,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
199.3,37.1,0.046,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
224.3,37.1,0.047,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
249.3,37.0,0.048,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
274.3,37.0,0.049,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
299.3,37.1,0.05,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
324.3,37.0,0.051,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
349.3,37.0,0.052000000000000005,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
374.3,37.1,0.053,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
399.3,37.0,0.054000000000000006,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
424.3,37.1,0.055999999999999994,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
449.3,37.1,0.057999999999999996,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
474.3,37.1,0.059000000000000004,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
499.3,37.0,0.062,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
524.3,37.0,0.064,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
549.3,37.0,0.066,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
574.3,37.0,0.069,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
599.3,37.0,0.073,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
624.3,37.1,0.078,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
649.3,37.1,0.083,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
674.3,37.0,0.08900000000000001,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
699.3,37.0,0.09699999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
724.3,37.1,0.106,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
749.3,37.0,0.11599999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
774.3,37.0,0.126,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
799.3,37.0,0.138,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
824.3,37.1,0.152,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
849.3,37.1,0.16899999999999998,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
874.3,37.0,0.188,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
899.3,37.0,0.21100000000000002,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
924.3,37.0,0.23600000000000002,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
949.3,37.1,0.266,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
974.3,37.1,0.298,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
999.3,37.0,0.332,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1024.3,37.1,0.369,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1049.3,37.0,0.405,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1074.3,37.0,0.441,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1099.3,37.1,0.47600000000000003,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1124.3,37.0,0.508,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1149.3,37.1,0.5379999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1174.3,37.1,0.5670000000000001,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1199.3,37.1,0.594,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1224.3,37.1,0.619,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1249.3,37.0,0.64,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1274.3,37.1,0.6629999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1299.3,37.1,0.6809999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1324.3,37.0,0.6990000000000001,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1349.3,37.1,0.716,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1374.3,37.1,0.7290000000000001,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1399.3,37.1,0.743,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1424.3,37.0,0.754,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1449.3,37.1,0.764,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1474.3,37.1,0.775,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1499.3,37.0,0.7809999999999999,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
1524.3,37.0,0.789,O2_R260_ST_mCherry,E06,M9_0.5%_glucose,100_ugmL_tetracycline,0_%wv_sucrose,O2,260.0,mCherry,20200729,1
24.3,37.0,0.040999999999999995,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
49.3,37.0,0.043,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
74.3,37.0,0.047,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
99.3,37.0,0.051,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
124.3,37.1,0.055,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
149.3,37.0,0.061,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
174.3,37.1,0.068,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
199.3,37.1,0.077,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
224.3,37.1,0.08800000000000001,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
249.3,37.0,0.102,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
274.3,37.0,0.11900000000000001,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
299.3,37.1,0.141,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
324.3,37.0,0.171,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
349.3,37.0,0.20600000000000002,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
374.3,37.1,0.25,O2_R260_ST_mCherry,E07,M9_0.5%_glucose,0_ugmL_tetracycline,4_%wv_sucrose,O2,260.0,mCherry,20200729,1
