time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1304.1166666666666,37.1,0.09300000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.0443969411024057,0.010060161425854914,0.0006939256096663138,8.563565757150391e-05,998.8782239831979,123.26911177956137
1319.1166666666666,37.0,0.094,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.033912620257184,0.010397064750605959,0.0007041781253517027,9.401919582697136e-05,984.3350078699933,131.42468152933586
1334.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.023265832715637,0.01089272489812954,0.0007155834472724974,0.00010308054068815076,968.6461910234652,139.53449242963524
1349.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.012439492718101,0.011577106697167373,0.0007281134785966353,0.00011280499454451792,951.9768565415326,147.487647551387
1364.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.001416961978961,0.012474846560117669,0.0007417366748954518,0.0001231794539831104,934.4922585331848,155.190177395214
1379.1166666666666,37.0,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.9901821004066989,0.013603939703547008,0.0007564181785549365,0.00013419215820695797,916.3544719194027,162.56561219136688
1394.1166666666666,37.0,0.09300000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.9787193147259077,0.014975990968537281,0.0007721199614289763,0.00014583236502992332,897.7195451301703,169.55469478813905
1409.1166666666666,37.0,0.091,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.9670136049313245,0.016597589368283764,0.0007888009751882957,0.0001580900172236811,878.7351972967367,176.1144659367774
1424.1166666666666,37.0,0.09,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.955050608418816,0.01847207820630933,0.0008064173087773857,0.00017095543087546422,859.5390662073337,182.2169115399444
1439.1166666666666,37.1,0.09,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1,-1.942816641697476,0.020601142515016387,0.0008249223524070468,0.00018441901930248847,840.2574842800734,187.8473298248616
14.116666666666667,36.9,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.080937582257661,0.008479034801119317,-0.00010609583337205242,8.775929669236836e-05,-6533.217738431309,5404.082098608296
29.11666666666667,37.0,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.082171908846448,0.007472678366732945,-5.8612624273354785e-05,8.007902964115455e-05,-11825.902510818798,16157.044825030476
44.11666666666667,37.0,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0827000592533693,0.006608704761004574,-1.1949019041807007e-05,7.285464869669493e-05,-58008.710015004144,353686.2879458984
59.11666666666667,37.1,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0825347741622977,0.005884242160383396,3.3835691956196616e-05,6.608491760710529e-05,20485.680666950368,40010.84182801683
74.11666666666666,37.0,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0816896715575983,0.0052950103665043964,7.868384877578184e-05,5.976875740008706e-05,8809.268882298113,6691.577279075217
89.11666666666666,37.0,0.046,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0801792212999435,0.004834055829147299,0.0001225395484860392,5.390545795513633e-05,5656.5181537201015,2488.316672250209
104.11666666666666,37.0,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0780187178374376,0.0044905936598660144,0.00016534876854135128,4.849489678770051e-05,4192.031102950728,1229.4746278535815
119.11666666666666,37.1,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.075224251104629,0.004249606767840013,0.00020705948668536808,4.353773350409008e-05,3347.575093785484,703.8838676328127
134.11666666666667,37.0,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0718126756462425,0.004092696975423677,0.00024762179700255066,3.90355175408989e-05,2799.217148693923,441.27331047315283
149.11666666666667,37.1,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.067801578015377,0.004000034193226211,0.00028698802182026967,3.499059798544479e-05,2415.247772933319,294.4755788827897
164.11666666666667,37.0,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0632092425404096,0.003952612934003263,0.0003251128191481268,3.140565755945541e-05,2132.020454856737,205.95159701924308
179.11666666666667,37.1,0.047,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0580546155173067,0.003933977191746494,0.00036195328532191706,2.8282625566957665e-05,1915.0183426114456,149.63739502948434
194.11666666666667,37.1,0.048,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0523572679084907,0.0039310478618879464,0.0003974690526185043,2.5620712204503064e-05,1743.902263568773,112.41131281373345
209.11666666666667,37.1,0.048,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0461373565816534,0.003934173856501152,0.00043162238148586335,2.341345733929213e-05,1605.9111165036927,87.11302525025728
224.11666666666667,37.1,0.049,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0394155842464268,0.003936728182227176,0.000464378247201136,2.164511929622744e-05,1492.6349042781987,69.57315671769823
239.11666666666667,37.1,0.049,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0322131581055203,0.003934534568051145,0.0004957044206190808,2.0287408135475863e-05,1398.3074423550229,57.227719991887795
254.11666666666667,37.1,0.05,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0245517473741184,0.003925296578684008,0.0005255715428486711,1.9298092401134464e-05,1318.844579755956,48.42572797019567
269.1166666666667,37.1,0.05,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0164534396807032,0.0039081044606635714,0.0005539531935546821,1.8622724638561174e-05,1251.2739137977785,42.065159683514935
284.1166666666667,37.0,0.05,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0079406965334665,0.003883037943480387,0.0005808259527502885,1.819943360759889e-05,1193.3819025782175,37.393085831720406
299.1166666666667,37.0,0.05,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.999036307893334,0.0038508571865928775,0.0006061694558311543,1.796523219570086e-05,1143.4874751475736,33.889893009759376
314.1166666666667,37.0,0.051,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.989763345965485,0.003812765615638529,0.0006299664417044326,1.7861758040449232e-05,1100.292229352045,31.19714364673025
329.1166666666667,37.0,0.052000000000000005,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.980145118341284,0.003770228099055332,0.0006522027938321434,1.7839054688842142e-05,1062.7786129023234,29.06912692952337
344.11666666666673,37.0,0.052000000000000005,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9702051205491102,0.0037248306381239033,0.0006728675740851063,1.785713863737811e-05,1030.1390752889422,27.33871714390033
359.11666666666673,37.0,0.053,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.95996698817936,0.003678171154749064,0.0006919530492360687,1.7885872829534173e-05,1001.7257403883037,25.892998408543228
374.11666666666673,37.0,0.054000000000000006,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9494544486806547,0.003631774109820685,0.0007094547100471442,1.790387612075172e-05,977.0139950355458,24.65603129788899
389.11666666666673,37.1,0.054000000000000006,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.938691272860467,0.003587024283874092,0.0007253712828258208,1.7897059125925115e-05,955.5757127021344,23.57688460301886
404.11666666666673,37.0,0.054000000000000006,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9277012263451354,0.003545117005079474,0.0007397047334089107,1.7857146300980013e-05,937.0592741317117,22.62146474816453
419.11666666666673,37.0,0.055999999999999994,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.916508020995764,0.00350702344720472,0.0007524602635345101,1.7780355436273088e-05,921.1744648203014,21.767009099441193
434.11666666666673,37.0,0.055999999999999994,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.9051352664432386,0.003473470319753864,0.0007636462995720268,1.7666289002768216e-05,907.6809262984821,20.99840407172286
449.11666666666673,37.1,0.057,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8936064218486317,0.0034449334273025296,0.0007732744736288211,1.7517032641431033e-05,896.3792342803525,20.305732106096848
464.11666666666673,37.1,0.057,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8819447480127853,0.003421644237470875,0.0007813595970258684,1.73364323454045e-05,887.1039444556758,19.682637258102478
479.11666666666673,37.1,0.057,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8701732599289467,0.0034036079966256482,0.0007879196262302601,1.712951662369708e-05,879.7181304852803,19.12523287738431
494.11666666666673,37.0,0.057999999999999996,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.858314679906215,0.0033906312156275235,0.0007929756212634309,1.690203295132541e-05,874.1090671306752,18.631367547158067
509.11666666666673,37.1,0.059000000000000004,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8463913913898296,0.003382355780115422,0.0007965516966994267,1.6660073777202195e-05,870.1848021064468,18.200128206322766
524.1166666666667,37.0,0.061,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8344253935299832,0.0033782966474285693,0.0007986749653469821,1.6409773765607836e-05,867.871425341108,17.83150138091029
539.1166666666667,37.1,0.06,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8224382566991157,0.0033778801607569986,0.0007993754747446513,1.6157065749481548e-05,867.1108915136043,17.526141505344714
554.1166666666667,37.0,0.061,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.8104510789913495,0.003380480401310559,0.0007986861366186399,1.590748764704166e-05,867.8592863706012,17.28521410895933
569.1166666666667,37.0,0.061,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7984844437978893,0.003385451626364398,0.0007966426494678268,1.5666036181885652e-05,870.0854530233618,17.110294305109065
584.1166666666667,37.0,0.061,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7865583786808656,0.0033921555689524763,0.0007932834144529082,1.5437065555373018e-05,873.7699136669554,17.003309525753526
599.1166666666667,37.0,0.062,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.77469231545723,0.003399983060880117,0.0007886494448160059,1.5224230207593472e-05,878.9040366618892,16.966521022081633
614.1166666666667,37.1,0.062,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.7629050517666087,0.0034083700580776733,0.0007827842690144028,1.5030470507376856e-05,885.4894100422857,17.002542065635488
629.1166666666667,37.0,0.064,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.751214714098353,0.003416808562048456,0.0007757338278711751,1.4858038788816376e-05,893.5373908627008,17.114392508999295
644.1166666666667,37.0,0.065,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.739638722401054,0.0034248532176293666,0.0007675463659278652,1.4708560947198761e-05,903.0688064323242,17.305589823054696
659.1166666666667,37.1,0.064,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.728193756398128,0.003432124510569041,0.0007582723173288619,1.4583126257588107e-05,914.113788304536,17.580276220034726
674.1166666666667,37.0,0.064,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.716895723618393,0.0034383095043002084,0.0007479641865010268,1.4482395742282556e-05,926.7117237290262,17.943380397449218
689.1166666666667,37.0,0.065,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.705759729265964,0.0034431609940797103,0.0007366764239377933,1.4406717759716754e-05,940.9113119907261,18.400811086523714
704.1166666666667,37.0,0.066,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6948000480002747,0.0034464958678717106,0.0007244652974021383,1.4356238871981195e-05,956.7707149610941,18.959678232970333
719.1166666666667,37.0,0.067,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.684030097658052,0.003448193305715448,0.0007113887588890978,1.4330998629489899e-05,974.3577922743136,19.628536452447435
734.1166666666667,37.0,0.068,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6734624150300594,0.003448193305651053,0.0006975063076814086,1.4330998629549005e-05,993.7504118981324,20.417644448787943
749.1166666666667,37.0,0.071,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.663108633674796,0.0034464958681938423,0.0006828788498494665,1.4356238871966448e-05,1015.0368263898382,21.33923337456933
764.1166666666667,37.0,0.067,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6529794639086504,0.0034431609944021533,0.0006675685545710908,1.4406717759628565e-05,1038.3161037375237,22.407776623682665
779.1166666666667,37.1,0.069,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6430846749577768,0.0034383095044939467,0.0006516387076261759,1.4482395742311801e-05,1063.698599312767,23.64025323466135
794.1166666666667,37.0,0.071,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.633433079305292,0.003432124510957217,0.0006351535624619375,1.4583126257515506e-05,1091.3064517393511,25.05639692812069
809.1166666666667,37.0,0.07200000000000001,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6240325193337526,0.0034248532174997,0.0006181781892051763,1.4708560947184363e-05,1121.2740802957808,26.67892273865829
824.1166666666667,37.0,0.07200000000000001,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.6148898561877445,0.0034168085621784274,0.000600778322015591,1.4858038788816376e-05,1153.7486543030714,28.53372305556467
839.1166666666667,37.0,0.07,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.606010960978665,0.0034083700581428204,0.0005830202051717859,1.5030470507320505e-05,1188.8904954086638,30.650024423095843
854.1166666666667,37.0,0.07,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5974007083156607,0.0033999830602923485,0.0005649704383045849,1.5224230207607385e-05,1226.8733610912539,33.06049523738893
869.1166666666667,37.0,0.07,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5890629720883,0.003392155568887018,0.000546695821148302,1.543706555531815e-05,1267.8845415427375,35.80129210290842
884.1166666666667,37.1,0.07400000000000001,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.581000623690329,0.003385451626757925,0.0005282631982445192,1.566603618189917e-05,1312.1246811501449,38.91202869775977
899.1166666666667,37.0,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5732155324536734,0.003380480400982137,0.0005097393039764363,1.590748764705497e-05,1359.8072095927434,42.43564547648222
914.1166666666667,37.1,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5657085685087964,0.0033778801606912643,0.0004911906083416295,1.6157065749429126e-05,1411.157234663274,46.41815180509172
929.1166666666667,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.558479607849563,0.0033782966474942963,0.00047268316385493114,1.6409773765543312e-05,1466.409708581615,50.90820533816557
944.1166666666667,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5515275398012704,0.003382355779918478,0.0004542824539799789,1.6660073777125935e-05,1525.8066308466616,55.95648878099447
959.1166666666667,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5448502765933654,0.0033906312159549612,0.0004360532434701802,1.690203295133794e-05,1589.5929933779898,61.61484533282238
974.1166666666667,37.1,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5384447653383404,0.0034036079967561237,0.00041805943099965104,1.7129516623672354e-05,1658.0111083788079,67.93514686487704
989.1166666666667,37.1,0.076,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5323070020389764,0.003421644237795345,0.00040036390446132614,1.73364323454045e-05,1731.2928883849993,74.96790218875937
1004.1166666666667,37.0,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5264320478813715,0.0034449334272380738,0.0003830283992936473,1.751703264138268e-05,1809.6495764757813,82.76067978000805
1019.1166666666667,37.0,0.073,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.520814047493417,0.003473470319945641,0.00036611336018937957,1.7666289002768216e-05,1893.2583618401711,91.3565387503885
1034.1166666666666,37.0,0.073,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5154462493867413,0.0035070234471414052,0.00034967780653421404,1.7780355436189727e-05,1982.245277245311,100.79285826131357
1049.1166666666666,37.1,0.078,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.510321028274064,0.0035451170052673764,0.00033377920190447863,1.7857146300908866e-05,2076.6637843370213,111.10125736749113
1064.1166666666666,37.1,0.078,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5054299093782504,0.003587024283812189,0.00031847332794451844,1.7897059125830454e-05,2176.468544583109,122.30972835094059
1079.1166666666666,37.1,0.078,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.5007635945715947,0.003631774109759545,0.00030381416293377705,1.790387612075172e-05,2281.4840949697,134.4486649778287
1094.1166666666666,37.0,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4963119903138136,0.003678171154749064,0.0002898537653303473,1.7885872829510496e-05,2391.3685570720913,147.56307840794952
1109.1166666666666,37.1,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.492064237281511,0.003724830638183515,0.0002766421625682025,1.7857138637401826e-05,2505.5731712228026,161.7337251462871
1124.1166666666666,37.0,0.08199999999999999,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.488008741632996,0.003770228098937543,0.0002642272453794725,1.7839054688818398e-05,2623.2994238140554,177.10960056127635
1139.1166666666666,37.1,0.075,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4841332078304674,0.00381276561581324,0.00025265466786969504,1.786175804038996e-05,2743.456855178434,193.95233404798716
1154.1166666666666,37.1,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.480424672879849,0.003850857186938844,0.00024196775359157374,1.7965232195665498e-05,2864.6262581332794,212.68815830737597
1169.1166666666666,37.1,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.47686954196584,0.0038830379435375695,0.00023220740780653668,1.8199433607563988e-05,2985.034745908881,233.95438667358061
1184.1166666666666,37.0,0.077,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4734536253463943,0.003908104460436306,0.00022341203614746616,1.8622724638527066e-05,3102.550751126157,258.61609477987395
1199.1166666666666,37.0,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.470162176412458,0.0039252965784577366,0.0002156174698415836,1.9298092401101545e-05,3214.707885540109,287.7212586868892
1214.1166666666666,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.46697993083086,0.003934534568164015,0.0002088568976458538,2.028740813543411e-05,3318.7660468617787,322.36982382488605
1229.1166666666666,37.1,0.08199999999999999,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.46389114663188,0.0039367281820579655,0.00020316080463579636,2.164511929626657e-05,3411.815491686701,363.50098862227605
1244.1166666666666,37.0,0.08,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4608796451944666,0.003934173856275393,0.00019855691796027972,2.341345733935544e-05,3490.924353986023,411.64321684988715
1259.1166666666666,37.1,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.457928852972543,0.003931047862170371,0.00019507015965286592,2.562071220456092e-05,3553.3224650732063,466.6969689759213
1274.1166666666666,37.0,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.455021843893519,0.003933977191859379,0.00019272260657611504,2.8282625567032536e-05,3596.6054676942604,527.8127333492878
1289.1166666666666,37.1,0.079,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4521413822712357,0.00395261293372238,0.00019153345755301696,3.140565755947564e-05,3618.935247216953,593.3952352557094
1304.1166666666666,37.1,0.081,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.449269966184886,0.004000034193337232,0.00019151900771241517,3.4990597985487145e-05,3619.208290807223,661.2307772580856
1319.1166666666666,37.0,0.083,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4463898711868524,0.004092696975315169,0.0001926926300838128,3.903551754102367e-05,3597.1649785383947,728.7107792167053
1334.1166666666666,37.1,0.085,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.44348319423301,0.004249606767735512,0.00019506476439735965,4.353773350421654e-05,3553.420745675827,793.1103596877114
1349.1166666666666,37.1,0.085,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.440531897697525,0.004490593660014354,0.00019864291309669435,4.8494896787822774e-05,3489.413086801333,851.8739725294771
1364.1166666666666,37.1,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4375178534413924,0.004834055828963566,0.0002034316445042733,5.390545795525025e-05,3407.273151868882,902.8615979470333
1379.1166666666666,37.0,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.434422886740606,0.005295010366839875,0.0002094326030667309,5.976875740019689e-05,3309.6431520697356,944.5198872605823
1394.1166666666666,37.0,0.091,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4312288200383705,0.005884242160383396,0.00021664452661319944,6.608491760725269e-05,3199.467770526699,975.9607930451874
1409.1166666666666,37.0,0.092,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.427917516366193,0.0066087047610381726,0.00022506327050057784,7.285464869684318e-05,3079.788092558469,996.9502311284148
1424.1166666666666,37.0,0.09300000000000001,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.4244709223390544,0.007472678366643803,0.00023468183854558067,8.007902964133438e-05,2953.561233607432,1007.8253990140283
1439.1166666666666,37.1,0.092,none_R0_control_mCherry,A06,M9_0.5%_glucose,2_ugmL_tetracycline,none,0,mCherry,20200312,1,-2.42087111068048,0.008479034801145504,0.0002454904205982933,8.775929669252521e-05,2823.5202777796867,1009.3679141170996
14.116666666666667,36.9,0.045,none_R0_control_mCherry,A08,M9_0.5%_glucose,3_ugmL_tetracycline,none,0,mCherry,20200312,1,-3.0861253950970418,0.009276550802883244,-3.526806815282169e-05,9.300671453305864e-05,-19653.675884838303,51829.42866691065
