time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
1394.1166666666666,37.0,0.498,O2_R0_T_mCherry,A03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0,mCherry,20200312,1
1409.1166666666666,37.0,0.491,O2_R0_T_mCherry,A03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0,mCherry,20200312,1
1424.1166666666666,37.0,0.494,O2_R0_T_mCherry,A03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0,mCherry,20200312,1
1439.1166666666666,37.1,0.48200000000000004,O2_R0_T_mCherry,A03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0,mCherry,20200312,1
14.116666666666667,36.9,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
29.116666666666667,37.0,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
44.11666666666667,37.0,0.045,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
59.11666666666667,37.1,0.045,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
74.11666666666666,37.0,0.045,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
89.11666666666666,37.0,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
104.11666666666666,37.0,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
119.11666666666666,37.1,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
134.11666666666667,37.0,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
149.11666666666667,37.1,0.046,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
164.11666666666667,37.0,0.047,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
179.11666666666667,37.1,0.047,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
194.11666666666667,37.1,0.047,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
209.11666666666667,37.1,0.048,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
224.11666666666667,37.1,0.048,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
239.11666666666667,37.1,0.048,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
254.11666666666667,37.1,0.049,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
269.1166666666667,37.1,0.049,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
284.1166666666667,37.0,0.05,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
299.1166666666667,37.0,0.05,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
314.1166666666667,37.0,0.051,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
329.1166666666667,37.0,0.053,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
344.1166666666667,37.0,0.054000000000000006,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
359.1166666666667,37.0,0.055,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
374.1166666666667,37.0,0.055,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
389.1166666666667,37.1,0.053,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
404.1166666666667,37.0,0.054000000000000006,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
419.1166666666667,37.0,0.054000000000000006,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
434.1166666666667,37.0,0.057,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
449.1166666666667,37.1,0.055999999999999994,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
464.1166666666667,37.1,0.057999999999999996,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
479.1166666666667,37.1,0.057999999999999996,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
494.1166666666667,37.0,0.06,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
509.1166666666667,37.1,0.06,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
524.1166666666667,37.0,0.061,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
539.1166666666667,37.1,0.063,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
554.1166666666667,37.0,0.062,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
569.1166666666667,37.0,0.061,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
584.1166666666667,37.0,0.064,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
599.1166666666667,37.0,0.064,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
614.1166666666667,37.1,0.065,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
629.1166666666667,37.0,0.065,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
644.1166666666667,37.0,0.071,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
659.1166666666667,37.1,0.075,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
674.1166666666667,37.0,0.063,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
689.1166666666667,37.0,0.07,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
704.1166666666667,37.0,0.073,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
719.1166666666667,37.0,0.073,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
734.1166666666667,37.0,0.07400000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
749.1166666666667,37.0,0.068,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
764.1166666666667,37.0,0.068,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
779.1166666666667,37.1,0.069,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
794.1166666666667,37.0,0.069,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
809.1166666666667,37.0,0.071,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
824.1166666666667,37.0,0.07,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
839.1166666666667,37.0,0.07,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
854.1166666666667,37.0,0.073,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
869.1166666666667,37.0,0.07400000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
884.1166666666667,37.1,0.07200000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
899.1166666666667,37.0,0.071,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
914.1166666666667,37.1,0.07400000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
929.1166666666667,37.0,0.077,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
944.1166666666667,37.0,0.07400000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
959.1166666666667,37.0,0.073,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
974.1166666666667,37.1,0.075,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
989.1166666666667,37.1,0.076,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1004.1166666666667,37.0,0.075,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1019.1166666666667,37.0,0.075,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1034.1166666666666,37.0,0.085,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1049.1166666666666,37.1,0.078,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1064.1166666666666,37.1,0.076,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1079.1166666666666,37.1,0.078,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1094.1166666666666,37.0,0.077,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1109.1166666666666,37.1,0.079,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1124.1166666666666,37.0,0.079,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1139.1166666666666,37.1,0.08,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1154.1166666666666,37.1,0.078,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1169.1166666666666,37.1,0.083,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1184.1166666666666,37.0,0.084,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1199.1166666666666,37.0,0.084,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1214.1166666666666,37.0,0.081,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1229.1166666666666,37.1,0.081,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1244.1166666666666,37.0,0.084,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1259.1166666666666,37.1,0.08800000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1274.1166666666666,37.0,0.091,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1289.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1304.1166666666666,37.1,0.09300000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1319.1166666666666,37.0,0.094,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1334.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1349.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1364.1166666666666,37.1,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1379.1166666666666,37.0,0.092,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1394.1166666666666,37.0,0.09300000000000001,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1409.1166666666666,37.0,0.091,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1424.1166666666666,37.0,0.09,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
1439.1166666666666,37.1,0.09,none_R0_control_mCherry,A04,M9_0.5%_glucose,1_ugmL_tetracycline,none,0,mCherry,20200312,1
14.116666666666667,36.9,0.043,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
29.116666666666667,37.0,0.043,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
44.11666666666667,37.0,0.043,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
59.11666666666667,37.1,0.044000000000000004,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
74.11666666666666,37.0,0.044000000000000004,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
89.11666666666666,37.0,0.044000000000000004,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
104.11666666666666,37.0,0.045,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
119.11666666666666,37.1,0.046,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
134.11666666666667,37.0,0.046,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
149.11666666666667,37.1,0.048,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
164.11666666666667,37.0,0.048,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
179.11666666666667,37.1,0.05,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
194.11666666666667,37.1,0.051,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
209.11666666666667,37.1,0.052000000000000005,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
224.11666666666667,37.1,0.053,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
239.11666666666667,37.1,0.054000000000000006,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
254.11666666666667,37.1,0.055999999999999994,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
269.1166666666667,37.1,0.057,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
284.1166666666667,37.0,0.06,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
299.1166666666667,37.0,0.061,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
314.1166666666667,37.0,0.063,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
329.1166666666667,37.0,0.067,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
344.1166666666667,37.0,0.069,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
359.1166666666667,37.0,0.07200000000000001,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
374.1166666666667,37.0,0.075,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
389.1166666666667,37.1,0.078,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
404.1166666666667,37.0,0.08,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
419.1166666666667,37.0,0.084,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
434.1166666666667,37.0,0.08800000000000001,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
449.1166666666667,37.1,0.092,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
464.1166666666667,37.1,0.095,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
479.1166666666667,37.1,0.099,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
494.1166666666667,37.0,0.10300000000000001,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
509.1166666666667,37.1,0.10800000000000001,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
524.1166666666667,37.0,0.11699999999999999,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
539.1166666666667,37.1,0.124,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
554.1166666666667,37.0,0.133,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
569.1166666666667,37.0,0.138,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
584.1166666666667,37.0,0.147,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
599.1166666666667,37.0,0.154,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
614.1166666666667,37.1,0.162,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
629.1166666666667,37.0,0.17300000000000001,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
644.1166666666667,37.0,0.183,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
659.1166666666667,37.1,0.19399999999999998,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
674.1166666666667,37.0,0.205,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
689.1166666666667,37.0,0.214,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
704.1166666666667,37.0,0.226,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
719.1166666666667,37.0,0.237,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
734.1166666666667,37.0,0.25,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
749.1166666666667,37.0,0.27,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
764.1166666666667,37.0,0.29,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
779.1166666666667,37.1,0.29,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
794.1166666666667,37.0,0.308,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
809.1166666666667,37.0,0.318,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
824.1166666666667,37.0,0.331,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
839.1166666666667,37.0,0.34,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
854.1166666666667,37.0,0.349,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
869.1166666666667,37.0,0.359,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
884.1166666666667,37.1,0.359,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
899.1166666666667,37.0,0.369,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
914.1166666666667,37.1,0.37799999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
929.1166666666667,37.0,0.387,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
944.1166666666667,37.0,0.397,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
959.1166666666667,37.0,0.408,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
974.1166666666667,37.1,0.415,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
989.1166666666667,37.1,0.42200000000000004,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1004.1166666666667,37.0,0.429,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1019.1166666666667,37.0,0.43200000000000005,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1034.1166666666666,37.0,0.43700000000000006,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1049.1166666666666,37.1,0.44,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1064.1166666666666,37.1,0.441,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1079.1166666666666,37.1,0.445,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1094.1166666666666,37.0,0.44,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1109.1166666666666,37.1,0.44,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1124.1166666666666,37.0,0.44299999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1139.1166666666666,37.1,0.446,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1154.1166666666666,37.1,0.446,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1169.1166666666666,37.1,0.44799999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1184.1166666666666,37.0,0.449,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1199.1166666666666,37.0,0.44799999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1214.1166666666666,37.0,0.449,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1229.1166666666666,37.1,0.45,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1244.1166666666666,37.0,0.45,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1259.1166666666666,37.1,0.44799999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1274.1166666666666,37.0,0.449,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1289.1166666666666,37.1,0.44799999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1304.1166666666666,37.1,0.446,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1319.1166666666666,37.0,0.446,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1334.1166666666666,37.1,0.44299999999999995,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
1349.1166666666666,37.1,0.442,O2_R0_T_mCherry,A05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0,mCherry,20200312,1
