time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
284.1166666666667,37.0,0.058,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.8941221472376064,0.015432797187110317,0.001714374326543526,8.412959242255083e-05,404.3149560909778,19.840971682570224
299.1166666666667,37.0,0.06,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.86768911543507,0.015258611548095982,0.001809963035704791,8.410868815135203e-05,382.9620643551082,17.79618489948841
314.1166666666667,37.0,0.062,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.8398259825897156,0.0150755558075974,0.0019050060709595446,8.423756095907624e-05,363.85562814023456,16.089350644603215
329.1166666666667,37.0,0.065,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.8105431396369305,0.01489239471027859,0.0019992075022873673,8.433674274542932e-05,346.7109741069348,14.62603266385238
344.11666666666673,37.0,0.067,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.779855494397232,0.014717097657218672,0.002092261275713006,8.42857204932182e-05,331.29092843518447,13.345892752572698
359.11666666666673,37.0,0.07,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.7477826111331574,0.014556333793954648,0.002183852871955952,8.40128700349033e-05,317.39646450593216,12.210249263812361
374.11666666666673,37.0,0.07200000000000001,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.7143488244066845,0.014415127198676672,0.002273661073175462,8.348544910240169e-05,304.85950115329877,11.193986943432696
389.11666666666673,37.1,0.075,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.679583325694047,0.014296673335003857,0.0023613598266633146,8.270084213648918e-05,293.537296913951,10.28042460075005
404.11666666666673,37.0,0.078,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.643520221395409,0.014202314862934105,0.0024466201932876325,8.167930968227118e-05,283.3080436684096,9.45811102914819
419.11666666666673,37.0,0.08199999999999999,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.6061985610576386,0.014131665101252928,0.0025291123676784433,8.045806659136955e-05,274.0673721809396,8.718841900131542
434.11666666666673,37.0,0.085,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.567662334849249,0.014082854755808196,0.002608507756267156,7.908636745587708e-05,265.7255585668096,8.056433459606154
449.11666666666673,37.1,0.08800000000000001,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.5279604395149136,0.014052866462462309,0.0026844810986352413,7.762126668083159e-05,258.2052750948156,7.465957024887005
464.11666666666673,37.1,0.091,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.4871466122840538,0.014037915815295402,0.002756712617016821,7.612377021176858e-05,251.43976788920244,6.943249359670662
479.11666666666673,37.1,0.095,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.445279332422988,0.014033838277015686,0.002824890178335579,7.465517750932008e-05,245.37137262034963,6.484586027153382
494.11666666666673,37.0,0.1,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.4024216903603737,0.014036447849640216,0.0028887114527936103,7.32735184587666e-05,239.95030029379282,6.086451708688537
509.11666666666673,37.1,0.103,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.3586412245539528,0.014041843221353502,0.0029478860528218825,7.203011645562341e-05,235.13364090054492,5.745372525674192
524.1166666666667,37.0,0.109,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.314009726543105,0.014046647596882622,0.0030021376361076685,7.096644221031971e-05,230.8845444736586,5.457795966972865
539.1166666666667,37.1,0.114,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.268603014800348,0.014048177484425448,0.003051205956417155,7.011153317100704e-05,227.17154805697407,5.220016529401399
554.1166666666667,37.0,0.126,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.2225006783341357,0.014044542299259763,0.0030948488461788326,6.948029998905209e-05,223.96802396852584,5.028150409510885
569.1166666666667,37.0,0.132,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.1757857911515046,0.0140346806476631,0.003132844115039876,6.907299044548873e-05,221.25173009162717,4.878161209905043
584.1166666666667,37.0,0.136,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.128544598970386,0.014018341069359884,0.0031649913490729847,6.887593031013323e-05,219.0044471252554,4.765932469997569
599.1166666666667,37.0,0.14400000000000002,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.0808661797871224,0.013996015572099214,0.0031911135958998943,6.886345106274669e-05,217.21169106939226,4.687375177565688
614.1166666666667,37.1,0.152,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.032842080106761,0.013968834203946933,0.003211058921677057,6.900071763748984e-05,215.86249192771947,4.638552956309622
629.1166666666667,37.0,0.161,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.9845659288599578,0.01393842874698913,0.0032247018267253513,6.924705164194816e-05,214.94923183760793,4.615806780675616
644.1166666666667,37.0,0.16899999999999998,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.9361330312289198,0.01390677370903158,0.00323194450752555,6.955933531639645e-05,214.46753771482125,4.615864949305359
659.1166666666667,37.1,0.179,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.8876399447634853,0.01387601327346155,0.0032327179538572115,6.989516147275152e-05,214.41622512502104,4.6359307837571855
674.1166666666667,37.0,0.19,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.8391840403384876,0.013848283660469998,0.003226982870989367,7.021551947517832e-05,214.79729154788848,4.673747587408874
689.1166666666667,37.0,0.2,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.790863050653094,0.013825541199344293,0.003214730418112377,7.048693054601042e-05,215.61595854340624,4.7276459042511405
704.1166666666667,37.0,0.211,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.742774609072434,0.013809406944428839,0.0031959827554822323,7.068303760568675e-05,216.88076363082828,4.7965813161450646
719.1166666666667,37.0,0.223,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.6950157817362737,0.013801038496426887,0.0031707933941992755,7.078570596092906e-05,218.6037039903026,4.880172117469422
734.1166666666667,37.0,0.235,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.6476825959369918,0.01380103849637862,0.003139247343938084,7.078570596093504e-05,220.80043546056316,4.978745854715327
749.1166666666667,37.0,0.249,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.6008695678096743,0.01380940694441276,0.0031014610555199357,7.068303760567477e-05,223.49053176930659,5.093402554079115
764.1166666666667,37.0,0.274,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.5546692324443967,0.013825541199360355,0.003057582156706845,7.048693054601644e-05,226.6978105688896,5.226100889375177
779.1166666666667,37.1,0.278,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.5091716795009802,0.013848283660502066,0.003007788981184284,7.021551947519038e-05,230.4507347078006,5.379771703457843
794.1166666666667,37.0,0.29100000000000004,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.4644640974384728,0.013876013273413543,0.002952289892276569,6.98951614727394e-05,234.78289932613828,5.558461146504869
809.1166666666667,37.0,0.304,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.420630329410308,0.01390677370893578,0.0028913224044917057,6.955933531637818e-05,239.73361790547204,5.767503163462258
824.1166666666667,37.0,0.316,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.3777504438207444,0.013938428747020991,0.0028251521075597225,6.924705164191759e-05,245.34862342639101,6.013718252981369
839.1166666666667,37.0,0.336,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.3359003224696409,0.01396883420396283,0.0027540713991390936,6.900071763748984e-05,251.68090441541167,6.3056328262747465
854.1166666666667,37.0,0.336,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.2951512690900273,0.013996015572130944,0.0026783980338475344,6.88634510627221e-05,258.791700038786,6.6537121614666095
869.1166666666667,37.0,0.345,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.255569640969611,0.014018341069359884,0.0025984734976951113,6.887593031013323e-05,266.7516836999793,7.070601409992224
884.1166666666667,37.1,0.353,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.2172165062110807,0.014034680647615637,0.002514661218342304,6.907299044545808e-05,275.6423710295562,7.571374911901249
899.1166666666667,37.0,0.362,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.180147328988859,0.014044542299386243,0.0024273446228922635,6.948029998900333e-05,285.5577959647266,8.173804881561075
914.1166666666667,37.1,0.37,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.1444116850017068,0.014048177484536089,0.0023369250560879573,7.011153317101913e-05,296.60650809242577,8.898675195718198
929.1166666666667,37.0,0.378,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.1100530091211738,0.014046647596819391,0.0022438195728872873,7.096644221030777e-05,308.91395588818307,9.770181463515351
944.1166666666667,37.0,0.386,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.0771083769921148,0.014041843221337688,0.002148458620338453,7.203011645558813e-05,322.6253342737184,10.816471017532615
959.1166666666667,37.0,0.396,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.0456083221432237,0.014036447849608578,0.002051283624548768,7.327351845873192e-05,337.9089913577508,12.07038384127411
974.1166666666667,37.1,0.407,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-1.0155766898944023,0.014033838276984043,0.0019527444992528675,7.465517750928037e-05,354.96050856891304,13.570459313102953
989.1166666666667,37.1,0.422,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9870305291263861,0.014037915815263768,0.001853297093087805,7.612377021178526e-05,374.0075906583778,15.3622794720441
1004.1166666666667,37.0,0.43,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9599800226890522,0.014052866462430707,0.0017534005931501076,7.762126668079886e-05,395.3159268154789,17.500235313245692
1019.1166666666667,37.0,0.434,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9344284569657475,0.014082854755808196,0.001653514902707126,7.908636745590386e-05,419.1962101007546,20.049837744959614
1034.1166666666666,37.0,0.425,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.9103722308584281,0.01413166510137863,0.0015540980111480585,8.04580665913643e-05,446.0125266152917,23.09076088482105
1049.1166666666666,37.1,0.431,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.8878009041692536,0.014202314862965373,0.0014556033742591998,8.167930968224006e-05,476.19234251411973,26.720920341584794
1064.1166666666666,37.1,0.434,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.8666972850889891,0.01429667333503492,0.0013584773228290867,8.27008421364943e-05,510.2383152899725,31.062085215312607
1079.1166666666666,37.1,0.438,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.8470375562284005,0.01441512719863046,0.0012631565173214232,8.348544910240169e-05,548.7421163212562,36.26785864955886
1094.1166666666666,37.0,0.442,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.828791438371411,0.014556333793954648,0.001170065465986185,8.401287003489826e-05,592.4003405875491,42.5354429040117
1109.1166666666666,37.1,0.447,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.8119223908941677,0.014717097657339372,0.0010796141232346443,8.4285720493178e-05,642.0323388167608,50.12361092031549
1124.1166666666666,37.0,0.451,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.796387847476268,0.014892394710308409,0.0009921955844725966,8.43367427454695e-05,698.599340097234,59.38102703737886
1139.1166666666666,37.1,0.453,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7821394855994583,0.015075555807656314,0.0009081838928007152,8.423756095904607e-05,763.2233802587865,70.79191398302687
1154.1166666666666,37.1,0.457,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7691235279933721,0.015258611548139638,0.0008279319721052267,8.410868815134196e-05,837.2030600502636,85.05052766360284
1169.1166666666666,37.1,0.458,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7572810740552569,0.015432797187052765,0.0007517697000637771,8.412959242255083e-05,922.0206407642413,103.18215898578264
1184.1166666666666,37.0,0.46,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7465484590557878,0.015589222271415295,0.0006800021334824186,8.454597576473233e-05,1019.3308909344277,126.73537413748912
1199.1166666666666,37.0,0.462,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7368576387504788,0.01571972441360129,0.0006129078972167065,8.566925944833373e-05,1130.915727644587,158.07385306299878
1214.1166666666666,37.0,0.463,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7281365968526501,0.01581794896473045,0.0005507377466332404,8.786195952056804e-05,1258.579396086939,200.78749391777635
1229.1166666666666,37.1,0.463,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7203097727356891,0.015880723143533053,0.0004937133122694393,9.15049927264527e-05,1403.9467102350825,260.20795938813615
1244.1166666666666,37.0,0.464,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7132985065238131,0.01590981785989207,0.0004420260339285491,9.69511420678242e-05,1568.113928493154,343.94000486507207
1259.1166666666666,37.1,0.466,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7070214987507768,0.015914197782099453,0.0003958362900287997,0.00010447953120845678,1751.0955867879477,462.1952322650641
1274.1166666666666,37.0,0.465,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.7013952815500062,0.015912815849543325,0.00035527272658007064,0.0001142692152610482,1951.0284035375432,627.5249067676586
1289.1166666666666,37.1,0.465,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.696334698411107,0.015937845373539945,0.000320431788632879,0.00012640014472836166,2163.166093842484,853.300193778337
1304.1166666666666,37.1,0.465,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6917533894420274,0.016037860911617255,0.0002913774556015866,0.00014087479472308978,2378.863454376911,1150.1298208459705
1319.1166666666666,37.0,0.464,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.687564279052765,0.016279813737234486,0.00026814118034884475,0.00015764649575836652,2585.0083141208625,1519.7870826749809
1334.1166666666666,37.1,0.464,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6836800630600379,0.016747899689050685,0.000250722030449603,0.00017664359601111417,2764.6042085610543,1947.7731098139252
1349.1166666666666,37.1,0.464,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6800136921429356,0.0175373826096534,0.00023908702865553348,0.0001977854052134378,2899.141724491472,2398.3230038626334
1364.1166666666666,37.1,0.463,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6764788487590323,0.018743280990089362,0.00023317168812123264,0.00022099064566996176,2972.6901500990043,2817.3948601579555
1379.1166666666666,37.0,0.461,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6729904145715722,0.020447400911349074,0.00023288073665185755,0.000246180794508137,2976.4041050598266,3146.3895979352747
1394.1166666666666,37.0,0.46,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6694649256667873,0.022709468611415363,0.00023808902294088262,0.00027328054381338586,2911.294153750437,3341.6074362033796
1409.1166666666666,37.0,0.459,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.6658210128511399,0.025565928325005066,0.00024864259654222565,0.0003022169029076633,2787.724992415898,3388.388092316053
1424.1166666666666,37.0,0.457,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.661979824498701,0.02903506017278022,0.0002643599521941816,0.00033291782409098795,2621.982546171761,3301.9552198847123
1439.1166666666666,37.1,0.455,O2_R0_T_mCherry,A07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0,mCherry,20200312,1,-0.657865429578635,0.033124268947725195,0.00028503342808140417,0.0003653108002712596,2431.8101396934603,3116.7099038835136
14.116666666666667,36.9,0.043,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1382140421916347,0.05772979645217504,6.343889777063114e-05,0.000357470886933312,10926.21727234416,61567.97668983337
29.11666666666667,37.0,0.043,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1367763744076633,0.05360366429884661,0.00012825538812806167,0.00034028538505382824,5404.42932399725,14338.95558193886
44.11666666666667,37.0,0.043,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1343663907334083,0.04980627685085835,0.00019306982024908798,0.00032352251731224206,3590.137390016136,6015.908050343303
59.11666666666667,37.1,0.043,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.130984627383704,0.04633868765266233,0.00025781471773678524,0.00030720204352386926,2688.5477549331017,3203.5694923754763
74.11666666666666,37.0,0.043,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.126632636863345,0.04320120088255019,0.00032242206830589495,0.00029134343193049626,2149.813082590638,1942.5901110987456
89.11666666666666,37.0,0.044,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1213129952486227,0.04039280417365311,0.0003868234250259152,0.00027596590302388964,1791.8955671143958,1278.3664233108427
104.11666666666666,37.0,0.044,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1150293079361617,0.03791045600064295,0.00045095000962093457,0.00026108848075914753,1537.0820839822134,889.9310733940612
119.11666666666666,37.1,0.044,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.1077862138231005,0.035748276522155994,0.0005147328176478665,0.00024673004925538684,1346.615480488236,645.4814856126476
134.11666666666667,37.0,0.045,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.09958938790583,0.03389674377916132,0.0005781027253571949,0.0002329094116178178,1199.0034818321733,483.0615446566166
149.11666666666667,37.1,0.046,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0904455422535477,0.03234204711217061,0.0006409905980428038,0.00021964534541594907,1081.3687169147192,370.54772109601885
164.11666666666667,37.0,0.046,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0803624253551476,0.03106577138458158,0.0007033273996629383,0.00020695664642850006,985.5256327168944,289.99450329129814
179.11666666666667,37.1,0.047,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0693488198057253,0.030045054369844528,0.00076504430354013,0.00019486214832820475,906.0222752493008,230.77022620955438
194.11666666666667,37.1,0.048,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0574145383387616,0.029253269241567396,0.0008260728039082149,0.00018338070089591994,839.08727811957,186.26979661651376
209.11666666666667,37.1,0.049,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.044570418160532,0.028661159440985615,0.0008863448280948434,0.00017253108315878858,782.028798035447,152.2254897977287
224.11666666666667,37.1,0.05,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.030828313621104,0.028238242973055053,0.0009457928491126318,0.00016233182092720318,732.8742030670612,125.7873793464062
239.11666666666667,37.1,0.051,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0162010871745544,0.027954252388865834,0.0010043499984298092,0.00015280087157480772,690.1450506731763,104.99802401629722
254.11666666666667,37.1,0.052000000000000005,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-3.0007025986606344,0.02778039965100844,0.0010619501786903532,0.00014395513455357214,652.7115814555132,88.47984153925245
269.1166666666667,37.1,0.053,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.9843476928937385,0.027690330642050957,0.0011185281761449568,0.0001358097473268522,619.6957710523657,75.24238359037433
284.1166666666667,37.0,0.054000000000000006,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.9671521855656025,0.027660724045097874,0.0011740197725687296,0.00012837713768798568,590.4050312912145,64.55982238520141
299.1166666666667,37.0,0.055,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.9491328474823035,0.02767156175550056,0.0012283618564104225,0.00012166582989664451,564.2858225714473,55.890943327311305
314.1166666666667,37.0,0.057,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.9303073871312932,0.02770613903323864,0.0012814925329482259,0.00011567904733135795,540.8905340753549,48.82564672338545
329.1166666666667,37.0,0.058,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.9106944316142673,0.027750894520367195,0.0013333512332115334,0.00011041321713342286,519.8534064354661,43.04843736039239
344.11666666666673,37.0,0.06,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.890313505951589,0.02779513301022943,0.001383878821423247,0.00010585655243930467,500.87274248989496,38.313081253943125
359.11666666666673,37.0,0.062,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.869185010789792,0.02783069787002668,0.0014330177007327062,0.00010198794435865967,483.69757066192346,34.424781283485785
374.11666666666673,37.0,0.064,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.84733019853547,0.027851632640838443,0.001480711916999708,9.877641109772226e-05,468.11751334076826,31.227524685208788
389.11666666666673,37.1,0.064,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.8247711479517648,0.02785385638462171,0.001526907260394894,9.6181302529051e-05,453.9549968350279,28.595045696404764
404.11666666666673,37.0,0.067,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.801530737243528,0.027834866115670126,0.0015715513645918507,9.415334218545756e-05,441.05919550390473,26.424333492342985
419.11666666666673,37.0,0.069,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.7776326156801012,0.027793471986978947,0.0016145938033110922,9.263643158962896e-05,429.30127635724176,24.63092465550949
434.11666666666673,37.0,0.071,O2_R0_T_mCherry,A09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0,mCherry,20200312,1,-2.753101173787897,0.027729566100726362,0.001655986184007547,9.156999303680902e-05,418.5706301501283,23.14542842108962
