time_min,temp_C,OD600,strain,well,media,selection,misc,operator,repressor,volume_marker,date,run_number
1409.4666666666667,37.0,0.825,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1415.4666666666667,37.1,0.823,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1421.4666666666667,37.0,0.8220000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1427.4666666666667,37.0,0.8220000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1433.4666666666667,37.1,0.821,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1439.4666666666667,37.0,0.8190000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1445.4666666666667,37.0,0.818,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1451.4666666666667,37.1,0.8170000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1457.4666666666667,37.0,0.816,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1463.4666666666667,37.0,0.8140000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1469.4666666666667,37.0,0.813,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1475.4666666666667,37.0,0.813,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1481.4666666666667,37.0,0.8109999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1487.4666666666667,37.0,0.81,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1493.4666666666667,37.1,0.809,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1499.4666666666667,37.1,0.8079999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1505.4666666666667,37.1,0.807,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1511.4666666666667,37.0,0.8059999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1517.4666666666667,37.1,0.805,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1523.4666666666667,37.1,0.804,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1529.4666666666667,37.0,0.8029999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1535.4666666666667,37.0,0.802,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1541.4666666666667,37.1,0.8009999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1547.4666666666667,37.1,0.8,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1553.4666666666667,37.0,0.799,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1559.4666666666667,37.0,0.7979999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1565.4666666666667,37.1,0.797,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1571.4666666666667,37.1,0.7959999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1577.4666666666667,37.1,0.795,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1583.4666666666667,37.0,0.795,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1589.4666666666667,37.0,0.7929999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1595.4666666666667,37.0,0.792,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1601.4666666666667,37.0,0.792,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1607.4666666666667,37.1,0.79,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1613.4666666666667,37.0,0.79,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1619.4666666666667,37.0,0.789,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1625.4666666666667,37.1,0.7879999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1631.4666666666667,37.0,0.787,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1637.4666666666667,37.0,0.7859999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1643.4666666666667,37.0,0.785,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1649.4666666666667,37.1,0.784,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1655.4666666666667,37.1,0.7829999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1661.4666666666667,36.9,0.782,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1667.4666666666667,37.0,0.7809999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1673.4666666666667,37.1,0.78,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1679.4666666666667,37.0,0.779,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1685.4666666666667,37.0,0.778,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1691.4666666666667,37.1,0.777,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1697.4666666666667,37.1,0.7759999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1703.4666666666667,37.1,0.7759999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1709.4666666666667,37.1,0.775,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1715.4666666666667,37.0,0.774,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1721.4666666666667,37.0,0.773,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1727.4666666666667,37.1,0.772,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1733.4666666666667,37.1,0.7709999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1739.4666666666667,37.0,0.77,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1745.4666666666667,37.0,0.769,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1751.4666666666667,37.1,0.769,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1757.4666666666667,37.0,0.767,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1763.4666666666667,37.1,0.7659999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1769.4666666666667,37.0,0.765,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1775.4666666666667,37.1,0.764,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1781.4666666666667,37.1,0.763,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1787.4666666666667,37.0,0.763,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1793.4666666666667,37.1,0.7609999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1799.4666666666667,37.0,0.759,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1805.4666666666667,37.0,0.759,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1811.4666666666667,37.0,0.758,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1817.4666666666667,37.1,0.757,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1823.4666666666667,37.0,0.755,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1829.4666666666667,37.0,0.755,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1835.4666666666667,37.1,0.754,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1841.4666666666667,37.0,0.753,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1847.4666666666667,37.0,0.752,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1853.4666666666667,37.1,0.7509999999999999,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1859.4666666666667,37.0,0.75,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1865.4666666666667,37.1,0.7490000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1871.4666666666667,37.1,0.748,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1877.4666666666667,37.0,0.747,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1883.4666666666667,37.1,0.746,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1889.4666666666667,37.0,0.746,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1895.4666666666667,37.0,0.7440000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1901.4666666666667,37.0,0.743,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1907.4666666666667,37.0,0.743,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1913.4666666666667,37.1,0.742,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1919.4666666666667,37.1,0.741,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1925.4666666666667,37.0,0.74,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1931.4666666666667,37.0,0.7390000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1937.4666666666667,37.0,0.738,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1943.4666666666667,37.0,0.737,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1949.4666666666667,37.1,0.736,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1955.4666666666667,37.0,0.735,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1961.4666666666667,37.0,0.7340000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1967.4666666666667,37.0,0.7340000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1973.4666666666667,37.1,0.733,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1979.4666666666667,37.1,0.732,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1985.4666666666667,37.1,0.731,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1991.4666666666667,37.0,0.73,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
1997.4666666666667,37.1,0.7290000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2003.4666666666667,37.0,0.7290000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2009.4666666666667,37.0,0.728,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2015.4666666666667,37.1,0.727,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2021.4666666666667,37.0,0.726,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2027.4666666666667,37.1,0.725,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2033.4666666666667,37.0,0.7240000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2039.4666666666667,37.0,0.723,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2045.4666666666667,37.1,0.722,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2051.4666666666667,37.0,0.721,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2057.4666666666667,37.0,0.72,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2063.4666666666667,37.0,0.7190000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2069.4666666666667,37.0,0.718,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2075.4666666666667,37.1,0.7170000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2081.4666666666667,37.1,0.716,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2087.4666666666667,37.0,0.7140000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2093.4666666666667,37.0,0.713,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2099.4666666666667,37.1,0.713,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2105.4666666666667,37.1,0.711,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2111.4666666666667,37.0,0.71,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2117.4666666666667,37.0,0.71,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2123.4666666666667,37.1,0.7090000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2129.4666666666667,37.0,0.708,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2135.4666666666667,37.0,0.7070000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2141.4666666666667,37.1,0.706,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2147.4666666666667,37.0,0.706,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2153.4666666666667,37.0,0.7040000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2159.4666666666667,37.0,0.703,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
2165.4666666666667,37.1,0.7020000000000001,O1_R0_mCh,B2,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
5.466666666666667,31.8,0.083,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
11.466666666666667,36.8,0.083,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
17.466666666666665,37.0,0.08199999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
23.466666666666665,37.0,0.083,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
29.466666666666665,37.0,0.083,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
35.46666666666667,37.0,0.083,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
41.46666666666667,37.0,0.084,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
47.46666666666667,37.0,0.084,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
53.46666666666667,37.0,0.084,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
59.46666666666667,37.1,0.085,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
65.46666666666667,37.1,0.085,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
71.46666666666667,37.0,0.086,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
77.46666666666667,37.0,0.086,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
83.46666666666667,37.0,0.086,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
89.46666666666667,37.0,0.087,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
95.46666666666667,37.1,0.087,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
101.46666666666667,37.0,0.08800000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
107.46666666666667,37.0,0.08900000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
113.46666666666667,37.1,0.08900000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
119.46666666666667,37.0,0.09,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
125.46666666666667,37.0,0.09,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
131.46666666666667,37.1,0.091,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
137.46666666666667,37.0,0.092,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
143.46666666666667,37.0,0.09300000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
149.46666666666667,37.1,0.09300000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
155.46666666666667,37.1,0.095,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
161.46666666666667,37.1,0.096,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
167.46666666666667,37.0,0.09699999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
173.46666666666667,37.0,0.09699999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
179.46666666666667,37.1,0.099,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
185.46666666666667,37.1,0.1,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
191.46666666666667,37.1,0.102,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
197.46666666666667,37.1,0.102,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
203.46666666666667,37.1,0.10400000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
209.46666666666667,37.1,0.107,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
215.46666666666667,37.0,0.10800000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
221.46666666666667,37.1,0.11,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
227.46666666666667,37.1,0.11199999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
233.46666666666667,37.1,0.114,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
239.46666666666667,37.1,0.115,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
245.46666666666667,37.1,0.11699999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
251.46666666666667,37.0,0.11800000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
257.46666666666664,37.0,0.121,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
263.46666666666664,37.0,0.124,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
269.46666666666664,37.0,0.126,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
275.46666666666664,37.0,0.128,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
281.46666666666664,37.1,0.133,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
287.46666666666664,37.0,0.13699999999999998,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
293.46666666666664,37.0,0.14,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
299.46666666666664,37.0,0.142,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
305.46666666666664,37.1,0.145,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
311.46666666666664,37.1,0.15,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
317.46666666666664,36.9,0.153,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
323.46666666666664,37.1,0.159,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
329.46666666666664,37.0,0.163,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
335.46666666666664,37.0,0.168,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
341.46666666666664,37.0,0.17300000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
347.46666666666664,37.1,0.179,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
353.46666666666664,37.0,0.185,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
359.46666666666664,37.0,0.193,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
365.46666666666664,37.0,0.19899999999999998,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
371.46666666666664,37.1,0.20800000000000002,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
377.46666666666664,37.0,0.217,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
383.46666666666664,37.0,0.23199999999999998,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
389.46666666666664,37.0,0.23800000000000002,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
395.46666666666664,37.1,0.252,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
401.46666666666664,37.0,0.265,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
407.46666666666664,37.1,0.276,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
413.46666666666664,37.0,0.284,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
419.46666666666664,37.1,0.293,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
425.46666666666664,37.0,0.307,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
431.46666666666664,37.0,0.325,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
437.46666666666664,37.1,0.33799999999999997,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
443.46666666666664,37.0,0.353,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
449.46666666666664,37.0,0.36700000000000005,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
455.46666666666664,37.1,0.379,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
461.46666666666664,37.1,0.396,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
467.46666666666664,37.0,0.415,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
473.46666666666664,37.0,0.43,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
479.46666666666664,37.1,0.45299999999999996,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
485.46666666666664,37.0,0.473,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
491.46666666666664,37.1,0.49200000000000005,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
497.46666666666664,37.1,0.51,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
503.46666666666664,37.0,0.523,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
509.46666666666664,37.0,0.535,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
515.4666666666667,37.0,0.56,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
521.4666666666667,37.1,0.569,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
527.4666666666667,37.0,0.584,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
533.4666666666667,37.0,0.596,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
539.4666666666667,37.1,0.612,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
545.4666666666667,37.1,0.62,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
551.4666666666667,37.0,0.638,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
557.4666666666667,37.1,0.653,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
563.4666666666667,37.0,0.659,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
569.4666666666667,37.0,0.672,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
575.4666666666667,37.0,0.6809999999999999,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
581.4666666666667,37.1,0.6890000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
587.4666666666667,37.0,0.698,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
593.4666666666667,37.1,0.708,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
599.4666666666667,37.0,0.716,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
605.4666666666667,37.1,0.7290000000000001,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
611.4666666666667,37.1,0.743,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
617.4666666666667,37.1,0.745,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
623.4666666666667,37.0,0.752,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
629.4666666666667,37.1,0.762,O1_R0_mCh,B3,M9_glucose,None,ref,O1,0.0,mCh,20190511,1
