,OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,misc,operator,repressor,run_number,selection,strain,temp_C,time_min,volume_marker,well
3069,0.927,0.8496666666666667,0.07733333333333334,20190511,422.9144848152575,35.25072008240244,0.001638977158379274,0.00013661183786768896,-0.18010142259606599,0.021859238099745222,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1091.4666666666667,mCh,C8
3070,0.929,0.8516666666666667,0.07733333333333334,20190511,443.92469447657095,38.84121718518581,0.001561407124190807,0.00013661540792791446,-0.17050102101841536,0.021859064934550487,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1097.4666666666667,mCh,C8
3071,0.932,0.8546666666666667,0.07733333333333334,20190511,466.6466633432726,42.92097617410666,0.001485379056594808,0.0001366213970991675,-0.16136145282928493,0.021858778094935714,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1103.4666666666667,mCh,C8
3072,0.934,0.8565,0.0775,20190511,491.2562997259979,47.57035959775009,0.0014109685330173957,0.00013662986211919175,-0.1526732369017827,0.021858380270409556,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1109.4666666666667,mCh,C8
3073,0.938,0.8606666666666666,0.07733333333333334,20190511,517.9520315633832,52.88521410476369,0.0013382458959910902,0.00013664087873289745,-0.1444264543061995,0.021857875296307,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1115.4666666666667,mCh,C8
3074,0.941,0.8636666666666666,0.07733333333333334,20190511,546.958265587967,58.98029997560358,0.0012672761784024392,0.00013665453811866982,-0.1366107799528743,0.021857268219964126,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1121.4666666666667,mCh,C8
3075,0.945,0.8676666666666666,0.07733333333333334,20190511,578.5294739067385,65.99358285123789,0.0011981190446170486,0.00013667094245457115,-0.12921551463654124,0.021856565380197663,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1127.4666666666667,mCh,C8
3076,0.95,0.8726666666666666,0.07733333333333334,20190511,612.9550403879381,74.09163155071528,0.001130828747441662,0.00013669019974022425,-0.12222961738162552,0.021855774496137067,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1133.4666666666667,mCh,C8
3077,0.952,0.8746666666666666,0.07733333333333334,20190511,650.5650313932182,83.47644299803446,0.001065454100838367,0.00013671241801174858,-0.1156417380026924,0.021854904761072495,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1139.4666666666667,mCh,C8
3078,0.954,0.8768333333333332,0.07716666666666668,20190511,691.7370964408275,94.39411953613828,0.0010020384682654336,0.0001367376991055262,-0.1094402497802609,0.021853966935528935,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1145.4666666666667,mCh,C8
3079,0.956,0.8786666666666666,0.07733333333333334,20190511,736.9047571426131,107.14596586747668,0.0009406197664507689,0.00013676613214060624,-0.103613282160129,0.02185297343477564,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1151.4666666666667,mCh,C8
3080,0.958,0.8806666666666666,0.07733333333333334,20190511,786.5674109588413,122.10276763595871,0.0008812304843840214,0.00013679778690207638,-0.09814875338367313,0.021851938404213827,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1157.4666666666667,mCh,C8
3081,0.96,0.8826666666666666,0.07733333333333334,20190511,841.3024651597013,139.72328308225408,0.0008238977172477055,0.00013683270731409508,-0.09303440296125676,0.021850877777096975,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1163.4666666666667,mCh,C8
3082,0.964,0.8868333333333333,0.07716666666666668,20190511,901.7801329184923,160.5783550503356,0.0007686432149671184,0.00013687090519566523,-0.08825782389477532,0.021849809308489333,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1169.4666666666667,mCh,C8
3083,0.968,0.8908333333333333,0.07716666666666668,20190511,968.781577507755,185.38257968556852,0.0007154834450331987,0.00013691235448943113,-0.08380649456952671,0.021848752579916943,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1175.4666666666667,mCh,C8
3084,0.969,0.8916666666666666,0.07733333333333334,20190511,1043.2212959647034,215.03622010040215,0.0006644296691805623,0.00013695698615031235,-0.07966781022512093,0.02184772896921237,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1181.4666666666667,mCh,C8
3085,0.97,0.893,0.077,20190511,1126.1749097192967,250.68113283850204,0.0006154880334998005,0.0001370046838680943,-0.0758291139247863,0.021846761581109476,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1187.4666666666667,mCh,C8
3086,0.972,0.8948333333333333,0.07716666666666668,20190511,1218.9139045840914,293.776041843773,0.0005686596714937432,0.00013705528078672183,-0.07227772694923296,0.021845875134319032,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1193.4666666666667,mCh,C8
3087,0.973,0.896,0.077,20190511,1322.9493764559425,346.19879515166355,0.0005239408195775576,0.00013710855736176857,-0.06900097852880649,0.021845095802168694,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1199.4666666666667,mCh,C8
3088,0.974,0.8966666666666666,0.07733333333333334,20190511,1440.0875514547786,410.38665928194,0.00048132294446940184,0.00013716424047760216,-0.06598623485193711,0.021844451004578675,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1205.4666666666667,mCh,C8
3089,0.976,0.8986666666666666,0.07733333333333334,20190511,1572.500847928303,489.5308576306274,0.0004407928819072718,0.00013722200391931425,-0.06322092727125073,0.02184396915044838,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1211.4666666666667,mCh,C8
3090,0.978,0.9008333333333333,0.07716666666666668,20190511,1722.8196656687717,587.8494304271067,0.0004023329860765644,0.000137281470266556,-0.06069257964725272,0.02184367933056096,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1217.4666666666667,mCh,C8
3091,0.979,0.9018333333333333,0.07716666666666668,20190511,1894.2521278362972,710.9747076887264,0.00036592128913255607,0.00013734221424645764,-0.05838883476354628,0.02184361096282218,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1223.4666666666667,mCh,C8
3092,0.979,0.9018333333333333,0.07716666666666668,20190511,2090.741980235759,866.5109578561318,0.00033153167014984017,0.00013740376755088017,-0.056297479756563185,0.02184379339244129,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1229.4666666666667,mCh,C8
3093,0.982,0.9046666666666666,0.07733333333333334,20190511,2317.179272391338,1064.8487372189966,0.0002991340328383892,0.0001374656250910003,-0.054406470505755755,0.021844255451398377,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1235.4666666666667,mCh,C8
3094,0.984,0.9068333333333333,0.07716666666666668,20190511,2579.6851180239946,1320.3732059584759,0.0002686944913226026,0.0001375272526294842,-0.05270395493135982,0.02184502498287169,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1241.4666666666667,mCh,C8
3095,0.985,0.9078333333333333,0.07716666666666668,20190511,2886.0021023634868,1653.2886527856538,0.00024017556327914438,0.00013758809569841427,-0.051178295156269926,0.02184612833758796,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1247.4666666666667,mCh,C8
3096,0.984,0.9068333333333333,0.07716666666666668,20190511,3246.038047293515,2092.4272236603206,0.00021353636971010808,0.00013764758968107794,-0.04981808848997471,0.021847589849929606,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1253.4666666666667,mCh,C8
3097,0.985,0.9076666666666666,0.07733333333333334,20190511,3672.6368252719176,2679.6665596986927,0.00018873284060931495,0.00013770517090545164,-0.04861218719211802,0.021849431303759003,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1259.4666666666667,mCh,C8
3098,0.986,0.9088333333333333,0.07716666666666668,20190511,4182.692833177276,3477.0467282596,0.0001657179257969593,0.0001377602885719394,-0.04754971698979593,0.021851671397389125,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1265.4666666666667,mCh,C8
3099,0.986,0.9086666666666666,0.07733333333333334,20190511,4798.798767660213,4578.550058806408,0.0001444418101528163,0.00013781241731287112,-0.04662009431441516,0.0218543252194123,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1271.4666666666667,mCh,C8
3100,0.985,0.9078333333333333,0.07716666666666668,20190511,5551.744825020537,6130.207529870601,0.00012485213251085998,0.0001378610701610632,-0.04581304223685323,0.02185740374699144,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1277.4666666666667,mCh,C8
3101,0.984,0.9066666666666666,0.07733333333333334,20190511,6484.4222810814845,8365.64991928177,0.00010689420745811466,0.00013790581168697774,-0.04511860507924559,0.021860913378412308,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,36.9,1283.4666666666667,mCh,C8
3102,0.983,0.9058333333333333,0.07716666666666668,20190511,7658.132950340111,11671.59764119151,9.051124928944481e-05,0.00013794627105044761,-0.044527161688733496,0.021864855512524085,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1289.4666666666667,mCh,C8
3103,0.983,0.9058333333333333,0.07716666666666668,20190511,9163.20801135971,16714.467780837662,7.564459736160575e-05,0.00013798215470254082,-0.044029437365318946,0.021869226186765,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1295.4666666666667,mCh,C8
3104,0.982,0.9048333333333333,0.07716666666666668,20190511,11137.767540698802,24699.698232008926,6.223394212772878e-05,0.00013801325846730364,-0.04361651443204684,0.021874015786088392,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1301.4666666666667,mCh,C8
3105,0.98,0.9026666666666666,0.07733333333333334,20190511,13802.886946203727,37941.780856817866,5.021755110082857e-05,0.00013803947873076842,-0.04327984145165231,0.02187920883318054,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1307.4666666666667,mCh,C8
3106,0.979,0.9018333333333333,0.07716666666666668,20190511,17533.606147732335,61233.275164132014,3.953249404142637e-05,0.0001380608224666975,-0.043011241085980645,0.021884783870607195,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1313.4666666666667,mCh,C8
3107,0.978,0.9008333333333333,0.07716666666666668,20190511,23016.77734092686,105532.49901390068,3.011486665978379e-05,0.00013807741583467937,-0.04280291661337565,0.021890713443513305,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1319.4666666666667,mCh,C8
3108,0.976,0.8986666666666666,0.07733333333333334,20190511,31650.53863835963,199571.00378146672,2.1900012144496933e-05,0.0001380895110962346,-0.04264745710505602,0.021896964190557693,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1325.4666666666667,mCh,C8
3109,0.976,0.8986666666666666,0.07733333333333334,20190511,46762.4196097394,435666.611959085,1.4822739848465425e-05,0.00013809749161026872,-0.04253784128203342,0.021903497048707143,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1331.4666666666667,mCh,C8
3110,0.974,0.8968333333333333,0.07716666666666668,20190511,78610.03668183065,1231204.2638086423,8.817540479791612e-06,0.0001381018746876371,-0.042467440073875706,0.02191026757584252,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1337.4666666666667,mCh,C8
3111,0.974,0.8968333333333333,0.07716666666666668,20190511,181509.29442042933,6564117.861442075,3.818797173848359e-06,0.00013810331210929532,-0.042430017890767946,0.02191722639276743,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1343.4666666666667,mCh,C8
3112,0.972,0.8946666666666666,0.07733333333333334,20190511,-2900098.3621799243,1675721387.6023827,-2.3900816248140135e-07,0.00013810258814138165,-0.042419732651677755,0.02192431974490321,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1349.4666666666667,mCh,C8
3113,0.972,0.8948333333333333,0.07716666666666668,20190511,-202609.8142033785,8178828.617310645,-3.4210938067598656e-06,0.00013810061491466107,-0.04243113458250891,0.021931490180168284,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1355.4666666666667,mCh,C8
3114,0.971,0.8938333333333333,0.07716666666666668,20190511,-119669.4192798322,2853183.0266327043,-5.792183038334179e-06,0.0001380984250745008,-0.04245916383024084,0.021938677338474124,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1361.4666666666667,mCh,C8
3115,0.97,0.8926666666666666,0.07733333333333334,20190511,-93462.4743510184,1740338.951157452,-7.416315321983474e-06,0.00013809716165269725,-0.04249914692280854,0.021945818845648706,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1367.4666666666667,mCh,C8
3116,0.97,0.8928333333333333,0.07716666666666668,20190511,-82945.43730048969,1370714.9046111018,-8.356664370203436e-06,0.0001380980651602734,-0.04254679211705481,0.02195285130159381,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1373.4666666666667,mCh,C8
3117,0.968,0.8908333333333333,0.07716666666666668,20190511,-79898.34411451683,1271895.7161754929,-8.675363529017199e-06,0.0001381024579559124,-0.04259818367603596,0.02195971135101882,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1379.466666666667,mCh,C8
3118,0.967,0.8898333333333333,0.07716666666666668,20190511,-82191.31080397125,1346036.7122339094,-8.433338923297161e-06,0.00013811172600158473,-0.042649775123056455,0.02196633682259651,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1385.466666666667,mCh,C8
3119,0.966,0.8888333333333333,0.07716666666666668,20190511,-90134.40732460193,1618956.8388123664,-7.690150755234985e-06,0.00013812729817870082,-0.042698381517287554,0.021972667920344906,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1391.466666666667,mCh,C8
3120,0.965,0.8878333333333333,0.07716666666666668,20190511,-106575.01545719353,2263800.734914867,-6.5038431154471835e-06,0.00013815062340229333,-0.0427411708036044,0.021978648449383752,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1397.466666666667,mCh,C8
3121,0.965,0.8878333333333333,0.07716666666666668,20190511,-140574.91911600102,3939538.0459925686,-4.930802627657691e-06,0.00013818314583491394,-0.042775654288238374,0.02198422705621682,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1403.466666666667,mCh,C8
3122,0.964,0.887,0.077,20190511,-229092.13755040042,10466115.511481432,-3.025626230439499e-06,0.00013822627856611302,-0.042799676291018884,0.021989358463013337,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1409.466666666667,mCh,C8
3123,0.964,0.8868333333333333,0.07716666666666668,20190511,-824195.6646450789,135518592.83655167,-8.409983336401475e-07,0.0001382813761849579,-0.042811403035188045,0.021994004673585744,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1415.466666666667,mCh,C8
3124,0.963,0.8858333333333333,0.07716666666666668,20190511,440814.86678448494,38785129.67083357,1.5724224221748536e-06,0.000138349706728912,-0.04280931082722239,0.021998136128206194,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1421.466666666667,mCh,C8
3125,0.962,0.8848333333333332,0.07716666666666668,20190511,166377.68595116536,5528438.980052932,4.166106630208786e-06,0.0001384324235418415,-0.04279217358742782,0.022001732784180977,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1427.466666666667,mCh,C8
3126,0.962,0.885,0.077,20190511,100547.22273588115,2020506.3379470864,6.89374765109837e-06,0.00013853053761455576,-0.0427590497879069,0.02200478509837819,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1433.466666666667,mCh,C8
3127,0.961,0.8838333333333332,0.07716666666666668,20190511,71374.99204004242,1018991.4858203597,9.711345118904946e-06,0.00013864489100714117,-0.042709268861430894,0.02200729488857617,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1439.466666666667,mCh,C8
3128,0.961,0.8838333333333332,0.07716666666666668,20190511,55111.06312298135,608088.6469737331,1.2577278340887284e-05,0.0001387761319692801,-0.04264241713797634,0.022009276050967256,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1445.466666666667,mCh,C8
3129,0.96,0.883,0.077,20190511,44857.01547905052,403287.4732755496,1.545236956042393e-05,0.00013892469237178256,-0.04255832337196924,0.02201075511204008,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1451.466666666667,mCh,C8
3130,0.96,0.8826666666666666,0.07733333333333334,20190511,37877.025356013866,287888.67015230126,1.8299937073857145e-05,0.00013909076804594043,-0.042457043919948256,0.0220117715941739,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1457.466666666667,mCh,C8
3131,0.96,0.8826666666666666,0.07733333333333334,20190511,32872.64050508989,217127.440054621,2.1085838250584727e-05,0.00013927430259356194,-0.04233884763120277,0.022012378176794037,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1463.466666666667,mCh,C8
3132,0.959,0.8818333333333332,0.07716666666666668,20190511,29150.161174830442,170982.92902377257,2.3778502506478067e-05,0.0001394749751801462,-0.042204200507941714,0.02201264063644619,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1469.466666666667,mCh,C8
3133,0.959,0.8818333333333332,0.07716666666666668,20190511,26306.439763544215,139466.7964720849,2.6348954354534783e-05,0.00013969219275763596,-0.04205375019998486,0.022012637551868938,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1475.466666666667,mCh,C8
3134,0.958,0.8806666666666666,0.07733333333333334,20190511,24092.014772679602,117169.98286850772,2.8770826645265705e-05,0.0001399250870857591,-0.04188831038894192,0.022012459764195625,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1481.466666666667,mCh,C8
3135,0.96,0.8826666666666666,0.07733333333333334,20190511,22344.90789642022,100970.50955917893,3.102036418198848e-05,0.00014017251682959348,-0.04170884512342804,0.02201220958440557,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1487.466666666667,mCh,C8
3136,0.957,0.8796666666666666,0.07733333333333334,20190511,20955.932495607052,88972.9367795013,3.307641789289254e-05,0.0001404330749153543,-0.041516453159202105,0.022011999745373396,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1493.466666666667,mCh,C8
3137,0.958,0.8808333333333332,0.07716666666666668,20190511,19849.331311482787,79979.03197977605,3.492042979598821e-05,0.00014070510122349454,-0.0413123523636168,0.022011952100099166,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1499.466666666667,mCh,C8
3138,0.957,0.8788333333333332,0.07816666666666668,20190511,18971.409601205185,73206.87824213848,3.65364090033622e-05,0.0001409867005952048,-0.04109786423617623,0.022012196072003228,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1505.466666666667,mCh,C8
3139,0.958,0.8808333333333332,0.07716666666666668,20190511,18283.58593369936,68134.16915522538,3.791089904756442e-05,0.00014127576602861714,-0.040874398600293904,0.022012866868562325,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1511.466666666667,mCh,C8
3140,0.957,0.8798333333333332,0.07716666666666668,20190511,17758.00738429732,64407.17585532556,3.903293683574357e-05,0.0001415700068439311,-0.04064343851513991,0.022014103475042613,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1517.466666666667,mCh,C8
3141,0.957,0.8796666666666666,0.07733333333333334,20190511,17374.720979906935,61786.208459426874,3.9894003556174406e-05,0.00014186698151029024,-0.04040652545931356,0.02201604645032133,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1523.466666666667,mCh,C8
3142,0.956,0.8788333333333332,0.07716666666666668,20190511,17119.831315170897,60112.328003291535,4.04879678893627e-05,0.0001421641347479486,-0.04016524483212991,0.022018835552821418,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1529.466666666667,mCh,C8
3143,0.956,0.8786666666666666,0.07733333333333334,20190511,16984.313263455293,59287.06086590448,4.081102190050699e-05,0.00014245883845190462,-0.03992121181558489,0.02202260722932734,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1535.466666666667,mCh,C8
3144,0.956,0.8786666666666666,0.07733333333333334,20190511,16963.28609710027,59260.57635580953,4.086160998477959e-05,0.000142748435925883,-0.03967605764622689,0.022027492005502393,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1541.466666666667,mCh,C8
3145,0.957,0.8796666666666666,0.07733333333333334,20190511,17055.63949291056,60025.88476187854,4.064035129542124e-05,0.00014303028887044787,-0.0394314163288495,0.02203361182118305,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1547.466666666667,mCh,C8
3146,0.956,0.8788333333333332,0.07716666666666668,20190511,17263.958635822062,61617.92063471265,4.014995605478868e-05,0.0001433018265311296,-0.03918891183714701,0.022041077358623613,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1553.466666666667,mCh,C8
3147,0.956,0.8786666666666666,0.07733333333333334,20190511,17594.740049393306,64117.340836923795,3.939513619491332e-05,0.00014356059638479218,-0.03895014583259038,0.022049985414289878,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1559.466666666667,mCh,C8
3148,0.956,0.8786666666666666,0.07733333333333334,20190511,18058.932743756493,67659.78602359135,3.8382510771550814e-05,0.000143804315720106,-0.0387166859345609,0.022060416368903723,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1565.466666666667,mCh,C8
3149,0.955,0.878,0.077,20190511,18672.89118649036,72452.50690953086,3.712050660164667e-05,0.0001440309234483676,-0.038490054574453536,0.022072431811245557,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1571.466666666667,mCh,C8
3150,0.956,0.8786666666666666,0.07733333333333334,20190511,19459.901347031206,78802.02913613987,3.5619254599442846e-05,0.00014423863146567772,-0.0382717184575076,0.02208607237213574,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1577.466666666667,mCh,C8
3151,0.956,0.8786666666666666,0.07733333333333334,20190511,20452.56172550174,87159.60847371681,3.3890482271258914e-05,0.00014442597486774748,-0.03806307865901404,0.022101355823810172,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1583.466666666667,mCh,C8
3152,0.956,0.879,0.077,20190511,21696.511102933906,98196.99327422032,3.194740284608315e-05,0.0001445918603005907,-0.0378654613758882,0.022118275499250155,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1589.466666666667,mCh,C8
3153,0.956,0.8788333333333332,0.07716666666666668,20190511,23256.381399486836,112936.47341307755,2.9804601526497152e-05,0.00014473561170435953,-0.03768010935233601,0.022136799080830733,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1595.466666666667,mCh,C8
3154,0.956,0.879,0.077,20190511,25225.606507498178,132983.3586872633,2.747791932590049e-05,0.00014485701267914986,-0.03750817399522188,0.02215686780450073,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1601.466666666667,mCh,C8
3155,0.956,0.8786666666666666,0.07733333333333334,20190511,27743.271179817744,160963.3869682206,2.498433497864468e-05,0.000144956344666262,-0.03735070819267605,0.02217839611935969,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1607.466666666667,mCh,C8
3156,0.956,0.8786666666666666,0.07733333333333334,20190511,31024.616287183566,201399.53312878084,2.234184539604727e-05,0.00014503442009879575,-0.03720865984582317,0.022201271835664088,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1613.466666666667,mCh,C8
3157,0.956,0.8786666666666666,0.07733333333333334,20190511,35420.04986968385,262614.17710918334,1.95693451339043e-05,0.00014509260963250443,-0.037082866121019964,0.022225356786178076,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1619.466666666667,mCh,C8
3158,0.956,0.8786666666666666,0.07733333333333334,20190511,41539.385644236114,361293.7413549763,1.668650534450368e-05,0.0001451328625244623,-0.03697404842691898,0.02225048801791227,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1625.466666666667,mCh,C8
3159,0.956,0.8788333333333332,0.07716666666666668,20190511,50544.31504613361,535006.8046101445,1.3713652661575984e-05,0.00014515771918773693,-0.036882808118310684,0.02227647952161244,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1631.466666666667,mCh,C8
3160,0.957,0.8796666666666666,0.07733333333333334,20190511,64952.21260085433,883568.5676841288,1.067164847515646e-05,0.0001451703149200877,-0.0368096229256194,0.02230312449708167,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1637.466666666667,mCh,C8
3161,0.957,0.8796666666666666,0.07733333333333334,20190511,91422.88270958826,1750549.205455709,7.581769027802153e-06,0.00014517437379138552,-0.03675484410684371,0.0223301981438948,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1643.466666666667,mCh,C8
3162,0.957,0.8798333333333332,0.07716666666666668,20190511,155219.73202463286,5046122.789800632,4.4655867621904224e-06,0.00014517419168682142,-0.03671869431492519,0.022357460955825647,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1649.466666666667,mCh,C8
3163,0.957,0.8798333333333332,0.07716666666666668,20190511,515407.2670573706,55637329.31329869,1.3448533322344292e-06,0.00014517460755027588,-0.03670126617232161,0.022384662490738602,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.1,1655.466666666667,mCh,C8
3164,0.957,0.8798333333333332,0.07716666666666668,20190511,-394143.7174419524,32538192.59699885,-1.7586153219910925e-06,0.00014518096196574978,-0.03670252154218623,0.02241154557713406,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,36.9,1661.466666666667,mCh,C8
3165,0.957,0.8798333333333332,0.07716666666666668,20190511,-143715.4853563251,4326586.819041615,-4.8230514536507386e-06,0.0001451990423661495,-0.03672229148059841,0.02243785091164417,M9_glucose,None,O2,0.0,1,5ugmL_chlor,O2_R0_mCh,37.0,1667.466666666667,mCh,C8
