OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.935,0.9038,0.03120000000000002,20200613,-9023.040167672658,6223.328277016031,-7.681969354889073e-05,5.2983713051321694e-05,-0.057039327396523724,0.00467138886298285,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1034.1166666666666,mCherry,D02
0.934,0.9025,0.031500000000000014,20200613,-6231.787214467027,2968.9620180791717,-0.00011122767140553379,5.299133625676332e-05,-0.05846092490389765,0.004673634771713651,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1049.1166666666666,mCherry,D02
0.932,0.9003,0.03170000000000002,20200613,-5061.235805715302,1959.61540769878,-0.00013695216092821094,5.302530349791436e-05,-0.06033267022517207,0.004675211354828375,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1064.1166666666666,mCherry,D02
0.93,0.8986500000000001,0.03135000000000002,20200613,-4475.90168593627,1534.651565850867,-0.00015486202092818147,5.30975118723033e-05,-0.06253036306735282,0.004675948538669992,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1079.1166666666666,mCherry,D02
0.927,0.8958,0.03120000000000002,20200613,-4171.934245533503,1336.1239641261946,-0.00016614527932745646,5.3210495700769874e-05,-0.06494536338108503,0.0046759984052753565,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1094.1166666666666,mCherry,D02
0.924,0.8924500000000001,0.031550000000000016,20200613,-4025.337756355921,1247.2382238977486,-0.0001721960298773639,5.3354397435934584e-05,-0.06748854450304265,0.004675855814041968,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1109.1166666666666,mCherry,D02
0.9209999999999999,0.88965,0.03135000000000002,20200613,-3972.29832305151,1218.0864701818066,-0.00017449524788648585,5.350814145254536e-05,-0.07009249164501341,0.004676256427015393,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1124.1166666666666,mCherry,D02
0.9179999999999999,0.8867,0.031300000000000015,20200613,-3972.2990540947344,1221.2072374888405,-0.0001744952157732016,5.3645210873473325e-05,-0.07271192808053684,0.0046779616858069655,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1139.1166666666666,mCherry,D02
0.9159999999999999,0.88475,0.031250000000000014,20200613,-3994.7117066891255,1237.2711068145622,-0.0001735161962750087,5.374269583858611e-05,-0.0753224896833089,0.004681486700299296,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1154.1166666666666,mCherry,D02
0.912,0.8807,0.031300000000000015,20200613,-4014.465805972976,1250.6580250113973,-0.00017266237005397755,5.379086263587127e-05,-0.0779180864601372,0.004686862954418732,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1169.1166666666666,mCherry,D02
0.91,0.87865,0.03135000000000002,20200613,-4012.150078338228,1249.4245552941616,-0.00017276202709920474,5.379986158681903e-05,-0.08050718020326998,0.0046935351572035995,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1184.1166666666666,mCherry,D02
0.907,0.87575,0.031250000000000014,20200613,-3975.955377396932,1226.9986277722355,-0.00017433474844824604,5.380052762540364e-05,-0.08310836545937406,0.004700460232454054,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1199.1166666666666,mCherry,D02
0.904,0.8723,0.03170000000000002,20200613,-3903.1629477181236,1183.2960754101014,-0.00017758602186085382,5.383757878683788e-05,-0.08574566482005963,0.004706411669201432,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1214.1166666666666,mCherry,D02
0.9009999999999999,0.8695,0.031500000000000014,20200613,-3799.5745480914948,1123.7850104940333,-0.00018242757755815295,5.39558770503832e-05,-0.08844393974929687,0.0047104152196161,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1229.1166666666666,mCherry,D02
0.898,0.8664000000000001,0.03160000000000002,20200613,-3676.7859716098706,1056.7632292466276,-0.00018851986107215613,5.418342506254424e-05,-0.09122477796044848,0.004712179721772413,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1244.1166666666666,mCherry,D02
0.895,0.8638,0.03120000000000002,20200613,-3548.566536627385,990.409221653278,-0.0001953316003533989,5.451728642353846e-05,-0.09410315312999272,0.004712362361402989,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1259.1166666666666,mCherry,D02
0.892,0.8608,0.03120000000000002,20200613,-3427.8503622892895,930.9800013233316,-0.0002022104547460546,5.491893447220025e-05,-0.09708506914225268,0.004712533431617496,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1274.1166666666666,mCherry,D02
0.889,0.8572,0.031800000000000016,20200613,-3325.1120422599274,882.4511200293733,-0.00020845829305915495,5.5322723520750084e-05,-0.10016630691463037,0.004714784111236947,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1289.1166666666666,mCherry,D02
0.885,0.8539,0.03110000000000002,20200613,-3248.0403424436568,847.0944443002829,-0.00021340473254050083,5.565631712149275e-05,-0.10333229506565544,0.004721042446650421,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1304.1166666666666,mCherry,D02
0.8809999999999999,0.8496999999999999,0.031300000000000015,20200613,-3202.000905933222,826.3729889611383,-0.00021647313692996215,5.586742741488072e-05,-0.10655903383270983,0.004732297479166156,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1319.1166666666666,mCherry,D02
0.878,0.84685,0.031150000000000018,20200613,-3190.78231163849,821.787325957883,-0.0002172342431608909,5.594877066433329e-05,-0.10981492147521976,0.004748024060912568,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1334.1166666666666,mCherry,D02
0.875,0.84385,0.031150000000000018,20200613,-3217.2983572046887,835.5598957756558,-0.0002154438611537968,5.595261308857171e-05,-0.1130632691878759,0.0047660900279311745,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1349.1166666666666,mCherry,D02
0.872,0.84085,0.031150000000000018,20200613,-3284.084144127213,871.1455667950917,-0.00021106255203584562,5.598705710731721e-05,-0.1162652480124251,0.0047832890547928435,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1364.1166666666666,mCherry,D02
0.8690000000000001,0.8375000000000001,0.031500000000000014,20200613,-3393.50989329142,933.5229789056772,-0.00020425671424451064,5.618912050911374e-05,-0.11938299125674234,0.004796419948693554,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1379.1166666666666,mCherry,D02
0.865,0.83385,0.031150000000000018,20200613,-3547.6516180095928,1029.1140480917852,-0.00019538197523150116,5.667702387515417e-05,-0.12238257850066248,0.00480361358795431,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1394.1166666666666,mCherry,D02
0.863,0.8319,0.03110000000000002,20200613,-3747.7322796653743,1165.066716827727,-0.00018495109277705257,5.7496199396265503e-05,-0.12523665083142532,0.004805465175816746,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1409.1166666666666,mCherry,D02
0.86,0.8285,0.031500000000000014,20200613,-3993.0218767906936,1347.5778754668393,-0.00017358962759228547,5.858358625921291e-05,-0.12792644825225352,0.004805493199649168,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1424.1166666666666,mCherry,D02
0.857,0.8259,0.03110000000000002,20200613,-4279.1248784877,1578.9963956021882,-0.0001619833961949979,5.977184728240412e-05,-0.1304431151919232,0.004809538447692636,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1439.1166666666666,mCherry,D02
0.8540000000000001,0.8224,0.03160000000000002,20200613,-4595.792717019331,1853.83036380709,-0.0001508221156261147,6.083795216566099e-05,-0.13278818362329048,0.0048239858727561575,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1454.1166666666666,mCherry,D02
0.851,0.8191499999999999,0.03185000000000002,20200613,-4924.889463343681,2154.8929588203296,-0.00014074370312655568,6.158262375696064e-05,-0.1349732102818848,0.0048531740557737095,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1469.1166666666666,mCherry,D02
0.848,0.8168,0.03120000000000002,20200613,-5239.8645988240005,2452.712611240885,-0.00013228341448279224,6.192014943148868e-05,-0.1370186097409487,0.004896928776430145,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1484.1166666666666,mCherry,D02
0.846,0.8148,0.03120000000000002,20200613,-5508.53742492161,2712.327247665591,-0.00012583143711142328,6.195765030952649e-05,-0.1389517839026837,0.004949461386712268,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1499.1166666666666,mCherry,D02
0.843,0.8119,0.03110000000000002,20200613,-5700.1410631755225,2907.9572969985893,-0.0001216017591280094,6.203578452971895e-05,-0.140804696995815,0.0050005626087200475,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1514.1166666666666,mCherry,D02
0.841,0.8099,0.03110000000000002,20200613,-5794.857636158666,3036.8367207965675,-0.0001196141862458977,6.268467250224539e-05,-0.14261108050752114,0.0050391808979121135,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1529.1166666666666,mCherry,D02
0.838,0.80695,0.03105000000000001,20200613,-5791.169978188357,3118.2178899765368,-0.0001196903532741378,6.444649392829293e-05,-0.14440347292728006,0.005058583590596202,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1544.1166666666666,mCherry,D02
0.836,0.8044,0.03160000000000002,20200613,-5706.626850031201,3175.503367713467,-0.00012146355435105337,6.758947729237086e-05,-0.14621030412754976,0.005061651616164339,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1559.1166666666666,mCherry,D02
0.8320000000000001,0.8006000000000001,0.03140000000000002,20200613,-5571.865874853432,3219.152868093925,-0.0001244012681080875,7.187299694919622e-05,-0.14805322437368318,0.005064220139903657,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1574.1166666666666,mCherry,D02
0.83,0.79885,0.031150000000000018,20200613,-5422.055911695313,3246.2868777541667,-0.00012783844206859518,7.653928025062707e-05,-0.14994485475145325,0.005093520995243078,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1589.1166666666666,mCherry,D02
0.8270000000000001,0.7957500000000001,0.031250000000000014,20200613,-5290.433675016601,3252.249640658521,-0.00013101897181572175,8.054281183400204e-05,-0.15188710184764884,0.005178723091100517,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1604.1166666666666,mCherry,D02
0.825,0.79355,0.03145000000000002,20200613,-5206.0591164110965,3243.054601657508,-0.00013314239524767069,8.293952256948691e-05,-0.15387013762102694,0.005334016843856882,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1619.1166666666666,mCherry,D02
0.8220000000000001,0.7905500000000001,0.03145000000000002,20200613,-5195.513807942371,3251.345351065003,-0.00013341263370339473,8.348944154508191e-05,-0.1558720990271354,0.0055421761336723685,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1634.1166666666666,mCherry,D02
0.8190000000000001,0.7879,0.03110000000000002,20200613,-5287.742786199031,3377.754080274491,-0.00013108564629298047,8.373612229913547e-05,-0.15785951442114765,0.005751061442663909,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1649.1166666666666,mCherry,D02
0.8170000000000001,0.7859,0.03110000000000002,20200613,-5522.508547038001,3897.1234374539467,-0.00012551310236209867,8.857207711977951e-05,-0.15978841831167756,0.005891707071296139,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1664.1166666666666,mCherry,D02
0.8140000000000001,0.78235,0.03165000000000002,20200613,-5966.170041190906,5444.604237593207,-0.00011617958854246575,0.00010602310623615423,-0.16160607549545605,0.005925828370977596,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1679.1166666666666,mCherry,D02
0.8109999999999999,0.7799999999999999,0.031000000000000017,20200613,-6747.178655344797,9347.155299348668,-0.00010273141055941459,0.00014231821886905775,-0.163253202305782,0.005947289386383154,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1694.1166666666666,mCherry,D02
0.809,0.7774500000000001,0.031550000000000016,20200613,-8155.087198622661,19080.858286879888,-8.499567983491496e-05,0.00019886856908175502,-0.16466654825131855,0.006358546404438094,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,1709.1166666666666,mCherry,D02
0.8059999999999999,0.7746,0.03140000000000002,20200613,-11004.250097289178,48041.59622054496,-6.298904281816509e-05,0.00027499321940477914,-0.16578168665387238,0.00791138018548352,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1724.1166666666666,mCherry,D02
0.8029999999999999,0.7716,0.03140000000000002,20200613,-18776.29900965383,188168.34966867772,-3.691607063796565e-05,0.0003699576836003101,-0.1665358582557701,0.011237132716005691,M9_0.5%_glucose,0_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,1739.1166666666666,mCherry,D02
0.039,0.007149999999999983,0.03185000000000002,20200613,3858.368873948894,1184.7296848081317,0.00017964772244560834,5.516164901352648e-05,-3.2676355381327085,0.004595137208801272,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,14.116666666666667,mCherry,D10
0.039,0.007399999999999983,0.03160000000000002,20200613,3929.894175602458,1102.2839018547668,0.00017637807777703962,4.947174328019002e-05,-3.2649648570736645,0.003967224439654133,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,29.11666666666667,mCherry,D10
0.038,0.006649999999999982,0.03135000000000002,20200613,4012.907139782669,1026.8393913746145,0.00017272943440138633,4.41987270362819e-05,-3.2623460908257584,0.003444062900787646,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,36.9,44.11666666666667,mCherry,D10
0.039,0.007799999999999984,0.03120000000000002,20200613,4108.1716844059665,957.7540081517296,0.00016872400517997654,3.9335282127066746e-05,-3.259784757995476,0.003022413126257549,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,59.11666666666667,mCherry,D10
0.038,0.006649999999999982,0.03135000000000002,20200613,4216.630126457466,894.5723078500295,0.00016438415506514484,3.4874653114084806e-05,-3.257286042794476,0.002697357072251889,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,74.11666666666666,mCherry,D10
0.038,0.006599999999999981,0.03140000000000002,20200613,4339.428788391441,837.036368791928,0.00015973235519251006,3.081091938335097e-05,-3.2548547931028224,0.002460915666051888,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,89.11666666666666,mCherry,D10
0.039,0.007649999999999983,0.03135000000000002,20200613,4477.951341664088,785.1116256401416,0.00015479113721283966,2.7139267959686363e-05,-3.252495519231616,0.0023012128940321144,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,104.11666666666666,mCherry,D10
0.038,0.006649999999999982,0.03135000000000002,20200613,4633.861858714701,739.0298839803693,0.00014958304794010502,2.3856201573360708e-05,-3.2502123933377334,0.002203029352430544,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,119.11666666666666,mCherry,D10
0.04,0.008499999999999987,0.031500000000000014,20200613,4809.1602985374575,699.3504988905348,0.00014413060441564873,2.095954467022704e-05,-3.248009249554343,0.002149787138768631,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,134.11666666666667,mCherry,D10
0.039,0.007749999999999986,0.031250000000000014,20200613,5006.254201222058,667.0364287821303,0.00013845624946307034,1.8447996939881646e-05,-3.245889584743054,0.0021259574375418217,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,149.11666666666667,mCherry,D10
0.039,0.007649999999999983,0.03135000000000002,20200613,5228.051856407967,643.532565923914,0.00013258230782664526,1.6319852039573442e-05,-3.24385655997412,0.0021187503221491892,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,164.11666666666667,mCherry,D10
0.039,0.0075499999999999795,0.03145000000000002,20200613,5478.084367465771,630.8196921840108,0.00012653094294723388,1.4570460242592355e-05,-3.241913002591445,0.002118698395413959,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,179.11666666666667,mCherry,D10
0.04,0.008599999999999983,0.03140000000000002,20200613,5760.667207091518,631.407345788375,0.00012032411448914536,1.3188321253899652e-05,-3.240061408961082,0.00211942600835759,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,194.11666666666667,mCherry,D10
0.040999999999999995,0.009499999999999988,0.031500000000000014,20200613,6081.116631233554,648.2451230079361,0.00011398353667479988,1.2150609211000576e-05,-3.2383039478554565,0.002117058647996396,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,209.11666666666667,mCherry,D10
0.039,0.007699999999999985,0.031300000000000015,20200613,6446.043627585586,684.5958477571819,0.00010753063748958348,1.1420187666279366e-05,-3.2366424644151266,0.002109584232762658,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,224.11666666666667,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,6863.759522782469,744.0021711655994,0.00010098651886902844,1.0946506655372247e-05,-3.235078484766745,0.002096304435126648,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,239.11666666666667,mCherry,D10
0.04,0.008599999999999983,0.03140000000000002,20200613,7344.8457558119,830.510399643911,9.437191788697064e-05,1.0671001385897256e-05,-3.233613221193991,0.0020774082799674123,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,254.11666666666667,mCherry,D10
0.04,0.008699999999999986,0.031300000000000015,20200613,7902.970623382629,949.2521814665428,8.770716906236764e-05,1.0534800840126621e-05,-3.2322475778964863,0.002053655305771273,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,269.1166666666667,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,8556.087305586287,1107.4160416277064,8.101216780564968e-05,1.0485420612344327e-05,-3.2309821573071535,0.002026143640118059,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,284.1166666666667,mCherry,D10
0.04,0.008749999999999987,0.031250000000000014,20200613,9328.23802329428,1315.6927409298798,7.43063351116291e-05,1.0480468601609274e-05,-3.2298172669334235,0.0019961396545496945,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,299.1166666666667,mCherry,D10
0.040999999999999995,0.009549999999999982,0.03145000000000002,20200613,10252.354722656231,1590.4932775142115,6.76085835216167e-05,1.0488419538953467e-05,-3.2287529267596256,0.001964951237654289,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,314.1166666666667,mCherry,D10
0.04,0.008699999999999986,0.031300000000000015,20200613,11374.763200994674,1957.644026388212,6.0937284435014234e-05,1.0487559938662573e-05,-3.2277888770713616,0.0019338323122088169,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,329.1166666666667,mCherry,D10
0.04,0.008499999999999987,0.031500000000000014,20200613,12762.735370723147,2459.054030716373,5.431023682822556e-05,1.0464199319525784e-05,-3.2269245868665166,0.001903910828534028,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,344.11666666666673,mCherry,D10
0.04,0.008699999999999986,0.031300000000000015,20200613,14517.80174821468,3165.64002033876,4.774463741696877e-05,1.0410827863957186e-05,-3.226159262620058,0.0018761360295723804,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,359.11666666666673,mCherry,D10
0.04,0.008749999999999987,0.031250000000000014,20200613,16800.695670324654,4204.350912760874,4.1257052336485245e-05,1.0324520427752798e-05,-3.225491857561792,0.0018512431164649245,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,374.11666666666673,mCherry,D10
0.040999999999999995,0.009699999999999986,0.031300000000000015,20200613,19881.806484968707,5820.059106461459,3.4863390360628805e-05,1.0205661779471727e-05,-3.2249210813215536,0.0018297346879343227,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,389.11666666666673,mCherry,D10
0.04,0.008449999999999984,0.031550000000000016,20200613,24253.827839498423,8534.972784300498,2.8578877740326192e-05,1.0056966897501475e-05,-3.224445409986401,0.0018118785263212254,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,404.11666666666673,mCherry,D10
0.04,0.008599999999999983,0.03140000000000002,20200613,30919.176936195527,13630.370985368545,2.2418034671178862e-05,9.882738145377717e-06,-3.224063096518876,0.0017977206396539535,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,419.11666666666673,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,42278.855279904354,24984.378376887827,1.6394653449602892e-05,9.68829979977061e-06,-3.223772181510867,0.0017871113812563176,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,434.11666666666673,mCherry,D10
0.04,0.008799999999999985,0.03120000000000002,20200613,65877.37899877655,59351.99672863103,1.052177835692003e-05,9.479559814164677e-06,-3.223570504257623,0.0017797412687089195,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,449.11666666666673,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,144054.91010051445,277310.5584676617,4.811687293937439e-06,9.262660257276284e-06,-3.2234557141109685,0.0017751824566218995,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,464.11666666666673,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,-957220.6176437802,11954852.719760874,-7.24124791906533e-07,9.043688652756993e-06,-3.223425282112657,0.001772931568675721,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,479.11666666666673,mCherry,D10
0.04,0.008499999999999987,0.031500000000000014,20200613,-114099.04020714502,165814.34185333864,-6.07496065962998e-06,8.828431875787066e-06,-3.2234765128368963,0.0017724502506127953,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,494.11666666666673,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,-61717.68086151037,47381.62410716383,-1.1230933678718635e-05,8.62216257172095e-06,-3.223606556478444,0.0017732006011915477,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,509.11666666666673,mCherry,D10
0.04,0.008899999999999984,0.03110000000000002,20200613,-42831.865904603575,22310.435293427865,-1.6182978862133712e-05,8.429455386386505e-06,-3.223812421068942,0.0017746739114936532,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,524.1166666666667,mCherry,D10
0.04,0.008649999999999984,0.03135000000000002,20200613,-33128.69815671771,13069.219808453183,-2.092286202376448e-05,8.254036470644329e-06,-3.224090984895156,0.0017764120922158177,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,539.1166666666667,mCherry,D10
0.04,0.008449999999999984,0.031550000000000016,20200613,-27242.938570973456,8671.542569799933,-2.5443187002538448e-05,8.098674033606969e-06,-3.2244390089981607,0.0017780220635530426,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,554.1166666666667,mCherry,D10
0.04,0.008399999999999984,0.03160000000000002,20200613,-23308.93614404723,6243.264446721426,-2.973740098116684e-05,7.965119348916845e-06,-3.2248531498116786,0.001779183868001578,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,569.1166666666667,mCherry,D10
0.04,0.008599999999999983,0.03140000000000002,20200613,-20507.43567687347,4765.3412272044625,-3.379979786266585e-05,7.854105835756784e-06,-3.225329971802239,0.0017796535530397754,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,584.1166666666667,mCherry,D10
0.04,0.008549999999999981,0.03145000000000002,20200613,-18422.26196163603,3802.1108008870924,-3.762551971106531e-05,7.765408785324163e-06,-3.225865960226656,0.0017792619694880136,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.0,599.1166666666667,mCherry,D10
0.039,0.007649999999999983,0.03135000000000002,20200613,-16819.651176661984,3141.8411167839317,-4.1210556228521427e-05,7.697961072103563e-06,-3.226457533824032,0.0017779105040050805,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,614.1166666666667,mCherry,D10
0.039,0.007649999999999983,0.03135000000000002,20200613,-15558.250805750857,2671.518818403565,-4.455174230150183e-05,7.650012809096392e-06,-3.2271010575250334,0.0017755646793196254,M9_0.5%_glucose,100_uM_beta-thujaplicin,O2,22.0,1,O2_R22_T_mCherry,37.1,629.1166666666667,mCherry,D10
