time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number
599.1166666666667,37.0,0.11900000000000001,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
614.1166666666667,37.1,0.127,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
629.1166666666667,37.1,0.135,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
644.1166666666667,37.1,0.14300000000000002,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
659.1166666666667,37.0,0.151,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
674.1166666666667,37.0,0.161,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
689.1166666666667,37.1,0.17,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
704.1166666666667,37.0,0.18100000000000002,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
719.1166666666667,37.1,0.193,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
734.1166666666667,37.0,0.20600000000000002,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
749.1166666666667,37.1,0.22,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
764.1166666666667,37.0,0.235,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
779.1166666666667,37.1,0.251,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
794.1166666666667,37.1,0.268,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
809.1166666666667,37.1,0.287,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
824.1166666666667,37.1,0.315,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
839.1166666666667,37.1,0.34600000000000003,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
854.1166666666667,37.1,0.36200000000000004,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
869.1166666666667,37.1,0.384,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
884.1166666666667,37.0,0.39399999999999996,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
899.1166666666667,37.1,0.41200000000000003,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
914.1166666666667,37.1,0.43799999999999994,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
929.1166666666667,37.0,0.457,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
944.1166666666667,37.1,0.473,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
959.1166666666667,37.0,0.484,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
974.1166666666667,37.1,0.493,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
989.1166666666667,37.0,0.515,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1004.1166666666667,37.1,0.524,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1019.1166666666667,37.0,0.523,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1034.1166666666666,37.1,0.52,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1049.1166666666666,37.0,0.525,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1064.1166666666666,37.1,0.531,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1079.1166666666666,37.1,0.535,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1094.1166666666666,37.1,0.539,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1109.1166666666666,37.0,0.541,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1124.1166666666666,37.1,0.544,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1139.1166666666666,37.1,0.546,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1154.1166666666666,37.1,0.5479999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1169.1166666666666,37.1,0.5479999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1184.1166666666666,37.0,0.5479999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1199.1166666666666,37.0,0.5489999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1214.1166666666666,37.0,0.5489999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1229.1166666666666,37.1,0.55,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1244.1166666666666,37.0,0.552,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1259.1166666666666,37.0,0.552,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1274.1166666666666,37.0,0.5529999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1289.1166666666666,37.0,0.552,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1304.1166666666666,37.0,0.552,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1319.1166666666666,37.1,0.5529999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1334.1166666666666,37.1,0.55,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1349.1166666666666,37.0,0.547,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1364.1166666666666,37.0,0.545,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1379.1166666666666,37.0,0.544,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1394.1166666666666,37.0,0.542,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1409.1166666666666,37.1,0.541,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1424.1166666666666,37.0,0.539,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1439.1166666666666,37.0,0.5379999999999999,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1454.1166666666666,37.0,0.537,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1469.1166666666666,37.1,0.539,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1484.1166666666666,37.0,0.537,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1499.1166666666666,37.0,0.535,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1514.1166666666666,37.1,0.532,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1529.1166666666666,37.1,0.529,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1544.1166666666666,37.0,0.528,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1559.1166666666666,37.0,0.524,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1574.1166666666666,37.1,0.522,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1589.1166666666666,37.1,0.519,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1604.1166666666666,37.1,0.519,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1619.1166666666666,37.1,0.516,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1634.1166666666666,37.0,0.514,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1649.1166666666666,37.1,0.512,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1664.1166666666666,37.1,0.511,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1679.1166666666666,37.1,0.508,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1694.1166666666666,37.0,0.507,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1709.1166666666666,37.0,0.504,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1724.1166666666666,37.1,0.503,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1739.1166666666666,37.1,0.501,O2_R22_T_mCherry,D08,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
14.116666666666667,37.0,0.038,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
29.116666666666667,37.1,0.038,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
44.11666666666667,36.9,0.038,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
59.11666666666667,37.0,0.039,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
74.11666666666666,37.0,0.04,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
89.11666666666666,37.0,0.04,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
104.11666666666666,37.1,0.040999999999999995,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
119.11666666666666,37.1,0.042,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
134.11666666666667,37.1,0.042,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
149.11666666666667,37.0,0.043,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
164.11666666666667,37.1,0.043,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
179.11666666666667,37.0,0.043,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
194.11666666666667,37.1,0.043,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
209.11666666666667,37.1,0.044000000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
224.11666666666667,37.0,0.044000000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
239.11666666666667,37.0,0.045,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
254.11666666666667,37.0,0.045,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
269.1166666666667,37.0,0.045,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
284.1166666666667,37.1,0.046,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
299.1166666666667,37.0,0.047,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
314.1166666666667,37.1,0.048,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
329.1166666666667,37.0,0.049,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
344.1166666666667,37.0,0.051,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
359.1166666666667,37.0,0.051,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
374.1166666666667,37.1,0.054000000000000006,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
389.1166666666667,37.0,0.055999999999999994,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
404.1166666666667,37.0,0.059000000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
419.1166666666667,37.0,0.06,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
434.1166666666667,37.1,0.063,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
449.1166666666667,37.0,0.066,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
464.1166666666667,37.0,0.069,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
479.1166666666667,37.1,0.07200000000000001,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
494.1166666666667,37.1,0.075,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
509.1166666666667,37.0,0.079,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
524.1166666666667,37.1,0.083,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
539.1166666666667,37.1,0.087,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
554.1166666666667,37.1,0.092,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
569.1166666666667,37.1,0.09699999999999999,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
584.1166666666667,37.0,0.10300000000000001,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
599.1166666666667,37.0,0.109,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
614.1166666666667,37.1,0.11599999999999999,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
629.1166666666667,37.1,0.12300000000000001,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
644.1166666666667,37.1,0.131,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
659.1166666666667,37.0,0.139,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
674.1166666666667,37.0,0.14800000000000002,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
689.1166666666667,37.1,0.157,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
704.1166666666667,37.0,0.16699999999999998,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
719.1166666666667,37.1,0.17600000000000002,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
734.1166666666667,37.0,0.188,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
749.1166666666667,37.1,0.2,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
764.1166666666667,37.0,0.213,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
779.1166666666667,37.1,0.228,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
794.1166666666667,37.1,0.244,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
809.1166666666667,37.1,0.259,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
824.1166666666667,37.1,0.278,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
839.1166666666667,37.1,0.297,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
854.1166666666667,37.1,0.314,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
869.1166666666667,37.1,0.348,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
884.1166666666667,37.0,0.35600000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
899.1166666666667,37.1,0.37799999999999995,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
914.1166666666667,37.1,0.387,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
929.1166666666667,37.0,0.402,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
944.1166666666667,37.1,0.414,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
959.1166666666667,37.0,0.428,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
974.1166666666667,37.1,0.446,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
989.1166666666667,37.0,0.456,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1004.1166666666667,37.1,0.465,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1019.1166666666667,37.0,0.47200000000000003,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1034.1166666666666,37.1,0.47600000000000003,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1049.1166666666666,37.0,0.479,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1064.1166666666666,37.1,0.48100000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1079.1166666666666,37.1,0.485,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1094.1166666666666,37.1,0.486,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1109.1166666666666,37.0,0.489,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1124.1166666666666,37.1,0.49,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1139.1166666666666,37.1,0.491,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1154.1166666666666,37.1,0.494,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1169.1166666666666,37.1,0.495,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1184.1166666666666,37.0,0.495,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1199.1166666666666,37.0,0.496,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1214.1166666666666,37.0,0.49700000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1229.1166666666666,37.1,0.49700000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1244.1166666666666,37.0,0.49700000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1259.1166666666666,37.0,0.498,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1274.1166666666666,37.0,0.498,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1289.1166666666666,37.0,0.49700000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1304.1166666666666,37.0,0.49700000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1319.1166666666666,37.1,0.496,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1334.1166666666666,37.1,0.495,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1349.1166666666666,37.0,0.495,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1364.1166666666666,37.0,0.494,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1379.1166666666666,37.0,0.493,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1394.1166666666666,37.0,0.49200000000000005,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1409.1166666666666,37.1,0.491,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1424.1166666666666,37.0,0.491,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1439.1166666666666,37.0,0.49,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1454.1166666666666,37.0,0.488,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1469.1166666666666,37.1,0.48700000000000004,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1484.1166666666666,37.0,0.486,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
1499.1166666666666,37.0,0.485,O2_R22_T_mCherry,D09,M9_0.5%_glucose,30_uM_beta-thujaplicin,O2,22.0,mCherry,20200613,1
