OD600,OD_sub,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.217,0.1855,0.031500000000000014,20200613,97.55566631379288,1.369477780952558,0.0071051452647599295,9.974139830310688e-05,-1.473774588322005,0.00974664356719486,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,494.11666666666673,mCherry,B02
0.242,0.21064999999999998,0.03135000000000002,20200613,98.54178012522809,1.3963777359489684,0.0070340436277798665,9.967530425209866e-05,-1.367651896654273,0.009725293884970055,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,509.11666666666673,mCherry,B02
0.272,0.2409,0.031100000000000017,20200613,100.44849328341641,1.4481097181349671,0.0069005234215333,9.948098473459212e-05,-1.2630656813087509,0.009708861970935262,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,524.1166666666667,mCherry,B02
0.302,0.27064999999999995,0.03135000000000002,20200613,103.34764119324554,1.5278318090860465,0.006706947275785982,9.915163298839323e-05,-1.1609367674869375,0.009698322067167366,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,539.1166666666667,mCherry,B02
0.337,0.30545,0.031550000000000016,20200613,107.34099762629722,1.6410378392236058,0.006457431884256428,9.872174006772672e-05,-1.0621372257989616,0.009693190601619498,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,554.1166666666667,mCherry,B02
0.3720000000000001,0.3404000000000001,0.03160000000000002,20200613,112.56618769883947,1.7961001891856583,0.006157685489131044,9.825170682304342e-05,-0.9674651945579686,0.009691861284401212,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,569.1166666666667,mCherry,B02
0.403,0.3716,0.03140000000000002,20200613,119.2043387977007,2.0051012193465243,0.0058147814714720365,9.780873361051729e-05,-0.8776226309945869,0.009692176513618493,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,584.1166666666667,mCherry,B02
0.453,0.42155,0.03145000000000002,20200613,127.48990358884751,2.28508471399361,0.005436879008045466,9.744872937690597e-05,-0.7931968709411059,0.009692050432190721,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,599.1166666666667,mCherry,B02
0.503,0.47165,0.03135000000000002,20200613,137.7231045497199,2.6599258297374035,0.005032904121833166,9.72033829474338e-05,-0.7146466935894544,0.009689977486099777,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,614.1166666666667,mCherry,B02
0.51,0.47865,0.03135000000000002,20200613,150.28538628590348,3.163119388857365,0.004612206134542579,9.70750317787015e-05,-0.6422933744894532,0.009685318107917423,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,629.1166666666667,mCherry,B02
0.551,0.5197,0.031300000000000015,20200613,165.6580179909251,3.841926511381257,0.004184205443034557,9.703973291254064e-05,-0.5763169769869751,0.009678325950650508,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,644.1166666666667,mCherry,B02
0.579,0.54785,0.031150000000000018,20200613,184.44337620869302,4.7634988002575,0.0037580486478173483,9.705667177189495e-05,-0.5167578916542563,0.009669948257741558,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,659.1166666666667,mCherry,B02
0.609,0.57785,0.031150000000000018,20200613,207.38713112082925,6.02379851398114,0.003342286364702636,9.708056391052053e-05,-0.4635233970897161,0.00966147959004061,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,674.1166666666667,mCherry,B02
0.636,0.6048,0.031200000000000016,20200613,235.3970318467496,7.760272213143985,0.0029445875979065214,9.707344708610819e-05,-0.4163987954963666,0.0096541730771392,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,689.1166666666667,mCherry,B02
0.6579999999999999,0.6265,0.031500000000000014,20200613,269.5494944202629,10.169082554782683,0.0025715024324224414,9.701305721745224e-05,-0.37506248340803694,0.009648911118941499,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,704.1166666666667,mCherry,B02
0.68,0.6485500000000001,0.03145000000000002,20200613,311.0679606252481,13.526714241311682,0.0022282821386256438,9.689630419546815e-05,-0.339104160964542,0.009646011724963512,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,719.1166666666667,mCherry,B02
0.7090000000000001,0.6774500000000001,0.031550000000000016,20200613,361.2469493623487,18.212884018984557,0.0019187627239024355,9.673771089851659e-05,-0.3080452692900675,0.009645204771047192,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,734.1166666666667,mCherry,B02
0.722,0.6906,0.03140000000000002,20200613,421.2854762869016,24.725309935036133,0.0016453146846389308,9.656377399219785e-05,-0.28136067944536336,0.00964576576018013,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,749.1166666666667,mCherry,B02
0.74,0.7086,0.03140000000000002,20200613,491.99208900584335,33.6658929508929,0.0014088583862406634,9.640495583981346e-05,-0.25850064012916896,0.00964675572720977,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,764.1166666666667,mCherry,B02
0.7559999999999999,0.7246499999999999,0.03135000000000002,20200613,573.3505644405607,45.66510207677976,0.0012089413066790552,9.628738785354039e-05,-0.23891202410380785,0.00964729427679685,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,779.1166666666667,mCherry,B02
0.774,0.74275,0.031250000000000014,20200613,664.0164554046167,61.21051738373968,0.0010438704868203572,9.622630894132811e-05,-0.22205799194915876,0.009646791963842192,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,794.1166666666667,mCherry,B02
0.7909999999999999,0.7597499999999999,0.031250000000000014,20200613,760.9550610801627,80.38413381318041,0.0009108910841279308,9.622275288088146e-05,-0.20743531058865727,0.009645085707262488,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,809.1166666666667,mCherry,B02
0.8029999999999999,0.7717999999999999,0.031200000000000016,20200613,859.557470231708,102.60979416342002,0.000806400042539443,9.62641187401236e-05,-0.19458871547731782,0.009642450011404015,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,824.1166666666667,mCherry,B02
0.816,0.78465,0.03135000000000002,20200613,954.5080396857222,126.61563471048309,0.0007261826529907159,9.63282378998461e-05,-0.18312188027533516,0.009639489505341135,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,839.1166666666667,mCherry,B02
0.83,0.7989499999999999,0.031050000000000015,20200613,1041.2943272074544,150.78291527815094,0.0006656592304875308,9.638969187884958e-05,-0.17270474620593035,0.00963694736076178,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,854.1166666666667,mCherry,B02
0.838,0.8067,0.031300000000000015,20200613,1117.7462570156817,173.80335853624447,0.000620129279082185,9.642667175545878e-05,-0.16307715467197426,0.00963548364272813,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,869.1166666666667,mCherry,B02
0.847,0.8152999999999999,0.03170000000000002,20200613,1184.8642999450635,195.3030135880996,0.0005850013209040758,9.642667175547635e-05,-0.1540489108820644,0.009635483642751174,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,884.1166666666667,mCherry,B02
0.855,0.82345,0.031550000000000016,20200613,1246.6721674502317,216.1273151528112,0.0005559979589322278,9.638969187884958e-05,-0.14549657382893066,0.009636947360819381,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,899.1166666666667,mCherry,B02
0.863,0.8313999999999999,0.03160000000000002,20200613,1309.4861267499282,238.30324613211982,0.0005293276243256567,9.632823789991644e-05,-0.13735741083983388,0.009639489505479343,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,914.1166666666667,mCherry,B02
0.866,0.8345,0.031500000000000014,20200613,1381.275626137808,264.9718116365611,0.0005018167029400625,9.626411874022918e-05,-0.1296210666989106,0.009642450011334932,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,929.1166666666667,mCherry,B02
0.87,0.8388,0.031200000000000016,20200613,1471.65568396466,300.65244562540425,0.0004709982016259384,9.62227528809695e-05,-0.12231957361112045,0.009645085707285509,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,944.1166666666667,mCherry,B02
0.8759999999999999,0.8446499999999999,0.03135000000000002,20200613,1592.8718182851235,352.23298531521937,0.00043515565571759784,9.62263089413105e-05,-0.1155163668171344,0.0096467919638537,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,959.1166666666667,mCherry,B02
0.879,0.84775,0.031250000000000014,20200613,1762.282878635637,431.41494696603326,0.00039332344935257,9.628738785359316e-05,-0.10929497143959299,0.00964729427673931,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,974.1166666666667,mCherry,B02
0.878,0.8463499999999999,0.03165000000000002,20200613,2007.6849630238278,560.6154102455251,0.00034524698512259505,9.640495583979588e-05,-0.1037479912515824,0.009646755727152227,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,989.1166666666667,mCherry,B02
0.879,0.8475,0.031500000000000014,20200613,2379.429968501811,788.7413767261622,0.00029130808207664116,9.656377399216276e-05,-0.09896696346835654,0.00964576576019164,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1004.1166666666667,mCherry,B02
0.882,0.8503499999999999,0.03165000000000002,20200613,2982.2721781824403,1241.2661136255094,0.00023242250845876417,9.673771089851659e-05,-0.09503355096386645,0.009645204771024173,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1019.1166666666667,mCherry,B02
0.8809999999999999,0.8497999999999999,0.031200000000000016,20200613,4079.313539899355,2326.247531543257,0.00016991760348410156,9.689630419543318e-05,-0.09201243122265712,0.009646011724952002,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1034.1166666666666,mCherry,B02
0.879,0.8475,0.031500000000000014,20200613,6576.443949954829,6053.227214814192,0.00010539847763238464,9.701305721745224e-05,-0.08994611736904012,0.009648911118941499,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1049.1166666666666,mCherry,B02
0.878,0.8462999999999999,0.03170000000000002,20200613,17067.839514118128,40797.362924965935,4.0611301740128836e-05,9.707344708607328e-05,-0.08885181847715806,0.009654173077162199,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1064.1166666666666,mCherry,B02
0.878,0.84665,0.03135000000000002,20200613,-30550.90501458442,130723.89793215043,-2.2688269962184426e-05,9.708056391055543e-05,-0.0887203216288075,0.009661479589994646,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1079.1166666666666,mCherry,B02
0.884,0.8528,0.031200000000000016,20200613,-8365.847046697125,9799.857794636195,-8.285439318826693e-05,9.705667177198221e-05,-0.08951676372737971,0.00966994825767267,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1094.1166666666666,mCherry,B02
0.8859999999999999,0.8544499999999999,0.031550000000000016,20200613,-5006.402733857075,3508.9380221203774,-0.00013845214166897934,9.703973291257556e-05,-0.09118306280237043,0.009678325950616094,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1109.1166666666666,mCherry,B02
0.8859999999999999,0.8546499999999999,0.03135000000000002,20200613,-3680.3747233134163,1896.9948811347094,-0.0001883360344176882,9.70750317788062e-05,-0.09364170106164238,0.009685318107848647,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1124.1166666666666,mCherry,B02
0.882,0.8507,0.031300000000000015,20200613,-2991.5298601137297,1254.996755531118,-0.00023170324648993934,9.720338294729437e-05,-0.09680049832945059,0.009689977486053948,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1139.1166666666666,mCherry,B02
0.878,0.84675,0.031250000000000014,20200613,-2585.20795349482,939.59714066072,-0.00026812047348953594,9.744872937699289e-05,-0.10055798628226498,0.009692050432202177,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1154.1166666666666,mCherry,B02
0.873,0.8417,0.031300000000000015,20200613,-2329.710182325703,765.8716090629689,-0.00029752506806146606,9.780873361051729e-05,-0.10480899093763796,0.009692176513629948,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1169.1166666666666,mCherry,B02
0.8690000000000001,0.8376500000000001,0.03135000000000002,20200613,-2164.7146605935313,664.2261348137325,-0.0003202025621103777,9.825170682297445e-05,-0.10945005159345911,0.009691861284515763,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1184.1166666666666,mCherry,B02
0.8640000000000001,0.8327500000000001,0.031250000000000014,20200613,-2058.3804895222993,603.4463351138968,-0.00033674395190211315,9.872174006772672e-05,-0.11438434591915936,0.009693190601699674,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1199.1166666666666,mCherry,B02
0.8590000000000001,0.8273,0.03170000000000002,20200613,-1991.8761168748104,567.5433755373483,-0.00034798709351838153,9.915163298846157e-05,-0.11952584923959364,0.009698322067075785,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1214.1166666666666,mCherry,B02
0.8540000000000001,0.8225000000000001,0.031500000000000014,20200613,-1952.8177488554359,547.3158708910674,-0.0003549471941076965,9.948098473462617e-05,-0.12480252647728918,0.009708861970969566,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1229.1166666666666,mCherry,B02
0.848,0.8164,0.03160000000000002,20200613,-1932.1624240823137,536.8455687463926,-0.0003587416730191084,9.967530425214966e-05,-0.13015843260094329,0.009725293884992886,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1244.1166666666666,mCherry,B02
0.8420000000000001,0.8108000000000001,0.031200000000000016,20200613,-1922.660435326481,531.9308399113188,-0.0003605146118494107,9.974139830302196e-05,-0.1355546765503206,0.009746643567126515,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1259.1166666666666,mCherry,B02
0.8370000000000001,0.8058000000000001,0.031200000000000016,20200613,-1918.132507293671,529.391406903692,-0.00036136563971689295,9.973443632749481e-05,-0.14096927946437177,0.009770527114258578,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1274.1166666666666,mCherry,B02
0.8320000000000001,0.8002,0.031800000000000016,20200613,-1913.2519590166062,526.7984090713118,-0.000362287453721577,9.975291197146852e-05,-0.14639602619919856,0.009793637539515865,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1289.1166666666666,mCherry,B02
0.825,0.7938999999999999,0.031100000000000017,20200613,-1903.647434873637,522.3941211235381,-0.0003641153124585572,9.991960441563412e-05,-0.1518424658852382,0.009812603353985892,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1304.1166666666666,mCherry,B02
0.82,0.7887,0.031300000000000015,20200613,-1886.1618402288002,515.051507540418,-0.00036749083020143347,0.0001003501937456056,-0.1573272599006259,0.009825036541560226,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1319.1166666666666,mCherry,B02
0.813,0.7818499999999999,0.031150000000000018,20200613,-1859.0943539241773,504.1949633088445,-0.00037284131335069137,0.00010111628380134392,-0.1628771024614224,0.009830506344814877,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1334.1166666666666,mCherry,B02
0.807,0.77585,0.031150000000000018,20200613,-1822.2742311709876,489.6814372884168,-0.00038037479140257124,0.00010221429430113883,-0.16852344944079078,0.009831145686838738,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1349.1166666666666,mCherry,B02
0.8,0.76885,0.031150000000000018,20200613,-1776.8910033530117,471.690657506238,-0.0003900898700325284,0.0001035526360001559,-0.17429928550411944,0.00983162748185119,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1364.1166666666666,mCherry,B02
0.7929999999999999,0.7615,0.031500000000000014,20200613,-1725.1108452072854,450.663382860796,-0.0004017986336852797,0.0001049648096460122,-0.18023613962880347,0.00983835074029677,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1379.1166666666666,mCherry,B02
0.787,0.75585,0.031150000000000018,20200613,-1669.5900809948841,427.28120991454267,-0.0004151600973497094,0.00010624770159039216,-0.1863615267802743,0.009857865491754011,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1394.1166666666666,mCherry,B02
0.78,0.7489,0.031100000000000017,20200613,-1613.016072573526,402.45403384834265,-0.0004297211865062489,0.00010721717401340564,-0.1926969518421231,0.009894831550283926,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1409.1166666666666,mCherry,B02
0.774,0.7425,0.031500000000000014,20200613,-1557.767381946123,377.2916277417003,-0.0004449619298704244,0.00010776988448311666,-0.19925656407673387,0.009950078128969088,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1424.1166666666666,mCherry,B02
0.7659999999999999,0.7348999999999999,0.031100000000000017,20200613,-1505.723907670504,353.0580399156244,-0.0004603414855996468,0.00010793961746220982,-0.20604649989994073,0.01001947443509208,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1439.1166666666666,mCherry,B02
0.76,0.7283999999999999,0.03160000000000002,20200613,-1458.2079948450105,331.1111489600638,-0.00047534177772329267,0.0001079345077842667,-0.21306490198298889,0.010094211885701232,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1454.1166666666666,mCherry,B02
0.752,0.72015,0.03185000000000002,20200613,-1416.0140254839737,312.81047770104726,-0.0004895058721773871,0.00010813633407405065,-0.22030255673855947,0.010162736339839657,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1469.1166666666666,mCherry,B02
0.746,0.7148,0.031200000000000016,20200613,-1379.4831987893917,299.3558992011434,-0.0005024687369648562,0.00010903864628911784,-0.2277440529045407,0.010214100636506922,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1484.1166666666666,mCherry,B02
0.738,0.7068,0.031200000000000016,20200613,-1348.5913438569758,291.5346592530416,-0.0005139786664932477,0.00011111045320140597,-0.2353693332243978,0.010242103138038727,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1499.1166666666666,mCherry,B02
0.73,0.6989,0.031100000000000017,20200613,-1323.0313435454987,289.4280085962736,-0.000523908359345765,0.00011461085474062396,-0.24315549070225018,0.010249277683730067,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1514.1166666666666,mCherry,B02
0.723,0.6919,0.031100000000000017,20200613,-1302.2831062391715,292.2163799438183,-0.0005322553730744972,0.00011943158717203802,-0.25107865123897,0.010249510019999375,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1529.1166666666666,mCherry,B02
0.716,0.68495,0.031050000000000015,20200613,-1285.6715542999027,298.21470845305225,-0.0005391323921274671,0.00012505309664678595,-0.25911578572276994,0.01026772822291749,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1544.1166666666666,mCherry,B02
0.7090000000000001,0.6774,0.03160000000000002,20200613,-1272.4171186941912,305.1507613921692,-0.0005447483929415242,0.00013064142601591167,-0.26724630613900047,0.01033504259805124,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1559.1166666666666,mCherry,B02
0.701,0.6696,0.03140000000000002,20200613,-1261.68450172138,310.61472793980863,-0.0005493823373547424,0.0001352527078041762,-0.2754533207909162,0.010478677020556779,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1574.1166666666666,mCherry,B02
0.6940000000000001,0.66285,0.031150000000000018,20200613,-1252.634628705376,312.66185681984564,-0.0005533514439692022,0.00013811839939645044,-0.2837244514865631,0.010708701363969992,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1589.1166666666666,mCherry,B02
0.687,0.65575,0.031250000000000014,20200613,-1244.4822296391155,310.6824669146808,-0.0005569763585623472,0.00013904801930477229,-0.29205214852933636,0.01100692349974123,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1604.1166666666666,mCherry,B02
0.679,0.6475500000000001,0.03145000000000002,20200613,-1236.5579276991646,306.74559121458,-0.0005605456606870562,0.0001390512375025992,-0.3004334752309319,0.011324411590233334,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1619.1166666666666,mCherry,B02
0.6709999999999999,0.63955,0.03145000000000002,20200613,-1228.3699474770237,307.39773067189265,-0.0005642821057154773,0.00014121074771648892,-0.30886937012013504,0.011591882432440912,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1634.1166666666666,mCherry,B02
0.664,0.6329,0.031100000000000017,20200613,-1219.657829056779,324.5322545066582,-0.0005683128202407309,0.00015121933088429795,-0.31736342982600263,0.011745449579715114,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1649.1166666666666,mCherry,B02
0.6559999999999999,0.6248999999999999,0.031100000000000017,20200613,-1210.4300951621526,371.8406844637166,-0.0005726453624462216,0.00017591502754105848,-0.32592028672368656,0.011774083288656883,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1664.1166666666666,mCherry,B02
0.649,0.61735,0.03165000000000002,20200613,-1200.9803284698369,457.4728729509539,-0.0005771511523782248,0.0002198462285738026,-0.33454368116798605,0.011803559856625198,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1679.1166666666666,mCherry,B02
0.64,0.609,0.031000000000000017,20200613,-1191.8811467195326,581.9614883845562,-0.0005815572991214142,0.00028395780259559864,-0.34323434718683643,0.012220244550659317,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1694.1166666666666,mCherry,B02
0.633,0.60145,0.031550000000000016,20200613,-1183.9616310118256,742.776500311632,-0.0005854473341062368,0.0003672893703257703,-0.35198784207628364,0.013727064925784169,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,1709.1166666666666,mCherry,B02
0.624,0.5926,0.03140000000000002,20200613,-1178.2790180255374,938.3806756449326,-0.0005882708339502336,0.0004684985255440269,-0.36079245400912896,0.017087607114442037,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1724.1166666666666,mCherry,B02
0.616,0.5846,0.03140000000000002,20200613,-1176.0986816622074,1169.9311598036372,-0.0005893614127517807,0.0005862707712499919,-0.3696273177057492,0.022735302936712068,M9_0.5%_glucose,0_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,1739.1166666666666,mCherry,B02
0.037000000000000005,0.005149999999999988,0.03185000000000002,20200613,1150.7774625285983,114.56800071162961,0.0006023294712749205,5.996614075325242e-05,-3.3153305125565566,0.004952155486161892,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,14.116666666666667,mCherry,B10
0.036000000000000004,0.004399999999999987,0.03160000000000002,20200613,1189.1740963081206,109.60174368145422,0.0005828811632475617,5.3721984063849196e-05,-3.306441035134867,0.004270145240861062,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,29.11666666666667,mCherry,B10
0.037000000000000005,0.005649999999999988,0.03135000000000002,20200613,1230.8541155470484,104.7828774178644,0.0005631432448449658,4.794050639141965e-05,-3.2978455256006782,0.0037030574202168965,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,36.9,44.11666666666667,mCherry,B10
0.037000000000000005,0.005799999999999989,0.031200000000000016,20200613,1276.10920058405,100.11426794991041,0.0005431723086415374,4.26133578736224e-05,-3.2895479027451984,0.0032472444050922317,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,59.11666666666667,mCherry,B10
0.038,0.006649999999999982,0.03135000000000002,20200613,1325.2680421911796,95.60959670581634,0.0005230241419040826,3.7732840212592444e-05,-3.2815512423362634,0.0028971548943492625,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,74.11666666666666,mCherry,B10
0.038,0.006599999999999981,0.03140000000000002,20200613,1378.7016283162359,91.29726939089917,0.0005027535808501682,3.3292213605472597e-05,-3.273857790277816,0.0026437909313367725,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.0,89.11666666666666,mCherry,B10
0.038,0.006649999999999982,0.03135000000000002,20200613,1436.8294677801048,87.22582381002273,0.0004824143686521509,2.9286002039259204e-05,-3.2664689779594482,0.0024738183794765045,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,104.11666666666666,mCherry,B10
0.038,0.006649999999999982,0.03135000000000002,20200613,1500.1269408067685,83.47113769795529,0.00046205901761031676,2.571021880507692e-05,-3.2593854396827737,0.002370270037186227,M9_0.5%_glucose,100_uM_beta-thujaplicin,none,0.0,1,none_R0_none_mCherry,37.1,119.11666666666666,mCherry,B10
