time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1184.45,37.1,0.625,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5935625,-0.46748070471879544,0.0018410837472863473,-3.71609315786281e-05,2.5731527968633464e-05,-18652.578154380455,12915.697106543888
1199.45,37.0,0.625,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5935625,-0.46809630012305803,0.0018492185523099063,-4.423828014721298e-05,2.58932209361708e-05,-15668.492948942403,9170.965695630906
1214.45,37.0,0.625,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59375,-0.4687882732805235,0.0018528151610594553,-4.741361343457706e-05,2.6323661384579663e-05,-14619.159569358148,8116.441214967147
1229.45,37.0,0.624,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59275,-0.4695022029203102,0.0018530889581880915,-4.7299611482143344e-05,2.703841130534729e-05,-14654.39480029606,8377.05726591293
1244.45,37.1,0.624,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5925625,-0.4701955811098628,0.0018542549702907768,-4.485780615781643e-05,2.7909595732219455e-05,-15452.097191765253,9613.974083348809
1259.45,37.0,0.624,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.592625,-0.47084231430616796,0.0018620196778253684,-4.129529951078792e-05,2.8710220481649913e-05,-16785.135082477573,11669.728388973568
1274.45,37.0,0.623,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59175,-0.47143544720665176,0.001880490943842185,-3.793312285806094e-05,2.9224715082863213e-05,-18272.874162076765,14077.92190297417
1289.45,37.0,0.623,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.591625,-0.471987780828492,0.001908946187700832,-3.6059443625641174e-05,2.9384084428372214e-05,-19222.348180299203,15663.88843115256
1304.45,37.0,0.623,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.591625,-0.4725302643773617,0.001940768392816685,-3.6781936422779216e-05,2.9384573232805538e-05,-18844.7713190727,15054.823555668705
1319.45,37.1,0.622,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5906875,-0.4731082549937966,0.001966106114278636,-4.0893382435710016e-05,2.972034614745054e-05,-16950.106331988245,12318.93762309264
1334.45,37.0,0.622,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5905,-0.4737759404847566,0.0019778155455529465,-4.8763037098885006e-05,3.0998850356365344e-05,-14214.602325821796,9036.27740577028
1349.45,37.0,0.621,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.589625,-0.4745893899558098,0.0019785014879588956,-6.026371100582503e-05,3.34981962015764e-05,-11501.900048819534,6393.448031918179
1364.45,37.0,0.62,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5886875,-0.4755988218692693,0.0019848890940807494,-7.474112924288345e-05,3.67995263157761e-05,-9273.972544721004,4566.131127109518
1379.45,37.1,0.62,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5885625,-0.47684074917447106,0.0020233372285388155,-9.102830961369573e-05,3.9885763602826487e-05,-7614.6331125065435,3336.494520623232
1394.45,37.0,0.619,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5876875,-0.47833067281702313,0.002111318666753225,-0.00010750378943761435,4.164928161739378e-05,-6447.653465854674,2497.959712634904
1409.45,37.1,0.618,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5866875,-0.48005694946467514,0.0022335287365112953,-0.0001221888781130706,4.182563850333207e-05,-5672.751818856408,1941.8008460233755
1424.45,37.0,0.618,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5865,-0.48197636287463297,0.0023373491045169965,-0.00013287601856731834,4.306114050512832e-05,-5216.495708055697,1690.5101240310182
1439.45,37.1,0.616,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.584625,-0.4840117912025548,0.0023690014587855893,-0.00013727803730820623,5.329235929429945e-05,-5049.221231242867,1960.1453902467363
1454.45,37.0,0.615,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.583625,-0.48605219778396247,0.00238705233687248,-0.00013318669871968322,8.065631235444294e-05,-5204.327363191166,3151.6799908359462
1469.45,37.1,0.614,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.5828125,-0.4879549951547304,0.002805316034425756,-0.00011862861292969134,0.00012720024094167511,-5843.001645570609,6265.193521057883
1484.45,37.1,0.613,O2_R0_T_mCherry,E03,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5815625,-0.4895506561762559,0.004322960697115306,-9.200714796384069e-05,0.00019304110689223036,-7533.623157543759,15806.369237885021
14.45,37.1,0.041,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031000000000000014,0.009999999999999988,-3.171747161737244,0.010764815400456677,6.495492919892862e-05,0.00039557844807070554,10671.202156762234,64988.10237007229
29.45,37.1,0.041,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031000000000000014,0.009999999999999988,-3.168334479896032,0.007367129054530623,0.00038964674280617465,0.0002834510102794994,1778.911779341483,1294.0807291779952
44.45,37.1,0.042,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.010937499999999989,-3.1600809602984157,0.00601043857666897,0.0007096831450345148,0.00019671597507332536,976.699510774255,270.72982916376463
59.45,37.0,0.043,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.011874999999999983,-3.1470896057574436,0.005771203017256002,0.0010205907663996538,0.00013640312346915192,679.1627000557394,90.77087181393202
74.45,37.0,0.043,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1295319715542007,0.005771060789182945,0.0013177585476527726,0.00010288072539809617,526.0046931925411,41.066509866199766
89.45,37.0,0.044,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031000000000000014,0.012999999999999984,-3.1076476417887022,0.00567297442173676,0.0015967869323153527,9.11671968028684e-05,434.0887106051631,24.783927090548488
104.45,37.1,0.045,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.013937499999999985,-3.0817383583049747,0.00546460340321937,0.0018538469031465221,8.979143628509157e-05,373.8966682650391,18.109758043528583
119.45,37.0,0.046,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.014937499999999986,-3.05215687338211,0.005231262705742859,0.0020860194533414145,8.953614681093486e-05,332.28222270394104,14.262220722356078
134.45,37.1,0.048,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.016937499999999987,-3.0192910429264828,0.005051104779835651,0.002291585894049347,8.70202821244389e-05,302.47488534462894,11.486128417266348
149.45,37.0,0.049,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.017937499999999988,-2.983544107070209,0.004954630423350779,0.002470241651799543,8.228574402702851e-05,280.5989365676008,9.346977147696348
164.45,37.0,0.051,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.019937499999999983,-2.9453124832707402,0.004925147741290364,0.002623210862337383,7.667238593667449e-05,264.23616588043717,7.723213402204316
179.45,37.0,0.053,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.021874999999999985,-2.904962688823062,0.004924001456459331,0.002753245873160448,7.16911499914407e-05,251.75636775377507,6.555427431266102
194.45,37.0,0.055,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.023937499999999987,-2.8628091859466878,0.004917076404508366,0.0028645042791179964,6.834336337000788e-05,241.97805729002815,5.773283153213873
209.45,37.0,0.058,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.02681249999999999,-2.819094982164259,0.004887966124467568,0.002962305715451141,6.677440481536944e-05,233.98907713830718,5.2744324387965875
224.45,37.0,0.061,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.029812499999999985,-2.7739767106852113,0.004838104055014906,0.0030527805742850966,6.640397355129638e-05,227.05437344518847,4.9388785869391505
239.45,37.1,0.064,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.03287499999999999,-2.72751566091074,0.0047798951389119645,0.0031424322781426484,6.640702220886263e-05,220.57664866198283,4.6613059916474855
254.45,37.0,0.067,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.03593749999999999,-2.679675841220565,0.004728018809257608,0.003237642919290018,6.614871402892564e-05,214.0900642347382,4.374102638410648
269.45,37.0,0.07,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.03893749999999999,-2.6303296601410864,0.004692382779299412,0.0033441582076993437,6.536098323760749e-05,207.27104924763853,4.051076155525654
284.45,37.1,0.07400000000000001,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.042812499999999996,-2.579271243052112,0.004674876611866898,0.0034665911524454085,6.411240238899465e-05,199.95065759946462,3.697960461509268
299.45,37.1,0.078,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.046812499999999986,-2.5262368031558333,0.004670356803458826,0.0036079843187202254,6.267950522965641e-05,192.11479854929328,3.3375035633846846
314.45,37.0,0.08199999999999999,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.050874999999999976,-2.470930904818595,0.004670400331180767,0.003769467686256134,6.138864566527686e-05,183.88463259341128,2.9947009745501507
329.45,37.0,0.086,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.05493749999999998,-2.413056942945543,0.004667459838236348,0.003950043184437424,6.047463873401153e-05,175.47838041134358,2.6865507959039787
344.45,37.0,0.092,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.060874999999999985,-2.3523497580994146,0.004657582201800967,0.004146518265821186,5.999990285312902e-05,167.16366265003606,2.4188494723992418
359.45,37.0,0.098,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.06693749999999998,-2.2886080509124316,0.004641045601987487,0.004353600024070037,5.986042544138584e-05,159.21241655818093,2.189113133506023
374.45,37.0,0.105,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.07393749999999999,-2.221724176946946,0.004621247866953449,0.004564149190096289,5.986203464116113e-05,151.86777462577248,1.991852940576697
389.45,37.0,0.112,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.08081249999999998,-2.151709007274743,0.004602670862357041,0.004769580817358288,5.981637801065767e-05,145.32664548576756,1.8225739104285112
404.45,37.1,0.12,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.08881249999999999,-2.078709828242964,0.004588854123510712,0.004960386620040613,5.961016314802314e-05,139.73652331040884,1.6792475245009852
419.45,37.1,0.129,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.0978125,-2.003019708387754,0.004581134163367923,0.00512674375513722,5.922903696821999e-05,135.20222848379768,1.5619851842660006
434.45,37.0,0.14,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.108875,-1.9250773493901647,0.00457849826787732,0.00525916722549602,5.874082658710985e-05,131.79789705100524,1.472080480287195
449.45,37.1,0.152,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.12093749999999998,-1.8454571174719163,0.0045784018991286545,0.005349158714193725,5.825338544026385e-05,129.5805971732927,1.4111580672837007
464.45,37.0,0.16399999999999998,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.13293749999999996,-1.7648496693599682,0.004578034167245581,0.005389803970451912,5.786552335541502e-05,128.60341199047875,1.380700259400557
479.45,37.1,0.17800000000000002,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.1469375,-1.6840342865462645,0.004575441478926287,0.005376273979489171,5.7629223825391117e-05,128.9270567691204,1.38199173629215
494.45,37.1,0.194,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.1628125,-1.603844656915335,0.004570105285374571,0.005306191869629495,5.75361352435624e-05,130.6298749819509,1.4164467359028945
509.45,37.0,0.211,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.17987499999999998,-1.5251303432813472,0.00456286427001963,0.005179837337078774,5.753043526268026e-05,133.81639913635843,1.48624661096808
524.45,37.0,0.229,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.1978125,-1.4487165127935455,0.00455533263444499,0.005000172530264607,5.753846540085663e-05,138.624652722386,1.5951949129944667
539.45,37.1,0.248,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.21687499999999998,-1.3753646416840652,0.0045491201211131475,0.0047726868534581635,5.750000731706094e-05,145.23206777283303,1.7497156666708582
554.45,37.0,0.267,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.23575000000000002,-1.3057368442539712,0.004545183214749856,0.004505071922828993,5.73887169499064e-05,153.85929291106154,1.9599659144711103
569.45,37.1,0.28600000000000003,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031062500000000014,0.25493750000000004,-1.2403662079530164,0.0045435396977521894,0.004206750807623713,5.7216251090312214e-05,164.77020205327696,2.241048658217801
584.45,37.1,0.306,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.27475,-1.179635069154159,0.004543404262463238,0.003888296655262413,5.702149613903259e-05,178.26499416443477,2.6142389785807056
599.45,37.0,0.32,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.288875,-1.1237625727269318,0.004543626625365522,0.0035607839341641467,5.6851028858441876e-05,194.66139855033177,3.1079394288514584
614.45,37.0,0.336,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.30462500000000003,-1.0728021704782407,0.004543209929947269,0.003235120174979164,5.6739150867491826e-05,214.25701150789848,3.7577463101329394
629.45,37.1,0.35100000000000003,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.3196875,-1.0266489844346296,0.004541689388620778,0.0029214068897509965,5.6695260928350587e-05,237.26485447531243,4.604559837521133
644.45,37.0,0.365,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.333875,-0.9850562491099026,0.004539239609510742,0.002628375267969059,5.670286567786842e-05,263.71697717865794,5.689259260717928
659.45,37.0,0.386,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.3548125,-0.9476594087239931,0.00453650403653449,0.0023629355856245177,5.6729371990721326e-05,293.3415471741471,7.042545658551131
674.45,37.1,0.393,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.3615625,-0.9140059303935857,0.0045342500234023435,0.0021298696169115977,5.674140413357769e-05,325.44113266662697,8.670008099886804
689.45,37.1,0.405,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.373875,-0.8835885412880344,0.00453301150440941,0.001931683552438751,5.6718788410630463e-05,358.83060643387824,10.536113545040232
704.45,37.1,0.417,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.38587499999999997,-0.8558794313047287,0.00453287143039312,0.0017686260166261958,5.6661769675734895e-05,391.91280352314527,12.555776516598309
719.45,37.0,0.429,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.39768749999999997,-0.8303629916370809,0.004533465569472005,0.0016388628335262945,5.658923104142736e-05,422.9439867572811,14.604074541547755
734.45,37.0,0.443,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.411875,-0.8065648760679451,0.004534189152753393,0.0015387882892189397,5.6529236814882524e-05,450.4499971934241,16.54782190832443
749.45,37.1,0.453,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.4216875,-0.784075552869858,0.004534501750868563,0.0014634427440554654,5.650606580716869e-05,473.6414754697602,18.288119908081892
764.45,37.1,0.463,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.4318125,-0.7625670246153575,0.004534189152924792,0.001406999328816022,5.652923681491249e-05,492.64215438057295,19.792962540659147
779.45,37.0,0.473,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.44175,-0.7418019852618158,0.004533465569423026,0.001363278628328024,5.658923104139742e-05,508.4413165121256,21.105225691379303
794.45,37.1,0.484,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.45262499999999994,-0.7216353071410353,0.0045328714304421055,0.0013262499308147602,5.6661769675974076e-05,522.6369211828132,22.328772401162865
809.45,37.0,0.495,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.463875,-0.702008352734147,0.004533011504458394,0.0012904807105162674,5.6718788410361656e-05,537.1232401316918,23.607465930373753
824.45,37.0,0.503,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.4716875,-0.6829371386406109,0.004534250023377859,0.0012515021326839904,5.67414041336374e-05,553.8521768823608,25.110904231045488
839.45,37.0,0.514,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.482875,-0.6644958009127322,0.0045365040365589636,0.0012060668924593065,5.672937199075119e-05,574.7170284614479,27.03277596031737
854.45,37.0,0.522,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.490625,-0.6467970918819645,0.00453923960968195,0.0011522858049440587,5.6702865677629414e-05,601.5410218418825,29.601249633323516
869.45,37.0,0.53,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.498625,-0.6299717618357406,0.004541689388669668,0.0010896403274721633,5.669526092829083e-05,636.1247496850311,33.09831488157534
884.45,37.0,0.54,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.508625,-0.6141486417014121,0.004543209929947269,0.001018878669168083,5.6739150867581394e-05,680.3039474031798,37.88465641256094
899.45,37.1,0.547,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.515625,-0.599437056344545,0.004543626625389956,0.0009418124416454843,5.685102885832268e-05,735.9715691894191,44.42576787984537
914.45,37.1,0.555,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5235625,-0.5859128856613793,0.00454340426251211,0.0008610381813483059,5.702149613903259e-05,805.0132915993819,53.31129709825891
929.45,37.0,0.564,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5326875,-0.573609185549909,0.0045435396976788835,0.000779612981280764,5.721625109043065e-05,889.0913789316708,65.2509345030667
944.45,37.1,0.569,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5376875,-0.5625118227347876,0.004545183214871988,0.000700715600287144,5.738871695005399e-05,989.1990135169001,81.01555348665119
959.45,37.1,0.573,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5415,-0.5525601086548804,0.004549120121088743,0.0006273237224976858,5.750000731703148e-05,1104.927417378995,101.27679267591428
974.45,37.0,0.579,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5476875,-0.5436519793698675,0.004555332634469362,0.0005619347196040847,5.7538465400591645e-05,1233.50125268698,126.30251641920495
989.45,37.0,0.583,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5515,-0.5356528971508716,0.004562864269800644,0.000506351748197742,5.753043526268026e-05,1368.9044878921902,155.5315475887703
1004.45,37.1,0.589,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5576875,-0.5284073737683102,0.004570105285398864,0.0004615498918056071,5.7536135243267966e-05,1501.7816987201916,187.20991263891776
1019.45,37.1,0.594,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.5626249999999999,-0.5217518543201907,0.0045754414789505515,0.00042762904338150554,5.762922382524413e-05,1620.9076331178003,218.4408431437058
1034.45,37.0,0.597,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5655625,-0.5155276614197328,0.004578034167100074,0.00040385207374354914,5.786552335541502e-05,1716.3392876375372,245.92388548108258
1049.45,37.0,0.601,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5695625,-0.5095927792388091,0.004578401899177152,0.0003887592735679207,5.825338544029293e-05,1782.9727229358157,267.1684106863175
1064.45,37.0,0.606,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5745625,-0.5038314414228271,0.004578498267804574,0.00038034373002827915,5.874082658710985e-05,1822.4230500879,281.45760768977516
1079.45,37.0,0.609,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5776875,-0.49816075387067293,0.004581134163295219,0.00037626769990987963,5.9229036967962564e-05,1842.1649818093922,289.97880454476314
1094.45,37.0,0.613,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5815,-0.4925339042893824,0.004588854123486519,0.00037409748522525266,5.961016314819365e-05,1852.8517510418053,295.24067798134104
1109.45,37.0,0.617,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.585625,-0.4869398535029599,0.00460267086233292,0.00037153392190267254,5.981637801060103e-05,1865.6363247001789,300.3645186880353
1124.45,37.1,0.619,O2_R0_T_mCherry,E05,M9_0.5%_glucose,1_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5875,-0.48139973668510994,0.004621247867001499,0.0003666172749942631,5.986203464107623e-05,1890.6560815247774,308.71027517284534
