time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
329.45,37.0,0.14400000000000002,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
344.45,37.0,0.16,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
359.45,37.0,0.177,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
374.45,37.0,0.196,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
389.45,37.0,0.217,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
404.45,37.1,0.23800000000000002,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
419.45,37.1,0.261,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
434.45,37.0,0.28300000000000003,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
449.45,37.1,0.305,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
464.45,37.0,0.326,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
479.45,37.1,0.345,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
494.45,37.1,0.364,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
509.45,37.0,0.392,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
524.45,37.0,0.415,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
539.45,37.1,0.419,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
554.45,37.0,0.43799999999999994,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
569.45,37.1,0.44299999999999995,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
584.45,37.1,0.456,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
599.45,37.0,0.46799999999999997,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
614.45,37.0,0.48200000000000004,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
629.45,37.1,0.493,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
644.45,37.0,0.504,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
659.45,37.0,0.517,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
674.45,37.1,0.527,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
689.45,37.1,0.535,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
704.45,37.1,0.546,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
719.45,37.0,0.557,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
734.45,37.0,0.563,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
749.45,37.1,0.57,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
764.45,37.1,0.578,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
779.45,37.0,0.583,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
794.45,37.1,0.588,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
809.45,37.0,0.594,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
824.45,37.0,0.6,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
839.45,37.0,0.604,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
854.45,37.0,0.608,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
869.45,37.0,0.614,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
884.45,37.0,0.618,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
899.45,37.1,0.621,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
914.45,37.1,0.625,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
929.45,37.0,0.627,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
944.45,37.1,0.63,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
959.45,37.1,0.632,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
974.45,37.0,0.633,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
989.45,37.0,0.635,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1004.45,37.1,0.636,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1019.45,37.1,0.637,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1034.45,37.0,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1049.45,37.0,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1064.45,37.0,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1079.45,37.0,0.639,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1094.45,37.0,0.639,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1109.45,37.0,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1124.45,37.1,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1139.45,37.0,0.639,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1154.45,37.1,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1169.45,37.1,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1184.45,37.1,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1199.45,37.0,0.638,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1214.45,37.0,0.637,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1229.45,37.0,0.637,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1244.45,37.1,0.636,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1259.45,37.0,0.635,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1274.45,37.0,0.635,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1289.45,37.0,0.634,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1304.45,37.0,0.634,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1319.45,37.1,0.634,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1334.45,37.0,0.633,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1349.45,37.0,0.632,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1364.45,37.0,0.631,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1379.45,37.1,0.63,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1394.45,37.0,0.629,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1409.45,37.1,0.628,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1424.45,37.0,0.628,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1439.45,37.1,0.626,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1454.45,37.0,0.625,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1469.45,37.1,0.624,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
1484.45,37.1,0.623,O1_R0_T_mCherry,D03,M9_0.5%_glucose,0_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
14.45,37.1,0.042,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
29.45,37.1,0.042,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
44.45,37.1,0.042,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
59.45,37.0,0.043,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
74.45,37.0,0.045,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
89.45,37.0,0.046,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
104.45,37.1,0.048,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
119.45,37.0,0.05,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
134.45,37.1,0.052000000000000005,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
149.45,37.0,0.054000000000000006,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
164.45,37.0,0.057,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
179.45,37.0,0.06,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
194.45,37.0,0.063,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
209.45,37.0,0.069,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
224.45,37.0,0.07400000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
239.45,37.1,0.079,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
254.45,37.0,0.086,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
269.45,37.0,0.09300000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
284.45,37.1,0.102,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
299.45,37.1,0.11199999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
314.45,37.0,0.124,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
329.45,37.0,0.138,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
344.45,37.0,0.153,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
359.45,37.0,0.172,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
374.45,37.0,0.191,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
389.45,37.0,0.21100000000000002,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
404.45,37.1,0.23399999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
419.45,37.1,0.256,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
434.45,37.0,0.27899999999999997,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
449.45,37.1,0.302,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
464.45,37.0,0.324,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
479.45,37.1,0.344,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
494.45,37.1,0.363,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
509.45,37.0,0.38,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
524.45,37.0,0.397,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
539.45,37.1,0.414,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
554.45,37.0,0.43,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
569.45,37.1,0.444,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
584.45,37.1,0.45799999999999996,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
599.45,37.0,0.47,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
614.45,37.0,0.483,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
629.45,37.1,0.494,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
644.45,37.0,0.507,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
659.45,37.0,0.52,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
674.45,37.1,0.529,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
689.45,37.1,0.54,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
704.45,37.1,0.551,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
719.45,37.0,0.5589999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
734.45,37.0,0.5660000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
749.45,37.1,0.5760000000000001,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
764.45,37.1,0.585,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
779.45,37.0,0.589,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
794.45,37.1,0.595,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
809.45,37.0,0.603,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
824.45,37.0,0.609,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
839.45,37.0,0.614,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
854.45,37.0,0.62,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
869.45,37.0,0.625,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
884.45,37.0,0.629,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
899.45,37.1,0.633,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
914.45,37.1,0.636,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
929.45,37.0,0.64,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
944.45,37.1,0.642,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
959.45,37.1,0.644,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
974.45,37.0,0.6459999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
989.45,37.0,0.648,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1004.45,37.1,0.65,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1019.45,37.1,0.6509999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1034.45,37.0,0.652,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1049.45,37.0,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1064.45,37.0,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1079.45,37.0,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1094.45,37.0,0.654,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1109.45,37.0,0.654,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1124.45,37.1,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1139.45,37.0,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1154.45,37.1,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1169.45,37.1,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1184.45,37.1,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1199.45,37.0,0.653,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1214.45,37.0,0.652,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1229.45,37.0,0.652,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1244.45,37.1,0.6509999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1259.45,37.0,0.6509999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1274.45,37.0,0.6509999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1289.45,37.0,0.6509999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1304.45,37.0,0.65,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1319.45,37.1,0.649,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1334.45,37.0,0.648,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1349.45,37.0,0.648,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1364.45,37.0,0.648,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1379.45,37.1,0.647,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1394.45,37.0,0.6459999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1409.45,37.1,0.6459999999999999,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1424.45,37.0,0.645,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1439.45,37.1,0.644,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1454.45,37.0,0.644,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1469.45,37.1,0.642,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
1484.45,37.1,0.642,none_R0_control_mCherry,D04,M9_0.5%_glucose,0_ugmL_tetracycline,none,0.0,mCherry,20200313,1
14.45,37.1,0.042,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
29.45,37.1,0.043,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
44.45,37.1,0.043,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
59.45,37.0,0.044000000000000004,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
74.45,37.0,0.045,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
89.45,37.0,0.046,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
104.45,37.1,0.048,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
119.45,37.0,0.05,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
134.45,37.1,0.052000000000000005,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
149.45,37.0,0.055,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
164.45,37.0,0.057,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
179.45,37.0,0.061,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
194.45,37.0,0.065,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
209.45,37.0,0.069,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
224.45,37.0,0.07400000000000001,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
239.45,37.1,0.08,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
254.45,37.0,0.085,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
269.45,37.0,0.092,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
284.45,37.1,0.1,O1_R0_T_mCherry,D05,M9_0.5%_glucose,1_ugmL_tetracycline,O1,0.0,mCherry,20200313,1
