time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
839.45,37.0,0.589,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031125000000000014,0.5578749999999999,-0.5286229308395605,0.0019203514130252339,0.0006323963673107169,2.5024306896358508e-05,1096.0644563908122,43.371933731298064
854.45,37.0,0.593,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.5616249999999999,-0.5196751368793002,0.0019213039126892797,0.000560748189432525,2.5046302576902648e-05,1236.111312747006,55.21198024575927
869.45,37.0,0.598,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.5666249999999999,-0.5117909170758423,0.0019227799223563277,0.0004910033461835717,2.505515730931218e-05,1411.6954312991545,72.03668035861762
884.45,37.0,0.603,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.5716249999999999,-0.5049238826131273,0.001924560309819963,0.0004254728146373399,2.5054686529738953e-05,1629.1221359248602,95.93361321814989
899.45,37.1,0.606,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.5746249999999999,-0.498996434167168,0.001926274519720679,0.0003659815316838788,2.505709907873226e-05,1893.9403236299365,129.66952217521413
914.45,37.1,0.61,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5785625,-0.4939080302807213,0.0019275370270604576,0.0003137494314253697,2.5079333452378148e-05,2209.238045184542,176.59384228730448
929.45,37.0,0.613,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5816875,-0.4895447219398079,0.0019281338190211064,0.00026934169568471056,2.5135658060692698e-05,2573.486361990304,240.16434980258532
944.45,37.1,0.615,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5836875,-0.4857889255865757,0.001928176968553302,0.0002326858091723505,2.522958452991709e-05,2978.897522910522,322.9949738987448
959.45,37.1,0.618,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5865,-0.48252848665208603,0.0019281392530858506,0.00020314733511417327,2.5349397833141685e-05,3412.0417093848723,425.76587414183336
974.45,37.0,0.619,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5876875,-0.47966424273457164,0.0019287179226967779,0.00017965177327872173,2.5470614072723492e-05,3858.2818744825763,547.0183055541789
989.45,37.0,0.621,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5895,-0.47711551038482014,0.0019305505038665263,0.00016083675678224552,2.5565567486066114e-05,4309.631668949822,685.0310928725888
1004.45,37.1,0.623,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5916875,-0.4748231687621569,0.0019338894277055418,0.00014521736698192012,2.5616734862816076e-05,4773.17000690588,842.000051807007
1019.45,37.1,0.624,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.592625,-0.47275027244668877,0.0019383934015216435,0.00013134752299714947,2.5628140843915424e-05,5277.20024514652,1029.6717293031488
1034.45,37.0,0.625,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5935625,-0.47088037030027863,0.0019431717346768825,0.0001179621113714946,2.562901358270864e-05,5876.015379014685,1276.6512586969825
1049.45,37.0,0.626,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5945625,-0.4692139162710802,0.0019471168747601361,0.00010408751025658969,2.5665838357196563e-05,6659.273325409018,1642.0397829192782
1064.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5955625,-0.46776331475457056,0.0019494217124878732,8.911208013806515e-05,2.5783308608501405e-05,7778.3750473114615,2250.561809428912
1079.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5956875,-0.4665472366676724,0.0019500672545525323,7.281262588176851e-05,2.6000992868291105e-05,9519.601472489976,3399.3979340492574
1094.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5955,-0.46558486830275214,0.0019500341586399525,5.533734746970831e-05,2.6297647644206767e-05,12525.847592159605,5952.586119238241
1109.45,37.0,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.596625,-0.4648907152940005,0.0019510611483036788,3.714997288922772e-05,2.661387961554598e-05,18658.080387480855,13366.467501072722
1124.45,37.1,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5965,-0.4644704864625666,0.001954946229949831,1.894324497186961e-05,2.6875165717345e-05,36590.730975039216,51912.01191418222
1139.45,37.0,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5966875,-0.46431843960430186,0.001962628858897625,1.532438045126483e-06,2.7027011486241788e-05,452316.60931697564,7977331.438817706
1154.45,37.1,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.596625,-0.46441639946403157,0.0019734952126281807,-1.4259061862642586e-05,2.706848725457302e-05,-48610.994694954396,92279.9902972461
1169.45,37.1,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59675,-0.464734474985498,0.0019853546360429565,-2.7709925752711362e-05,2.7069358623431e-05,-25014.40049842509,24436.145512794985
1184.45,37.1,0.628,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5965625,-0.4652333262225632,0.001995268200728876,-3.8295607717730995e-05,2.7156993313714812e-05,-18099.91332867701,12835.39430601893
1199.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5955625,-0.4658676772365382,0.0020009928960252883,-4.575842692627896e-05,2.7465748616322784e-05,-15147.96786342042,9092.32037314431
1214.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59575,-0.466590653124749,0.0020024567050889877,-5.01465527988354e-05,2.8062095712752204e-05,-13822.42929719474,7735.054799811429
1229.45,37.0,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59575,-0.4673584462660756,0.002002523576437976,-5.1818657065133555e-05,2.8887023492076028e-05,-13376.401856356344,7456.85929641757
1244.45,37.1,0.627,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5955625,-0.46813479359962873,0.0020063785913295128,-5.141436492955842e-05,2.976047760223135e-05,-13481.585963565036,7803.625264280392
1259.45,37.0,0.626,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.594625,-0.46889477318841966,0.002019288221334501,-4.97938471075432e-05,3.0455838067431955e-05,-13920.337969928445,8514.215785344306
1274.45,37.0,0.626,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031250000000000014,0.59475,-0.469627499937749,0.0020434203279494833,-4.795266616258731e-05,3.081532160151713e-05,-14454.82047254213,9288.950483864943
1289.45,37.0,0.625,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.593625,-0.4703374088025596,0.0020754905943637307,-4.69201003685249e-05,3.0870612213746855e-05,-14772.926211064218,9719.69950494796
1304.45,37.0,0.624,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.592625,-0.47104394796450855,0.0021071805307520453,-4.7650463780857244e-05,3.092832863321367e-05,-14546.493896632444,9441.644592698052
1319.45,37.1,0.624,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5926875,-0.4717796514266217,0.002128998823204766,-5.091735001519493e-05,3.153731595442847e-05,-13613.182546874375,8431.7671480933
1334.45,37.0,0.623,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5915,-0.4725867069321481,0.0021365041057071535,-5.7220258690565684e-05,3.322430024486122e-05,-12113.66736924993,7033.66484095773
1349.45,37.0,0.623,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.591625,-0.47351226844908645,0.0021365033647456544,-6.671180224243622e-05,3.6063812494859434e-05,-10390.173211645384,5616.836090444177
1364.45,37.0,0.622,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5906875,-0.4746028718264732,0.002149250512585576,-7.915178454387384e-05,3.9457393047147765e-05,-8757.189551117875,4365.48426669146
1379.45,37.1,0.621,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5895625,-0.47589838934626627,0.0022007158027706536,-9.389208529508863e-05,4.235040921909904e-05,-7382.381362406517,3329.853317526861
1394.45,37.0,0.62,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5886875,-0.47742599863822477,0.0023024184649345527,-0.00010989369550512551,4.3767461726607445e-05,-6307.4335372370515,2512.067272514894
1409.45,37.1,0.619,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031312500000000014,0.5876875,-0.4791946420177702,0.002431051331428011,-0.00012577465534874266,4.380690078305041e-05,-5511.02428893974,1919.4717216211995
1424.45,37.0,0.618,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031500000000000014,0.5865,-0.4811904152895039,0.0025305737796919633,-0.00013988525810600116,4.577744190685417e-05,-4955.112425318596,1621.5602291705823
1439.45,37.1,0.617,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.585625,-0.48337325493349326,0.0025542348758350614,-0.0001504048839151978,5.7863638423074875e-05,-4608.541707666619,1772.9942279030986
1454.45,37.0,0.616,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031375000000000014,0.584625,-0.48567519626253386,0.002585055451072336,-0.00015545335214575684,8.723855801256973e-05,-4458.875739842739,2502.2676226138105
1469.45,37.1,0.614,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031187500000000014,0.5828125,-0.4880003611944588,0.0030686922938094868,-0.00015320881698616812,0.00013540158682152556,-4524.199025846688,3998.3581835981836
1484.45,37.1,0.612,O2_R0_T_mCherry,F04,M9_0.5%_glucose,0_ugmL_tetracycline,O2,0.0,mCherry,20200313,1,0.031437500000000014,0.5805625,-0.4902267121818973,0.004690865350339593,-0.000142024008009424,0.00020241760353859398,-4880.49302561544,6955.850043792225
14.45,37.1,0.042,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.010999999999999989,-3.174487843339307,0.004070798494415698,0.00072960568967817,0.00025555037474777367,950.0298453890805,332.7557425132469
29.45,37.1,0.042,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.010999999999999989,-3.1629010597163187,0.0025227293897509334,0.0008068821389026759,0.0001408562132412111,859.0439013839058,149.962014429332
44.45,37.1,0.043,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.011937499999999983,-3.1504525356085082,0.002409934142202969,0.0008498109994721226,7.697973752621176e-05,815.6486336261919,73.88515536885238
59.45,37.0,0.043,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.011874999999999983,-3.137429780187631,0.0023616504851222274,0.0008879142407649532,5.8666666884855834e-05,780.6465407771669,51.57922742981731
74.45,37.0,0.044,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.012937499999999984,-3.1237219515697916,0.0021949345581466456,0.0009443673567273159,5.834579867379574e-05,733.9804532867712,45.34747569672384
89.45,37.0,0.045,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031000000000000014,0.013999999999999985,-3.108931097837967,0.0020571774039539045,0.0010340455986348474,5.571965127618037e-05,670.3255460639666,36.12055959380271
104.45,37.1,0.046,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.014937499999999986,-3.0925039572723563,0.00201189757827384,0.0011627579460045112,4.960899601602151e-05,596.1233659522599,25.433566623390984
119.45,37.0,0.046,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.014937499999999986,-3.0738659564293584,0.0020111252025590675,0.0013277133555731346,4.3893251153980135e-05,522.0608632506631,17.258957659903427
134.45,37.1,0.047,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.015937499999999986,-3.052539642086572,0.001997201508357564,0.0015190960541540122,4.1167024481751174e-05,456.2892377111469,12.365294589666517
149.45,37.0,0.048,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.016937499999999987,-3.028232792927156,0.001958259131370377,0.0017224767625974025,4.0787317962724564e-05,402.4130807516477,9.528924066427788
164.45,37.0,0.05,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.01893749999999999,-3.000886438098064,0.0019150407930737003,0.0019216771199959126,4.067670274073316e-05,360.6990858908804,7.635023252849431
179.45,37.0,0.051,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.019874999999999983,-2.9706792241000812,0.0018887322554775794,0.002101651933457571,3.970724289290057e-05,329.8106453905531,6.231227539015975
194.45,37.0,0.053,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.021937499999999985,-2.9379910908027114,0.001881826855847332,0.0022509664152232656,3.807474503520047e-05,307.93315078901094,5.20864110849678
209.45,37.0,0.055,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.023812499999999986,-2.903335064917769,0.001881818080954157,0.002363521415132075,3.657956248221851e-05,293.2688386583592,4.5388401133617995
224.45,37.0,0.057,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.025812499999999988,-2.8672702830562002,0.0018763011397346702,0.00243930690575489,3.579167038606883e-05,284.15742968818336,4.169409366717036
239.45,37.1,0.059,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.027874999999999983,-2.8303114882230602,0.0018625771479710688,0.0024841224028895326,3.563439607386871e-05,279.0310090008754,4.002661656310734
254.45,37.0,0.061,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.029937499999999985,-2.79284992225098,0.0018464761761018457,0.002508367219719143,3.562331942032679e-05,276.33401326204364,3.92443927019458
269.45,37.0,0.064,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.03293749999999999,-2.7550978748661237,0.001835157911009496,0.002525147030590591,3.5367214553967544e-05,274.4977508885213,3.8446160689444175
284.45,37.1,0.066,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.03481249999999999,-2.7170646373941736,0.0018309815713366865,0.0025480430815373323,3.482243366705708e-05,272.03118565081047,3.7176718032494733
299.45,37.1,0.069,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.03781249999999999,-2.6785660310723642,0.0018307861549599492,0.00258893071137134,3.4215134165845755e-05,267.7349291409926,3.538366817314305
314.45,37.0,0.071,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.03987499999999998,-2.639263986699234,0.0018296931085563103,0.002656208823137829,3.379813305549128e-05,260.9535720693517,3.320425515222389
329.45,37.0,0.07400000000000001,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.042937499999999997,-2.5987277986653226,0.001825208645158066,0.0027537168143074164,3.364737128749566e-05,251.71331233428873,3.0756580466489707
344.45,37.0,0.078,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.046874999999999986,-2.556505459370669,0.0018184438574514099,0.002880485695875068,3.364119163172586e-05,240.63552252752044,2.810382199898245
359.45,37.0,0.081,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.04993749999999999,-2.512192403794984,0.0018123551529940502,0.0030313187504107386,3.3598974052924574e-05,228.66192493482416,2.534476482137003
374.45,37.0,0.085,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.05393749999999999,-2.4654861843407616,0.0018090392127763863,0.0031980507395970026,3.34283289826694e-05,216.7405200854603,2.2655279728940867
389.45,37.0,0.08900000000000001,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.057812499999999996,-2.4162187813205946,0.0018082986494405032,0.0033712189573344986,3.316900662140696e-05,205.60728606841715,2.022944673521
404.45,37.1,0.094,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.0628125,-2.364362815532445,0.0018082709336005526,0.0035418143610856934,3.293150087447692e-05,195.7039838608229,1.8196396701253803
419.45,37.1,0.099,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.0678125,-2.3100130115594766,0.00180717254974677,0.0037027775243758665,3.279822831362866e-05,187.19655069656957,1.6581377543887816
434.45,37.0,0.105,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.07387499999999998,-2.253348926813146,0.001804589442719106,0.003849962116214911,3.276615946374071e-05,180.04000030042184,1.5322798463002443
449.45,37.1,0.112,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.0809375,-2.1945883606882717,0.0018014667541515082,0.003982396885896744,3.276611461238854e-05,174.05276280087904,1.4320603741764646
464.45,37.0,0.119,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.08793749999999997,-2.133942377856556,0.0017990982567062754,0.00410181555063549,3.2727850803473694e-05,168.98545826921853,1.348312911177777
479.45,37.1,0.126,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.09493749999999998,-2.071582255074759,0.0017980718631050222,0.004211566988421289,3.2631403939753824e-05,164.58177739202299,1.275186759219731
494.45,37.1,0.134,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.1028125,-2.0076260229316176,0.0017979626517983542,0.004315139383931688,3.2510347225957383e-05,160.63146955137114,1.2102007341817882
509.45,37.0,0.14300000000000002,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.111875,-1.9421481245027508,0.0017978489968589312,0.00441460909105329,3.24153077627177e-05,157.0121309188366,1.152898578614551
524.45,37.0,0.153,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.12181249999999999,-1.8752108335692128,0.0017970931784666907,0.004509343623726625,3.237220389274373e-05,153.7135420137072,1.103496769898241
539.45,37.1,0.16399999999999998,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.13287499999999997,-1.8069113847670906,0.0017957484007309866,0.004595244672709886,3.236718751058925e-05,150.84010317805033,1.0624613598216597
554.45,37.0,0.17600000000000002,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031250000000000014,0.14475,-1.7374351557197087,0.0017943680642175197,0.004664719007640872,3.236463811889533e-05,148.5935550296944,1.0309681306545415
569.45,37.1,0.189,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031062500000000014,0.15793749999999998,-1.6671034034313834,0.0017934814939083456,0.004707430176301597,3.233799660800317e-05,147.24534503972566,1.0115114383236337
584.45,37.1,0.203,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031250000000000014,0.17175,-1.596404370491996,0.001793195201538768,0.00471173647926082,3.228756162516604e-05,147.11076980024288,1.008088645567911
599.45,37.0,0.218,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.18687499999999999,-1.5259990268787078,0.0017931956840276158,0.004666587611035888,3.2234582141020485e-05,148.53405493143214,1.026003065516919
614.45,37.0,0.233,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031375000000000014,0.201625,-1.4566968962450346,0.0017930713865105773,0.004563558020395542,3.220065172653544e-05,151.88744779010554,1.0717240333229319
629.45,37.1,0.249,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.21768749999999998,-1.3894026076559385,0.001792643086198361,0.004398657017421037,3.21907445405593e-05,157.58154768937686,1.153230935234144
644.45,37.0,0.265,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.233875,-1.3250390995465295,0.0017920467063383995,0.004173581495971579,3.2192388850665906e-05,166.07970426095292,1.2810346281563543
659.45,37.0,0.281,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.24981250000000002,-1.2644578388279797,0.0017915540456251932,0.0038961630109357603,3.218879111419109e-05,177.90507702434883,1.469792035501992
674.45,37.1,0.297,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031437500000000014,0.2655625,-1.2083492010033297,0.00179132459079044,0.0035798922917935627,3.217301996086073e-05,193.62235622253078,1.7401126692823958
689.45,37.1,0.317,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.285875,-1.157166767179774,0.001791301028732808,0.003242558392627992,3.215168383362705e-05,213.76551988572552,2.1195983472564315
704.45,37.1,0.33,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.298875,-1.1110775880722485,0.0017913067127178107,0.0029041897740311184,3.2136797165039544e-05,238.67144866288555,2.641058791457309
719.45,37.0,0.348,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.31668749999999996,-1.069946703790606,0.0017912253204157174,0.0025846045317899913,3.2134316911580604e-05,268.18307096285247,3.334312730107619
734.45,37.0,0.355,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031125000000000014,0.32387499999999997,-1.0333590099012326,0.0017910918179056489,0.002300945842801716,3.213958355906133e-05,301.2444568082245,4.207778910390595
749.45,37.1,0.364,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031312500000000014,0.33268749999999997,-1.000675793440223,0.0017910261422249781,0.0020655845289763164,3.214293938390232e-05,335.56950627600907,5.221858581919822
764.45,37.1,0.377,O3_R0_T_mCherry,F05,M9_0.5%_glucose,1_ugmL_tetracycline,O3,0.0,mCherry,20200313,1,0.031187500000000014,0.34581249999999997,-0.9711178942353627,0.001791091817843663,0.0018847124701999451,3.213958355937759e-05,367.77343574662655,6.27155879530214
