time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
29.33333333333333,37.0,0.047,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-3.0526031906117623,0.001721580761410818,0.0010874294292460007,9.65902956969967e-05,637.4180815030526,56.61829569729628
44.33333333333334,37.1,0.048,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-3.030678955400731,0.0016493423850185776,0.0018064935564208184,5.236225504163508e-05,383.6975659815076,11.121694698200237
59.33333333333334,37.0,0.05,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.999223189244617,0.001612924829686268,0.002362950115770257,4.0069581923380704e-05,293.33974337160237,4.974290739345723
74.33333333333333,37.0,0.052000000000000005,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.960442260114746,0.0014952647968842045,0.0027892597065563296,3.990622857101828e-05,248.5057877295038,3.5553981377367503
89.33333333333331,37.1,0.054000000000000006,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.9160022071945377,0.0014003839729617243,0.003124267958350635,3.7967719499387875e-05,221.85906900439866,2.696146109311724
104.33333333333331,37.0,0.057,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.866966944840783,0.0013702021961079067,0.0034086388374535703,3.365196230318299e-05,203.3501387544367,2.00758470757304
119.33333333333331,37.1,0.06,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.8138053588235152,0.0013698340696641266,0.003680317743091688,2.9682877918296808e-05,188.33895031510514,1.519010710408696
134.33333333333334,37.0,0.064,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.756463209834692,0.0013595301946937746,0.003970504037924372,2.781888505062686e-05,174.57410291976336,1.2231336010628944
149.33333333333334,37.0,0.067,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.6944889464298285,0.0013317760106525004,0.004300552825478587,2.7568855395791896e-05,161.17629725494845,1.0332267065586749
164.33333333333334,37.0,0.07200000000000001,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.627196994704491,0.0013012832889518966,0.004680116836724535,2.748605383212458e-05,148.10467446472063,0.8698101344785294
179.33333333333337,37.0,0.078,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.553848484611194,0.0012827526896897604,0.005106693789260097,2.6801149853151853e-05,135.73306118681037,0.7123595545410235
194.33333333333331,37.0,0.084,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.47382811478235,0.0012778523176629373,0.005566580074627403,2.5653706917538612e-05,124.51939454160117,0.5738503731725101
209.33333333333331,37.0,0.092,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.3867970836082577,0.001277848528996083,0.006037068435547521,2.459657324501289e-05,114.81519349334351,0.4677866992149192
224.33333333333331,37.0,0.101,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.2928055492940302,0.001274025928080404,0.006489585862273106,2.402950259427249e-05,106.80915473967652,0.39549070085192106
239.33333333333331,37.1,0.112,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.1923534610901925,0.0012643547555150493,0.006893366068300821,2.390937549985528e-05,100.55278853496351,0.34876348576575694
254.33333333333331,37.1,0.125,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-2.0863951312283007,0.0012528000832685788,0.007219201280827203,2.390417483772353e-05,96.01438630071301,0.3179222448284451
269.3333333333333,37.0,0.139,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.9762897564277182,0.0012444424858372763,0.007442826442327188,2.3735249060634562e-05,93.12956387348127,0.2969911243495554
284.3333333333333,37.1,0.154,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.86370638470612,0.0012411641351528751,0.0075475532080955254,2.335917798979907e-05,91.83733608084721,0.2842304811207573
299.3333333333333,37.1,0.173,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.750496782174082,0.001240937883862971,0.007525881728826178,2.2924563103449367e-05,92.10179026664778,0.28055095455741935
314.3333333333333,37.0,0.193,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.6385527027449598,0.0012403147785538977,0.007379959306371475,2.2611401505953848e-05,93.92290008449204,0.2877696632528202
329.3333333333333,37.0,0.21600000000000005,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.5296648889247422,0.0012373236856514582,0.007120906842930985,2.248670116466148e-05,97.33973436937197,0.3073835350597929
344.33333333333326,37.0,0.241,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.4253997299167054,0.0012325176956610227,0.006767175723544128,2.2477218470322618e-05,102.42783827060545,0.34021473540892566
359.33333333333326,37.0,0.267,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.3270061718931743,0.0012279301194642366,0.0063422104717814065,2.245621643917541e-05,109.29110341638558,0.3869730725769025
374.33333333333326,37.1,0.292,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.2353607639112738,0.0012252074896525232,0.005871761956029786,2.2347812564268707e-05,118.04756149014926,0.4492867383940416
389.33333333333326,37.1,0.318,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.1509533465310824,0.0012244492935205922,0.005381214516288146,2.2167437173363783e-05,128.8086877900687,0.5306159948329559
404.33333333333326,37.0,0.342,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.073910620746119,0.0012244499184264313,0.004893258178448434,2.19887229183191e-05,141.65350678057416,0.6365451397444807
419.33333333333326,37.0,0.366,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-1.004050387002593,0.001223850623770985,0.004426161580648014,2.187695132986453e-05,156.60232188325688,0.7740298928450343
434.33333333333326,37.0,0.388,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.9409561729771383,0.0012221469132906043,0.003992795861151421,2.184206289516515e-05,173.5994537822575,0.9496529048657483
449.33333333333326,37.1,0.411,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.8840605953490694,0.0012198579355640778,0.0036004418279782513,2.1841995118348336e-05,192.5172558472266,1.1679013752526435
464.33333333333326,37.1,0.434,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.8327261758442148,0.0012179243936899552,0.0032513004913226062,2.1823768928576147e-05,213.1907470287306,1.4310044898288972
479.33333333333326,37.0,0.453,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.7863142435105033,0.0012169278225525226,0.0029435368195325218,2.176349801882747e-05,235.48106344734887,1.74106592579388
494.33333333333326,37.1,0.476,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.744235576881465,0.0012167302236257178,0.0026726303139472662,2.167688923653581e-05,259.3501903135346,2.103510283320052
509.33333333333326,37.0,0.496,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.7059800098658116,0.001216712130416915,0.002432789555757431,2.1599495604305497e-05,284.91867655364837,2.52964737013146
524.3333333333334,37.0,0.514,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.671125744373569,0.001216313403455191,0.002218210437100687,2.1556674342366488e-05,312.4803530660164,3.0366989068161434
539.3333333333334,37.0,0.53,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.6393320413609445,0.0012154208030000669,0.002024012346019788,2.1546695488403336e-05,342.4619330623237,3.645690700738302
554.3333333333334,37.1,0.542,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.6103209031723509,0.001214353738459027,0.0018467614587627246,2.154702547589571e-05,375.33119248889534,4.37916371282449
569.3333333333334,37.1,0.557,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.5838541132459909,0.001213539873105731,0.0016845713821602715,2.15347102092869e-05,411.4679780865461,5.25999893048875
584.3333333333334,37.1,0.5720000000000001,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.559711578395536,0.0012131772567960807,0.001536844638394541,2.150300498038967e-05,451.01968230441224,6.310513263706873
599.3333333333334,37.0,0.5820000000000001,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.5376755328849185,0.0012131328368949691,0.001403772296004302,2.1462886308602938e-05,493.7746545739075,7.549535849478673
614.3333333333334,37.0,0.595,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.5175231651185186,0.001213105895540824,0.0012857360966180842,2.14312906907827e-05,539.105328366493,8.986076563893885
629.3333333333334,37.1,0.608,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.4990280408497938,0.0012128823313258034,0.0011827556155501462,2.141714940304817e-05,586.0442947358447,10.61199630096318
644.3333333333334,37.1,0.617,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.4819687368790255,0.0012124717858439992,0.0010940954702651773,2.1416062726283853e-05,633.5344578219909,12.400941285946043
659.3333333333334,37.0,0.625,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.4661417005510202,0.0012120482578300577,0.0010181017951449434,2.1416174810871148e-05,680.8230609801296,14.321382948889758
674.3333333333334,37.1,0.637,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.4513747134025152,0.0012117787523848308,0.0009522832337469644,2.1408740380553207e-05,727.879223319524,16.363805187592988
689.3333333333335,37.1,0.648,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.43753750368387045,0.0012116946506590522,0.0008936003003685578,2.1394323368777978e-05,775.6792161708794,18.57109042415889
704.3333333333335,37.0,0.655,none_R0_control_mCherry,B08,M9_0.5%_glucose,0_ugmL_tetracycline,1_uM_disulfiram,none,0,mCherry,20200310,1,-0.4245469103086634,0.0012116989260873006,0.0008388875104929916,2.1380475197454935e-05,826.2695199176363,21.058884243764897
