OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.799,0.76775,80.0,0.031250000000000014,20200617,1824.3256891499952,1462.9785877280963,0.0003799470591695182,0.0003046903386501417,-0.27804277659510257,0.026968338244856706,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1318.95,mCherry,E05
0.7979999999999999,0.7666875,81.0,0.031312500000000014,20200617,1599.6975644968895,1337.9079685135707,0.0004332988909550178,0.00036238977405653124,-0.269920974719001,0.02829443576524432,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1338.95,mCherry,E05
0.7959999999999999,0.7648124999999999,79.0,0.031187500000000014,20200617,1409.0185967545308,1231.427403116504,0.0004919361477247418,0.00042993304296135633,-0.260675590963126,0.031068815492189265,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1358.95,mCherry,E05
0.794,0.7629375,87.0,0.031062500000000014,20200617,1251.92228182208,1145.3501811367275,0.0005536663023132083,0.0005065344780993823,-0.2502229254483539,0.03581812820072655,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1378.95,mCherry,E05
0.7909999999999999,0.7599999999999999,82.0,0.031000000000000014,20200617,1124.5667751695523,1079.0221982572973,0.000616368183610474,0.0005914054790698906,-0.23852248559306455,0.0428683382249297,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1398.95,mCherry,E05
0.789,0.758,83.0,0.031000000000000014,20200617,1022.2925210373189,1030.9151689737812,0.0006780321349280828,0.000683751077665882,-0.22557515047794574,0.05234463879285508,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1418.95,mCherry,E05
0.038,0.006999999999999985,32.0,0.031000000000000014,20200617,919.0509388220344,486.1183646844981,0.0007541988711184666,0.00039892230820733423,-3.2747262758680904,0.011238958103994456,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,18.95,mCherry,E03
0.039,0.007874999999999986,36.0,0.031125000000000014,20200617,544.1199886755729,110.47997304681346,0.0012738866334374432,0.00025865427452763384,-3.254269745076016,0.007272277920427939,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,38.95,mCherry,E03
0.04,0.008937499999999987,22.0,0.031062500000000014,20200617,409.2329906205788,39.01079795633411,0.0016937715102314371,0.00016146151381792043,-3.2244379953092164,0.0063526267764642385,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,58.95,mCherry,E03
0.042,0.010937499999999989,31.0,0.031062500000000014,20200617,341.4547742944468,18.41256691477215,0.0020299823951567403,0.00010946453088513983,-3.1870781536099315,0.0063423012907611225,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,78.95,mCherry,E03
0.043,0.011874999999999983,31.0,0.031125000000000014,20200617,300.7066640791008,12.37988789162246,0.0023050609226858143,9.489778317218709e-05,-3.1436471564530564,0.0061999566010667315,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,98.95,mCherry,E03
0.046,0.014937499999999986,27.0,0.031062500000000014,20200617,272.29418853403155,10.103367738906053,0.0025455819835586216,9.445280866217342e-05,-3.095106376097263,0.005887167549142866,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,118.95,mCherry,E03
0.048,0.016937499999999987,35.0,0.031062500000000014,20200617,249.39240385197755,8.304001794889947,0.002779343596091846,9.254361341438892e-05,-3.0418685473860023,0.005598441094913249,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,138.95,mCherry,E03
0.051,0.019937499999999983,31.0,0.031062500000000014,20200617,228.58098450182035,6.528270631420062,0.003032392139138876,8.660508916800003e-05,-2.983803020066347,0.0054493324329589615,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,158.95,mCherry,E03
0.055,0.023874999999999987,33.0,0.031125000000000014,20200617,208.39147437862516,4.961382770565787,0.0033261782067944418,7.918962758062819e-05,-2.9202997009396654,0.005417361227556493,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,178.95,mCherry,E03
0.059,0.027937499999999983,29.0,0.031062500000000014,20200617,188.6044569449404,3.76723497648576,0.003675136801047585,7.340814806045794e-05,-2.8503861065788527,0.0054171239786026055,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,198.95,mCherry,E03
0.064,0.03293749999999999,31.0,0.031062500000000014,20200617,169.6830821177564,2.935330204218492,0.00408495161632505,7.066515832054954e-05,-2.772886359254059,0.005387397076553939,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,218.95,mCherry,E03
0.07,0.03893749999999999,34.0,0.031062500000000014,20200617,152.28317681660343,2.3469925164627368,0.004551698979820412,7.015091007521478e-05,-2.6866063590375404,0.005319466957732265,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,238.95,mCherry,E03
0.077,0.045937499999999985,32.0,0.031062500000000014,20200617,136.93206535031723,1.8973175718856978,0.005061978571539449,7.013828987184273e-05,-2.590526304558068,0.005239811091352883,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,258.95,mCherry,E03
0.086,0.05499999999999998,32.0,0.031000000000000014,20200617,123.90827560892183,1.5382648207375302,0.00559403459658861,6.944739230396748e-05,-2.4839806110145446,0.005179335947780792,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,278.95,mCherry,E03
0.098,0.06693749999999998,34.0,0.031062500000000014,20200617,113.26370853449775,1.2566018862614947,0.00611976412858517,6.789559733613448e-05,-2.366806274585116,0.0051510046518410905,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,298.95,mCherry,E03
0.11,0.0789375,31.0,0.031062500000000014,20200617,104.90450000906442,1.0479408421880119,0.0066074113169602156,6.600456776953893e-05,-2.2394438034110493,0.005146120191611134,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,318.95,mCherry,E03
0.126,0.09487499999999999,34.0,0.031125000000000014,20200617,98.6732890295024,0.9054711134607929,0.007024668857979394,6.446156599306411e-05,-2.1029796778981193,0.005145933582865506,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,338.95,mCherry,E03
0.145,0.11393749999999997,38.0,0.031062500000000014,20200617,94.41028103568017,0.8184248222319314,0.007341861214225032,6.364520254772636e-05,-1.9591254011996142,0.005136098991334207,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,358.95,mCherry,E03
0.168,0.136875,34.0,0.031125000000000014,20200617,91.99187782537255,0.7746677273824173,0.0075348736969555186,6.345150920839402e-05,-1.8101348786183848,0.005113938848723389,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,378.95,mCherry,E03
0.197,0.16575,31.0,0.031250000000000014,20200617,91.3535947807897,0.764242741455767,0.007587519486487726,6.347540791489263e-05,-1.6586683656194197,0.005086624881013934,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,398.95,mCherry,E03
0.23,0.198875,33.0,0.031125000000000014,20200617,92.50472822946112,0.7818932301224066,0.007493100015823734,6.333518607254012e-05,-1.5076168032217296,0.005064081512583753,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,418.95,mCherry,E03
0.268,0.236875,35.0,0.031125000000000014,20200617,95.54054528485061,0.8281417872941098,0.00725500549000796,6.288610971824186e-05,-1.359904376037555,0.005052051667500445,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,438.95,mCherry,E03
0.309,0.2779375,38.0,0.031062500000000014,20200617,100.6558098965274,0.9097113940909325,0.006886310698532849,6.223739406742131e-05,-1.2182891267191494,0.005049367253600977,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,458.95,mCherry,E03
0.353,0.32187499999999997,38.0,0.031125000000000014,20200617,108.1617176112158,1.0401089412751492,0.0064084335554973615,6.162502951921805e-05,-1.0851812297307504,0.005050126070340194,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,478.95,mCherry,E03
0.398,0.3668125,36.0,0.031187500000000014,20200617,118.50642144035396,1.240807664196766,0.005849026340811553,6.124154812505713e-05,-0.9624961260562586,0.0050482911451302905,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,498.95,mCherry,E03
0.443,0.411875,34.0,0.031125000000000014,20200617,132.29640507324282,1.5434300894002086,0.005239350080421312,6.112464324746174e-05,-0.8515554706236017,0.005041336398719418,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,518.95,mCherry,E03
0.484,0.45287499999999997,40.0,0.031125000000000014,20200617,150.31063227223888,1.9935754169769284,0.004611431474152369,6.116158441335859e-05,-0.753043287444477,0.005030994618891346,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,538.95,mCherry,E03
0.522,0.4909375,41.0,0.031062500000000014,20200617,173.49003985158214,2.656875271984744,0.003995313973948714,6.118536205467725e-05,-0.6670185541610252,0.005021305076670207,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,558.95,mCherry,E03
0.56,0.528875,45.0,0.031125000000000014,20200617,202.87098712562533,3.6269520843627725,0.003416689544329582,6.108398958374946e-05,-0.5929793964085519,0.005015635370910196,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,578.95,mCherry,E03
0.596,0.5649375,50.0,0.031062500000000014,20200617,239.41753307587612,5.032565904982214,0.002895139598403068,6.0855947540273355e-05,-0.5299688731218524,0.005014633695592738,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,598.95,mCherry,E03
0.628,0.596875,53.0,0.031125000000000014,20200617,283.7126521428181,7.036380035188625,0.0024431310176855348,6.0592286548923063e-05,-0.476708557759558,0.0050162097661865,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,618.95,mCherry,E03
0.654,0.6229375,42.0,0.031062500000000014,20200617,335.5316863709405,9.811491829968398,0.002065817354113167,6.0407856889201664e-05,-0.43174414870865263,0.005017245140323206,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,638.95,mCherry,E03
0.679,0.6479375,60.0,0.031062500000000014,20200617,393.476164958915,13.48369275159828,0.001761598903029668,6.0366701913150905e-05,-0.3935873138020227,0.005015720752319428,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,658.95,mCherry,E03
0.7040000000000001,0.6729375000000001,68.0,0.031062500000000014,20200617,455.0268472039966,18.05579848159459,0.0015233105141358727,6.0446076615344776e-05,-0.3608397769373255,0.0050118946341887755,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,678.95,mCherry,E03
0.7290000000000001,0.6979375000000001,54.0,0.031062500000000014,20200617,517.3346697205354,23.38228946254635,0.001339842893062597,6.0557693488528237e-05,-0.3322889515760501,0.005007913425513884,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,698.95,mCherry,E03
0.745,0.713875,56.0,0.031125000000000014,20200617,578.60217481279,29.272816262814825,0.0011979685019058509,6.060798484947957e-05,-0.306968708272926,0.0050062330021470825,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,718.95,mCherry,E03
0.765,0.733875,65.0,0.031125000000000014,20200617,639.3523164753797,35.71283691074712,0.0010841396248959037,6.0557693488668105e-05,-0.2841835283612184,0.005007913425491714,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,738.95,mCherry,E03
0.78,0.748875,59.0,0.031125000000000014,20200617,702.9519073025618,43.09172538326338,0.0009860520660933403,6.0446076615316756e-05,-0.26349873113588984,0.0050118946341887755,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,758.95,mCherry,E03
0.794,0.7628125,67.0,0.031187500000000014,20200617,775.4904733574928,52.37510687230769,0.0008938177893520194,6.0366701913178965e-05,-0.24470312773484082,0.005015720752385833,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,778.95,mCherry,E03
0.807,0.7759375000000001,56.0,0.031062500000000014,20200617,865.7249163381842,65.31723643473457,0.0008006552283279511,6.040785688900536e-05,-0.2277529524665809,0.0050172451403895915,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,798.95,mCherry,E03
0.812,0.7809375000000001,69.0,0.031062500000000014,20200617,985.8765127124542,84.96438554725,0.0007030770807723991,6.059228654897898e-05,-0.21270703786872147,0.005016209766164367,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,818.95,mCherry,E03
0.821,0.7899375,72.0,0.031062500000000014,20200617,1154.0485688888753,116.92994391393567,0.0006006221915142718,6.0855947540273355e-05,-0.1996629206326368,0.005014633695592738,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,838.95,mCherry,E03
0.8320000000000001,0.8009375000000001,63.0,0.031062500000000014,20200617,1399.6413441530065,172.63762738104467,0.0004952319988656834,6.108398958383265e-05,-0.18870206718339944,0.005015635370821655,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,858.95,mCherry,E03
0.835,0.8039375,71.0,0.031062500000000014,20200617,1775.4484900169214,278.25195669069564,0.00039040680957933005,6.118536205451112e-05,-0.17985001498478326,0.0050213050765817654,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,878.95,mCherry,E03
0.8420000000000001,0.8109375000000001,74.0,0.031062500000000014,20200617,2387.77592755102,503.0838843250235,0.00029028987710369436,6.116158441355248e-05,-0.17305435570969507,0.005030994618913413,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,898.95,mCherry,E03
0.846,0.8149375,73.0,0.031062500000000014,20200617,3486.3360466225613,1071.838540039484,0.00019881823533088316,6.11246432473786e-05,-0.16818058292863824,0.0050413363987414405,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,918.95,mCherry,E03
0.847,0.8158124999999999,81.0,0.031187500000000014,20200617,5822.228214992129,2995.0160134369735,0.00011905187412185325,6.124154812525077e-05,-0.1650232951782975,0.00504829114524025,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,938.95,mCherry,E03
0.853,0.8219375,70.0,0.031062500000000014,20200617,13139.525642832588,15349.387597415754,5.275283137318176e-05,6.162502951921805e-05,-0.16332839820138467,0.005050126070296227,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,958.95,mCherry,E03
0.857,0.8259375,80.0,0.031062500000000014,20200617,2886776.1296322253,748259346.0837656,2.4011116533939614e-07,6.223739406739408e-05,-0.16282097196295275,0.005049367253600977,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,978.95,mCherry,E03
0.855,0.8238749999999999,70.0,0.031125000000000014,20200617,-17548.997957686952,27940.48335519074,-3.949782102836974e-05,6.288610971808024e-05,-0.16323339959861372,0.005052051667302664,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,998.95,mCherry,E03
0.853,0.8218125,73.0,0.031187500000000014,20200617,-10120.769032807388,9359.370024528062,-6.848759993564185e-05,6.333518607248662e-05,-0.16432910164404824,0.005064081512539906,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1018.95,mCherry,E03
0.85,0.818875,78.0,0.031125000000000014,20200617,-7759.2875917181345,5513.453769051366,-8.933129135460516e-05,6.347540791489263e-05,-0.16591857550407596,0.005086624880948455,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1038.95,mCherry,E03
0.848,0.816875,73.0,0.031125000000000014,20200617,-6618.37672780812,4009.770013646706,-0.00010473069289748671,6.345150920834063e-05,-0.16786613419923668,0.005113938848853647,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1058.95,mCherry,E03
0.845,0.8138124999999999,72.0,0.031187500000000014,20200617,-5921.358981513919,3219.4597045392056,-0.00011705880064422775,6.36452025476465e-05,-0.17008747526974854,0.005136098991290975,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1078.95,mCherry,E03
0.843,0.8118124999999999,82.0,0.031187500000000014,20200617,-5413.335146365535,2725.2429325188664,-0.0001280443870218008,6.446156599303783e-05,-0.17253971971142246,0.005145933582887081,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1098.95,mCherry,E03
0.84,0.808875,80.0,0.031125000000000014,20200617,-5000.701163013099,2381.2792904555745,-0.00013860999847115432,6.60045677695646e-05,-0.17520663352868837,0.005146120191611134,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1118.95,mCherry,E03
0.838,0.806875,63.0,0.031125000000000014,20200617,-4655.919095002123,2123.376480514577,-0.0001488744040470981,6.789559733620933e-05,-0.17808225983575632,0.00515100465177643,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1138.95,mCherry,E03
0.835,0.8038124999999999,75.0,0.031187500000000014,20200617,-4378.625909574593,1920.9062388072975,-0.0001583024434775905,6.944739230396748e-05,-0.18115612344732668,0.005179335947652179,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1158.95,mCherry,E03
0.8340000000000001,0.802875,75.0,0.031125000000000014,20200617,-4176.528260125939,1765.064418900713,-0.00016596252614343478,7.013828987184273e-05,-0.18440259001050308,0.005239811091352883,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1178.95,mCherry,E03
0.831,0.7998749999999999,73.0,0.031125000000000014,20200617,-4057.3432373220476,1666.0627199798926,-0.00017083769846828155,7.015091007509404e-05,-0.1877760077852315,0.005319466957669652,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1198.95,mCherry,E03
0.828,0.79675,71.0,0.031250000000000014,20200617,-4026.843104012355,1653.1386994843203,-0.00017213165813917408,7.066515832035775e-05,-0.19121211648571013,0.005387397076595154,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1218.95,mCherry,E03
0.826,0.794875,75.0,0.031125000000000014,20200617,-4088.973865676775,1770.7101486273461,-0.0001695161679506653,7.340814806038871e-05,-0.19463507084239406,0.005417123978643594,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1238.95,mCherry,E03
0.8240000000000001,0.7928125,74.0,0.031187500000000014,20200617,-4245.160120027964,2058.879791602622,-0.00016327939605617972,7.918962758062819e-05,-0.19796847497605086,0.005417361227638468,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1258.95,mCherry,E03
0.821,0.7899999999999999,72.0,0.031000000000000014,20200617,-4490.658839953077,2519.6375799652296,-0.00015435311504696445,8.66050891679609e-05,-0.20114819198348322,0.00544933243289784,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1278.95,mCherry,E03
0.8190000000000001,0.7879375000000001,74.0,0.031062500000000014,20200617,-4806.2724215789285,3084.166091336698,-0.00014421720613419509,9.25436134142974e-05,-0.2041344561827989,0.005598441094873587,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1298.95,mCherry,E03
0.8170000000000001,0.7857500000000001,62.0,0.031250000000000014,20200617,-5145.885938624613,3608.358894963303,-0.00013469928965141598,9.445280866229897e-05,-0.20692098256943048,0.00588716754910515,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1318.95,mCherry,E03
0.815,0.7836875,74.0,0.031312500000000014,20200617,-5427.8171605442585,4033.4903831153015,-0.00012770275049029875,9.48977831722585e-05,-0.20953928740964578,0.006199956600995103,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1338.95,mCherry,E03
0.813,0.7818124999999999,77.0,0.031187500000000014,20200617,-5549.351350566756,4863.315047095042,-0.00012490598211791978,0.00010946453088507792,-0.21205720575088982,0.006342301290638587,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1358.95,mCherry,E03
0.8109999999999999,0.7799375,71.0,0.031062500000000014,20200617,-5437.369567265197,6886.860138589172,-0.00012747840145590356,0.00016146151381784697,-0.21457148697105843,0.006352626776516669,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1378.95,mCherry,E03
0.809,0.778,73.0,0.031000000000000014,20200617,-5102.116939351824,9713.931028860974,-0.00013585482042048277,0.0002586542745275683,-0.21719523139074148,0.0072722779205042715,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,1398.95,mCherry,E03
0.807,0.776,72.0,0.031000000000000014,20200617,-4633.331465957935,12355.194971990968,-0.00014960017120567437,0.0003989223082072748,-0.22004167486461412,0.011238958103984578,M9_0.5%_glucose,O1,0_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,1418.95,mCherry,E03
0.037000000000000005,0.0059999999999999915,36.0,0.031000000000000014,20200617,942.8211849694885,776.1347254558129,0.0007351841384242727,0.0006052069560293738,-3.304236696624926,0.060524744742961205,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,18.95,mCherry,E09
0.037000000000000005,0.005874999999999991,32.0,0.031125000000000014,20200617,909.5080099229741,647.1148564070909,0.0007621122332046835,0.000542242776287482,-3.289260988046844,0.05180319269587134,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,38.95,mCherry,E09
0.037000000000000005,0.005937499999999991,32.0,0.031062500000000014,20200617,879.8607278847049,539.4131937204324,0.000787791929554985,0.00048296889182684416,-3.2737605342826535,0.04472131064500699,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,58.95,mCherry,E09
0.038,0.006937499999999985,29.0,0.031062500000000014,20200617,852.5475604560075,448.5095274202259,0.0008130305131472046,0.00042772033859886095,-3.257752253394945,0.03924877292763962,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,78.95,mCherry,E09
0.038,0.006874999999999985,28.0,0.031125000000000014,20200617,826.510193690097,371.3768761894973,0.0008386432325356696,0.00037682862996041825,-3.2412368186697598,0.03529366226094154,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,98.95,mCherry,E09
0.039,0.007937499999999986,37.0,0.031062500000000014,20200617,800.9174315777865,305.9751351957138,0.0008654414965029084,0.00033062531598894294,-3.22419861694647,0.03267557056387964,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,118.95,mCherry,E09
0.04,0.008937499999999987,31.0,0.031062500000000014,20200617,775.140897411531,250.8981274054026,0.0008942208866473287,0.00028944201847151305,-3.206605945111833,0.031128767440743377,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,138.95,mCherry,E09
0.041,0.009937499999999988,37.0,0.031062500000000014,20200617,748.7419059541955,205.1109044784247,0.0009257491467324773,0.00025360039727500487,-3.1884114468492086,0.030345171930696954,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,158.95,mCherry,E09
0.042,0.010874999999999989,31.0,0.031125000000000014,20200617,721.4614289999654,167.74399788482563,0.0009607543143654025,0.00022338099196811655,-3.169552788454109,0.030033289525503545,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,178.95,mCherry,E09
0.043,0.011937499999999983,34.0,0.031062500000000014,20200617,693.2073771196539,137.93105972346217,0.0009999131622632773,0.00019895789723917777,-3.149953569200986,0.0299598051131615,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,198.95,mCherry,E09
0.043,0.011937499999999983,33.0,0.031062500000000014,20200617,664.0357754171787,114.69507489923002,0.0010438401155788291,0.00018029649104962583,-3.1295244583972845,0.029962285972414602,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,218.95,mCherry,E09
0.044,0.012937499999999984,29.0,0.031062500000000014,20200617,634.124862210451,96.90689422192555,0.0010930768084754672,0.00016704388199845967,-3.10816454796925,0.029941930002023765,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,238.95,mCherry,E09
0.045,0.013937499999999985,35.0,0.031062500000000014,20200617,603.7433881141417,83.3406491056165,0.0011480824373498583,0.00015848113194973188,-3.085762906203237,0.029848856954100403,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,258.95,mCherry,E09
0.046,0.014999999999999986,29.0,0.031000000000000014,20200617,573.216023703955,72.81126589668195,0.0012092250598317719,0.00015359864993204448,-3.0622003152067725,0.029667402439095766,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,278.95,mCherry,E09
0.048,0.016937499999999987,37.0,0.031062500000000014,20200617,542.8894953102719,64.32334949542779,0.0012767739780335926,0.00015127641909664434,-3.0373511717673485,0.02940406384025449,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,298.95,mCherry,E09
0.049,0.017937499999999988,28.0,0.031062500000000014,20200617,513.102821927417,57.154462911628514,0.0013508933315864655,0.00015047584912453846,-3.011085528645776,0.029078339783978523,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,318.95,mCherry,E09
