4:34:18,37.0,0.031,0.033,0.033,0.033,0.033,0.032,0.031,0.031,0.032,0.031,0.123,0.043,0.043,0.043,0.043,0.109,0.112,0.107,0.106,0.118,0.117,0.068,0.066,0.053,0.052,0.053,0.054,0.048,0.048,0.114,0.115,0.057,0.055,0.045,0.045,0.107,0.109,0.104,0.103,0.116,0.131,0.061,0.059,0.049,0.049,0.119,0.121,0.115,0.115,0.128,0.105,0.047,0.049,0.043,0.043,0.099,0.100,0.095,0.095,0.103,0.122,0.043,0.043,0.044,0.044,0.106,0.105,0.103,0.103,0.119,0.031,0.033,0.033,0.033,0.033,0.031,0.032,0.031,0.031,0.031
4:59:18,37.1,0.031,0.033,0.033,0.033,0.033,0.031,0.031,0.032,0.032,0.031,0.146,0.044,0.043,0.044,0.044,0.129,0.133,0.126,0.125,0.141,0.138,0.074,0.071,0.055,0.055,0.052,0.053,0.046,0.047,0.136,0.137,0.060,0.058,0.046,0.046,0.126,0.129,0.124,0.123,0.138,0.155,0.065,0.062,0.050,0.050,0.141,0.144,0.137,0.136,0.152,0.125,0.048,0.050,0.043,0.043,0.116,0.117,0.111,0.111,0.123,0.146,0.044,0.044,0.044,0.044,0.124,0.123,0.121,0.120,0.141,0.031,0.033,0.033,0.033,0.033,0.032,0.032,0.032,0.031,0.031
5:24:18,37.0,0.031,0.033,0.033,0.033,0.033,0.031,0.031,0.032,0.032,0.031,0.177,0.044,0.044,0.044,0.044,0.154,0.160,0.151,0.149,0.170,0.164,0.081,0.077,0.058,0.058,0.052,0.053,0.046,0.046,0.162,0.165,0.065,0.061,0.047,0.047,0.154,0.158,0.150,0.147,0.167,0.186,0.069,0.066,0.051,0.051,0.171,0.174,0.163,0.163,0.184,0.150,0.050,0.052,0.044,0.043,0.138,0.140,0.130,0.131,0.147,0.175,0.044,0.044,0.044,0.044,0.147,0.146,0.143,0.142,0.170,0.032,0.033,0.033,0.033,0.033,0.032,0.032,0.031,0.031,0.031
5:49:18,37.0,0.031,0.033,0.033,0.033,0.033,0.031,0.031,0.031,0.032,0.031,0.215,0.044,0.043,0.044,0.044,0.187,0.195,0.183,0.180,0.206,0.198,0.088,0.085,0.061,0.060,0.052,0.053,0.045,0.045,0.197,0.200,0.069,0.066,0.048,0.048,0.188,0.193,0.180,0.177,0.204,0.226,0.074,0.071,0.052,0.052,0.206,0.211,0.198,0.197,0.224,0.181,0.052,0.054,0.044,0.044,0.165,0.168,0.155,0.156,0.178,0.213,0.044,0.044,0.044,0.044,0.176,0.174,0.171,0.169,0.205,0.032,0.033,0.033,0.033,0.033,0.032,0.032,0.031,0.031,0.031
6:14:18,37.1,0.031,0.033,0.033,0.033,0.033,0.032,0.031,0.032,0.032,0.031,0.262,0.044,0.044,0.044,0.044,0.226,0.236,0.222,0.218,0.253,0.240,0.098,0.093,0.065,0.064,0.053,0.054,0.045,0.045,0.240,0.245,0.074,0.070,0.049,0.049,0.230,0.235,0.219,0.216,0.250,0.273,0.080,0.076,0.053,0.053,0.250,0.256,0.240,0.238,0.271,0.220,0.054,0.057,0.045,0.045,0.199,0.203,0.187,0.187,0.216,0.257,0.044,0.044,0.045,0.045,0.211,0.209,0.204,0.203,0.249,0.032,0.034,0.033,0.034,0.034,0.031,0.032,0.031,0.031,0.031
6:39:18,37.0,0.031,0.033,0.033,0.033,0.033,0.031,0.031,0.031,0.032,0.031,0.314,0.044,0.044,0.045,0.045,0.270,0.281,0.264,0.260,0.306,0.290,0.109,0.104,0.068,0.068,0.055,0.056,0.045,0.045,0.291,0.294,0.081,0.076,0.049,0.049,0.275,0.281,0.260,0.257,0.301,0.327,0.086,0.082,0.054,0.054,0.299,0.304,0.285,0.282,0.325,0.265,0.057,0.060,0.045,0.045,0.237,0.241,0.224,0.223,0.261,0.308,0.044,0.044,0.045,0.045,0.251,0.249,0.243,0.241,0.299,0.031,0.034,0.033,0.034,0.034,0.031,0.032,0.032,0.031,0.031
7:04:18,37.1,0.031,0.034,0.033,0.034,0.033,0.031,0.031,0.032,0.032,0.031,0.371,0.044,0.044,0.045,0.045,0.317,0.330,0.310,0.304,0.366,0.344,0.123,0.117,0.073,0.073,0.057,0.058,0.045,0.045,0.347,0.351,0.088,0.082,0.051,0.050,0.323,0.329,0.302,0.299,0.361,0.386,0.094,0.089,0.059,0.056,0.349,0.357,0.334,0.330,0.384,0.316,0.061,0.064,0.046,0.046,0.279,0.284,0.263,0.260,0.312,0.364,0.044,0.044,0.045,0.045,0.295,0.293,0.284,0.281,0.357,0.032,0.034,0.034,0.034,0.034,0.032,0.032,0.031,0.031,0.031
7:29:18,37.1,0.031,0.034,0.033,0.034,0.034,0.032,0.031,0.032,0.032,0.031,0.429,0.044,0.044,0.045,0.045,0.364,0.375,0.354,0.348,0.428,0.402,0.139,0.132,0.078,0.078,0.060,0.061,0.046,0.046,0.407,0.410,0.097,0.090,0.052,0.051,0.369,0.374,0.345,0.340,0.421,0.444,0.102,0.097,0.060,0.058,0.401,0.407,0.383,0.377,0.443,0.370,0.065,0.069,0.047,0.046,0.324,0.328,0.304,0.304,0.366,0.421,0.044,0.045,0.045,0.045,0.339,0.336,0.325,0.323,0.414,0.032,0.034,0.034,0.034,0.034,0.032,0.032,0.032,0.031,0.031
7:54:18,37.1,0.031,0.034,0.034,0.034,0.034,0.031,0.031,0.032,0.032,0.031,0.485,0.045,0.044,0.045,0.045,0.407,0.417,0.395,0.389,0.485,0.461,0.159,0.151,0.084,0.084,0.063,0.065,0.047,0.047,0.467,0.470,0.108,0.099,0.053,0.053,0.410,0.415,0.384,0.378,0.481,0.513,0.112,0.106,0.061,0.059,0.447,0.449,0.427,0.420,0.502,0.431,0.069,0.073,0.047,0.047,0.374,0.379,0.351,0.347,0.426,0.478,0.044,0.045,0.045,0.045,0.382,0.378,0.366,0.364,0.471,0.031,0.034,0.034,0.034,0.034,0.032,0.032,0.031,0.031,0.031
8:19:18,37.0,0.031,0.034,0.034,0.034,0.034,0.032,0.031,0.031,0.032,0.031,0.534,0.045,0.044,0.045,0.046,0.447,0.457,0.433,0.426,0.537,0.520,0.182,0.175,0.091,0.091,0.067,0.069,0.048,0.048,0.521,0.524,0.120,0.111,0.054,0.054,0.448,0.453,0.418,0.413,0.536,0.556,0.124,0.117,0.064,0.062,0.492,0.486,0.468,0.458,0.551,0.488,0.075,0.080,0.048,0.048,0.413,0.418,0.391,0.387,0.482,0.528,0.044,0.045,0.046,0.046,0.427,0.417,0.404,0.403,0.525,0.032,0.034,0.034,0.034,0.034,0.031,0.031,0.031,0.031,0.031
8:44:18,37.0,0.031,0.034,0.034,0.034,0.034,0.031,0.031,0.032,0.032,0.031,0.583,0.045,0.044,0.046,0.046,0.483,0.492,0.469,0.462,0.583,0.573,0.211,0.203,0.099,0.098,0.071,0.074,0.049,0.049,0.573,0.574,0.135,0.124,0.056,0.056,0.483,0.488,0.450,0.444,0.587,0.596,0.138,0.129,0.066,0.064,0.514,0.518,0.496,0.490,0.599,0.535,0.081,0.086,0.049,0.049,0.448,0.454,0.426,0.420,0.530,0.578,0.044,0.045,0.046,0.046,0.461,0.457,0.439,0.451,0.566,0.032,0.034,0.034,0.034,0.034,0.031,0.032,0.031,0.031,0.031
9:09:18,37.0,0.031,0.034,0.034,0.034,0.034,0.032,0.031,0.032,0.032,0.031,0.626,0.045,0.044,0.046,0.046,0.518,0.525,0.505,0.498,0.624,0.612,0.246,0.236,0.108,0.107,0.076,0.079,0.050,0.050,0.620,0.617,0.153,0.140,0.058,0.057,0.514,0.518,0.478,0.471,0.628,0.638,0.155,0.145,0.068,0.066,0.541,0.547,0.520,0.515,0.641,0.572,0.089,0.094,0.050,0.050,0.480,0.483,0.456,0.447,0.567,0.616,0.044,0.045,0.046,0.046,0.486,0.482,0.474,0.474,0.608,0.032,0.034,0.034,0.035,0.035,0.031,0.031,0.031,0.032,0.031
9:34:18,37.0,0.031,0.034,0.034,0.034,0.034,0.031,0.031,0.032,0.032,0.031,0.660,0.045,0.044,0.046,0.046,0.546,0.552,0.529,0.523,0.658,0.653,0.284,0.275,0.118,0.117,0.082,0.085,0.051,0.051,0.659,0.658,0.175,0.160,0.060,0.059,0.542,0.546,0.502,0.495,0.665,0.676,0.175,0.163,0.070,0.069,0.573,0.576,0.548,0.542,0.678,0.614,0.099,0.104,0.052,0.051,0.510,0.512,0.484,0.478,0.608,0.653,0.045,0.045,0.046,0.046,0.517,0.514,0.497,0.497,0.644,0.032,0.034,0.034,0.035,0.035,0.031,0.031,0.031,0.032,0.031
9:59:18,37.0,0.031,0.034,0.034,0.035,0.034,0.031,0.031,0.032,0.032,0.031,0.691,0.045,0.045,0.046,0.046,0.572,0.579,0.554,0.546,0.690,0.691,0.328,0.317,0.132,0.129,0.088,0.092,0.052,0.052,0.693,0.691,0.201,0.184,0.063,0.062,0.566,0.569,0.525,0.516,0.696,0.712,0.199,0.184,0.077,0.073,0.597,0.603,0.572,0.567,0.710,0.646,0.110,0.115,0.053,0.053,0.532,0.535,0.507,0.501,0.637,0.684,0.045,0.045,0.046,0.046,0.542,0.540,0.521,0.516,0.675,0.031,0.035,0.034,0.035,0.035,0.031,0.031,0.031,0.032,0.031
10:24:18,37.1,0.031,0.034,0.034,0.035,0.035,0.031,0.031,0.032,0.032,0.031,0.720,0.045,0.045,0.047,0.047,0.595,0.602,0.575,0.567,0.718,0.723,0.371,0.363,0.147,0.144,0.096,0.100,0.053,0.053,0.725,0.721,0.231,0.211,0.066,0.065,0.588,0.592,0.544,0.536,0.723,0.741,0.227,0.209,0.081,0.078,0.622,0.625,0.594,0.589,0.738,0.676,0.123,0.128,0.055,0.055,0.554,0.558,0.527,0.523,0.665,0.712,0.045,0.045,0.047,0.047,0.565,0.565,0.541,0.536,0.704,0.032,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.032,0.031
10:49:18,37.1,0.031,0.035,0.034,0.035,0.035,0.032,0.031,0.032,0.032,0.031,0.744,0.045,0.045,0.047,0.047,0.619,0.623,0.596,0.589,0.744,0.753,0.414,0.407,0.165,0.161,0.104,0.109,0.054,0.054,0.750,0.747,0.266,0.244,0.070,0.069,0.607,0.609,0.561,0.552,0.751,0.772,0.259,0.238,0.094,0.083,0.641,0.647,0.614,0.607,0.767,0.697,0.139,0.144,0.057,0.058,0.574,0.577,0.547,0.542,0.688,0.737,0.045,0.045,0.047,0.047,0.587,0.588,0.566,0.553,0.731,0.032,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.032,0.031
11:14:18,37.0,0.031,0.035,0.034,0.035,0.035,0.031,0.031,0.032,0.031,0.031,0.767,0.045,0.045,0.047,0.047,0.642,0.642,0.615,0.606,0.766,0.775,0.454,0.451,0.185,0.181,0.113,0.119,0.055,0.055,0.774,0.772,0.306,0.282,0.075,0.073,0.624,0.627,0.573,0.565,0.771,0.794,0.295,0.271,0.093,0.089,0.661,0.665,0.631,0.624,0.787,0.721,0.158,0.162,0.060,0.060,0.590,0.594,0.563,0.559,0.711,0.764,0.045,0.045,0.047,0.047,0.608,0.608,0.576,0.568,0.753,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.032,0.031
11:39:18,37.0,0.031,0.035,0.034,0.035,0.035,0.031,0.031,0.032,0.031,0.031,0.784,0.045,0.045,0.047,0.047,0.661,0.657,0.631,0.623,0.785,0.799,0.494,0.495,0.210,0.205,0.122,0.129,0.056,0.056,0.798,0.794,0.350,0.323,0.081,0.078,0.635,0.637,0.586,0.576,0.793,0.816,0.335,0.309,0.099,0.097,0.679,0.686,0.649,0.640,0.807,0.736,0.179,0.183,0.063,0.063,0.607,0.611,0.579,0.574,0.727,0.784,0.045,0.045,0.047,0.047,0.626,0.621,0.592,0.582,0.773,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.031,0.031
12:04:18,37.1,0.031,0.035,0.034,0.035,0.035,0.031,0.031,0.032,0.032,0.031,0.802,0.045,0.045,0.048,0.048,0.670,0.674,0.646,0.636,0.804,0.813,0.527,0.537,0.239,0.233,0.133,0.139,0.058,0.058,0.810,0.812,0.393,0.366,0.088,0.085,0.648,0.649,0.593,0.584,0.806,0.828,0.376,0.350,0.107,0.106,0.693,0.698,0.662,0.653,0.821,0.753,0.205,0.208,0.067,0.067,0.619,0.621,0.591,0.586,0.744,0.796,0.045,0.046,0.047,0.047,0.634,0.635,0.604,0.593,0.789,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.031,0.031
12:29:18,37.0,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.032,0.031,0.031,0.813,0.045,0.045,0.048,0.048,0.685,0.685,0.657,0.648,0.815,0.831,0.557,0.575,0.272,0.264,0.144,0.150,0.060,0.059,0.824,0.828,0.432,0.410,0.096,0.093,0.654,0.656,0.601,0.591,0.823,0.844,0.416,0.392,0.117,0.116,0.709,0.713,0.676,0.667,0.835,0.764,0.235,0.237,0.071,0.072,0.632,0.636,0.602,0.597,0.752,0.808,0.045,0.046,0.048,0.048,0.647,0.649,0.617,0.605,0.802,0.032,0.035,0.035,0.035,0.035,0.031,0.031,0.032,0.031,0.031
12:54:18,37.0,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.032,0.032,0.031,0.824,0.045,0.045,0.048,0.048,0.696,0.698,0.673,0.660,0.829,0.839,0.583,0.609,0.309,0.300,0.155,0.161,0.061,0.061,0.835,0.840,0.471,0.452,0.105,0.101,0.662,0.662,0.605,0.595,0.830,0.854,0.454,0.433,0.128,0.126,0.718,0.723,0.687,0.677,0.845,0.776,0.267,0.270,0.077,0.078,0.641,0.642,0.613,0.603,0.764,0.822,0.045,0.046,0.048,0.048,0.657,0.659,0.626,0.615,0.813,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.031,0.031,0.031
13:19:18,37.0,0.032,0.035,0.035,0.035,0.035,0.031,0.031,0.032,0.032,0.031,0.831,0.045,0.045,0.048,0.048,0.705,0.706,0.679,0.667,0.835,0.851,0.609,0.641,0.349,0.338,0.166,0.171,0.063,0.062,0.847,0.852,0.509,0.493,0.115,0.111,0.665,0.665,0.609,0.598,0.842,0.864,0.490,0.473,0.141,0.138,0.730,0.731,0.697,0.687,0.854,0.785,0.303,0.304,0.083,0.084,0.647,0.648,0.619,0.612,0.766,0.829,0.045,0.046,0.048,0.048,0.667,0.669,0.634,0.623,0.820,0.031,0.035,0.035,0.035,0.035,0.031,0.032,0.031,0.031,0.031
13:44:18,37.1,0.031,0.035,0.035,0.036,0.035,0.031,0.032,0.032,0.032,0.031,0.839,0.045,0.045,0.049,0.049,0.716,0.713,0.686,0.677,0.846,0.857,0.633,0.674,0.390,0.378,0.175,0.179,0.065,0.064,0.854,0.858,0.540,0.535,0.127,0.122,0.668,0.668,0.609,0.598,0.847,0.872,0.522,0.512,0.156,0.152,0.736,0.741,0.705,0.694,0.861,0.791,0.340,0.341,0.090,0.091,0.653,0.655,0.626,0.619,0.773,0.837,0.045,0.046,0.048,0.048,0.675,0.676,0.643,0.630,0.828,0.031,0.035,0.035,0.036,0.035,0.031,0.032,0.031,0.032,0.031
14:09:18,37.1,0.031,0.035,0.035,0.035,0.035,0.031,0.031,0.032,0.032,0.031,0.846,0.045,0.045,0.049,0.049,0.719,0.720,0.691,0.680,0.849,0.866,0.654,0.700,0.430,0.416,0.182,0.185,0.067,0.065,0.860,0.867,0.571,0.570,0.141,0.135,0.668,0.668,0.608,0.598,0.855,0.876,0.550,0.549,0.172,0.169,0.744,0.745,0.710,0.700,0.865,0.800,0.377,0.379,0.097,0.099,0.658,0.658,0.630,0.623,0.776,0.840,0.045,0.046,0.048,0.048,0.679,0.681,0.646,0.633,0.831,0.031,0.035,0.035,0.035,0.035,0.031,0.032,0.032,0.031,0.031
14:34:18,37.0,0.031,0.035,0.035,0.036,0.035,0.031,0.031,0.032,0.032,0.031,0.849,0.046,0.045,0.049,0.049,0.727,0.722,0.697,0.688,0.856,0.869,0.673,0.724,0.469,0.455,0.189,0.192,0.069,0.068,0.865,0.870,0.596,0.604,0.157,0.150,0.669,0.668,0.607,0.598,0.857,0.882,0.577,0.582,0.192,0.188,0.749,0.751,0.717,0.706,0.869,0.800,0.412,0.415,0.106,0.108,0.663,0.663,0.635,0.629,0.780,0.846,0.045,0.046,0.048,0.048,0.685,0.686,0.652,0.639,0.836,0.031,0.036,0.035,0.036,0.036,0.031,0.031,0.032,0.032,0.031
14:59:18,37.0,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.032,0.032,0.031,0.854,0.046,0.046,0.049,0.049,0.729,0.728,0.703,0.692,0.858,0.872,0.691,0.749,0.507,0.491,0.196,0.198,0.071,0.069,0.867,0.875,0.619,0.634,0.176,0.167,0.668,0.666,0.604,0.593,0.861,0.882,0.601,0.613,0.215,0.211,0.752,0.753,0.720,0.709,0.870,0.805,0.446,0.451,0.116,0.118,0.663,0.665,0.637,0.630,0.782,0.847,0.045,0.046,0.049,0.048,0.687,0.687,0.655,0.642,0.836,0.031,0.036,0.035,0.036,0.036,0.031,0.031,0.031,0.032,0.031
15:24:18,37.0,0.031,0.035,0.035,0.036,0.036,0.032,0.031,0.032,0.031,0.031,0.853,0.046,0.045,0.049,0.049,0.733,0.729,0.704,0.694,0.863,0.874,0.706,0.765,0.543,0.527,0.201,0.202,0.073,0.071,0.870,0.876,0.641,0.662,0.198,0.188,0.666,0.664,0.600,0.589,0.862,0.885,0.625,0.641,0.241,0.236,0.754,0.754,0.722,0.712,0.873,0.803,0.478,0.485,0.127,0.130,0.666,0.667,0.640,0.631,0.782,0.847,0.045,0.046,0.049,0.049,0.689,0.689,0.655,0.643,0.838,0.031,0.036,0.035,0.036,0.036,0.031,0.031,0.032,0.032,0.031
15:49:18,37.1,0.031,0.035,0.035,0.036,0.036,0.032,0.031,0.032,0.032,0.031,0.854,0.046,0.046,0.049,0.049,0.736,0.732,0.708,0.698,0.863,0.874,0.718,0.785,0.578,0.560,0.207,0.206,0.076,0.074,0.870,0.877,0.663,0.692,0.223,0.211,0.663,0.661,0.595,0.585,0.864,0.884,0.646,0.668,0.271,0.266,0.756,0.758,0.727,0.715,0.872,0.804,0.504,0.519,0.141,0.144,0.667,0.667,0.641,0.628,0.783,0.848,0.045,0.047,0.049,0.049,0.692,0.690,0.657,0.645,0.837,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.031,0.032,0.031
16:14:18,37.1,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.032,0.032,0.031,0.853,0.046,0.046,0.050,0.049,0.737,0.734,0.709,0.698,0.865,0.875,0.730,0.798,0.608,0.591,0.210,0.210,0.078,0.076,0.871,0.877,0.682,0.713,0.252,0.239,0.660,0.658,0.590,0.579,0.863,0.885,0.665,0.692,0.304,0.298,0.759,0.759,0.730,0.719,0.873,0.800,0.527,0.546,0.157,0.161,0.666,0.667,0.641,0.628,0.782,0.846,0.045,0.046,0.049,0.049,0.691,0.691,0.658,0.648,0.836,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.031,0.032,0.031
16:39:18,37.0,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.032,0.032,0.030,0.853,0.046,0.046,0.049,0.050,0.739,0.733,0.711,0.701,0.865,0.874,0.741,0.811,0.635,0.619,0.214,0.213,0.081,0.079,0.871,0.877,0.701,0.735,0.285,0.271,0.657,0.655,0.585,0.574,0.864,0.883,0.681,0.714,0.340,0.332,0.760,0.762,0.734,0.723,0.871,0.799,0.548,0.573,0.174,0.179,0.667,0.667,0.638,0.631,0.781,0.845,0.045,0.047,0.049,0.048,0.690,0.693,0.661,0.650,0.833,0.031,0.035,0.035,0.036,0.036,0.031,0.031,0.031,0.031,0.031
17:04:18,37.1,0.031,0.036,0.035,0.037,0.036,0.032,0.031,0.032,0.031,0.030,0.851,0.046,0.046,0.050,0.050,0.738,0.734,0.713,0.702,0.865,0.874,0.750,0.821,0.662,0.644,0.217,0.216,0.085,0.082,0.871,0.877,0.715,0.757,0.322,0.305,0.653,0.650,0.579,0.568,0.863,0.882,0.697,0.737,0.377,0.369,0.762,0.763,0.736,0.725,0.871,0.797,0.568,0.596,0.195,0.201,0.665,0.662,0.634,0.629,0.778,0.842,0.045,0.046,0.049,0.048,0.690,0.692,0.663,0.653,0.831,0.031,0.036,0.035,0.036,0.036,0.031,0.031,0.031,0.032,0.031
17:29:18,37.0,0.031,0.035,0.035,0.037,0.036,0.031,0.031,0.032,0.032,0.031,0.849,0.046,0.046,0.050,0.050,0.739,0.733,0.713,0.703,0.865,0.872,0.759,0.830,0.688,0.669,0.219,0.217,0.088,0.086,0.870,0.876,0.729,0.772,0.360,0.342,0.649,0.646,0.571,0.559,0.863,0.881,0.709,0.754,0.414,0.405,0.763,0.764,0.738,0.728,0.870,0.793,0.587,0.617,0.219,0.226,0.663,0.659,0.635,0.629,0.776,0.841,0.045,0.046,0.049,0.048,0.690,0.692,0.663,0.652,0.829,0.031,0.035,0.035,0.036,0.035,0.031,0.031,0.031,0.031,0.031
