time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
838.9666666666667,37.0,1.124,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18177777777777784,0.9422222222222223,0.12286373771789272,0.002855638534888483,-3.2795382526207284e-05,5.130779941834995e-05,-21135.51137895833,33066.135989396476
853.9666666666667,37.1,1.131,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18250000000000005,0.9484999999999999,0.12296567478840359,0.0028571902237441277,4.7119053132954614e-05,5.132540152179607e-05,14710.54986194459,16023.770175098249
868.9666666666667,37.0,1.128,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18291666666666673,0.9450833333333332,0.12427073630013297,0.0028591174611918542,0.00012571822155407752,5.132472495618942e-05,5513.4981388659635,2250.897061903114
883.9666666666667,37.0,1.132,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1830833333333334,0.9489166666666665,0.12667487485987294,0.002860623988974463,0.00019190752128298016,5.134936494183747e-05,3611.881264089981,966.4436699323383
898.9666666666667,37.1,1.144,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18308333333333335,0.9609166666666665,0.12991865891254406,0.0028611900432639757,0.00023634805244548973,5.1441144907964274e-05,2932.739125150226,638.3105625501341
913.9666666666667,37.1,1.143,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18372222222222226,0.9592777777777778,0.13362561624037994,0.002861172582504567,0.0002529960762533423,5.160071299360691e-05,2739.754666652812,558.7963905229904
928.9666666666667,37.1,1.156,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1842222222222223,0.9717777777777776,0.13736027318682886,0.002861779302135574,0.00024015054285303483,5.1774643098555016e-05,2886.302784600122,622.2650791111811
943.9666666666667,37.0,1.148,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18386111111111114,0.9641388888888888,0.1406969668273348,0.0028642288713226576,0.00020081845133518295,5.1890100847381206e-05,3451.611024541884,891.8724497604591
958.9666666666667,37.1,1.144,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1850555555555556,0.9589444444444443,0.1432884330932751,0.002868621930584241,0.0001423162595744487,5.191925744882911e-05,4870.470757400317,1776.82596427556
973.9666666666667,37.1,1.16,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18533333333333338,0.9746666666666666,0.14492288265059017,0.002873511098116334,7.515150142783922e-05,5.192310157372451e-05,9223.331103045333,6372.51350422268
988.9666666666667,37.1,1.167,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18472222222222226,0.9822777777777778,0.1455598735340402,0.0028768201695759245,1.1350964210565806e-05,5.202672396478755e-05,61065.04854580934,279889.3878664437
1003.9666666666667,37.1,1.155,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18497222222222226,0.9700277777777777,0.1453385577185884,0.0028776851360608254,-3.750093657320375e-05,5.2323870346107224e-05,-18483.46318516303,25789.391402522342
1018.9666666666667,37.0,1.152,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18511111111111117,0.9668888888888887,0.14455630732305735,0.0028777791274110067,-6.219490908018765e-05,5.277772772455522e-05,-11144.757518115724,9457.284953804561
1033.9666666666667,37.0,1.147,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18475000000000005,0.9622499999999999,0.14362059345580747,0.002880668024219205,-5.747953511991977e-05,5.3215976976238426e-05,-12059.025514277904,11164.5444380306
1048.9666666666667,37.0,1.156,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18500000000000005,0.9709999999999999,0.14298148574322056,0.002889074662061483,-2.3024421572842568e-05,5.345613755469167e-05,-30104.86836192733,69894.9148029516
1063.9666666666667,37.0,1.158,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18497222222222232,0.9730277777777776,0.14305550176818826,0.002901956619948673,3.640824833926748e-05,5.348496444233948e-05,19038.19085447084,27967.75476285747
1078.9666666666667,37.0,1.16,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18433333333333335,0.9756666666666666,0.14415318301425373,0.0029142789291678726,0.00011162805199419618,5.354780600145733e-05,6209.435425747497,2978.656687243733
1093.9666666666667,37.0,1.161,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1845,0.9765,0.14642241049534732,0.0029207425786174994,0.00019042424408164532,5.4023297822717884e-05,3640.01539773872,1032.6712171534473
1108.9666666666667,37.0,1.157,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18508333333333338,0.9719166666666667,0.14981713761757476,0.0029213058454338656,0.0002595023087253387,5.509953956360803e-05,2671.063637023681,567.1409139595469
1123.9666666666667,37.0,1.159,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18552777777777782,0.9734722222222222,0.15409727837571552,0.00292380476836865,0.0003066460170118024,5.650928733700091e-05,2260.414752210093,416.5533535318006
1138.9666666666667,37.0,1.15,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18494444444444447,0.9650555555555554,0.15886058125356328,0.002939597937214377,0.00032276273474157735,5.764323990709293e-05,2147.544019029704,383.5368268244671
1153.9666666666667,37.1,1.19,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1846388888888889,1.0053611111111111,0.16360223751406977,0.0029731831169165315,0.0003034859310155624,5.805613653387424e-05,2283.9516093561565,436.91450877419214
1168.9666666666667,37.0,1.207,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18455555555555556,1.0224444444444445,0.16779353570436228,0.003014328293894338,0.0002500773373378673,5.80591192524556e-05,2771.7312889630934,643.49804406408
1183.9666666666667,37.0,1.182,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18425000000000002,0.9977499999999999,0.1709677887347567,0.0030431687303535933,0.0001694803219839669,5.892177272935554e-05,4089.838704846915,1421.8792119683892
1198.9666666666667,37.0,1.187,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18558333333333338,1.0014166666666666,0.1728005051047603,0.003049396495589468,7.350760956653657e-05,6.206718522398544e-05,9429.597624617792,7962.0135358236685
1213.9666666666667,37.0,1.19,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1855277777777778,1.0044722222222222,0.17317152950799652,0.0030532802934390675,-2.2720950009491592e-05,6.74086327698602e-05,-30506.962968994943,90508.21655087647
1228.9666666666667,37.0,1.185,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18580555555555558,0.9991944444444445,0.17219949470214146,0.0031051051753902136,-0.00010286231448197736,7.270720493887035e-05,-6738.592107816051,4763.106875922763
1243.9666666666667,37.0,1.185,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18636111111111114,0.9986388888888889,0.17024297028690683,0.0032401517550145714,-0.0001516522771328188,7.516567319063284e-05,-4570.634834272083,2265.4117084290688
1258.9666666666667,37.0,1.179,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1859444444444445,0.9930555555555556,0.16786751823158852,0.003414246681673886,-0.0001570944018177145,7.517539617985026e-05,-4412.297144517238,2111.4449787153535
1273.9666666666667,37.0,1.178,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18675000000000003,0.99125,0.16578272332637312,0.003510821978081827,-0.00011222744290967368,8.32500435878853e-05,-6176.271708496693,4581.543298253765
1288.9666666666667,37.0,1.181,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18747222222222226,0.9935277777777778,0.16475743563837142,0.003511585302092637,-1.6230449754739418e-05,0.00011940000960514795,-42706.59107012983,314172.8948384582
1303.9666666666667,37.0,1.181,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18811111111111112,0.9928888888888889,0.16552435333556303,0.003957035488232116,0.0001252750071162323,0.0001918528945793653,5533.004519543403,8473.541189346835
1318.9666666666667,37.0,1.185,O2_R22_T_mCherry,D11,M9_0.5%_glucose,10_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18899999999999997,0.9960000000000001,0.16868631970447012,0.006099393814459202,0.0003007498348122639,0.000297477783364231,2304.73004579579,2279.6554009888246
13.966666666666667,37.0,0.041,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.13202777777777785,-0.09102777777777785,-3.197273374756378,0.0035119896261222527,-0.00015934104961204398,0.0002416483161449415,-4350.085444068475,6597.112452849762
28.966666666666665,37.1,0.041,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1401111111111112,-0.09911111111111118,-3.1911031837275914,0.002179006563434012,0.0009333165822718037,0.00012543914336921676,742.6710225942226,99.81609525526368
43.96666666666667,37.0,0.042,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.14594444444444452,-0.1039444444444445,-3.1707006114316414,0.0021317290719829515,0.0017414314588994895,6.703840656136898e-05,398.0329957964494,15.322737889382612
58.96666666666667,37.1,0.043,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15077777777777784,-0.10777777777777785,-3.140137005363158,0.0020495706712246294,0.0022948050656448338,5.5662044353232055e-05,302.05057106459407,7.326440286897382
73.96666666666667,37.0,0.045,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1538333333333334,-0.1088333333333334,-3.102892198757729,0.0018832320693517358,0.0026413951440735772,5.5554181503167656e-05,262.4170723245024,5.5191915144367325
88.96666666666668,37.0,0.047,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15663888888888894,-0.10963888888888894,-3.06163549291216,0.0017875283678898725,0.002840012153844995,5.0932418572550026e-05,244.06486416669628,4.377028388333158
103.96666666666668,37.0,0.049,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15838888888888894,-0.10938888888888894,-3.018122298565288,0.0017737562068157753,0.0029523767318644367,4.423761955158598e-05,234.77599355087057,3.517820395498871
118.96666666666668,37.1,0.051,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16111111111111115,-0.11011111111111116,-2.9732081040726257,0.0017698323610807554,0.0030355910300952083,3.9965571917952146e-05,228.34010698015715,3.0062491543803707
133.96666666666667,37.0,0.054000000000000006,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1614166666666667,-0.1074166666666667,-2.9269661526036543,0.0017391020789324075,0.0031359839898410513,3.897843233531436e-05,221.03020385479638,2.7472751369025947
148.96666666666667,37.0,0.056,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16275000000000006,-0.10675000000000007,-2.8788823971140687,0.001696064009187457,0.003285058007623576,3.896516795676791e-05,210.9999820250878,2.502741114282524
163.96666666666667,37.1,0.059,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16402777777777783,-0.10502777777777783,-2.8280928150112032,0.0016671874156970854,0.0034979277666131736,3.812150291061343e-05,198.1593751522996,2.1596023990935427
178.96666666666667,37.0,0.062,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16397222222222227,-0.10197222222222227,-2.7736251847445317,0.0016592824911685043,0.003774254288313905,3.6444542735798976e-05,183.65142558256164,1.773354871413319
193.96666666666667,37.1,0.066,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16533333333333342,-0.09933333333333341,-2.7146102600214874,0.0016592883427570028,0.004101300412198583,3.4879357454264934e-05,169.00668346515246,1.4373110799705626
208.96666666666667,37.0,0.071,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16588888888888895,-0.09488888888888895,-2.6504352987302155,0.0016532870769844989,0.004458428447036589,3.411959864912875e-05,155.4689480372089,1.189777557820317
223.96666666666667,37.0,0.076,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16722222222222227,-0.09122222222222227,-2.5808246556180734,0.0016391351799904033,0.00482217545527952,3.401824593361621e-05,143.74159277034573,1.0140313016602769
238.96666666666667,37.0,0.08199999999999999,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1675555555555556,-0.0855555555555556,-2.505845583864044,0.0016241693261732125,0.005171005106781479,3.397020371907231e-05,134.04496152032846,0.8805898575480161
253.96666666666667,37.0,0.08800000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1679444444444445,-0.0799444444444445,-2.425850222188444,0.0016155428236382693,0.005488950486894684,3.35909378741465e-05,126.280457842513,0.7728032934956257
268.96666666666664,37.0,0.096,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16911111111111116,-0.07311111111111115,-2.3413748318566263,0.001613673408893958,0.005767606782097978,3.295710509679311e-05,120.17934071223414,0.6867255886115855
283.96666666666664,37.0,0.105,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1697500000000001,-0.0647500000000001,-2.2530230701673304,0.0016135953063396544,0.006006261287707426,3.239373498659454e-05,115.40410038080739,0.6224121237871013
298.96666666666664,37.1,0.116,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16894444444444448,-0.052944444444444475,-2.161360618001538,0.001610718469737836,0.006210301263883,3.212243679628845e-05,111.61248884833552,0.5773093713758767
313.96666666666664,37.1,0.126,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1683055555555556,-0.042305555555555596,-2.0668439266390806,0.001604624216686614,0.006388354625958936,3.208703639606723e-05,108.50167549299114,0.5449755710853772
328.96666666666664,37.0,0.139,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16950000000000007,-0.030500000000000055,-1.9697972259846779,0.0015982632730628912,0.006548838683170799,3.206958883760929e-05,105.84276298348811,0.5183108112037867
343.96666666666664,37.0,0.154,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17063888888888895,-0.016638888888888953,-1.8704409683527956,0.0015945115360761033,0.006696680131172528,3.1916854597719547e-05,103.50609062741384,0.4933174020296414
358.96666666666664,37.0,0.171,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1712777777777778,-0.00027777777777779344,-1.7689636872011079,0.001593645514095197,0.0068309117291640575,3.1648870290202025e-05,101.47213257062101,0.47013905158320324
373.9666666666666,37.1,0.189,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17186111111111116,0.017138888888888842,-1.6656199482756051,0.0015936713018696988,0.006943660896787662,3.139666442728171e-05,99.8244572802533,0.45136924648978494
388.9666666666666,37.0,0.21,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17313888888888895,0.03686111111111104,-1.5608313922849106,0.0015925336687527096,0.007020760503327672,3.126378156044314e-05,98.72821900581998,0.4396414706621261
403.9666666666666,37.0,0.233,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17363888888888895,0.05936111111111106,-1.4552668390321912,0.0015898531945100648,0.007043887265735904,3.124196698502369e-05,98.40407070846688,0.43645456156298523
418.9666666666666,37.0,0.261,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1738055555555556,0.08719444444444441,-1.3498811794194694,0.0015868451598543376,0.006993830195306749,3.124163918635831e-05,99.10837998684694,0.4427199633716247
433.9666666666666,37.1,0.289,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17463888888888893,0.11436111111111105,-1.2459005547638924,0.001584915951726242,0.006854267488465737,3.118492779165081e-05,101.12636860559694,0.4600956277391082
448.9666666666666,37.1,0.316,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17516666666666672,0.14083333333333328,-1.1447515913009738,0.0015844045152549496,0.0066153267586814835,3.1067080519451294e-05,104.77897855163516,0.49206593750454536
463.9666666666666,37.0,0.348,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17491666666666672,0.17308333333333326,-1.0479432431285716,0.001584498886458081,0.006276238952898527,3.094355203039714e-05,110.43989653068137,0.5444984982527746
478.9666666666666,37.1,0.382,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17572222222222225,0.20627777777777775,-0.9569190429299113,0.0015841485876458715,0.005846562547137335,3.087031102118219e-05,118.55636110475419,0.6259869301552824
493.9666666666666,37.0,0.42,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17563888888888893,0.24436111111111106,-0.8729035233137381,0.0015829903160881425,0.0053457187617018675,3.085593601101529e-05,129.6639818626138,0.7484313533195539
508.9666666666666,37.0,0.453,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17627777777777787,0.27672222222222215,-0.7967681507637963,0.0015815099539200907,0.004800889423189236,3.086314683839319e-05,144.37890971033588,0.9281587426767041
523.9666666666667,37.0,0.488,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17661111111111116,0.3113888888888888,-0.7289390500311015,0.0015804626716147431,0.004243627342064904,3.0848484937260094e-05,163.33837179554678,1.1873665842580126
538.9666666666667,37.1,0.506,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17650000000000007,0.3294999999999999,-0.6693617109825709,0.0015801769075242426,0.0037057585793071057,3.079909367013804e-05,187.04596258117505,1.554565954276464
553.9666666666667,37.0,0.539,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17730555555555566,0.3616944444444444,-0.6175281320466866,0.001580342970060284,0.0032152747270484117,3.073726726833778e-05,215.5794572478872,2.0608887132560527
568.9666666666667,37.1,0.5670000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17650000000000005,0.3905,-0.5725613068453015,0.0015803749264725634,0.0027929012863607827,3.0695644814792486e-05,248.18176852327375,2.727665117739991
583.9666666666667,37.0,0.588,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1765833333333334,0.41141666666666654,-0.5333425565540608,0.001579944663493996,0.002449890818106759,3.068833641899398e-05,282.92982505057086,3.5440949408630606
598.9666666666667,37.0,0.605,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17713888888888893,0.427861111111111,-0.4986606375828444,0.0015792187148513195,0.0021873560832275096,3.070187696330233e-05,316.88813077804224,4.447863096859286
613.9666666666667,37.0,0.624,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1772777777777778,0.4467222222222222,-0.46735891758808634,0.0015786500474310515,0.0019971758049832644,3.0709977746383843e-05,347.0636780349708,5.336694848013839
628.9666666666667,37.0,0.643,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17680555555555563,0.46619444444444436,-0.43845854100658244,0.0015785572221410369,0.0018642288850272415,3.069646632444564e-05,371.81441942404865,6.1223108902890075
643.9666666666667,37.0,0.6629999999999999,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17725000000000002,0.4857499999999999,-0.4112409115736284,0.0015788615896541029,0.0017694937740562189,3.06672477992329e-05,391.7206099974236,6.788943363909224
658.9666666666667,37.1,0.682,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1778611111111112,0.5041388888888889,-0.3852808263789598,0.0015791825250538254,0.0016934269913209121,3.064355806745379e-05,409.3162469432913,7.406818389835187
673.9666666666667,37.0,0.6990000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1778333333333334,0.5211666666666667,-0.3604305908382912,0.001579182524913218,0.0016190269441715976,3.064355806723266e-05,428.12578447519644,8.103198889847956
688.9666666666667,37.1,0.7140000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1780277777777778,0.5359722222222223,-0.3367637103431207,0.0015788615898650565,0.001534091476675492,3.0667247799564345e-05,451.829106085678,9.032287428786871
703.9666666666667,37.0,0.731,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17841666666666675,0.5525833333333332,-0.3144928119423298,0.0015785572217893794,0.0014323639723263781,3.069646632411451e-05,483.9183293853505,10.370676021313948
718.9666666666667,37.1,0.748,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17900000000000005,0.569,-0.29387933093300944,0.001578650047149742,0.0013134922510800173,3.070997774693548e-05,527.7131859666518,12.338146787295386
733.9666666666667,37.0,0.759,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1794444444444445,0.5795555555555555,-0.27515191009894124,0.0015792187144998092,0.001181949727506293,3.070187696341268e-05,586.4438769509804,15.233243290374938
748.9666666666667,37.0,0.77,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17925000000000002,0.59075,-0.258446802914591,0.001579944663775075,0.0010452458582261848,3.068833641877317e-05,663.1427191074815,19.46981822263927
763.9666666666667,37.0,0.7829999999999999,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17966666666666672,0.6033333333333332,-0.24377781470718674,0.0015803749264725634,0.0009118516624433415,3.069564481556513e-05,760.153442833707,25.589030593013042
778.9666666666667,37.1,0.794,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17977777777777781,0.6142222222222222,-0.23103676287951203,0.001580342970130536,0.0007892728644474101,3.073726726855823e-05,878.2098204341983,34.20080834459893
793.9666666666667,37.0,0.8009999999999999,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18005555555555564,0.6209444444444443,-0.22001944478529367,0.001580176907453983,0.000682624338782134,3.0799093670468064e-05,1015.4152748151129,45.8141738972423
808.9666666666667,37.0,0.809,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18111111111111117,0.6278888888888889,-0.2104677973871958,0.0015804626716147431,0.0005939183536847747,3.084848493704043e-05,1167.0748618215573,60.6185868342593
823.9666666666667,37.0,0.8170000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18102777777777784,0.6359722222222222,-0.20211700309721436,0.0015815099540604912,0.0005221098888089637,3.086314683839319e-05,1327.5886847137708,78.47689805450578
838.9666666666667,37.0,0.825,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18177777777777784,0.6432222222222221,-0.1947368803913605,0.0015829903158777387,0.0004637823626714166,3.085593601068588e-05,1494.5526961555252,99.43418738811627
853.9666666666667,37.1,0.8290000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18250000000000005,0.6465000000000001,-0.1881596037802069,0.0015841485877159547,0.000414238718993154,3.087031102118219e-05,1673.303698516412,124.69960734633744
868.9666666666667,37.0,0.833,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18291666666666673,0.6500833333333332,-0.18228982897966262,0.0015844988863880133,0.00036870677382982997,3.094355203028765e-05,1879.9415409705898,157.77325781861242
883.9666666666667,37.0,0.838,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1830833333333334,0.6549166666666666,-0.1770976577894885,0.0015844045151848776,0.0003233797663062532,3.106708051988752e-05,2143.4463524953753,205.92080074660308
898.9666666666667,37.1,0.8440000000000001,O2_R260_T_mCherry,E02,M9_0.5%_glucose,0_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.18308333333333335,0.6609166666666667,-0.17259859443191772,0.0015849159517962912,0.0002760838529676235,3.118492779154216e-05,2510.640057755319,283.5882217307162
