time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number
388.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
403.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
418.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
433.96666666666664,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
448.96666666666664,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
463.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
478.96666666666664,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
493.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
508.96666666666664,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
523.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
538.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
553.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
568.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
583.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
598.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
613.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
628.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
643.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
658.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
673.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
688.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
703.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
718.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
733.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
748.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
763.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
778.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
793.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
808.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
823.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
838.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
853.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
868.9666666666667,37.0,0.039,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
883.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
898.9666666666667,37.1,0.039,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
913.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
928.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
943.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
958.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
973.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
988.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1003.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1018.9666666666667,37.0,0.040999999999999995,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1033.9666666666667,37.0,0.040999999999999995,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1048.9666666666667,37.0,0.040999999999999995,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1063.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1078.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1093.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1108.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1123.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1138.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1153.9666666666667,37.1,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1168.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1183.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1198.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1213.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1228.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1243.9666666666667,37.0,0.039,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1258.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1273.9666666666667,37.0,0.039,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1288.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1303.9666666666667,37.0,0.039,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
1318.9666666666667,37.0,0.04,O2_R260_T_mCherry,E09,M9_0.5%_glucose,1_mM_NiCl2,O2,260.0,mCherry,20200305,1
13.966666666666667,37.0,0.845,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
28.966666666666665,37.1,0.935,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
43.96666666666667,37.0,0.982,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
58.96666666666667,37.1,1.033,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
73.96666666666667,37.0,1.044,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
88.96666666666667,37.0,1.067,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
103.96666666666667,37.0,1.064,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
118.96666666666667,37.1,1.088,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
133.96666666666667,37.0,1.083,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
148.96666666666667,37.0,1.089,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
163.96666666666667,37.1,1.103,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
178.96666666666667,37.0,1.099,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
193.96666666666667,37.1,1.111,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
208.96666666666667,37.0,1.125,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
223.96666666666667,37.0,1.123,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
238.96666666666667,37.0,1.127,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
253.96666666666667,37.0,1.117,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
268.96666666666664,37.0,1.123,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
283.96666666666664,37.0,1.117,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
298.96666666666664,37.1,1.122,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
313.96666666666664,37.1,1.122,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
328.96666666666664,37.0,1.1159999999999999,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
343.96666666666664,37.0,1.122,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
358.96666666666664,37.0,1.124,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
373.96666666666664,37.1,1.1179999999999999,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
388.96666666666664,37.0,1.121,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
403.96666666666664,37.0,1.13,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
418.96666666666664,37.0,1.127,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
433.96666666666664,37.1,1.119,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
448.96666666666664,37.1,1.133,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
463.96666666666664,37.0,1.137,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
478.96666666666664,37.1,1.128,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
493.96666666666664,37.0,1.137,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
508.96666666666664,37.0,1.141,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
523.9666666666667,37.0,1.117,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
538.9666666666667,37.1,1.123,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
553.9666666666667,37.0,1.125,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
568.9666666666667,37.1,1.14,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
583.9666666666667,37.0,1.138,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
598.9666666666667,37.0,1.138,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
613.9666666666667,37.0,1.1320000000000001,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
628.9666666666667,37.0,1.1340000000000001,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
643.9666666666667,37.0,1.14,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
658.9666666666667,37.1,1.1320000000000001,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
673.9666666666667,37.0,1.136,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
688.9666666666667,37.1,1.147,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
703.9666666666667,37.0,1.102,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
718.9666666666667,37.1,1.11,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
733.9666666666667,37.0,1.112,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
748.9666666666667,37.0,1.1059999999999999,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
763.9666666666667,37.0,1.12,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
778.9666666666667,37.1,1.113,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
793.9666666666667,37.0,1.124,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
808.9666666666667,37.0,1.109,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
823.9666666666667,37.0,1.12,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
838.9666666666667,37.0,1.12,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
853.9666666666667,37.1,1.121,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
868.9666666666667,37.0,1.124,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
883.9666666666667,37.0,1.122,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
898.9666666666667,37.1,1.1159999999999999,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
913.9666666666667,37.1,1.115,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
928.9666666666667,37.1,1.115,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
943.9666666666667,37.0,1.1059999999999999,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
958.9666666666667,37.1,1.119,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
973.9666666666667,37.1,1.121,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
988.9666666666667,37.1,1.128,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1003.9666666666667,37.1,1.127,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1018.9666666666667,37.0,1.125,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1033.9666666666667,37.0,1.122,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1048.9666666666667,37.0,1.119,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1063.9666666666667,37.0,1.126,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1078.9666666666667,37.0,1.115,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1093.9666666666667,37.0,1.157,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1108.9666666666667,37.0,1.151,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1123.9666666666667,37.0,1.151,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1138.9666666666667,37.0,1.151,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1153.9666666666667,37.1,1.148,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1168.9666666666667,37.0,1.1520000000000001,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1183.9666666666667,37.0,1.145,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1198.9666666666667,37.0,1.143,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1213.9666666666667,37.0,1.168,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1228.9666666666667,37.0,1.173,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1243.9666666666667,37.0,1.172,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1258.9666666666667,37.0,1.1840000000000002,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1273.9666666666667,37.0,1.1740000000000002,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1288.9666666666667,37.0,1.167,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1303.9666666666667,37.0,1.17,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
1318.9666666666667,37.0,1.167,O2_R260_T_mCherry,E10,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
13.966666666666667,37.0,0.848,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
28.966666666666665,37.1,0.9420000000000001,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
43.96666666666667,37.0,0.996,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
58.96666666666667,37.1,1.043,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
73.96666666666667,37.0,1.064,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
88.96666666666667,37.0,1.072,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
103.96666666666667,37.0,1.095,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
118.96666666666667,37.1,1.095,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
133.96666666666667,37.0,1.1,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
148.96666666666667,37.0,1.1079999999999999,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
163.96666666666667,37.1,1.114,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
178.96666666666667,37.0,1.12,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
193.96666666666667,37.1,1.1179999999999999,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
208.96666666666667,37.0,1.128,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
223.96666666666667,37.0,1.124,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
238.96666666666667,37.0,1.124,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
253.96666666666667,37.0,1.127,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
268.96666666666664,37.0,1.14,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
283.96666666666664,37.0,1.138,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
298.96666666666664,37.1,1.127,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
313.96666666666664,37.1,1.145,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
328.96666666666664,37.0,1.146,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
343.96666666666664,37.0,1.135,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
358.96666666666664,37.0,1.135,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
373.96666666666664,37.1,1.131,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
388.96666666666664,37.0,1.135,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
403.96666666666664,37.0,1.143,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
418.96666666666664,37.0,1.138,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
433.96666666666664,37.1,1.1059999999999999,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
448.96666666666664,37.1,1.0979999999999999,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
463.96666666666664,37.0,1.105,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
478.96666666666664,37.1,1.107,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
493.96666666666664,37.0,1.126,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
508.96666666666664,37.0,1.138,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
523.9666666666667,37.0,1.16,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
538.9666666666667,37.1,1.158,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
553.9666666666667,37.0,1.157,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
568.9666666666667,37.1,1.169,O2_R260_T_mCherry,E11,M9_0.5%_glucose,10_mM_NiCl2,O2,260.0,mCherry,20200305,1
