time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
1063.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18497222222222232,-0.1459722222222223,-3.2432013544575966,0.0015479417998770372,2.635767622960472e-05,1.3692216530300983e-05,26297.734842854174,13661.078335895469
1078.9666666666667,37.0,0.04,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18433333333333335,-0.14433333333333334,-3.242791622031973,0.0015602215195146614,2.8096228527507705e-05,1.42728896760907e-05,24670.470624956557,12532.603980726388
1093.9666666666667,37.0,0.04,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1845,-0.1445,-3.2423640735105437,0.0015812070468856458,2.8714026405474158e-05,1.4778243758662855e-05,24139.672046404503,12423.961471594062
1108.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18508333333333338,-0.14608333333333337,-3.241936347415958,0.0016118462563873242,2.810308460809985e-05,1.516624784745302e-05,24664.451971231905,13310.53857018567
1123.9666666666667,37.0,0.04,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18552777777777782,-0.1455277777777778,-3.2415275931430187,0.0016516051644001732,2.6170267688918614e-05,1.540854450022757e-05,26486.056191677686,15594.474627319229
1138.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18494444444444447,-0.14594444444444446,-3.241158233785427,0.0016981943200154997,2.2839187602041733e-05,1.5504445471419148e-05,30349.02959937072,20602.522415984018
1153.9666666666667,37.1,0.04,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1846388888888889,-0.1446388888888889,-3.2408497017315767,0.0017476116138061292,1.8051932029194973e-05,1.5503645510479308e-05,38397.395881999466,32977.058262644314
1168.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18455555555555556,-0.14555555555555555,-3.2406241497585597,0.001794546205597647,1.1770601613836362e-05,1.554060147851143e-05,58887.999381879476,77749.2060545869
1183.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18425000000000002,-0.14525000000000002,-3.2405041406016153,0.0018331799073605917,3.97863677981114e-06,1.587433545646672e-05,174217.2555376739,695108.2267030411
1198.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18558333333333338,-0.14658333333333337,-3.2405123183179967,0.0018585198328902482,-5.3180829324706025e-06,1.6899121248907726e-05,-130337.79077189615,414170.69976864546
1213.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1855277777777778,-0.14652777777777778,-3.2406710649715933,0.001868620399547026,-1.6090381382505292e-05,1.9066861936081327e-05,-43078.35619816871,51047.20954326614
1228.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18580555555555558,-0.14680555555555558,-3.241002146315168,0.001868380354225962,-2.8285181768783474e-05,2.273584131706442e-05,-24505.664705500567,19697.837145538342
1243.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18636111111111114,-0.14736111111111114,-3.2415263503933147,0.001875739340928948,-4.1825164704245577e-05,2.8089893420150976e-05,-16572.491356850187,11130.129892185245
1258.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.1859444444444445,-0.1469444444444445,-3.2422631230156185,0.0019296490690506422,-5.660869417256631e-05,3.519148375780753e-05,-12244.535767720607,7611.964697119924
1273.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18675000000000003,-0.14775000000000002,-3.2432302041190724,0.0020932881178921613,-7.251001410396585e-05,4.406779113093168e-05,-9559.330378368171,5809.660633378065
1288.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18747222222222226,-0.14847222222222226,-3.244443269169551,0.0024400336669391067,-8.937971521383314e-05,5.4755888164985026e-05,-7755.0837894442975,4750.926982358297
1303.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18811111111111112,-0.1491111111111111,-3.2459155794997514,0.003026512418921398,-0.00010704546891553146,6.731281924425594e-05,-6475.259416229013,4071.8021141859726
1318.9666666666667,37.0,0.039,O2_R22_T_mCherry,D08,M9_0.5%_glucose,1_mM_NiCl2,O2,22.0,mCherry,20200305,1,0.18899999999999997,-0.14999999999999997,-3.2476576456826933,0.003882665710581155,-0.0001253130220213311,8.181212247764971e-05,-5531.3260296440385,3611.193117057054
13.966666666666667,37.0,0.04,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.13202777777777785,-0.09202777777777785,-3.20846483514066,0.006647874485284858,0.0006165185260523787,0.00037921945285827885,1124.2925415367913,691.5503499695374
28.966666666666665,37.1,0.041,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1401111111111112,-0.09911111111111118,-3.195054895727054,0.004168407894652771,0.0011449409379313824,0.0002225848107682089,605.3999447449982,117.69413397307088
43.96666666666667,37.0,0.041,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.14594444444444452,-0.1049444444444445,-3.174857061667325,0.0038719966358164598,0.0015255983353986702,0.00012730849279089402,454.3444788033357,37.91424614343308
58.96666666666667,37.1,0.043,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15077777777777784,-0.10777777777777785,-3.1498848849821,0.0038457936303940357,0.0017868669907534218,9.177786332661942e-05,387.91201815625004,19.924110954719787
73.96666666666667,37.0,0.044,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1538333333333334,-0.10983333333333341,-3.1216767911504064,0.0036372338666741957,0.0019630459555031177,8.883979570715469e-05,353.09778592641027,15.979827205986725
88.96666666666668,37.0,0.045,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15663888888888894,-0.11163888888888894,-3.0912382794404323,0.00340784580251223,0.0020901908282326964,8.736471718673246e-05,331.619090083759,13.86084353043759
103.96666666666668,37.0,0.047,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.15838888888888894,-0.11138888888888894,-3.0590465292347915,0.003294320806563406,0.0022020464392152883,8.049049194146875e-05,314.77409750130073,11.505807283219825
118.96666666666668,37.1,0.048,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16111111111111115,-0.11311111111111115,-3.0251120926764656,0.0032776664431631345,0.002326581459909355,7.194989486286835e-05,297.92517154630417,9.213382440773747
133.96666666666667,37.0,0.05,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1614166666666667,-0.1114166666666667,-2.989085364826508,0.003273746463113554,0.00248354242779901,6.619591927068377e-05,279.0961703739578,7.438982058866876
148.96666666666667,37.0,0.052000000000000005,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16275000000000006,-0.11075000000000006,-2.9503902954263026,0.003236663692273912,0.002683297806609447,6.434440194647164e-05,258.31913955007104,6.194389047959933
163.96666666666667,37.1,0.054000000000000006,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16402777777777783,-0.11002777777777782,-2.9083651226654297,0.003175846289576755,0.002927054526824957,6.429938987779853e-05,236.80706123087427,5.202004068033635
178.96666666666667,37.0,0.057,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16397222222222227,-0.10697222222222227,-2.8623901889448575,0.0031230537465220913,0.0032083275454763416,6.377553493809956e-05,216.04626420929645,4.294594574906529
193.96666666666667,37.1,0.06,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16533333333333342,-0.10533333333333342,-2.811986116081613,0.003097360892784352,0.003515358368434751,6.207659608389449e-05,197.17681895077345,3.4818827738932256
208.96666666666667,37.0,0.063,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16588888888888895,-0.10288888888888895,-2.7568712861070424,0.0030931733486036284,0.0038340407713072233,5.985277813700621e-05,180.78763943963367,2.822255452855852
223.96666666666667,37.0,0.067,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16722222222222227,-0.10022222222222227,-2.6969748062240626,0.0030922859731570304,0.00415084424445078,5.8115056171266086e-05,166.9894459390054,2.3379824583222755
238.96666666666667,37.0,0.071,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1675555555555556,-0.0965555555555556,-2.6324087739221227,0.003081774865928916,0.004455240403513527,5.7345483123702035e-05,155.5801972017739,2.0025454891234515
253.96666666666667,37.0,0.076,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1679444444444445,-0.09194444444444451,-2.563410453399598,0.003061720397083762,0.004741233889689722,5.7249026575975246e-05,146.19552561354584,1.765268646488621
268.96666666666664,37.0,0.08199999999999999,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16911111111111116,-0.08711111111111117,-2.490269796698783,0.0030409314129761483,0.005007762538684402,5.719556954691778e-05,138.41454645771668,1.5808854267892716
283.96666666666664,37.0,0.08900000000000001,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1697500000000001,-0.08075000000000009,-2.4132597731513385,0.003027678257915827,0.005257935423585103,5.678106015818733e-05,131.82877398051525,1.4236343627179509
298.96666666666664,37.1,0.096,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16894444444444448,-0.07294444444444448,-2.332585849715656,0.0030234274070780947,0.0054972876663472725,5.6036724473140804e-05,126.08894106145874,1.2852904337942113
313.96666666666664,37.1,0.105,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1683055555555556,-0.0633055555555556,-2.24836686820791,0.003023365494721117,0.005731411496573191,5.527536017192999e-05,120.938303064503,1.166363340770303
328.96666666666664,37.0,0.114,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.16950000000000007,-0.05550000000000006,-2.160653187716804,0.003021504456350987,0.00596344194094689,5.4787851828394506e-05,116.23273730571202,1.0678635010074238
343.96666666666664,37.0,0.125,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17063888888888895,-0.04563888888888895,-2.069480407606761,0.003015297170269685,0.0061919107351118274,5.462838518461677e-05,111.9439879243393,0.9876304024790583
358.96666666666664,37.0,0.138,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1712777777777778,-0.033277777777777795,-1.974949592161046,0.003006549624182046,0.006409425698926663,5.462613195212209e-05,108.14497477925694,0.9216959427800053
373.9666666666666,37.1,0.152,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17186111111111116,-0.019861111111111163,-1.8773190148827297,0.002998977903919757,0.0066024930035786245,5.456298934803145e-05,104.98264521965443,0.8675763760360578
388.9666666666666,37.0,0.16699999999999998,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17313888888888895,-0.0061388888888889714,-1.7770891246447462,0.0029949803662807496,0.006752599532616754,5.434007349856047e-05,102.6489394509285,0.8260449753268844
403.9666666666666,37.0,0.185,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17363888888888895,0.011361111111111044,-1.6750623673270582,0.0029941297238823606,0.006838446159029843,5.401657361718127e-05,101.36033309916134,0.8006406378564821
418.9666666666666,37.0,0.205,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1738055555555556,0.031194444444444386,-1.572362772932948,0.0029940926688767112,0.0068390098309703,5.3728337661413605e-05,101.35197896938884,0.7962370991280218
433.9666666666666,37.1,0.227,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17463888888888893,0.05236111111111108,-1.4704063465311492,0.0029927380034833954,0.0067369508433712255,5.3570408157639594e-05,102.88737392851284,0.8181325266817608
448.9666666666666,37.1,0.251,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17516666666666672,0.07583333333333328,-1.3708212748464916,0.00298961290557497,0.006521801056561971,5.3534407281978765e-05,106.28155850637744,0.8724154861974974
463.9666666666666,37.0,0.276,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17491666666666672,0.1010833333333333,-1.2753254287446651,0.002985867054631323,0.0061923846823150885,5.353581948364514e-05,111.93542005546155,0.9677296791701905
478.9666666666666,37.1,0.302,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17572222222222225,0.12627777777777774,-1.1855761461790166,0.0029830327543532336,0.0057580342708150045,5.3491659728996876e-05,120.37913425996955,1.118312150544754
493.9666666666666,37.0,0.329,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17563888888888893,0.1533611111111111,-1.103012509603559,0.0029817959873864046,0.005238352527881629,5.337974610344624e-05,132.3215986076927,1.3483806788652943
508.9666666666666,37.0,0.355,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17627777777777787,0.17872222222222212,-1.0287123567450465,0.0029816607712016305,0.004661503667379718,5.324078660785286e-05,148.69604960529202,1.6983135081208924
523.9666666666667,37.0,0.379,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17661111111111116,0.20238888888888884,-0.9632847019887834,0.0029815649445405477,0.004061256168942484,5.313418429928935e-05,170.67310007692393,2.2329485206493906
538.9666666666667,37.1,0.399,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17650000000000007,0.22249999999999995,-0.906813331471227,0.0029807841551732564,0.0034732011320104395,5.3088988801185195e-05,199.5701239906949,3.0504930969719886
553.9666666666667,37.0,0.418,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17730555555555566,0.24069444444444432,-0.8588598775392313,0.002979385568335313,0.002930702340864455,5.3087468623242094e-05,236.51230999989272,4.284242606646392
568.9666666666667,37.1,0.43,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17650000000000005,0.25349999999999995,-0.8185259171094685,0.0029779858292726677,0.002461173657257898,5.3087774526980666e-05,281.63278057031175,6.074848684582944
583.9666666666667,37.0,0.447,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1765833333333334,0.27041666666666664,-0.7845650244534284,0.002977142514842144,0.0020832207719098106,5.306090999598685e-05,332.7286238243951,8.47480199885369
598.9666666666667,37.0,0.46,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17713888888888893,0.2828611111111111,-0.755528647440201,0.0029769247873524534,0.0018050391833779322,5.301070213414518e-05,384.00672237086656,11.277575669585469
613.9666666666667,37.0,0.474,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1772777777777778,0.29672222222222217,-0.7299252844345006,0.002976967765581092,0.0016242548954034097,5.296416728115209e-05,426.7477860288616,13.915513624159507
628.9666666666667,37.0,0.487,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17680555555555563,0.31019444444444433,-0.7063713566472529,0.0029768737820482626,0.0015291649565964405,5.294462591456384e-05,453.2847666760079,15.694181521035947
643.9666666666667,37.0,0.502,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17725000000000002,0.32475,-0.6837144617080071,0.0029765621534230445,0.001501121006806383,5.295190699540565e-05,461.7530348433453,16.288296309895568
658.9666666666667,37.1,0.514,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1778611111111112,0.3361388888888888,-0.6611148522462145,0.0029762737017320147,0.0015176359040370846,5.296546380935796e-05,456.72824339230164,15.939806894233481
673.9666666666667,37.0,0.528,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1778333333333334,0.3501666666666666,-0.6380780396295052,0.0029762737017693173,0.001555706609638774,5.296546380923002e-05,445.5513502773444,15.169205923569203
688.9666666666667,37.1,0.539,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1780277777777778,0.36097222222222225,-0.6144391324836533,0.0029765621533111484,0.0015948468420027284,5.295190699521369e-05,434.61676839735026,14.430092026791277
703.9666666666667,37.0,0.552,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17841666666666675,0.37358333333333327,-0.5903065895942916,0.0029768737818244933,0.001619405909784155,5.294462591437185e-05,428.02559653023155,13.99380782369101
718.9666666666667,37.1,0.564,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.17900000000000005,0.3849999999999999,-0.5659783840797843,0.0029769677656183856,0.0016198967731330116,5.296416728147194e-05,427.89589562509127,13.99049011691666
733.9666666666667,37.0,0.5770000000000001,O2_R260_T_mCherry,E04,M9_0.5%_glucose,0.01_mM_NiCl2,O2,260.0,mCherry,20200305,1,0.1794444444444445,0.39755555555555555,-0.5418463922852084,0.0029769247874643365,0.0015932378059011487,5.301070213452867e-05,435.0556947573155,14.475307930360133
