OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.8009999999999999,0.7699499999999999,62.0,0.031050000000000015,20200616,1919.538748366246,194.17031897051078,0.0003611009056992964,3.6527044895472374e-05,-0.2185014844491917,0.0023169767809398624,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,858.3,mCherry,F02
0.807,0.77595,65.0,0.031050000000000015,20200616,2645.2583637136504,370.1577153975275,0.0002620338300667324,3.666705877387228e-05,-0.21228901197714833,0.0023165773213456677,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,878.3,mCherry,F02
0.8140000000000001,0.7829,66.0,0.031100000000000017,20200616,4020.788168956668,857.749357969983,0.0001723908724939882,3.677591407158688e-05,-0.20795711225952118,0.002317619314732257,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,898.3,mCherry,F02
0.8140000000000001,0.78305,59.0,0.030950000000000016,20200616,7864.200345764024,3283.4990033846843,8.813956283976188e-05,3.68004570101022e-05,-0.20535761704303468,0.002320953385221534,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,918.3,mCherry,F02
0.8170000000000001,0.78615,69.0,0.030850000000000016,20200616,114989.35934530199,701777.0471115967,6.027924535856322e-06,3.678826549752077e-05,-0.20441773563486265,0.0023251989147723977,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,938.3,mCherry,F02
0.818,0.7870999999999999,68.0,0.030900000000000018,20200616,-9220.758745046565,4521.58084193913,-7.517246679209638e-05,3.686230114967962e-05,-0.20511100978298202,0.0023278601554886143,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,958.3,mCherry,F02
0.8140000000000001,0.78305,65.0,0.030950000000000016,20200616,-4496.123401737748,1081.8824911597446,-0.00015416551518404598,3.709617301735475e-05,-0.20741042077985128,0.00232810637177178,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,978.3,mCherry,F02
0.809,0.7782,57.0,0.030800000000000015,20200616,-3047.0179965327,501.0887111676815,-0.00022748378294736027,3.741020096971982e-05,-0.21124005520492517,0.0023283473818516555,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,998.3,mCherry,F02
0.8029999999999999,0.7720999999999999,53.0,0.030900000000000018,20200616,-2385.640888737753,308.9462806254397,-0.00029054967318517533,3.762688730364251e-05,-0.2164413510386538,0.002332296136523501,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1018.3,mCherry,F02
0.799,0.76805,64.0,0.030950000000000016,20200616,-2044.079411200787,227.04715654421491,-0.0003390999277042561,3.7665696326529565e-05,-0.22276488745195877,0.0023407548520788285,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1038.3,mCherry,F02
0.7929999999999999,0.7620999999999999,63.0,0.030900000000000018,20200616,-1870.6403090708982,190.2424136419694,-0.0003705400643826684,3.768358666141513e-05,-0.22989069247402938,0.002349727447631499,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1058.3,mCherry,F02
0.7879999999999999,0.7569999999999999,66.0,0.031000000000000017,20200616,-1801.1604834691723,177.70449488012912,-0.0003848336596997126,3.796811652123913e-05,-0.2374715513825123,0.0023541079722903552,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1078.3,mCherry,F02
0.7829999999999999,0.7519499999999999,67.0,0.031050000000000015,20200616,-1801.8875704444793,180.8725732705469,-0.00038467837390596116,3.8613822810675006e-05,-0.2451872174248848,0.0023541309349611778,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1098.3,mCherry,F02
0.778,0.7469,62.0,0.031100000000000017,20200616,-1848.7378967566267,193.9404784950742,-0.00037492993559334886,3.9331746938637955e-05,-0.2527945023020379,0.002357280202916451,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1118.3,mCherry,F02
0.772,0.741,57.0,0.031000000000000017,20200616,-1917.7027244837334,210.66821879775543,-0.00036144662658627036,3.9706528045886865e-05,-0.2601596093461751,0.0023712458428510933,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1138.3,mCherry,F02
0.7659999999999999,0.7350999999999999,61.0,0.030900000000000018,20200616,-1982.2171371237866,225.14891325664823,-0.00034968277066038667,3.971850223886103e-05,-0.2672642152429887,0.002393602458967317,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1158.3,mCherry,F02
0.76,0.7282,66.0,0.031800000000000016,20200616,-2018.360548122085,234.9819080651151,-0.0003434208923697307,3.998180435777259e-05,-0.2741841651126151,0.0024114017356346236,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1178.3,mCherry,F02
0.755,0.72405,67.0,0.030950000000000016,20200616,-2015.0428017837055,241.41873078664054,-0.0003439863311818364,4.1212396783016793e-05,-0.28104715323252094,0.0024156726249978345,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1198.3,mCherry,F02
0.75,0.7183999999999999,73.0,0.03160000000000002,20200616,-1979.5626706389687,244.3550362550584,-0.00035015167281175763,4.322233692003733e-05,-0.287981396802806,0.002417346241104817,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1218.3,mCherry,F02
0.7440000000000001,0.7129000000000001,67.0,0.031100000000000017,20200616,-1932.1141347465343,241.35279249889734,-0.00035875063905108084,4.481384768560844e-05,-0.29506962496624567,0.0024422833860660836,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1238.3,mCherry,F02
0.738,0.7054,55.0,0.03260000000000002,20200616,-1894.7113672079622,233.818314725229,-0.00036583259727911155,4.5145853267035704e-05,-0.3023211716188712,0.002499174304776853,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1258.3,mCherry,F02
0.7340000000000001,0.7028500000000001,57.0,0.031150000000000018,20200616,-1883.3070535637676,232.67379347435298,-0.00036804788642845476,4.5470597985325736e-05,-0.30967006074278913,0.002556150419971211,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1278.3,mCherry,F02
0.728,0.69665,60.0,0.03135000000000002,20200616,-1904.8016684827862,256.4328364098212,-0.00036389467314570934,4.898911247988668e-05,-0.31700002891574286,0.0025736366069464248,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1298.3,mCherry,F02
0.723,0.69175,59.0,0.031250000000000014,20200616,-1955.324799709654,311.14746301256406,-0.00035449209290593087,5.64097153486075e-05,-0.3241902311677194,0.0025793865682429795,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1318.3,mCherry,F02
0.7190000000000001,0.6879000000000001,66.0,0.031100000000000017,20200616,-2016.9533484361289,368.85912435619355,-0.00034366049224558715,6.284840863761798e-05,-0.33116971623098834,0.002686933756260838,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1338.3,mCherry,F02
0.713,0.68195,58.0,0.031050000000000015,20200616,-2055.249798783502,387.11931703437006,-0.00033725690228517125,6.352447364551023e-05,-0.33796599409664196,0.0029265393642356383,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1358.3,mCherry,F02
0.7090000000000001,0.67795,62.0,0.031050000000000015,20200616,-2027.3920037000187,432.3967001000705,-0.00034189104982901286,7.291760126804163e-05,-0.34473377287669393,0.0030753720497099977,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1378.3,mCherry,F02
0.703,0.6719499999999999,69.0,0.031050000000000015,20200616,-1907.9575984332705,713.530812268078,-0.00036329275929880556,0.00013586286081328453,-0.3517539870564903,0.0031154267814712784,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1398.3,mCherry,F02
0.698,0.6668999999999999,55.0,0.031100000000000017,20200616,-1712.8125180916588,1137.2596245190564,-0.0004046836260469533,0.0002686986133893609,-0.35939960107308977,0.004989106624759861,M9_0.5%_glucose,0_uM_beta-thujaplicin,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1418.3,mCherry,F02
0.039,0.006849999999999981,32.0,0.03215000000000002,20200616,962.1326919152494,283.3384363894488,0.0007204278436689915,0.00021215878066699646,-3.2470299337405777,0.0053265589482121775,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,18.3,mCherry,F06
0.039,0.007149999999999983,32.0,0.03185000000000002,20200616,674.165826848717,84.53309645457003,0.0010281553186994863,0.0001289195465931058,-3.22948749253419,0.0033542146672388665,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,38.3,mCherry,F06
0.041,0.009599999999999984,28.0,0.03140000000000002,20200616,530.6275716760045,30.70893951881576,0.0013062781083361674,7.559806079609798e-05,-3.2061016576124075,0.003032627235048153,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,58.3,mCherry,F06
0.042,0.010649999999999986,36.0,0.03135000000000002,20200616,442.90123965639634,14.635554968919195,0.0015650152189632394,5.171551626746684e-05,-3.177366006393413,0.003029591819020033,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,78.3,mCherry,F06
0.043,0.011849999999999979,28.0,0.031150000000000018,20200616,381.61346216271824,10.030368579095446,0.0018163593512442455,4.774138119188803e-05,-3.1435505123110943,0.0029032380177718043,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,98.3,mCherry,F06
0.045,0.013749999999999984,36.0,0.031250000000000014,20200616,334.3563652117758,7.687080720266288,0.0020730790637735197,4.766150060468433e-05,-3.1046757108920247,0.0027192337567493465,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,118.3,mCherry,F06
0.046,0.014949999999999984,27.0,0.031050000000000015,20200616,295.26358204658646,5.686121203988758,0.002347553923702589,4.5208677787314065e-05,-3.060508618406857,0.0025920027102833364,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,138.3,mCherry,F06
0.05,0.018949999999999988,34.0,0.031050000000000015,20200616,261.5126933700306,4.035585640213656,0.0026505297759262803,4.090218247093557e-05,-3.0105829097494734,0.002549690798205258,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,158.3,mCherry,F06
0.052000000000000005,0.020999999999999987,24.0,0.031000000000000017,20200616,231.82952305491477,2.85752826713425,0.002989900386396238,3.685348077095024e-05,-2.9542439159724836,0.002548285739908853,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,178.3,mCherry,F06
0.055,0.023999999999999983,34.0,0.031000000000000017,20200616,205.7041179379633,2.108738650313199,0.003369632010813639,3.4543174583788586e-05,-2.890716756911388,0.0025389139706688893,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,198.3,mCherry,F06
0.06,0.02899999999999998,32.0,0.031000000000000017,20200616,182.93928791059443,1.637720342086234,0.0037889465323528437,3.391964012751572e-05,-2.8191935821898824,0.002504857161425727,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,218.3,mCherry,F06
0.065,0.03394999999999999,40.0,0.031050000000000015,20200616,163.40621799907422,1.3068198868637253,0.004241865389503552,3.3923764445937975e-05,-2.738933694054481,0.0024577868642507907,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,238.3,mCherry,F06
0.07,0.03904999999999999,28.0,0.030950000000000016,20200616,146.940675951638,1.047788429790029,0.004717190635410429,3.363682477222076e-05,-2.649368519871132,0.0024180414411418298,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,258.3,mCherry,F06
0.078,0.04689999999999998,38.0,0.031100000000000017,20200616,133.32412984985655,0.8408934533250286,0.0051989627184556575,3.2790566260987756e-05,-2.550202226884153,0.0023972591218943415,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,278.3,mCherry,F06
0.087,0.05589999999999998,38.0,0.031100000000000017,20200616,122.30447817840948,0.6828444575928535,0.005667390032512376,3.164189840271297e-05,-2.44149841571425,0.0023926352251226433,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,298.3,mCherry,F06
0.099,0.06794999999999998,35.0,0.031050000000000015,20200616,113.62701019792408,0.5705593573587211,0.006100197297742582,3.0631138176554805e-05,-2.3237439064095042,0.002392907212155903,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,318.3,mCherry,F06
0.112,0.08089999999999999,31.0,0.031100000000000017,20200616,107.06143806059403,0.4969366681598566,0.006474293574943779,3.00510990334392e-05,-2.1978821596285343,0.002388123534711564,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,338.3,mCherry,F06
0.127,0.09594999999999998,35.0,0.031050000000000015,20200616,102.42108972267857,0.45229590140915654,0.006767621614227615,2.9886105749228284e-05,-2.065311266845697,0.0023753940784757687,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,358.3,mCherry,F06
0.145,0.11399999999999998,38.0,0.031000000000000017,20200616,99.57547198417079,0.42766482763031255,0.006961023299695057,2.989676845386099e-05,-1.927844502792027,0.00235853849830661,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,378.3,mCherry,F06
0.16699999999999998,0.13599999999999995,38.0,0.031000000000000017,20200616,98.45917419607558,0.41720804870380446,0.007039945096224187,2.983085914095224e-05,-1.787634875962567,0.0023438561806768095,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,398.3,mCherry,F06
0.191,0.16005,31.0,0.030950000000000016,20200616,99.08026323385945,0.4188661317744693,0.00699581488720824,2.9575112386396685e-05,-1.647068591442462,0.0023355170527651777,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,418.3,mCherry,F06
0.219,0.18794999999999998,36.0,0.031050000000000015,20200616,101.53105322434092,0.43394876921587344,0.006826947604181566,2.917871346995551e-05,-1.5086354822833528,0.0023333726621494735,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,438.3,mCherry,F06
0.251,0.21999999999999997,32.0,0.031000000000000017,20200616,106.00396807357492,0.46659198766909343,0.006538879564195632,2.8781835891928447e-05,-1.3747869171742764,0.0023339634933229494,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,458.3,mCherry,F06
0.28600000000000003,0.25485,34.0,0.031150000000000018,20200616,112.8153386453558,0.5235199229344252,0.006144086335094112,2.8511651370053644e-05,-1.2477931610170572,0.0023333253746746193,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,478.3,mCherry,F06
0.326,0.29495,40.0,0.031050000000000015,20200616,122.44036051921023,0.6144100397872642,0.0056611004542999055,2.8407601387455792e-05,-1.129612459103555,0.0023294297292432205,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,498.3,mCherry,F06
0.363,0.33199999999999996,33.0,0.031000000000000017,20200616,135.56282542148358,0.7533534569063203,0.005113106623477748,2.8414696568555846e-05,-1.0217831698382724,0.0023229262235971385,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,518.3,mCherry,F06
0.4,0.36905,42.0,0.030950000000000016,20200616,153.14290989908875,0.9621169801862413,0.004526146075039872,2.8435413669941517e-05,-0.9253481601010662,0.0023161903404495953,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,538.3,mCherry,F06
0.434,0.40299999999999997,40.0,0.031000000000000017,20200616,176.50346877404624,1.2761697057981793,0.0039271023134808125,2.8394053889387872e-05,-0.8408176111358046,0.0023115858830709507,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,558.3,mCherry,F06
0.467,0.43595,42.0,0.031050000000000015,20200616,207.42584757180217,1.7549801002014644,0.003341662520241151,2.82730011387912e-05,-0.7681726842369585,0.0023100686384172585,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,578.3,mCherry,F06
0.4920000000000001,0.4609000000000001,42.0,0.031100000000000017,20200616,248.2218899026808,2.4986691060748947,0.002792449855376189,2.8109560307623925e-05,-0.7069085640757464,0.0023108525020205687,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,598.3,mCherry,F06
0.515,0.484,50.0,0.031000000000000017,20200616,301.6960745150834,3.672243910496368,0.0022975014894510704,2.7965182734159897e-05,-0.6561116624876604,0.0023121258543970158,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,618.3,mCherry,F06
0.539,0.508,49.0,0.031000000000000017,20200616,370.8200629174646,5.532506205385708,0.0018692278273902962,2.78882282499861e-05,-0.6145626342172079,0.0023122174745598095,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,638.3,mCherry,F06
0.556,0.52495,47.0,0.031050000000000015,20200616,457.8448295279235,8.43451496551841,0.0015139347129345948,2.789002773326257e-05,-0.5808546647113815,0.002310497096424964,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,658.3,mCherry,F06
0.5720000000000001,0.54095,48.0,0.031050000000000015,20200616,562.651974661398,12.762716650838913,0.0012319288152806696,2.794402065840569e-05,-0.5535154628735199,0.0023075918058276094,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,678.3,mCherry,F06
0.585,0.5539999999999999,58.0,0.031000000000000017,20200616,680.7813367684777,18.724532190884425,0.0010181641932932028,2.8004070004944948e-05,-0.5311216149248423,0.0023049174073576273,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,698.3,mCherry,F06
0.599,0.56795,64.0,0.031050000000000015,20200616,802.8739742008735,26.06652942929168,0.0008633324816013088,2.8029407182270393e-05,-0.5123953678944986,0.0023038404167053128,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,718.3,mCherry,F06
0.61,0.5789,56.0,0.031100000000000017,20200616,917.7638422390962,34.02965769906197,0.0007552565798069066,2.800407000464248e-05,-0.4962763141327571,0.002304917407405795,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,738.3,mCherry,F06
0.62,0.5889,56.0,0.031100000000000017,20200616,1018.7007672280482,41.83663047232991,0.0006804227530387008,2.7944020658102574e-05,-0.48196353233765876,0.0023075918058276094,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,758.3,mCherry,F06
0.63,0.59885,51.0,0.031150000000000018,20200616,1108.1826493275623,49.413563831811224,0.0006254809899618463,2.7890027733080347e-05,-0.46892712684977766,0.002310497096424964,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,778.3,mCherry,F06
0.635,0.60355,52.0,0.03145000000000002,20200616,1198.0597395629482,57.750056219605774,0.0005785581116454219,2.7888228249803865e-05,-0.45689139492147035,0.0023122174744637783,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,798.3,mCherry,F06
0.642,0.611,68.0,0.031000000000000017,20200616,1307.1839683259489,68.93910267992848,0.0005302598542786807,2.796518273397816e-05,-0.44579466963628533,0.002312125854300981,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,818.3,mCherry,F06
0.648,0.6171,74.0,0.030900000000000018,20200616,1461.4653506539626,86.61749863920001,0.0004742823223621295,2.810956030768419e-05,-0.4357329360090745,0.0023108525021166564,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,838.3,mCherry,F06
0.652,0.62095,65.0,0.031050000000000015,20200616,1700.541323954976,117.95621531529912,0.0004076038440206098,2.8273001138731282e-05,-0.42689540888254385,0.0023100686384653186,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,858.3,mCherry,F06
0.6559999999999999,0.6249499999999999,59.0,0.031050000000000015,20200616,2098.67260542665,180.42276260291908,0.000330278852817556,2.8394053889387872e-05,-0.4195003292414583,0.002311585883167008,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,878.3,mCherry,F06
0.6579999999999999,0.6268999999999999,64.0,0.031100000000000017,20200616,2830.329644388118,328.6306984291431,0.00024489980590575167,2.8435413669762786e-05,-0.41373834422405764,0.0023161903404975283,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,898.3,mCherry,F06
0.66,0.62905,70.0,0.030950000000000016,20200616,4448.204601292349,811.123663701572,0.00015582628109295227,2.8414696568675085e-05,-0.4097291624644157,0.0023229262236449328,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,918.3,mCherry,F06
0.6659999999999999,0.6351499999999999,60.0,0.030850000000000016,20200616,10148.724505883105,4221.162110356284,6.829894536580783e-05,2.840760138757506e-05,-0.4074949820223708,0.0023294297292432205,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,938.3,mCherry,F06
0.667,0.6361,63.0,0.030900000000000018,20200616,-55713.760122927786,127679.69922327837,-1.2441220607450898e-05,2.8511651369875394e-05,-0.4069517810312533,0.0023333253746746193,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,958.3,mCherry,F06
0.6659999999999999,0.6350499999999999,70.0,0.030950000000000016,20200616,-8461.228351971813,2972.760101192013,-8.192039639237647e-05,2.878183589175187e-05,-0.4079172535652731,0.0023339634933229494,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,978.3,mCherry,F06
0.664,0.6332,65.0,0.030800000000000015,20200616,-5059.367863569478,1077.5394867560356,-0.0001370027243029759,2.9178713469839392e-05,-0.41013224159057415,0.002333372662292214,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,998.3,mCherry,F06
0.6609999999999999,0.6300999999999999,66.0,0.030900000000000018,20200616,-3933.553534867463,660.193239859954,-0.00017621399439865515,2.9575112386167566e-05,-0.41329116587058934,0.0023355170527651777,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1018.3,mCherry,F06
0.659,0.62805,67.0,0.030950000000000016,20200616,-3469.1342128554493,517.9436397721216,-0.00019980408310274478,2.9830859140611505e-05,-0.4170763114812672,0.002343856180771544,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1038.3,mCherry,F06
0.6559999999999999,0.6250999999999999,65.0,0.030900000000000018,20200616,-3307.492246521675,471.8418482907561,-0.00020956879983283216,2.989676845386099e-05,-0.4211908952936909,0.0023585384982595377,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1058.3,mCherry,F06
0.654,0.623,64.0,0.031000000000000017,20200616,-3324.7546615735178,476.6099174034833,-0.00020848070041712408,2.9886105749228284e-05,-0.4253865578102989,0.0023753940786159842,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.0,1078.3,mCherry,F06
0.6509999999999999,0.6199499999999999,73.0,0.031050000000000015,20200616,-3462.3043984192655,519.7151699161117,-0.00020019822083708338,3.0051099032988215e-05,-0.4294821280020784,0.0023881235348975215,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,1740.0,1,O1_R1740_T_mCherry,37.1,1098.3,mCherry,F06
