time_min,temp_C,OD600,strain,well,media,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1024.4666666666667,37.0,0.901,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.8694500000000001,0.9010465000000001,0.007011228529770294,0.000144561,2.6753533712371013e-05,4794.835,1065.0778659549612
1049.4666666666667,37.1,0.909,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.8776,0.9041935,0.0069390619489591585,0.0001205075,2.6642126929894584e-05,5751.91,2078.9541963814154
1074.4666666666667,37.0,0.913,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.8816,0.907296,0.007052666411973911,9.281045e-05,2.802453360596223e-05,7463.48,26188.084938620406
1099.4666666666667,37.0,0.909,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.87755,0.9092165000000001,0.007162750709462105,6.268025e-05,3.1228168702702415e-05,10591.2,191917.38085864353
1124.4666666666667,37.0,0.908,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031300000000000015,0.8767,0.9101475,0.007131099443410734,2.9328049999999998e-05,3.210843526464912e-05,16323.65,1126410.5611602603
1149.4666666666667,37.0,0.908,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.87655,0.9105019999999999,0.007011444262959773,-2.4848350000000002e-06,3.1671936836921104e-05,-11011.75,801812.1262577891
1174.4666666666667,37.0,0.908,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031550000000000016,0.8764500000000001,0.9098045,0.007050244094663009,-3.192885e-05,2.9924587254720438e-05,-15897.400000000001,924957.8639135816
1199.4666666666667,37.1,0.908,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.87655,0.908784,0.006903689601084785,-5.69218e-05,2.859393577976699e-05,-11821.75,390598.8797931409
1224.4666666666667,37.0,0.906,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.8746,0.9073640000000001,0.006706450269386895,-7.67699e-05,2.988302115789385e-05,-8941.349999999999,117802.20435082375
1249.4666666666667,37.0,0.904,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.8725,0.9044455,0.0068653502414246425,-9.137064999999999e-05,3.2016199104632466e-05,-7482.885,22293.069206294746
1274.4666666666667,37.1,0.902,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.87065,0.9024285,0.006845316577631068,-0.0001042845,3.4007302320632004e-05,-6601.77,152076.11833606352
1299.4666666666667,37.0,0.899,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.86755,0.899991,0.006962457143261234,-0.000111379,3.4781834813421256e-05,-6204.205,30029.66307088793
1324.4666666666667,37.1,0.899,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031300000000000015,0.8677,0.8974265,0.007141692578009753,-0.0001155815,3.479956579338203e-05,-5997.055,4724.917254540039
1349.4666666666667,37.1,0.899,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.8676,0.894145,0.0071953415009961335,-0.0001174855,3.675342272593263e-05,-5899.845,39582.94097384794
1374.466666666667,37.1,0.893,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.86165,0.8914195,0.006945870515198215,-0.00011863649999999999,3.994659784776043e-05,-5836.325,33642.955577900015
1399.466666666667,37.0,0.887,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03140000000000002,0.8556,0.8882985,0.0069632706941793725,-0.00012029799999999999,4.2866355196335526e-05,-5756.610000000001,47319.11095357369
1424.466666666667,37.0,0.883,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031250000000000014,0.85175,0.8850005000000001,0.007086583061996521,-0.0001258165,4.535788001381687e-05,-5491.215,31778.701700387213
1449.466666666667,37.1,0.88,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03145000000000002,0.84855,0.8822155,0.0073752048943654175,-0.000134867,5.944173674035371e-05,-5071.57,41416.3194430879
1474.466666666667,37.1,0.877,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.84565,0.8781105,0.007155434673622902,-0.0001499455,9.521483315657758e-05,-4187.965,199919.53183206054
1499.466666666667,37.1,0.877,O1_R0_G_mCherry,C03,M9_0.5%_glucose,0.1_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03135000000000002,0.84565,0.874441,0.007860554309443216,-0.0001810415,0.00015235468688179715,-3135.15,45746.75021822373
24.466666666666665,37.0,0.05,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.01849999999999999,0.0453591,0.011441096223623869,0.0005278724999999999,0.00031433316594583186,1205.9099999999999,10386.134726635544
49.46666666666667,37.0,0.053,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.02139999999999998,0.057666999999999996,0.010157711328929692,0.000517183,0.00015528113199777643,1340.17,901.0941774940815
74.46666666666667,37.1,0.065,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.03324999999999999,0.07019729999999999,0.01021201874017554,0.0005256785,0.00010865588057234052,1318.5749999999998,344.2170866763199
99.46666666666668,37.0,0.087,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.055349999999999976,0.0835915,0.010034688484340661,0.000546731,8.058225684231431e-05,1267.8049999999998,204.76935945488276
124.46666666666668,37.0,0.102,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.07024999999999998,0.0986349,0.010185174140602509,0.0006053345,7.836320416535187e-05,1145.065,147.4098055416132
149.46666666666667,37.1,0.114,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031750000000000014,0.08224999999999999,0.114956,0.009892919926825453,0.0006874935,0.00012246260399127246,1008.2249999999999,169.1911786673793
174.46666666666667,37.1,0.132,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.10039999999999999,0.1355625,0.009932331665937925,0.000774757,0.00015552381608083306,894.6635,168.6567648607541
199.46666666666667,37.1,0.157,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.12539999999999998,0.157729,0.011089008585724189,0.000864323,0.00013480674524659613,801.956,124.23556969966094
224.46666666666667,37.0,0.187,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03170000000000002,0.1553,0.1809175,0.0125503096661909,0.000889162,6.847723151402136e-05,779.5509999999999,59.647961431822
249.46666666666667,37.0,0.215,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.1835,0.2025055,0.012094105954874316,0.0008928720000000001,0.00012650381955268045,776.3119999999999,123.7793940409751
274.46666666666664,37.0,0.227,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.19535,0.222809,0.009714722168578207,0.0009163575,0.0002380949528530436,759.393,237.74426426069047
299.46666666666664,37.0,0.239,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.20734999999999998,0.2441505,0.01020562496570722,0.001005155,0.0002770472264617496,696.8965000000001,228.0420406252922
324.46666666666664,37.1,0.257,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.22544999999999998,0.268563,0.01416466490461593,0.001233845,0.00020370783298536332,561.8824999999999,109.19830354102041
349.46666666666664,37.0,0.29600000000000004,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.2644,0.3006025,0.015984246659243292,0.00146882,5.805320077861573e-05,471.9075,19.42542318736365
374.4666666666666,37.0,0.332,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031800000000000016,0.3002,0.3417795,0.014644733972021469,0.001732285,0.00017691867909277485,400.17150000000004,40.205685196778134
399.4666666666666,37.1,0.387,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.3554,0.389703,0.010374478525191433,0.001948545,0.00030532921571334326,356.494,56.84750205534029
424.4666666666666,37.0,0.447,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.4154,0.4419465,0.009962592605268503,0.00196881,0.00031046712230769667,352.723,55.02276648130256
449.4666666666666,37.1,0.5,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.46835,0.493193,0.013327926172659658,0.00188114,0.0001893163128601929,368.5265,37.09531945213059
474.4666666666666,37.0,0.535,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.50335,0.537944,0.01491388220929586,0.001678225,5.196796860577183e-05,413.024,12.897356731351318
499.4666666666666,37.0,0.5920000000000001,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.56035,0.5767955,0.013047897237495118,0.001494635,0.00018866026671692277,463.76300000000003,63.97219351145114
524.4666666666667,37.0,0.621,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.5893999999999999,0.6095135,0.01025368307969818,0.0013678100000000001,0.0002582114647661869,507.798,111.04312125861112
549.4666666666667,37.1,0.629,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.5975,0.6394124999999999,0.009874834188353313,0.00127529,0.00020690030062130182,543.659,93.68285685497725
574.4666666666667,37.0,0.665,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.6334,0.6708725,0.011736110883529037,0.001308255,8.293923253341868e-05,529.8254999999999,35.92571117229663
599.4666666666667,37.1,0.6970000000000001,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03170000000000002,0.6653,0.7031635,0.0113419545092592,0.00127685,9.20598443669572e-05,542.8554999999999,36.57419289189176
624.4666666666667,37.0,0.726,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.6943499999999999,0.736059,0.009986757542667164,0.001194905,0.00016038444708643706,580.0845,71.04582374348132
649.4666666666667,37.1,0.7809999999999999,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.74945,0.7672065,0.009631708217210622,0.00106544,0.00014306101001697582,650.5835,82.35078941653097
674.4666666666667,37.0,0.799,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.7674500000000001,0.7923545000000001,0.00989056895952962,0.0008770175000000001,7.125816415774591e-05,790.346,61.511799570907044
699.4666666666667,37.1,0.816,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.7845,0.8118985000000001,0.009903968472013098,0.0006828595,7.619307190946923e-05,1015.065,133.0440528756863
724.4666666666667,37.0,0.8190000000000001,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.7874500000000001,0.826291,0.009262319730752823,0.000534358,0.00011894411223998138,1297.1599999999999,409.86215878030964
749.4666666666667,37.0,0.83,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.7985,0.8362784999999999,0.009795070848397704,0.00044060750000000004,0.00010886008960195632,1573.16,567.6303054440193
774.4666666666667,37.1,0.847,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03165000000000002,0.8153499999999999,0.8457790000000001,0.009880026180765045,0.000401061,6.526501725342755e-05,1728.2849999999999,393.342022910914
799.4666666666667,37.0,0.855,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.82345,0.8557980000000001,0.010054622461147498,0.000375548,6.101461535733279e-05,1845.695,285.6688587879096
824.4666666666667,37.0,0.867,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.8355,0.8656410000000001,0.009566828908209653,0.0003523,8.648005659737772e-05,1967.4899999999998,446.6836465041886
849.4666666666667,37.0,0.875,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.84345,0.8747935,0.009376120969357464,0.00031359650000000003,8.535682806937917e-05,2210.3199999999997,590.4196249204618
874.4666666666667,37.0,0.882,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.8505,0.882998,0.009585173476630461,0.00025199550000000004,6.531581227940932e-05,2750.635,743.4129806720707
899.4666666666667,37.0,0.889,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.8575,0.8886445000000001,0.009358538363607472,0.0001968635,5.267529275871231e-05,3517.6549999999997,14563.706224152038
924.4666666666667,37.0,0.892,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.86045,0.8926700000000001,0.009687994078245618,0.0001540165,5.411729590695545e-05,4466.72,33796.01386439009
949.4666666666667,37.0,0.897,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8656,0.8958,0.00929486392719657,0.0001341855,5.648643269581491e-05,5065.264999999999,59994.67157503693
974.4666666666667,37.1,0.9,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.8684000000000001,0.8987255000000001,0.009034391996991922,0.00012580099999999998,5.439309407676612e-05,5350.5650000000005,52103.7476350549
999.4666666666667,37.0,0.903,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03160000000000002,0.8714,0.9013915,0.00947018416024187,0.0001168855,5.093384176775126e-05,5832.425,57578.85329459978
1024.4666666666667,37.0,0.904,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.8724500000000001,0.9046540000000001,0.009242395959128041,0.00010581450000000001,5.007292074429701e-05,6435.9,86469.50173652255
1049.4666666666667,37.1,0.908,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8766,0.906887,0.009513233084891676,8.642875e-05,5.0359390183540246e-05,7638.83,62191.75722219681
1074.4666666666667,37.0,0.908,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8766,0.908975,0.009551633019939554,6.517409999999999e-05,5.036508342263178e-05,9125.115,742523.661503783
1099.4666666666667,37.0,0.91,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03145000000000002,0.87855,0.909971,0.009340416669575777,4.199165e-05,4.9033506526528704e-05,10892.0,591714.2362858229
1124.4666666666667,37.0,0.911,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031300000000000015,0.8797,0.9114525,0.009434701500246116,2.07438e-05,5.120114721319211e-05,10888.349999999999,3021197.6518916544
1149.4666666666667,37.0,0.911,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03145000000000002,0.87955,0.9113225,0.009622075530570583,-9.09383e-07,5.3215489129851434e-05,-4253.92,5966586.394055915
1174.4666666666667,37.0,0.911,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031550000000000016,0.8794500000000001,0.910925,0.009829701969766597,-2.0832849999999998e-05,5.2042812031866364e-05,-10174.7,348248.54827888036
1199.4666666666667,37.1,0.911,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03145000000000002,0.87955,0.9099925,0.009385080966770258,-3.5518e-05,5.0993560033102484e-05,-10649.25,796826.619969862
1224.4666666666667,37.0,0.91,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8786,0.908811,0.009632596568077157,-4.491915e-05,5.1320187763972186e-05,-10181.8,407037.9366835189
1249.4666666666667,37.0,0.907,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031500000000000014,0.8755000000000001,0.9082005,0.00964972902230687,-4.76353e-05,5.4070765557995966e-05,-9784.345000000001,198818.25499045043
1274.4666666666667,37.1,0.905,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03135000000000002,0.87365,0.906713,0.009747243293749588,-4.517415e-05,5.594378110983976e-05,-9169.630000000001,220981.17847529307
1299.4666666666667,37.0,0.905,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03145000000000002,0.87355,0.9059820000000001,0.009668133996437308,-4.755825e-05,5.7129464447467195e-05,-8907.08,1251659.0708974642
1324.4666666666667,37.1,0.909,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031300000000000015,0.8777,0.9050009999999999,0.009607901838091397,-5.555365e-05,5.718227022255794e-05,-8874.915,239701.11070106717
1349.4666666666667,37.1,0.904,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8726,0.9037375000000001,0.0092309818582473,-6.61534e-05,6.091881069959522e-05,-8648.215,2172321.462923097
1374.466666666667,37.1,0.901,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03135000000000002,0.86965,0.9010385000000001,0.009762423937669832,-7.556374999999999e-05,6.748319063038031e-05,-7757.79,263109.62462421175
1399.466666666667,37.0,0.898,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03140000000000002,0.8666,0.8987944999999999,0.009415847445830083,-7.18925e-05,7.073589135979497e-05,-7397.8099999999995,302417.2912791338
1424.466666666667,37.0,0.897,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.031250000000000014,0.86575,0.897149,0.009476309296815479,-5.144625e-05,7.822236308321228e-05,-6594.575,433761.9031939089
1449.466666666667,37.1,0.894,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03145000000000002,0.86255,0.8958094999999999,0.00989832252824474,-1.058585e-05,9.756542757769923e-05,-4288.54,355566.6586139484
1474.466666666667,37.1,0.8959999999999999,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03135000000000002,0.8646499999999999,0.896419,0.009493186285369076,2.07717e-05,0.000141684702958364,3146.5699999999997,148786.186980092
1499.466666666667,37.1,0.899,O1_R22_G_mCherry,C04,M9_0.5%_glucose,0.1_%wv_2DoG,O1,22.0,mCherry,20200902,1,0.03135000000000002,0.86765,0.8971545000000001,0.011145727339545478,-1.596085e-05,0.00026162050670717406,-1390.065,94611.14257353373
24.466666666666665,37.0,0.053,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031500000000000014,0.021499999999999984,0.0465704,0.00986363868126428,0.00030615899999999997,0.0001488914239969218,2204.2749999999996,127899.99819206801
49.46666666666667,37.0,0.055,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.023399999999999983,0.0543881,0.009197394181235595,0.0003250165,0.00010383015243713128,2125.395,6293.852499861226
74.46666666666667,37.1,0.058,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031750000000000014,0.02624999999999999,0.0622698,0.008580475081298758,0.000351207,7.040669855831879e-05,1973.61,585.8996166964147
99.46666666666668,37.0,0.064,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03165000000000002,0.03234999999999998,0.07197205000000001,0.00849328263525843,0.000391423,5.02605249730249e-05,1770.84,245.47031272259557
124.46666666666668,37.0,0.075,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031750000000000014,0.04324999999999998,0.08271120000000001,0.00876235310116238,0.00044284049999999996,4.545145274875649e-05,1565.23,159.20777753767504
149.46666666666667,37.1,0.095,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.031750000000000014,0.06324999999999999,0.0946626,0.008576878493735826,0.000502191,4.589206356745017e-05,1380.245,114.89741848775805
174.46666666666667,37.1,0.111,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.07939999999999998,0.1074955,0.008644786170612574,0.000575304,4.5022134016653207e-05,1204.8400000000001,84.5079619555745
199.46666666666667,37.1,0.124,O1_R0_G_mCherry,C05,M9_0.5%_glucose,0.2_%wv_2DoG,O1,0.0,mCherry,20200902,1,0.03160000000000002,0.09239999999999998,0.1234065,0.0086343671928884,0.0006600205,3.824148507579903e-05,1050.19,57.84255123937413
