time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number
838.95,37.0,0.435,43.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
858.95,37.1,0.435,36.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
878.95,37.1,0.436,42.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
898.95,37.0,0.44,35.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
918.95,37.1,0.447,33.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
938.95,37.0,0.451,42.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
958.95,37.0,0.45899999999999996,46.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
978.95,37.0,0.469,43.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
998.95,37.0,0.49,47.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1018.95,37.0,0.489,41.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1038.95,37.0,0.503,50.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1058.95,37.0,0.511,48.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1078.95,37.0,0.519,47.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1098.95,37.1,0.529,48.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1118.95,37.1,0.537,45.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1138.95,37.0,0.5529999999999999,48.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1158.95,37.0,0.5710000000000001,48.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1178.95,37.1,0.581,49.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1198.95,37.0,0.5920000000000001,53.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1218.95,37.0,0.6,43.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1238.95,37.0,0.609,56.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1258.95,37.0,0.618,57.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1278.95,37.0,0.623,57.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1298.95,37.0,0.632,51.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1318.95,37.1,0.643,48.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1338.95,37.1,0.65,55.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1358.95,37.1,0.66,60.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1378.95,37.1,0.67,55.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1398.95,37.0,0.677,47.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1418.95,37.1,0.687,58.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1438.95,37.1,0.6990000000000001,60.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1458.95,37.0,0.7070000000000001,58.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1478.95,37.0,0.718,55.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1498.95,37.0,0.7240000000000001,65.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1518.95,37.0,0.73,66.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1538.95,37.0,0.737,70.0,O1_R260_T_mCherry,F08,M9_0.5%_glucose,1_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
18.95,37.0,0.094,27.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
38.95,37.0,0.096,32.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
58.95,37.0,0.10099999999999999,30.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
78.95,37.0,0.106,31.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
98.95,37.1,0.111,26.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
118.95,37.0,0.11599999999999999,29.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
138.95,37.0,0.122,30.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
158.95,37.0,0.127,23.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
178.95,37.0,0.133,22.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
198.95,37.1,0.14,25.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
218.95,37.0,0.146,39.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
238.95,37.0,0.153,29.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
258.95,37.0,0.161,34.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
278.95,37.0,0.16899999999999998,31.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
298.95,37.0,0.179,37.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
318.95,37.0,0.188,34.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
338.95,37.0,0.19699999999999998,34.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
358.95,37.1,0.20600000000000002,38.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
378.95,37.0,0.215,29.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
398.95,37.1,0.225,37.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
418.95,37.0,0.23600000000000002,28.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
438.95,37.0,0.24600000000000002,28.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
458.95,37.1,0.257,32.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
478.95,37.1,0.271,32.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
498.95,37.1,0.28600000000000003,44.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
518.95,37.0,0.303,38.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
538.95,37.0,0.321,33.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
558.95,37.1,0.344,36.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
578.95,37.1,0.363,39.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
598.95,37.1,0.381,38.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
618.95,37.0,0.395,39.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
638.95,37.1,0.413,40.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
658.95,37.0,0.43,41.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
678.95,37.0,0.442,39.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
698.95,37.0,0.452,47.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
718.95,37.0,0.456,44.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
738.95,37.1,0.467,44.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
758.95,37.0,0.47700000000000004,45.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
778.95,37.1,0.491,45.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
798.95,37.1,0.505,53.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
818.95,37.0,0.523,47.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
838.95,37.0,0.542,55.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
858.95,37.1,0.557,39.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
878.95,37.1,0.5670000000000001,45.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
898.95,37.0,0.5760000000000001,58.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
918.95,37.1,0.59,42.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
938.95,37.0,0.602,52.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
958.95,37.0,0.614,51.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
978.95,37.0,0.625,61.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
998.95,37.0,0.634,67.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1018.95,37.0,0.644,63.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1038.95,37.0,0.654,62.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1058.95,37.0,0.665,54.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1078.95,37.0,0.6759999999999999,66.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1098.95,37.1,0.687,66.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1118.95,37.1,0.6970000000000001,63.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1138.95,37.0,0.71,61.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1158.95,37.0,0.72,62.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1178.95,37.1,0.732,61.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1198.95,37.0,0.745,64.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1218.95,37.0,0.758,69.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1238.95,37.0,0.77,73.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1258.95,37.0,0.7829999999999999,63.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1278.95,37.0,0.792,75.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1298.95,37.0,0.8,62.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1318.95,37.1,0.8109999999999999,68.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1338.95,37.1,0.818,81.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1358.95,37.1,0.828,73.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1378.95,37.1,0.836,83.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1398.95,37.0,0.843,77.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1418.95,37.1,0.851,80.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1438.95,37.1,0.858,76.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1458.95,37.0,0.863,83.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1478.95,37.0,0.8690000000000001,80.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1498.95,37.0,0.873,83.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1518.95,37.0,0.875,78.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
1538.95,37.0,0.878,90.0,O1_R1740_T_mCherry,F09,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,1740.0,mCherry,20200707,1
18.95,37.0,0.096,40.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
38.95,37.0,0.098,39.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
58.95,37.0,0.10300000000000001,35.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
78.95,37.0,0.10800000000000001,27.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
98.95,37.1,0.114,32.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
118.95,37.0,0.11900000000000001,30.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
138.95,37.0,0.124,34.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
158.95,37.0,0.13,29.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
178.95,37.0,0.136,34.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
198.95,37.1,0.142,31.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
218.95,37.0,0.149,30.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
238.95,37.0,0.156,23.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
258.95,37.0,0.16399999999999998,30.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
278.95,37.0,0.172,34.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
298.95,37.0,0.182,29.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
318.95,37.0,0.191,28.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
338.95,37.0,0.2,33.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
358.95,37.1,0.209,25.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
378.95,37.0,0.218,37.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
398.95,37.1,0.228,36.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
418.95,37.0,0.23800000000000002,27.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
438.95,37.0,0.248,32.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
458.95,37.1,0.26,35.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
478.95,37.1,0.271,31.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
498.95,37.1,0.284,36.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
518.95,37.0,0.303,37.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
538.95,37.0,0.32299999999999995,35.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
558.95,37.1,0.344,39.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
578.95,37.1,0.363,36.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
598.95,37.1,0.382,45.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
618.95,37.0,0.397,35.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
638.95,37.1,0.406,40.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
658.95,37.0,0.423,41.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
678.95,37.0,0.43799999999999994,37.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
698.95,37.0,0.45299999999999996,36.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
718.95,37.0,0.45899999999999996,39.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
738.95,37.1,0.47700000000000004,43.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
758.95,37.0,0.496,34.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
778.95,37.1,0.51,50.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
798.95,37.1,0.525,52.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
818.95,37.0,0.5379999999999999,42.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
838.95,37.0,0.552,37.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
858.95,37.1,0.565,46.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
878.95,37.1,0.583,50.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
898.95,37.0,0.599,50.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
918.95,37.1,0.612,44.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
938.95,37.0,0.622,45.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
958.95,37.0,0.636,52.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
978.95,37.0,0.6459999999999999,49.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
998.95,37.0,0.655,48.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1018.95,37.0,0.6659999999999999,62.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1038.95,37.0,0.6779999999999999,55.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1058.95,37.0,0.6890000000000001,60.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1078.95,37.0,0.7020000000000001,54.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1098.95,37.1,0.7170000000000001,58.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1118.95,37.1,0.7290000000000001,69.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1138.95,37.0,0.741,63.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1158.95,37.0,0.754,70.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1178.95,37.1,0.768,79.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1198.95,37.0,0.779,65.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1218.95,37.0,0.7859999999999999,71.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1238.95,37.0,0.797,75.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
1258.95,37.0,0.805,75.0,O1_R260_T_mCherry,F10,M9_0.5%_glucose,1.5_ugmL_tetracycline,O1,260.0,mCherry,20200707,1
