time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
78.95,37.0,0.149,29.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.11781249999999999,-1.8925327652854946,0.006424807790042492,0.004508056725624338,0.00011547819935305934,153.75742204396255,3.9386439247492264
98.95,37.1,0.16699999999999998,28.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.13593749999999996,-1.7978344526538876,0.006416271246118952,0.004943502495174584,8.701384736721325e-05,140.21378187561047,2.4679952375493297
118.95,37.0,0.187,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.15593749999999998,-1.6955349945492486,0.00635864897261965,0.0052677258449923825,7.481540175632964e-05,131.5837613718767,1.8688314960438495
138.95,37.0,0.209,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.030937500000000014,0.17806249999999998,-1.587872942329625,0.0061824840678818774,0.005479944017783331,7.224840470235735e-05,126.48800394868401,1.6676368352709006
158.95,37.0,0.234,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.2029375,-1.4770653774250064,0.005950327070317486,0.0055830548986776085,7.22467428424937e-05,124.1519550030079,1.6065710492332212
178.95,37.0,0.263,38.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.2319375,-1.3652367460118455,0.0057430821960325834,0.0055833660284652226,7.12470011142923e-05,124.14503670834569,1.5841629446466186
198.95,37.1,0.294,28.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.26299999999999996,-1.2543546243684816,0.0056090692989380275,0.0054901759513933945,6.852710262918997e-05,126.25227072804945,1.5758515555687314
218.95,37.0,0.33,34.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.2989375,-1.1461751365357031,0.0055509607994777554,0.0053152323131490375,6.470184546908174e-05,130.4076924060703,1.587441124852395
238.95,37.0,0.369,32.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.3379375,-1.0422001882263743,0.00553986694999841,0.005072097773848566,6.0801925762540814e-05,136.6588759652408,1.638202416773625
258.95,37.0,0.409,35.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.37799999999999995,-0.9436480088115147,0.005539795173293898,0.004775459534097484,5.772627614347411e-05,145.14774454914178,1.7545617806244729
278.95,37.0,0.451,43.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.4199375,-0.8514377482878004,0.005525726968272874,0.004440420779391913,5.589861594072773e-05,156.09943629145602,1.9650710757675378
298.95,37.0,0.49,38.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.4589375,-0.7661881047629322,0.005489650240478056,0.004081812471193852,5.5181474132835036e-05,169.81357802486528,2.295686935476131
318.95,37.0,0.53,52.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.499,-0.6882292081296342,0.005437610120580898,0.0037135616583412884,5.5080313070385406e-05,186.65293438793975,2.7684748517642577
338.95,37.0,0.5670000000000001,44.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.5359375000000001,-0.6176263032550793,0.0053826330080472586,0.0033481480216893678,5.506341623164555e-05,207.02405511038472,3.404703627993856
358.95,37.1,0.597,54.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.5659375,-0.5542132024085333,0.005337295328490477,0.0029961740224842964,5.478264346219284e-05,231.34409929407838,4.229941656793755
378.95,37.0,0.629,45.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.5979375,-0.49763304499089145,0.005308522867840103,0.002666066254324334,5.4135762872033755e-05,259.9887303759489,5.279196731965861
398.95,37.1,0.659,48.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.6279375,-0.4473836361574257,0.005295983141349095,0.0023639169481491223,5.322116519125769e-05,293.21976861440044,6.6015423067159835
418.95,37.0,0.691,41.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.6599375,-0.4028645462780247,0.005293855370312766,0.002093465651685944,5.22438211085213e-05,331.10033594376324,8.262828055519615
438.95,37.0,0.72,53.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.6888749999999999,-0.3634232397432555,0.005294389758288782,0.0018562125102394855,5.141183327694e-05,373.4201643057112,10.342681736939614
458.95,37.1,0.746,54.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.715,-0.3283977519048449,0.005291308936756811,0.0016516468888938401,5.0854165748247224e-05,419.67032131436264,12.921638531365604
478.95,37.1,0.769,50.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.7378750000000001,-0.2971538236854201,0.005281761181441191,0.0014775687926664172,5.0584681622019944e-05,469.11330558700655,16.060130212244854
498.95,37.1,0.79,63.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.758875,-0.26911490244930647,0.005266512610606126,0.0013304760422865602,5.052001304617451e-05,520.9768222272536,19.782209539408303
518.95,37.0,0.8079999999999999,55.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.776875,-0.24378398682076607,0.005248788202095039,0.0012059876904379208,5.053301906735871e-05,574.7547724208099,24.08324239466296
538.95,37.0,0.8270000000000001,66.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.7958750000000001,-0.2207568905332451,0.005232501785103462,0.001099273803293055,5.0510086523505783e-05,630.5500763172098,28.972889935861406
558.95,37.1,0.8420000000000001,72.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.810875,-0.1997270843411414,0.005220632903043888,0.0010054634152048547,5.0387999472610595e-05,689.3808069771712,34.54777092144749
578.95,37.1,0.857,64.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8259375,-0.18048280656416793,0.005214297500858085,0.000920005974285848,5.016285856718224e-05,753.4159559105025,41.07962240998929
598.95,37.1,0.8690000000000001,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8378750000000001,-0.16289757865409626,0.005212701582175336,0.0008389665920867789,4.987626137998948e-05,826.1916351589948,49.11679479710275
618.95,37.0,0.879,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.848,-0.14691559682066213,0.005213797634932876,0.0007592414560511143,4.9589501287128685e-05,912.9469617808654,59.62870464394738
638.95,37.1,0.8909999999999999,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.859875,-0.13253367803540428,0.005215237904544653,0.000678686365751649,4.93572838984633e-05,1021.3070654399855,74.2742823787238
658.95,37.0,0.898,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8669375,-0.11978151270825776,0.005215210292355676,0.0005961580027108657,4.9210133159635775e-05,1162.6903898094931,95.97480642007517
678.95,37.0,0.908,68.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8768750000000001,-0.10870192092273889,0.005212900670190535,0.0005114737512345383,4.914980547350513e-05,1355.1959976184585,130.22685817336648
698.95,37.0,0.912,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8809375,-0.09933263763628908,0.005208532095732956,0.0004253012257347255,4.915607863640991e-05,1629.7794095526172,188.36899582777045
718.95,37.0,0.92,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8888750000000001,-0.09169088559995586,0.005203087811213546,0.000338992789659584,4.9198989124765586e-05,2044.7254387209903,296.75682696315255
738.95,37.1,0.928,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8969375,-0.08576165959576798,0.005197889891360068,0.00025438304488847874,4.925000725090784e-05,2724.8167458008857,527.5400510553707
758.95,37.0,0.932,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.9009375000000001,-0.08149027189247882,0.005194188157657444,0.00017356842383598609,4.928834645777901e-05,3993.5096790124476,1134.039730796067
778.95,37.1,0.931,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.899875,-0.07877932738630022,0.005192851371119345,9.868764966894025e-05,4.9302338601697363e-05,7023.646655738504,3508.8707330810385
798.95,37.1,0.928,73.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.89675,-0.07748993696096029,0.005194188157657444,3.172007884243849e-05,4.928834645786494e-05,21852.0005578479,33954.80129928538
818.95,37.0,0.926,81.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8948750000000001,-0.07744666465408123,0.005197889891381427,-2.5683961264687943e-05,4.925000725090784e-05,-26987.54967805263,51749.689373489105
838.95,37.0,0.923,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8918125,-0.07844545827568083,0.005203087811213546,-7.233047058253714e-05,4.9198989124800016e-05,-9583.059186224802,6518.370762531971
858.95,37.1,0.921,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.88975,-0.08026364757325766,0.005208532095732956,-0.0001075605748741583,4.9156078636375455e-05,-6444.249497280027,2945.075697218366
878.95,37.1,0.919,75.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8879375,-0.08267101498372753,0.005212900670126642,-0.00013127904572400942,4.9149805473556824e-05,-5279.952918131067,1976.771368229252
898.95,37.0,0.917,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.885875,-0.08544095039299648,0.005215210292376964,-0.00014393489317830396,4.921013315961856e-05,-4815.699412798306,1646.447252140129
918.95,37.1,0.915,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.884,-0.08836078541911796,0.005215237904555297,-0.00014645997870807448,4.935728389842898e-05,-4732.672957310292,1594.919546028197
938.95,37.0,0.913,74.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.882,-0.09124055136011044,0.005213797634900935,-0.00014017441734909264,4.958950128707744e-05,-4944.890755876804,1749.3539202115855
958.95,37.0,0.911,79.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.88,-0.09391960080813622,0.0052127015821859845,-0.0001266694217630683,4.9876261379938535e-05,-5472.095561124911,2154.6452545837874
978.95,37.0,0.91,86.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87875,-0.09627075641461591,0.005214297500911315,-0.00010767911285036041,5.016285856716535e-05,-6437.155379643576,2998.781345205404
998.95,37.0,0.909,94.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.877875,-0.09820188111143224,0.005220632903075787,-8.495269364230257e-05,5.0387999472560166e-05,-8159.213685189019,4839.475209542829
1018.95,37.0,0.908,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8768750000000001,-0.09965498307086573,0.005232501785114071,-6.013734723619296e-05,5.0510086523438705e-05,-11526.068448572716,9680.88453130345
1038.95,37.0,0.907,82.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8756875000000001,-0.1006031591298493,0.005248788202084463,-3.468043337358229e-05,5.05330190672749e-05,-19986.693161912677,29122.702584566356
1058.95,37.0,0.907,91.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87575,-0.1010458293110954,0.005266512610637747,-9.757227932349205e-06,5.0520013046157746e-05,-71039.35516991241,367820.5710533733
1078.95,37.0,0.908,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87675,-0.1010028138657928,0.005281761181462211,1.3772191096533132e-05,5.058468162203669e-05,50329.477401343276,184858.06453784386
1098.95,37.1,0.908,74.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8766875000000001,-0.1005078491490572,0.0052913089366519,3.537601852326294e-05,5.0854165748247224e-05,19593.702442917314,28166.578186256775
1118.95,37.1,0.909,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8776875000000001,-0.09960213050589228,0.0052943897583516905,5.4835419886253844e-05,5.1411833276890576e-05,12640.501011896211,11851.305814891452
1138.95,37.0,0.91,88.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8788750000000001,-0.09832841434703887,0.005293855370375682,7.220471785373411e-05,5.22438211084078e-05,9599.749173787523,6945.91147820688
1158.95,37.0,0.911,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8796875000000001,-0.09672611633164863,0.005295983141296687,8.775263398749789e-05,5.322116519125769e-05,7898.8760685941115,4790.595666129086
1178.95,37.1,0.914,80.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8826875000000001,-0.09482771916654453,0.005308522867819189,0.00010189125519160722,5.4135762872080694e-05,6802.8132468922595,3614.397370061484
1198.95,37.0,0.916,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031375000000000014,0.884625,-0.09265666444077869,0.005337295328469675,0.0001150998574903847,5.4782643462130995e-05,6022.137608796344,2866.2817200285444
1218.95,37.0,0.919,83.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8878125,-0.09022676086552117,0.005382633008026633,0.00012785055948700066,5.506341623156864e-05,5421.542020161607,2334.9809814751043
1238.95,37.0,0.922,78.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8906875000000001,-0.08754300817887906,0.005437610120509437,0.0001405420590137249,5.508031307040079e-05,4931.955497338022,1932.8993380987367
1258.95,37.0,0.925,89.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.893875,-0.08460362197330262,0.005489650240498281,0.0001534465342972885,5.518147413288108e-05,4517.190197447123,1624.443426990694
1278.95,37.0,0.928,76.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8968125,-0.08140295758815252,0.005525726968242737,0.0001666732986389738,5.589861594071258e-05,4158.71760035992,1394.7438482749417
1298.95,37.0,0.932,85.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.9008125,-0.07793497591545684,0.005539795173293898,0.00018015113308031405,5.772627614347411e-05,3847.5871270314465,1232.8919234833509
1318.95,37.1,0.935,87.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.903875,-0.07419687243262008,0.00553986694999841,0.00019362953402500896,6.080192576258261e-05,3579.75958600623,1124.086145701988
1338.95,37.1,0.939,92.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.90775,-0.0701925020569103,0.005550960799407754,0.00020669754053288455,6.470184546912101e-05,3353.437001586717,1049.71526079952
1358.95,37.1,0.944,96.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.9128749999999999,-0.0659352729949294,0.005609069298967718,0.00021881746591200651,6.852710262920233e-05,3167.6958586051896,992.0278451996561
1378.95,37.1,0.948,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.9168124999999999,-0.06145024705291924,0.005743082196051914,0.0002293698382634015,7.124700111431607e-05,3021.9630698084884,938.6840389834368
1398.95,37.0,0.953,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.921875,-0.05677526489070228,0.005950327070289499,0.00023770520925908353,7.224674284251715e-05,2915.994911177815,886.2705833608137
1418.95,37.1,0.957,91.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.925875,-0.05196100467957443,0.006182484067872899,0.0002431982392767807,7.224840470234563e-05,2850.1323966045807,846.7064541976473
1438.95,37.1,0.961,77.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.929875,-0.04706997377552202,0.00635864897259346,0.0002452995964592371,7.48154017562617e-05,2825.716758466538,861.8323779803134
1458.95,37.0,0.966,93.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.9349375,-0.04217451810928985,0.006416271246118952,0.0002435816746411204,8.7013847367223e-05,2845.6458458182024,1016.5403191927834
1478.95,37.0,0.971,100.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.939875,-0.0373540068877567,0.006424807790042492,0.0002377748748432721,0.00011547819935303733,2915.1405547656336,1415.7727234521337
1498.95,37.0,0.974,92.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.9428749999999999,-0.03269140624121203,0.0067974897852418,0.0002277921261549451,0.00016209908432141494,3042.8935023349486,2165.3525024853916
1518.95,37.0,0.979,84.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.94775,-0.028269491693919235,0.008393066156716759,0.00021374035580326318,0.00022599943387756745,3242.9401455565603,3428.9389771074275
1538.95,37.0,0.984,94.0,O1_R22_T_mCherry,C06,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.9528125,-0.024166964604327212,0.011983383338691915,0.00019591866679813646,0.00030599020798589247,3537.9333265580303,5525.624342621391
18.95,37.0,0.124,30.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.09299999999999999,-2.0915534202112553,0.0061696348010870945,0.002694701216623213,0.00022167482939536057,257.225987164745,21.16024087162126
38.95,37.0,0.126,32.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.09499999999999999,-2.0256046228720663,0.003970246344776988,0.003874517583425774,0.0001424273745957065,178.89896371229727,6.576330903344629
