time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
438.95,37.0,0.802,62.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.770875,0.8041925,0.004899694134984345,0.0011534700000000002,1.512132648783169e-05,600.924,7.86178288043495
458.95,37.1,0.823,62.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.7919999999999999,0.8257635,0.005122228512442218,0.00101263,1.533525862839437e-05,684.4984999999999,10.37769518533277
478.95,37.1,0.843,60.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8118749999999999,0.845072,0.004964074187426994,0.0008761540000000001,1.4986334536783827e-05,791.1245,13.533025616800359
498.95,37.1,0.8540000000000001,67.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.822875,0.860737,0.004922869674018909,0.0007463215,1.4883038356198334e-05,928.7515,18.567545499598605
518.95,37.0,0.868,68.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.836875,0.8745005,0.004792971236181586,0.000624332,1.4782378259987502e-05,1110.22,26.339015906428635
538.95,37.0,0.878,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.846875,0.886093,0.004978281923492783,0.0005113245,1.4186353818031435e-05,1355.59,37.80218980450604
558.95,37.1,0.889,70.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8578749999999999,0.8954905,0.005148066700355675,0.0004067545,1.4212271458950391e-05,1704.0900000000001,59.63673835788727
578.95,37.1,0.895,63.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8639375,0.902247,0.004943302911491364,0.0003132905,1.3485536276752203e-05,2212.4700000000003,95.87772479360096
598.95,37.1,0.903,65.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.871875,0.90788,0.005178321557376579,0.0002299515,1.2974872476663453e-05,3014.315,173.05419192373668
618.95,37.0,0.911,68.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.88,0.9118845,0.004888033610453594,0.000156571,1.3272594767664096e-05,4427.045,385.2817379300472
638.95,37.1,0.914,62.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8828750000000001,0.9142965000000001,0.0049696679888168605,9.28515e-05,1.3826995315589946e-05,7465.115,1171.4379744334422
658.95,37.0,0.921,68.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8899375,0.915775,0.005150899349614201,4.012055e-05,1.3345959760625107e-05,17245.1,13376.389959755854
678.95,37.0,0.923,76.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.891875,0.915932,0.0050057562593761986,-5.187155e-06,1.362529131033895e-05,-37309.55,849570.6772424213
698.95,37.0,0.921,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8899375,0.9153315,0.005029882590233693,-4.008625e-05,1.4130893883251839e-05,-17266.75,28460.468639296676
718.95,37.0,0.918,62.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8868750000000001,0.914371,0.004810246839104939,-6.802254999999999e-05,1.4125050025568892e-05,-10189.95,2449.11660048599
738.95,37.1,0.914,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8829375,0.9127240000000001,0.00479194187762738,-9.03711e-05,1.4135966645318272e-05,-7670.004999999999,1329.6730965691816
758.95,37.0,0.912,77.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8809375,0.91039,0.004940487983629147,-0.0001050085,1.419076333964593e-05,-6600.875,942.799472322648
778.95,37.1,0.909,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.877875,0.908466,0.004869708028947526,-0.0001150845,1.4297691723967221e-05,-6022.945,785.711851296993
798.95,37.1,0.906,76.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.87475,0.906308,0.0047585302168126455,-0.00011972950000000001,1.3790720673295517e-05,-5789.28,689.0094077825263
818.95,37.0,0.904,76.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8728750000000001,0.9035005,0.004922393991392403,-0.000121853,1.4033418715647576e-05,-5688.39,691.5300042083488
838.95,37.0,0.902,87.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8708125,0.9012365,0.004961243639059769,-0.000121019,1.3347426054891545e-05,-5727.59,659.8467065484854
858.95,37.1,0.9,76.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.86875,0.8985925,0.00480405047788593,-0.00011881000000000001,1.333490269077393e-05,-5834.1,702.0975735206755
878.95,37.1,0.897,84.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8659375,0.8964605,0.00489565215649315,-0.00011479900000000001,1.3409414474135995e-05,-6037.93,753.6126861570882
898.95,37.0,0.895,81.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.863875,0.8940999999999999,0.005056337402745191,-0.000108826,1.3152826975971821e-05,-6369.3150000000005,821.6649135683659
918.95,37.1,0.892,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.861,0.892061,0.004968107201810263,-0.0001030065,1.3193136958296379e-05,-6729.145,943.7077324722749
938.95,37.0,0.89,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.859,0.890154,0.005139526050966084,-9.70086e-05,1.3369808497425093e-05,-7145.21,1075.6490169317708
958.95,37.0,0.888,88.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031000000000000014,0.857,0.8881675,0.004798161019957129,-9.087679999999999e-05,1.3424038212675314e-05,-7627.33,1222.3781353911954
978.95,37.0,0.8859999999999999,79.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.8547499999999999,0.886529,0.004878900090470804,-8.3547e-05,1.3465029865789196e-05,-8296.494999999999,1536.2941469898462
998.95,37.0,0.884,80.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.852875,0.885264,0.004902060264785007,-7.8876e-05,1.370105740137095e-05,-8787.81,1843.5209304575374
1018.95,37.0,0.882,81.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.850875,0.8838165,0.004940423919338808,-7.41643e-05,1.4266247312118152e-05,-9346.105,2201.893399480402
1038.95,37.0,0.8809999999999999,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8496874999999999,0.881926,0.005024283427664487,-6.804080000000001e-05,1.479288263042976e-05,-10187.25,2886.5487376460833
1058.95,37.0,0.879,79.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.84775,0.8805535,0.005037541502992805,-6.40196e-05,1.451553162967863e-05,-10827.1,4727.5897309519805
1078.95,37.0,0.878,81.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.84675,0.8792614999999999,0.0051281988664418025,-5.870405e-05,1.518227861525287e-05,-11807.5,129864.62508575842
1098.95,37.1,0.877,77.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8456875,0.8782585,0.004990090921784797,-5.3484950000000004e-05,1.401800873167549e-05,-12959.65,843811.9577230997
1118.95,37.1,0.877,85.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8456875,0.877262,0.0049461238006332795,-4.743205e-05,1.4334097931693969e-05,-14613.45,11926.268683526256
1138.95,37.0,0.8759999999999999,86.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8448749999999998,0.876277,0.0049647029309782455,-4.1798700000000004e-05,1.3794930917390124e-05,-16540.15,87086.52509059462
1158.95,37.0,0.8759999999999999,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8446874999999999,0.875695,0.005039808547861714,-3.521505e-05,1.4471255978258324e-05,-19454.2,259232.18944423387
1178.95,37.1,0.875,89.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8436875,0.8753005,0.004931306214825337,-2.6772149999999997e-05,1.384684671059317e-05,-24344.85,855284.3284105569
1198.95,37.0,0.875,83.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031375000000000014,0.843625,0.8748425,0.005008605782824599,-1.69692e-05,1.4662123633028551e-05,-32300.0,20285089.469020315
1218.95,37.0,0.875,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8438125,0.8741815,0.004998613102099323,-6.824550000000001e-06,1.4778372449077713e-05,-34572.4,770417.630920406
1238.95,37.0,0.8759999999999999,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031312500000000014,0.8446874999999999,0.8743000000000001,0.0049911245284404585,3.3663000000000003e-06,1.5260885276306607e-05,29106.15,2557851.515520894
1258.95,37.0,0.8759999999999999,74.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8448749999999998,0.874637,0.0047364595475840425,1.68025e-05,1.62224910054405e-05,30592.75,494551.2154186764
1278.95,37.0,0.8759999999999999,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8448124999999999,0.875069,0.004971777038791663,2.952305e-05,1.6613273565521983e-05,22152.949999999997,379208.71990393783
1298.95,37.0,0.8759999999999999,76.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8448124999999999,0.875864,0.00518287840401297,4.28389e-05,1.7319966304835083e-05,16096.1,69467.49067203369
1318.95,37.1,0.877,82.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8458749999999999,0.8767419999999999,0.004838882276067373,5.5541050000000006e-05,1.7668893694441433e-05,12455.0,44805.41679725222
1338.95,37.1,0.878,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.84675,0.877872,0.005127203506610497,6.788000000000001e-05,1.8402768527560172e-05,10211.35,4451.774089529495
1358.95,37.1,0.88,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.848875,0.8796115,0.005005314439912843,8.01307e-05,1.8476465812152292e-05,8650.21,2723.294059386159
1378.95,37.1,0.8809999999999999,73.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8498124999999999,0.881008,0.005157536393105143,9.16817e-05,1.867086780563766e-05,7560.37,1984.8899688804547
1398.95,37.0,0.883,75.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8518749999999999,0.8830210000000001,0.005044220473135565,9.990585e-05,1.8560123385785718e-05,6938.005,1545.7023105538074
1418.95,37.1,0.885,72.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8538749999999999,0.884763,0.004905331608924212,0.000105332,1.902275266079315e-05,6580.58,1403.4598744863379
1438.95,37.1,0.8859999999999999,78.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.8548749999999998,0.8871115,0.005185904737357218,0.00010761700000000001,2.205381868981423e-05,6440.875,1640.1682793879813
1458.95,37.0,0.889,72.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031062500000000014,0.8579375,0.8894335,0.005046722392863615,0.00010679649999999999,2.7504103438795594e-05,6486.135,8953.10288825551
1478.95,37.0,0.8909999999999999,77.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.859875,0.891413,0.005057411131005268,9.92322e-05,3.616219515137849e-05,6977.58,87947.95494923419
1498.95,37.0,0.893,81.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031125000000000014,0.861875,0.8936385,0.005058336659252329,8.713115e-05,4.880451542199862e-05,7652.4400000000005,90785.87146534372
1518.95,37.0,0.895,80.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031250000000000014,0.86375,0.894559,0.005473517431962377,7.09511e-05,6.518224783941609e-05,7444.45,1207165.6895822077
1538.95,37.0,0.897,80.0,O1_R22_T_mCherry,C04,M9_0.5%_glucose,0_ugmL_tetracycline,O1,22.0,mCherry,20200707,1,0.031187500000000014,0.8658125,0.8960005,0.005889220342999573,4.422755e-05,8.594669063371913e-05,5984.38,170374.3243307008
18.95,37.0,0.129,36.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.09799999999999999,0.132363,0.004733296338575792,-0.00028578100000000003,7.184101329227432e-05,-2425.45,909.5175748320086
38.95,37.0,0.132,38.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.10099999999999999,0.13154,0.0041403260577639305,0.0001989765,5.281983174697192e-05,3483.565,1373.6721006545147
58.95,37.0,0.142,30.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.11093749999999997,0.1397585,0.003943343434142023,0.0006254175,3.750701941942795e-05,1108.295,67.01501411930907
78.95,37.0,0.162,36.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031187500000000014,0.1308125,0.1562355,0.0037978635592969888,0.000994858,2.7563769124535853e-05,696.73,19.352236025759893
98.95,37.1,0.185,39.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.15393749999999998,0.179498,0.004071966147025781,0.00130969,2.048058971782795e-05,529.2455,8.285207830895736
118.95,37.0,0.212,29.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.18093749999999997,0.208171,0.003933502401493994,0.001569875,1.7929253203008772e-05,441.53049999999996,5.0539826445432094
138.95,37.0,0.239,33.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.030937500000000014,0.20806249999999998,0.2419135,0.003866267126748357,0.0017782050000000002,1.6302575920927343e-05,389.8015,3.5809557372297998
158.95,37.0,0.274,36.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.2429375,0.27891350000000004,0.003853229180880755,0.001937925,1.6231079007136273e-05,357.67499999999995,2.9931826264294337
178.95,37.0,0.312,32.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.2809375,0.319129,0.004091660059280462,0.0020547300000000003,1.6726584754814715e-05,337.3425,2.7468554493731543
198.95,37.1,0.353,33.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.32199999999999995,0.361016,0.003799061270991954,0.00212962,1.6974122074723028e-05,325.479,2.5951227614114907
218.95,37.0,0.397,37.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.3659375,0.4042445,0.0038670860278735716,0.002167665,1.6109408730052758e-05,319.7665,2.376899609373311
238.95,37.0,0.445,43.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.4139375,0.44737899999999997,0.0037273516045566437,0.0021712800000000003,1.55523219057445e-05,319.2345,2.28970180143616
258.95,37.0,0.491,46.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.45999999999999996,0.490854,0.003846493968974342,0.00214431,1.4911669554945882e-05,323.2495,2.24728319732405
278.95,37.0,0.536,51.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.5049375,0.5331205,0.0039450891985899385,0.002091595,1.4174171996077948e-05,331.39700000000005,2.245521031603803
298.95,37.0,0.5770000000000001,55.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.5459375000000001,0.574303,0.003781153642728496,0.00201538,1.3500396605192753e-05,343.9285,2.299386612569535
318.95,37.0,0.619,49.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.588,0.613801,0.003939697460439189,0.001922245,1.3693873313095167e-05,360.59299999999996,2.5705889737186673
338.95,37.0,0.657,53.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.6259375,0.6511739999999999,0.0038886816959775726,0.00181321,1.3080146810242614e-05,382.2765,2.7542989002183482
358.95,37.1,0.693,57.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.6619375,0.686113,0.003752955647513571,0.00169213,1.3387761588316394e-05,409.6295,3.2367539767413573
378.95,37.0,0.725,64.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.6939375,0.718593,0.0038026292428350148,0.0015634949999999998,1.3103483653196958e-05,443.332,3.7168824272365697
398.95,37.1,0.755,57.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.7239375,0.748337,0.0037752024215873515,0.001428885,1.3321979676605874e-05,485.097,4.529797704824249
418.95,37.0,0.778,69.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.7469375,0.7757435,0.003770702400202911,0.0012903699999999999,1.3573461234626185e-05,537.17,5.6520353474333485
438.95,37.0,0.8029999999999999,64.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.7718749999999999,0.8003505,0.0038376635404370734,0.001152845,1.3487788900983725e-05,601.2505,7.041299376290144
458.95,37.1,0.8190000000000001,67.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.788,0.8218875,0.003764106737508384,0.0010176299999999998,1.3358510137036964e-05,681.1375,8.947308768896656
478.95,37.1,0.8390000000000001,72.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.8078750000000001,0.840821,0.00384845346292131,0.0008857159999999999,1.3362359531344893e-05,782.5840000000001,11.811982712090124
498.95,37.1,0.851,76.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.8198749999999999,0.8573075,0.003747888366127119,0.000759763,1.3140840327689814e-05,912.3205,15.810796008325955
518.95,37.0,0.866,88.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.834875,0.8712565,0.0037505111601145794,0.0006403325,1.2959974320940569e-05,1082.48,21.96849182405564
538.95,37.0,0.8759999999999999,72.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.8448749999999998,0.8831869999999999,0.0037230302223275036,0.0005284335,1.2408727391541812e-05,1311.705,30.79859995642498
558.95,37.1,0.8859999999999999,64.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.8548749999999998,0.8926419999999999,0.003929146876414648,0.0004252995,1.2316126629267185e-05,1629.7849999999999,47.27188754109041
578.95,37.1,0.895,80.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031062500000000014,0.8639375,0.8999955,0.0038390103362078896,0.0003324175,1.2504315017162835e-05,2085.17,78.6768913627274
598.95,37.1,0.901,78.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031125000000000014,0.869875,0.9058185000000001,0.003846679581919842,0.00024908000000000005,1.2531483612768237e-05,2782.825,144.60937391932768
618.95,37.0,0.909,94.0,O1_R0_T_mCherry,C05,M9_0.5%_glucose,0.5_ugmL_tetracycline,O1,0.0,mCherry,20200707,1,0.031000000000000014,0.878,0.9099945,0.003929537329711984,0.00017414349999999998,1.2450690962022591e-05,3980.325,290.9959263325586
