time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number
1274.5166666666667,37.0,0.8540000000000001,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1299.5166666666667,37.0,0.856,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1324.5166666666667,37.1,0.8590000000000001,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1349.5166666666667,37.1,0.861,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1374.5166666666667,37.1,0.8640000000000001,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1399.5166666666667,37.0,0.868,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1424.5166666666667,37.1,0.871,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1449.5166666666667,37.1,0.8740000000000001,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1474.5166666666667,37.0,0.878,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1499.5166666666667,37.1,0.882,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1524.5166666666667,37.0,0.885,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1549.5166666666667,37.0,0.887,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
1574.5166666666667,37.0,0.8909999999999999,O2_R22_ST_CFP,C08,M9_0.5%_glucose,0_ugmL_tetracycline,1_%wv_surcorse,O2,22.0,CFP,20200724,1
24.516666666666666,37.0,0.05,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
49.516666666666666,37.1,0.054000000000000006,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
74.51666666666667,37.1,0.06,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
99.51666666666667,37.0,0.065,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
124.51666666666667,37.0,0.07400000000000001,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
149.51666666666668,36.9,0.08199999999999999,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
174.51666666666668,37.1,0.092,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
199.51666666666668,37.1,0.106,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
224.51666666666668,37.1,0.113,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
249.51666666666668,37.0,0.12,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
274.51666666666665,37.0,0.124,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
299.51666666666665,37.0,0.127,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
324.51666666666665,37.0,0.131,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
349.51666666666665,37.1,0.13699999999999998,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
374.51666666666665,37.0,0.145,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
399.51666666666665,37.1,0.158,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
424.51666666666665,37.0,0.174,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
449.51666666666665,37.0,0.193,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
474.51666666666665,37.0,0.212,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
499.51666666666665,37.1,0.231,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
524.5166666666667,37.0,0.251,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
549.5166666666667,37.0,0.268,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
574.5166666666667,37.0,0.28300000000000003,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
599.5166666666667,37.0,0.299,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
624.5166666666667,37.0,0.314,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
649.5166666666667,37.0,0.32799999999999996,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
674.5166666666667,37.0,0.341,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
699.5166666666667,37.0,0.35200000000000004,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
724.5166666666667,37.0,0.36200000000000004,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
749.5166666666667,37.1,0.37,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
774.5166666666667,37.0,0.376,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
799.5166666666667,37.1,0.381,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
824.5166666666667,37.1,0.384,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
849.5166666666667,37.1,0.385,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
874.5166666666667,37.1,0.385,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
899.5166666666667,37.1,0.382,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
924.5166666666667,37.1,0.379,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
949.5166666666667,37.0,0.374,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
974.5166666666667,37.1,0.368,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
999.5166666666667,37.0,0.361,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1024.5166666666667,37.1,0.355,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1049.5166666666667,37.0,0.348,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1074.5166666666667,37.1,0.34,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1099.5166666666667,37.1,0.332,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1124.5166666666667,37.0,0.32299999999999995,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1149.5166666666667,37.0,0.314,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1174.5166666666667,37.0,0.304,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1199.5166666666667,37.0,0.293,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1224.5166666666667,37.1,0.28300000000000003,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1249.5166666666667,37.0,0.273,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1274.5166666666667,37.0,0.265,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1299.5166666666667,37.0,0.258,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1324.5166666666667,37.1,0.253,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1349.5166666666667,37.1,0.25,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1374.5166666666667,37.1,0.24600000000000002,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1399.5166666666667,37.0,0.244,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1424.5166666666667,37.1,0.244,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1449.5166666666667,37.1,0.242,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1474.5166666666667,37.0,0.24100000000000002,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1499.5166666666667,37.1,0.242,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1524.5166666666667,37.0,0.245,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1549.5166666666667,37.0,0.248,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
1574.5166666666667,37.0,0.252,O2_R0_ST_CFP,C09,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,0.0,CFP,20200724,1
24.516666666666666,37.0,0.047,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
49.516666666666666,37.1,0.05,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
74.51666666666667,37.1,0.055,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
99.51666666666667,37.0,0.057999999999999996,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
124.51666666666667,37.0,0.063,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
149.51666666666668,36.9,0.07,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
174.51666666666668,37.1,0.081,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
199.51666666666668,37.1,0.094,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
224.51666666666668,37.1,0.111,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
249.51666666666668,37.0,0.134,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
274.51666666666665,37.0,0.16,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
299.51666666666665,37.0,0.192,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
324.51666666666665,37.0,0.235,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
349.51666666666665,37.1,0.284,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
374.51666666666665,37.0,0.335,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
399.51666666666665,37.1,0.38299999999999995,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
424.51666666666665,37.0,0.424,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
449.51666666666665,37.0,0.462,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
474.51666666666665,37.0,0.498,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
499.51666666666665,37.1,0.532,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
524.5166666666667,37.0,0.561,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
549.5166666666667,37.0,0.588,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
574.5166666666667,37.0,0.612,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
599.5166666666667,37.0,0.634,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
624.5166666666667,37.0,0.654,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
649.5166666666667,37.0,0.669,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
674.5166666666667,37.0,0.6829999999999999,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
699.5166666666667,37.0,0.6940000000000001,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
724.5166666666667,37.0,0.7040000000000001,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
749.5166666666667,37.1,0.713,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
774.5166666666667,37.0,0.718,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
799.5166666666667,37.1,0.726,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
824.5166666666667,37.1,0.73,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
849.5166666666667,37.1,0.733,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
874.5166666666667,37.1,0.737,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
899.5166666666667,37.1,0.7390000000000001,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
924.5166666666667,37.1,0.742,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
949.5166666666667,37.0,0.7440000000000001,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
974.5166666666667,37.1,0.746,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
999.5166666666667,37.0,0.748,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1024.5166666666667,37.1,0.752,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1049.5166666666667,37.0,0.755,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1074.5166666666667,37.1,0.759,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1099.5166666666667,37.1,0.762,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1124.5166666666667,37.0,0.767,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1149.5166666666667,37.0,0.77,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1174.5166666666667,37.0,0.774,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1199.5166666666667,37.0,0.777,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1224.5166666666667,37.1,0.779,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1249.5166666666667,37.0,0.782,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1274.5166666666667,37.0,0.784,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1299.5166666666667,37.0,0.785,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1324.5166666666667,37.1,0.789,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1349.5166666666667,37.1,0.79,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1374.5166666666667,37.1,0.7909999999999999,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1399.5166666666667,37.0,0.7929999999999999,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1424.5166666666667,37.1,0.794,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1449.5166666666667,37.1,0.794,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1474.5166666666667,37.0,0.794,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1499.5166666666667,37.1,0.794,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1524.5166666666667,37.0,0.792,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1549.5166666666667,37.0,0.7909999999999999,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
1574.5166666666667,37.0,0.789,O2_R22_ST_CFP,C10,M9_0.5%_glucose,0_ugmL_tetracycline,2_%wv_surcorse,O2,22.0,CFP,20200724,1
24.516666666666666,37.0,0.05,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
49.516666666666666,37.1,0.052000000000000005,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
74.51666666666667,37.1,0.057,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
99.51666666666667,37.0,0.061,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
124.51666666666667,37.0,0.067,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
149.51666666666668,36.9,0.073,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
174.51666666666668,37.1,0.083,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
199.51666666666668,37.1,0.096,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
224.51666666666668,37.1,0.11199999999999999,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
249.51666666666668,37.0,0.131,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
274.51666666666665,37.0,0.158,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
299.51666666666665,37.0,0.187,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
324.51666666666665,37.0,0.22399999999999998,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
349.51666666666665,37.1,0.27,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
374.51666666666665,37.0,0.325,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
399.51666666666665,37.1,0.38299999999999995,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
424.51666666666665,37.0,0.433,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
449.51666666666665,37.0,0.47700000000000004,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
474.51666666666665,37.0,0.522,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
499.51666666666665,37.1,0.564,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
524.5166666666667,37.0,0.594,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
549.5166666666667,37.0,0.629,O2_R22_ST_CFP,D03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1
