time_min,temp_C,OD600,strain,well,media,pos_selection,neg_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
349.51666666666665,37.1,0.31,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.2789375,0.3118835,0.0020315785355152355,0.0019464600000000001,1.9180913480154067e-05,356.10699999999997,3.495953796014215
374.51666666666665,37.0,0.362,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.3309375,0.36158900000000005,0.0020135317610027095,0.002018715,1.910932891429266e-05,343.3605,3.2477427355954287
399.51666666666665,37.1,0.415,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.3839375,0.412347,0.0020159873126861572,0.00202585,1.6847456890595947e-05,342.15099999999995,2.8451768759554388
424.51666666666665,37.0,0.468,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.437,0.4625065,0.002157757350742355,0.0019718,1.4073900366122942e-05,351.53049999999996,2.508626405808477
449.51666666666665,37.0,0.511,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.48,0.5106715,0.0021229504721783374,0.00186877,1.5174007279092631e-05,370.911,3.01578658038551
474.51666666666665,37.0,0.5529999999999999,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.5219999999999999,0.5556285000000001,0.0020933407095819066,0.0017293249999999999,1.723425061029992e-05,400.81899999999996,4.011410381721452
499.51666666666665,37.1,0.595,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.5639375,0.596766,0.0020533526105816972,0.001568435,1.8273155363355647e-05,441.93600000000004,5.176427574495716
524.5166666666668,37.0,0.634,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.603,0.6338010000000001,0.0019778093396613217,0.00139677,1.72089668250673e-05,496.251,6.122704899438699
549.5166666666668,37.0,0.6659999999999999,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.6349999999999999,0.6666405,0.00206092084322745,0.001230165,1.5022717168748886e-05,563.4590000000001,6.880565678856609
574.5166666666668,37.0,0.695,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.6639999999999999,0.6953745,0.0020687123582604624,0.0010748849999999998,1.4621992532545704e-05,644.856,8.76471994864553
599.5166666666668,37.0,0.7190000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.6880000000000001,0.7205355,0.0020259469298095855,0.00093335,1.574302384706713e-05,742.645,12.431783072969044
624.5166666666668,37.0,0.741,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.71,0.742401,0.002017988182420525,0.0008115805000000001,1.7059018996786407e-05,854.0705,17.838817810661933
649.5166666666668,37.0,0.765,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.734,0.7611285000000001,0.0020338384054091746,0.0007057245,1.5981208909894922e-05,982.178,22.19866568749372
674.5166666666668,37.0,0.78,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.749,0.7778425,0.0021027889589644217,0.0006148195,1.4964388337894811e-05,1127.4,27.451156204477464
699.5166666666668,37.0,0.7929999999999999,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.7619999999999999,0.792216,0.0020955892362069,0.0005351045,1.4456006966168065e-05,1295.35,35.18498680156952
724.5166666666668,37.0,0.8029999999999999,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.7719374999999999,0.8046225,0.0021050120078136255,0.000464086,1.5142667017992057e-05,1493.5749999999998,49.209998676172866
749.5166666666668,37.1,0.8140000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.7829375000000001,0.8154459999999999,0.0020895934148692417,0.0004018195,1.596929363600093e-05,1725.02,69.9993225177641
774.5166666666668,37.0,0.825,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.7939999999999999,0.8246355,0.0020981722935862284,0.0003450105,1.579265669062575e-05,2009.06,93.27757860806071
799.5166666666668,37.1,0.8320000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.030937500000000014,0.8010625,0.83266,0.002023658325593199,0.00029264549999999997,1.4728420504700422e-05,2368.5550000000003,120.07051030619387
824.5166666666668,37.1,0.84,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.8089999999999999,0.8394745,0.0020493994195567543,0.0002465315,1.4299450973398326e-05,2811.6,165.31856961345878
849.5166666666668,37.1,0.8440000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.812875,0.8450854999999999,0.0020692807162270973,0.0002052935,1.4593861057862794e-05,3376.37,243.20967231110507
874.5166666666668,37.1,0.851,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8199375,0.8496900000000001,0.0020811277343016567,0.000168727,1.5256131238374695e-05,4108.09,379.6103743698232
899.5166666666668,37.1,0.853,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8218749999999999,0.853576,0.0020557025058451964,0.00013880050000000002,1.5296188675836525e-05,4993.84,561.0213856581943
924.5166666666668,37.1,0.858,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.826875,0.8566644999999999,0.002079005759055248,0.000113705,1.4693892947779415e-05,6096.025,825.9038185041227
949.5166666666668,37.0,0.858,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8269375,0.8592415,0.002029019077933528,9.39262e-05,1.4168095571381193e-05,7379.705,1224.0817333705722
974.5166666666668,37.1,0.862,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8309375,0.8614124999999999,0.0019885148344613575,7.759689999999999e-05,1.458948296715703e-05,8932.665,1974.3680488201921
999.5166666666668,37.0,0.863,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031187500000000014,0.8318125,0.863084,0.0020234970480362854,6.501885e-05,1.4658368864429497e-05,10660.7,3509.3621379441183
1024.5166666666667,37.1,0.865,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8338749999999999,0.8645635,0.0020190475450960078,5.4670249999999994e-05,1.4942246380834654e-05,12678.7,7074.792353604504
1049.5166666666667,37.0,0.866,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.834875,0.8658714999999999,0.0019840938695646457,4.4096550000000004e-05,1.4812479142561547e-05,15695.2,27150.712606492798
1074.5166666666667,37.1,0.867,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8358749999999999,0.8667935,0.0020378233043454323,3.302705e-05,1.3978147318679468e-05,20856.45,162603.17406185198
1099.5166666666667,37.1,0.867,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.030875000000000014,0.836125,0.867468,0.0020298195539570083,1.9724799999999998e-05,1.4041301147553099e-05,30526.0,594232.1308579356
1124.5166666666667,37.0,0.867,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8358749999999999,0.8677045,0.0020136894774809076,4.28026e-06,1.4613559115373185e-05,32825.45,1375998.1958977117
1149.5166666666667,37.0,0.868,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8369375,0.8677385,0.001986643085094945,-1.385265e-05,1.5040141829574815e-05,-34412.6,2865672.697855712
1174.5166666666667,37.0,0.867,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8359375,0.8671035,0.002013609155443251,-3.31276e-05,1.476589213147922e-05,-20413.65,76521.16220890473
1199.5166666666667,37.0,0.866,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.834875,0.8660760000000001,0.002012152459704011,-5.229595e-05,1.4525015702250946e-05,-13254.349999999999,16555.297217605606
1224.5166666666667,37.1,0.865,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8339375,0.864528,0.001994422573738631,-6.93903e-05,1.4752474762186696e-05,-9989.11,2862.248170502446
1249.5166666666667,37.0,0.863,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8318749999999999,0.862678,0.002010485838890247,-8.291495e-05,1.5225866254988443e-05,-8359.74,1839.2654090419974
1274.5166666666667,37.0,0.861,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.8298749999999999,0.8603835,0.00206296566754337,-8.95606e-05,1.5579053258442095e-05,-7739.42,1509.9059366752394
1299.5166666666667,37.0,0.858,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8269375,0.8581475000000001,0.0020299431004057464,-9.37188e-05,1.5458522359486737e-05,-7396.030000000001,1406.650618892437
1324.5166666666667,37.1,0.856,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8249375,0.8558399999999999,0.0020606954410116573,-9.2846e-05,1.5337336021978965e-05,-7465.5599999999995,1435.2486468723434
1349.5166666666667,37.1,0.853,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031187500000000014,0.8218125,0.853532,0.0020484392251710966,-9.028045e-05,1.5631722072445042e-05,-7677.715,1609.9840330089967
1374.5166666666669,37.1,0.85,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031000000000000014,0.819,0.851303,0.002043701845790841,-8.790499999999999e-05,1.628486172563999e-05,-7885.1849999999995,1883.9141013909139
1399.5166666666669,37.0,0.846,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031187500000000014,0.8148124999999999,0.8491235,0.0019901494290674093,-8.69786e-05,1.630683952478707e-05,-7969.17,1914.5268783960194
1424.5166666666669,37.1,0.85,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031187500000000014,0.8188124999999999,0.8470015,0.002070170406969329,-9.200775e-05,1.693094132523955e-05,-7533.575,1689.8881020757553
1449.5166666666669,37.1,0.847,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8159375,0.8444715,0.0020262898001548444,-0.0001004835,1.7681841505231425e-05,-6898.12,1523.7769142289949
1474.5166666666669,37.0,0.8420000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031125000000000014,0.810875,0.8419665000000001,0.0020147588611550203,-0.000113425,1.9903877525887955e-05,-6111.045,1237.4412897311604
1499.5166666666669,37.1,0.838,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031062500000000014,0.8069375,0.8387265,0.002146271009631356,-0.0001272025,2.0790000792366822e-05,-5449.165,954.2599055700698
1524.5166666666669,37.0,0.8340000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031250000000000014,0.8027500000000001,0.8353740000000001,0.0021633270569000884,-0.00014181399999999998,2.205402615869332e-05,-4887.715,841.1287339928177
1549.5166666666669,37.0,0.831,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031250000000000014,0.79975,0.8317319999999999,0.0021251675899834344,-0.0001523345,3.8057372742499225e-05,-4550.17,1546.5130355380627
1574.5166666666669,37.0,0.8290000000000001,O2_R0_ST_CFP,C03,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,0.0,CFP,20200724,1,0.031250000000000014,0.7977500000000001,0.827897,0.00254407942093918,-0.0001609655,7.93298734062129e-05,-4142.835,25206.04160644496
24.516666666666666,37.0,0.05,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.01899999999999999,0.049999550000000004,0.003158105354050543,2.34484e-05,0.0001105854131880259,3755.125,496310.20207719324
49.51666666666666,37.1,0.052000000000000005,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.02087499999999999,0.051977949999999995,0.002722313088464957,0.00012634449999999998,5.247614003346682e-05,5444.22,137555.050888869
74.51666666666667,37.1,0.057,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.02593749999999999,0.05605865,0.00276768191210069,0.00019358450000000002,2.8121171307276057e-05,3580.5950000000003,597.4107442794741
99.51666666666668,37.0,0.061,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.029874999999999985,0.06139315,0.0026342455924097067,0.00023015900000000002,2.888988982799841e-05,3011.6,416.5103028022005
124.51666666666668,37.0,0.066,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.03493749999999999,0.06754965,0.0025318741627808044,0.00025858900000000004,3.086404216889056e-05,2680.495,354.47351271592726
149.51666666666668,36.9,0.073,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.04187499999999998,0.07458100000000001,0.002579232941758772,0.0003017865,2.5983573293414858e-05,2296.81,204.90405939742095
174.51666666666668,37.1,0.083,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.05187499999999999,0.0829433,0.002590351623608241,0.00038327900000000004,2.0866039251768817e-05,1808.4650000000001,99.87469190090732
199.51666666666668,37.1,0.096,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.06487499999999999,0.09400465,0.0026977158649965556,0.0005168665,2.0379373095126495e-05,1341.0549999999998,53.10830418012695
224.51666666666668,37.1,0.112,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.0809375,0.1093115,0.002452689606331084,0.0007079285,2.3435367902577203e-05,979.1205,32.378109759054055
249.51666666666668,37.0,0.131,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031125000000000014,0.09987499999999999,0.129791,0.0025000910559790034,0.0009492935000000001,2.548535843394853e-05,730.1714999999999,19.568133734508894
274.51666666666665,37.0,0.156,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.12493749999999998,0.156926,0.0025482894778032306,0.00122135,2.246853512836116e-05,567.527,10.472907650699302
299.51666666666665,37.0,0.19,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.15893749999999998,0.190944,0.002601903422184018,0.001493555,1.8386196410494714e-05,464.093,5.709946163458988
324.51666666666665,37.0,0.228,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031187500000000014,0.1968125,0.23133599999999999,0.002530479656871312,0.0017382,1.8842315152509487e-05,398.773,4.325472066613721
349.51666666666665,37.1,0.272,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.2409375,0.2772915,0.0025245719407663717,0.0019258449999999998,2.2275083026042045e-05,359.9185,4.1684474521942665
374.51666666666665,37.0,0.333,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.3019375,0.327079,0.0025903277031723666,0.00203788,2.449833273874957e-05,340.13149999999996,4.096940658201275
399.51666666666665,37.1,0.377,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.3459375,0.378645,0.002535310795322384,0.002065865,2.2323236193009496e-05,335.524,3.6284136227931154
424.51666666666665,37.0,0.434,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.40299999999999997,0.42984449999999996,0.0025357977007355197,0.002013945,1.8166301618541465e-05,344.1735,3.1049125906751924
449.51666666666665,37.0,0.481,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.44999999999999996,0.4787615,0.0025997480243767214,0.0018984100000000001,1.8240969157244794e-05,365.1195,3.514631678560296
474.51666666666665,37.0,0.523,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.492,0.52421,0.002457276056827876,0.00173827,2.1186969290475588e-05,398.75699999999995,4.870571927981994
499.51666666666665,37.1,0.5670000000000001,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031062500000000014,0.5359375000000001,0.565496,0.002438253653496472,0.0015562800000000002,2.2774472081985932e-05,445.387,6.511954599147088
524.5166666666668,37.0,0.597,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.566,0.602195,0.00248148785623106,0.0013742049999999999,2.1197906900105876e-05,504.398,7.765693067739072
549.5166666666668,37.0,0.631,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.6,0.6341840000000001,0.002511454514529956,0.001204655,1.8532095976021965e-05,575.391,8.841527844266027
574.5166666666668,37.0,0.664,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.633,0.6624464999999999,0.002581142965972416,0.001056535,1.7802477625146448e-05,656.0585000000001,11.052709308225417
599.5166666666668,37.0,0.688,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.6569999999999999,0.6873055,0.0025528755344687076,0.0009292895,1.936199399438866e-05,745.8895,15.545227255028756
624.5166666666668,37.0,0.7120000000000001,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.681,0.7090915,0.002524183960247662,0.0008209195,2.1287486194923675e-05,844.355,21.994429928017684
649.5166666666668,37.0,0.727,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.696,0.72838,0.002484650003378524,0.0007245554999999999,2.0936533125312848e-05,956.6514999999999,27.856866337417515
674.5166666666668,37.0,0.748,O2_R22_ST_CFP,C04,M9_0.5%_glucose,0_ugmL_tetracycline,0_%wv_surcorse,O2,22.0,CFP,20200724,1,0.031000000000000014,0.717,0.74546,0.0025613375937853693,0.0006346114999999999,1.85234853732696e-05,1092.24,31.968366520306557
